"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745017,"2024-05-29",4,"2024-05-29T01:50:08.401Z","2024-05-29T01:50:16.293Z",TRUE,"pitch","40cf2ca7-1f1b-4ff4-ada1-b987b0bca9c2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.49,1.65,NA,131.21,190.07,"ground_ball","medium","6",126.31,148.53,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Kevin Newman to first baseman Christian Walker.",0,2,4,54,"bottom",7,"2024-05-29T01:48:35.901Z","2024-05-29T01:50:16.293Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79,7,0.92,0.4366,6.7583,26.3873,-29.239,-10.8236,1.8471,-0.3727,1.8042,7.4232,-125.6457,-2.0889,-1.9649,50.0051,5.0313,-17.2402,27.6,8.4,24,1914,238,87.9,-26,4,NA,NA,NA,TRUE,-33.7,3.1,17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",3,"2024-05-29T01:49:47.058Z","2024-05-29T01:49:50.654Z",TRUE,"pitch","4f40cfb9-d510-4ba8-a710-1bda800fc1db",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.49,1.65,NA,107.76,175.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Kevin Newman to first baseman Christian Walker.",0,2,4,54,"bottom",7,"2024-05-29T01:48:35.901Z","2024-05-29T01:50:16.293Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,5,0.91,0.4026,6.6998,30.8119,-16.5117,-1.9165,8.3612,0.2424,2.3412,5.6566,-136.227,-4.9157,-1.6149,50.0059,5.3161,-3.592,7.2,3.6,24,2490,208,NA,NA,NA,NA,NA,NA,FALSE,-17,14.3,2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T01:49:28.476Z","2024-05-29T01:49:33.021Z",TRUE,"pitch","b4eac1e5-f7cc-4f20-b21a-e13e741010fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4072,1.6206,NA,143.5,175.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Kevin Newman to first baseman Christian Walker.",0,2,4,54,"bottom",7,"2024-05-29T01:48:35.901Z","2024-05-29T01:50:16.293Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.7,4,0.92,0.4488,6.245,26.259,-26.4983,6.747,3.7712,-0.6953,2.3422,1.9087,-122.4739,-1.4115,-2.363,50.003,5.2119,10.1554,21.6,7.2,24,2830,80,NA,NA,NA,NA,NA,NA,FALSE,-32.2,6.7,-12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T01:49:11.675Z","2024-05-29T01:49:15.822Z",TRUE,"pitch","0f126a9f-dee4-4bdd-b1c3-d64020e72d63",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5208,1.734,NA,92.72,187.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Kevin Newman to first baseman Christian Walker.",0,2,4,54,"bottom",7,"2024-05-29T01:48:35.901Z","2024-05-29T01:50:16.293Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85,9,0.9,0.4053,6.5675,30.493,-29.0032,-8.9055,1.7193,0.6371,1.8969,9.4775,-135.3161,-3.2045,-1.7596,50.0064,5.1362,-16.4607,26.4,7.2,24,2417,226,NA,NA,NA,NA,NA,NA,FALSE,-29.2,2.6,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T01:48:48.925Z","2024-05-29T01:48:53.874Z",TRUE,"pitch","36ae3621-c333-45a3-a02e-3b98d594c550",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5193,1.6885,NA,76.9,186.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Travis Jankowski grounds out, shortstop Kevin Newman to first baseman Christian Walker.",0,2,4,54,"bottom",7,"2024-05-29T01:48:35.901Z","2024-05-29T01:50:16.293Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.7,14,0.86,0.4705,6.7471,23.5302,-35.7105,7.0521,-2.5768,1.0519,1.9518,4.5841,-116.7574,-0.5182,-1.8584,50.0044,5.5589,9.6644,16.8,10.8,24,2672,59,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-4.4,-13.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T01:48:18.803Z","2024-05-29T01:48:25.537Z",TRUE,"pitch","aadf3c51-9a1d-4f28-8558-4ae58b21ee78",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.59,1.64,NA,119.6,187.98,"line_drive","medium","8",135.42,62.59,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Jonah Heim lines out to center fielder Corbin Carroll.",0,2,4,53,"bottom",7,"2024-05-29T01:47:55.598Z","2024-05-29T01:48:25.537Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.3,8,0.9,0.4082,6.8051,30.8926,-28.8375,-9.5532,1.8318,-0.0683,1.8816,7.8013,-134.5193,-3.338,-1.7738,50.003,5.197,-17.3983,27.6,7.2,24,2328,233,97.8,19,341,NA,NA,NA,TRUE,-29.4,2.8,15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T01:48:00.679Z","2024-05-29T01:48:05.348Z",TRUE,"pitch","b7fcf8f4-7b17-4eae-a77c-36c14eb6f745",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5439,1.521,NA,17.66,178.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Jonah Heim lines out to center fielder Corbin Carroll.",0,2,4,53,"bottom",7,"2024-05-29T01:47:55.598Z","2024-05-29T01:48:25.537Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,14,0.9,0.4082,6.9643,29.6733,-16.795,-2.5276,8.4382,2.6062,2.226,11.4152,-134.2927,-4.9871,-1.3752,50.0035,5.3058,-4.6087,7.2,3.6,24,2546,214,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.3,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",5,"2024-05-29T01:45:43.030Z","2024-05-29T01:45:51.201Z",TRUE,"pitch","ba5dbf15-4a6a-4f40-aedb-669f363484fe",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.11,1.47,NA,154,162.37,"ground_ball","medium","6",115.46,144.63,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,4,52,"top",7,"2024-05-29T01:43:57.746Z","2024-05-29T01:45:51.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,11,0.93,0.402,6.3441,30.7201,-18.5318,-7.2078,7.2612,-0.9708,2.83,6.4694,-136.3802,-0.8245,-2.4402,50.0023,4.4175,-13.5421,32.4,4.8,24,2360,246,94.9,0,65,NA,NA,NA,TRUE,-18,13.2,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",4,"2024-05-29T01:45:20.855Z","2024-05-29T01:45:24.695Z",TRUE,"pitch","1bd1ee08-2072-41c5-8e72-ebbcedae7e69",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.11,1.47,NA,125.03,170.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,4,52,"top",7,"2024-05-29T01:43:57.746Z","2024-05-29T01:45:51.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,5,0.92,0.4049,6.646,31.2299,-19.9416,-7.2973,6.611,-0.2107,2.5325,7.9294,-135.5846,-1.1218,-2.2331,50.0054,4.3509,-13.5102,30,4.8,24,2447,248,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.9,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",3,"2024-05-29T01:45:04.330Z","2024-05-29T01:45:11.749Z",TRUE,"pitch","92806e51-e473-4b67-8ad0-ab67fa11a60d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0642,1.3864,NA,160.04,165.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,4,52,"top",7,"2024-05-29T01:43:57.746Z","2024-05-29T01:45:51.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.3,11,0.92,0.4065,6.2885,31.1476,-21.0657,-7.1107,6.0532,-1.1292,2.7239,6.1872,-135.0627,-0.1816,-2.5329,50.0065,4.2815,-13.0573,28.8,4.8,24,2425,245,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.2,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T01:44:46.734Z","2024-05-29T01:44:51.633Z",TRUE,"pitch","1b9c8cc2-c412-43f4-addf-30d63b7aed12",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0442,1.4098,NA,57.46,186.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,4,52,"top",7,"2024-05-29T01:43:57.746Z","2024-05-29T01:45:51.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,14,0.9,0.4082,6.6781,30.0549,-20.7647,-7.2498,6.2613,1.562,1.9536,12.1701,-134.3567,-2.144,-2.0915,50.002,4.2431,-13.2095,26.4,4.8,24,2444,246,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T01:44:26.469Z","2024-05-29T01:44:32.378Z",TRUE,"pitch","13da4cf3-4ceb-4ebf-8215-ae65857f865d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0717,1.3938,NA,51.64,134.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,4,52,"top",7,"2024-05-29T01:43:57.746Z","2024-05-29T01:45:51.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,12,0.9,0.4059,6.438,30.2258,-24.1304,-5.8507,4.3683,1.7147,3.8654,12.1155,-135.0783,2.9474,-2.0745,50.0057,4.4594,-10.7829,19.2,6,24,2388,240,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.9,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T01:44:07.944Z","2024-05-29T01:44:11.324Z",TRUE,"pitch","f8995534-d881-4ccd-bbce-3a1bbcd40eca",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.47,NA,133.03,158.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Corbin Carroll grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,2,4,52,"top",7,"2024-05-29T01:43:57.746Z","2024-05-29T01:45:51.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,1,0.92,0.4021,6.4227,30.6454,-21.1178,-7.8186,5.8851,-0.4206,2.9736,8.0093,-136.3492,0.1946,-2.3837,50.0017,4.3613,-14.6861,31.2,4.8,24,2358,254,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.9,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",5,"2024-05-29T01:43:39.590Z","2024-05-29T01:43:44.724Z",TRUE,"pitch","7c297e6c-9caf-49e0-a07b-a7c076366ba6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.2,1.54,NA,99.87,194.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kevin Newman strikes out swinging.",0,2,4,51,"top",7,"2024-05-29T01:42:07.853Z","2024-05-29T01:43:44.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,84.6,9,0.91,0.4054,6.4229,33.2858,-35.5715,-10.7146,-1.843,0.4494,1.6458,10.9817,-135.7678,-0.3984,-2.2809,50.0037,4.2977,-19.7476,25.2,8.4,24,2141,251,NA,NA,NA,NA,NA,NA,TRUE,-34.9,-3.1,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",3,"2024-05-29T01:43:07.513Z","2024-05-29T01:43:12.786Z",TRUE,"pitch","b9838fc9-cca0-4296-a5ba-7a3ba7b173f2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.2,1.54,NA,141.41,180.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kevin Newman strikes out swinging.",0,2,4,51,"top",7,"2024-05-29T01:42:07.853Z","2024-05-29T01:43:44.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.7,4,0.9,0.461,6.3805,23.2731,-22.9908,2.7619,6.4242,-0.6403,2.1646,3.6062,-118.9114,0.5895,-2.5365,50.0006,4.003,3.9449,12,7.2,24,2424,118,NA,NA,NA,NA,NA,NA,FALSE,-28.9,12,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T01:42:52.493Z","2024-05-29T01:42:57.297Z",TRUE,"pitch","4bc324f2-e5c1-4f62-b37d-7a0a2769de92",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1573,1.4875,NA,81.3,203.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kevin Newman strikes out swinging.",0,2,4,51,"top",7,"2024-05-29T01:42:07.853Z","2024-05-29T01:43:44.724Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",681982,"Grant Anderson","/api/v1/people/681982","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.4,14,0.9,0.4079,6.5054,30.5977,-30.8534,-9.8832,0.7211,0.9367,1.2994,11.4511,-134.5585,-1.8879,-2.1003,50.001,4.2071,-18.0295,26.4,7.2,24,2225,250,NA,NA,NA,NA,NA,NA,FALSE,-31.1,1.1,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
