"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717238,"2023-07-27",3,"2023-07-28T00:19:16.445Z","2023-07-28T00:19:25.286Z",TRUE,"pitch","53cebb0b-1477-4373-ad8a-cb041dad17bc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.14,1.51,NA,122.73,170.22,"line_drive","hard","8",134.1,83.16,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Nico Hoerner lines out sharply to center fielder Dylan Carlson.",0,3,0,13,"top",2,"2023-07-28T00:18:12.734Z","2023-07-28T00:19:25.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.5,5,0.89,0.4094,6.5233,27.8436,-23.314,-7.8933,4.8871,-0.1504,2.5394,7.0434,-133.6035,-5.1433,-1.7908,50.0055,6.1574,-14.3217,27.6,6,24,2191,218,103.9,15,291,NA,NA,NA,TRUE,-24.4,7.9,12.8,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T00:18:57.564Z","2023-07-28T00:19:01.135Z",TRUE,"pitch","3289dd63-4eaf-48ad-9915-cf3189585764",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.1581,1.4889,NA,134.06,165.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Nico Hoerner lines out sharply to center fielder Dylan Carlson.",0,3,0,13,"top",2,"2023-07-28T00:18:12.734Z","2023-07-28T00:19:25.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.3,1,0.92,0.4101,6.3675,27.969,-22.8601,-2.6356,5.1542,-0.4476,2.7314,5.6046,-133.4083,-4.6016,-2.2307,50.0045,6.1208,-4.7648,8.4,6,24,2305,212,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.5,3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:18:35.541Z","2023-07-28T00:18:39.641Z",TRUE,"pitch","ad84bbe8-98b8-428b-a323-c81af22353ed",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.1397,1.5378,NA,107.24,220.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Nico Hoerner lines out sharply to center fielder Dylan Carlson.",0,3,0,13,"top",2,"2023-07-28T00:18:12.734Z","2023-07-28T00:19:25.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.2,14,0.9,0.4382,6.3896,26.5948,-28.3263,-0.6391,2.4367,0.2562,0.6617,6.2212,-125.2568,-7.4065,-2.1826,50.005,5.9907,-1.0108,0,7.2,24,2659,65,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.9,-0.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:18:18.807Z","2023-07-28T00:18:22.230Z",TRUE,"pitch","727a6a45-6e61-4219-9150-76e24cdc7c5d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2069,1.5867,NA,52.55,205.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Nico Hoerner lines out sharply to center fielder Dylan Carlson.",0,3,0,13,"top",2,"2023-07-28T00:18:12.734Z","2023-07-28T00:19:25.286Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.5,14,0.9,0.4422,6.2779,26.2848,-29.6542,-0.4565,1.6219,1.6908,1.2148,9.2697,-124.1553,-5.7933,-2.0416,50.0026,6.0652,-0.7105,2.4,8.4,24,2657,18,NA,NA,NA,NA,NA,NA,FALSE,-36,1.7,-1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T00:17:43.632Z","2023-07-28T00:17:54.425Z",TRUE,"pitch","e9ddd22b-b08a-4ab4-a4bb-839efa0dd092",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.48,1.69,NA,133.72,185.31,"ground_ball","medium","8",102.53,81.72,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Mike Tauchman singles on a ground ball to center fielder Dylan Carlson.",0,3,0,12,"top",2,"2023-07-28T00:17:07.517Z","2023-07-28T00:17:54.425Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85,7,0.9,0.408,6.4312,27.4314,-24.7624,-8.1542,4.0551,-0.4387,1.9805,6.4792,-133.9565,-6.3279,-1.8228,50.0016,6.1299,-14.9006,27.6,6,24,2111,223,99.1,-10,11,NA,NA,NA,FALSE,-25.9,6.2,13.4,NA,NA,NA,NA,FALSE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:17:27.801Z","2023-07-28T00:17:31.826Z",TRUE,"pitch","21479c7c-819c-4a48-9214-665f0a5a8413",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4798,1.6845,NA,93.54,222.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Mike Tauchman singles on a ground ball to center fielder Dylan Carlson.",0,3,0,12,"top",2,"2023-07-28T00:17:07.517Z","2023-07-28T00:17:54.425Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.6,14,0.9,0.463,6.3557,22.4183,-35.8092,4.9351,-2.5621,0.6156,0.6194,4.6088,-118.2645,-5.0652,-1.9992,50.0035,6.0709,6.9956,12,10.8,24,2257,38,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.6,-10.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:17:14.456Z","2023-07-28T00:17:18.928Z",TRUE,"pitch","9b028838-fc3c-4d7c-9bdb-68d71d732b43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4993,1.6356,NA,126.89,190.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Mike Tauchman singles on a ground ball to center fielder Dylan Carlson.",0,3,0,12,"top",2,"2023-07-28T00:17:07.517Z","2023-07-28T00:17:54.425Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.9,8,0.93,0.4128,6.3771,27.3648,-22.1351,-1.5849,5.6237,-0.2594,1.8028,5.0968,-132.4964,-6.6663,-1.9989,50.0001,5.9602,-2.8282,4.8,4.8,24,2226,217,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9,1.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",4,"2023-07-28T00:16:47.896Z","2023-07-28T00:16:51.509Z",TRUE,"pitch","7a2fcc78-4a07-438e-a15c-802fd72f8174",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,2.86,1.41,NA,89.99,202.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,3,0,11,"top",2,"2023-07-28T00:15:47.961Z","2023-07-28T00:16:51.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.2,9,0.91,0.4357,6.3305,22.4207,-30.8517,-0.3513,0.8236,0.7085,1.3398,6.7637,-125.133,-5.4206,-1.9703,50.0039,6.0263,-0.5654,1.2,8.4,24,2534,164,NA,NA,NA,NA,NA,NA,TRUE,-36.1,0.6,-0.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T00:16:32.028Z","2023-07-28T00:16:35.764Z",TRUE,"pitch","a995c419-ff34-44a6-b7d0-524e403d46d8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.86,1.41,NA,120.06,184.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,3,0,11,"top",2,"2023-07-28T00:15:47.961Z","2023-07-28T00:16:51.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.3,5,0.9,0.4627,6.1731,22.0134,-37.7639,3.835,-3.9341,-0.0802,2.0166,3.36,-118.257,-1.9453,-2.0165,50.0054,6.306,5.4451,8.4,10.8,24,2390,38,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-7.3,-7.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T00:16:18.552Z","2023-07-28T00:16:22.493Z",TRUE,"pitch","02c4eb4b-3d91-491b-a619-21685a5efc77",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.841,1.3177,NA,134.65,174.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,3,0,11,"top",2,"2023-07-28T00:15:47.961Z","2023-07-28T00:16:51.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.5,1,0.9,0.4421,6.2354,23.5808,-30.5164,0.4576,1.0652,-0.4629,2.3764,3.9478,-123.6588,-2.8458,-2.1364,50.0026,6.0901,0.7116,2.4,8.4,24,2452,161,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.6,-1.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:16:04.652Z","2023-07-28T00:16:08.301Z",TRUE,"pitch","899a79b2-021a-4ce5-a524-276e08523868",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.841,1.3667,NA,106.35,194.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,3,0,11,"top",2,"2023-07-28T00:15:47.961Z","2023-07-28T00:16:51.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.4,9,0.93,0.4104,6.4905,27.5426,-19.8486,-2.5642,6.8234,0.2794,1.6489,6.6476,-133.2646,-7.5783,-1.9098,50.0031,5.9537,-4.6324,8.4,4.8,24,2077,219,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.9,3.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:15:47.961Z","2023-07-28T00:15:51.026Z",TRUE,"pitch","e0444ae1-5173-4fbb-aa20-4b0487998ac9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.8596,1.3422,NA,200.41,125.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,3,0,11,"top",2,"2023-07-28T00:15:47.961Z","2023-07-28T00:16:51.509Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.3,11,0.77,0.4134,6.443,27.764,-24.5623,-6.7651,4.2783,-2.1882,4.1959,2.0149,-132.405,-0.7875,-2.0792,50.0028,6.2915,-12.0339,25.2,6,24,2007,222,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.8,11.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T00:13:29.938Z","2023-07-28T00:13:37.407Z",TRUE,"pitch","463ba200-c6a2-4273-9ce0-bfba7969d1f7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.36,1.65,NA,94.44,175.58,"ground_ball","medium","5",106.59,172.77,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Nolan Arenado grounds out, third baseman Miles Mastrobuoni to first baseman Cody Bellinger.",0,3,0,10,"bottom",1,"2023-07-28T00:13:12.263Z","2023-07-28T00:13:37.407Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.1,6,0.9,0.4073,6.412,26.2353,-19.9952,0.9202,6.6329,0.5918,2.3409,-4.2343,-133.9791,-5.6153,2.0663,50.002,5.8723,1.6896,2.4,4.8,24,2313,151,89.3,-29,5,NA,NA,NA,TRUE,-20.9,11.2,-0.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T00:13:16.534Z","2023-07-28T00:13:19.541Z",TRUE,"pitch","7420fe60-b7cc-4b45-b875-d6826f39e8f8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2312,1.5867,NA,63.82,146.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Nolan Arenado grounds out, third baseman Miles Mastrobuoni to first baseman Cody Bellinger.",0,3,0,10,"bottom",1,"2023-07-28T00:13:12.263Z","2023-07-28T00:13:37.407Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73.2,12,0.84,0.4748,6.1543,20.675,-39.8959,-2.9865,-5.7265,1.395,3.4044,0.0258,-115.2039,1.7733,1.7719,50.002,6.4706,-4.0284,6,12,24,2416,316,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-9.7,5.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",5,"2023-07-28T00:12:49.545Z","2023-07-28T00:12:53.846Z",TRUE,"pitch","ead1fda2-bfd0-4202-9e56-37cf268d56de",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.4,1.6,NA,134.61,216.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,3,0,9,"bottom",1,"2023-07-28T00:11:31.266Z","2023-07-28T00:12:53.846Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77,13,0.9,0.4519,6.1839,24.5605,-29.4718,-5.5857,1.82,-0.4619,0.8348,-3.839,-121.3847,-6.0481,1.8679,50.0049,5.9363,-8.3057,16.8,8.4,24,2571,316,NA,NA,NA,NA,NA,NA,TRUE,-37.3,2,11,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",4,"2023-07-28T00:12:33.022Z","2023-07-28T00:12:36.898Z",TRUE,"pitch","a89a5d03-e4c4-4deb-abf7-6430e7180317",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3531,1.5867,NA,100.76,205.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,3,0,9,"bottom",1,"2023-07-28T00:11:31.266Z","2023-07-28T00:12:53.846Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.6,14,0.87,0.4412,6.2453,25.8959,-29.3133,-4.6174,1.8354,0.4261,1.2411,-2.5269,-124.342,-5.597,2.0568,50.0043,5.9659,-7.2,14.4,8.4,24,2650,269,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.2,9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T00:12:18.349Z","2023-07-28T00:12:21.352Z",TRUE,"pitch","68d85cab-d4a0-457e-8735-5fb9569d3a57",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3775,1.6112,NA,211.46,193.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,3,0,9,"bottom",1,"2023-07-28T00:11:31.266Z","2023-07-28T00:12:53.846Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83,13,0.85,0.419,6.2789,27.0066,-26.9324,0.8717,3.0272,-2.4781,1.6864,-11.3989,-130.6366,-5.553,1.8249,50.0046,5.8592,1.5123,1.2,6,24,2311,176,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.4,0.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
