"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
716765,"2023-09-02",5,"2023-09-02T02:41:21.721Z","2023-09-02T02:41:26.754Z",TRUE,"pitch","d5892f9e-e120-4fcf-8f89-9f9901b7fa61",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.69,1.78,NA,119.35,198.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,5,7,65,"top",9,"2023-09-02T02:40:14.486Z","2023-09-02T02:41:26.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,74.5,13,0.91,0.4603,6.9451,27.8011,-33.8401,-11.3277,-1.1693,-0.0618,1.4898,7.9815,-119.9708,-1.2827,-1.9956,50.0015,5.1066,-16.1609,22.8,10.8,24,2797,282,NA,NA,NA,NA,NA,NA,TRUE,-43.1,-2.2,18,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",4,"2023-09-02T02:41:04.709Z","2023-09-02T02:41:08.146Z",TRUE,"pitch","bd36cd44-b21b-4020-a7d7-c5ea1707228e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6893,1.743,NA,108.86,105.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,5,7,65,"top",9,"2023-09-02T02:40:14.486Z","2023-09-02T02:41:26.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,84.5,12,0.89,0.4028,7.5752,35.1662,-14.7408,-7.1395,9.3502,0.2136,4.9267,8.0079,-136.893,1.6492,-1.8466,50.0035,5.336,-13.3136,38.4,3.6,24,2435,229,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.5,10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T02:40:32.055Z","2023-09-02T02:40:35.794Z",TRUE,"pitch","8f44a411-1b0c-4cef-bef2-013636a29eae",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.69,1.78,NA,99.14,140.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,5,7,65,"top",9,"2023-09-02T02:40:14.486Z","2023-09-02T02:41:26.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.8,3,0.87,0.409,7.4586,30.9818,-15.6447,-7.4256,9.1146,0.4685,3.6254,8.8301,-134.2899,-1.5893,-1.9084,50.0041,5.3461,-13.4691,36,4.8,24,2358,227,NA,NA,NA,NA,NA,NA,FALSE,-16,16.3,11.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T02:40:16.731Z","2023-09-02T02:40:21.843Z",TRUE,"pitch","689ae876-e023-4bc6-b4ab-92249e473c33",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.69,1.78,NA,123.45,191.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,5,7,65,"top",9,"2023-09-02T02:40:14.486Z","2023-09-02T02:41:26.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,72.8,8,0.91,0.4739,6.7711,24.0078,-36.7057,-12.2868,-3.3562,-0.1692,1.742,8.1322,-116.0898,0.3321,-2.141,50.0043,5.1234,-16.584,22.8,12,24,2780,285,NA,NA,NA,NA,NA,NA,FALSE,-49,-5.6,19.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T02:39:36.967Z","2023-09-02T02:40:16.731Z",FALSE,"action",NA,NA,"Tyrone Taylor remains in the game as the right fielder.","Defensive Switch",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621438,"/api/v1/people/621438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","401","65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,5,7,65,"top",9,"2023-09-02T02:40:14.486Z","2023-09-02T02:41:26.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,686217,"/api/v1/people/686217",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",3,"2023-09-02T02:40:44.772Z","2023-09-02T02:41:04.709Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,5,7,65,"top",9,"2023-09-02T02:40:14.486Z","2023-09-02T02:41:26.754Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",642207,"Devin Williams","/api/v1/people/642207","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",6,"2023-09-02T02:37:57.461Z","2023-09-02T02:38:02.779Z",TRUE,"pitch","3f446bbd-1902-4ac8-a276-85e58009392d",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.4192,1.5743,NA,126.48,190.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,5,7,64,"bottom",8,"2023-09-02T02:35:23.269Z","2023-09-02T02:38:02.779Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.6,8,0.9,0.3879,6.683,34.441,-12.218,-6.292,9.8983,-0.2486,1.7893,8.5934,-141.5905,-8.5293,-2.5155,50.0056,5.6362,-12.6889,37.2,3.6,24,2566,212,NA,NA,NA,NA,NA,NA,TRUE,-12.8,16.2,9.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",5,"2023-09-02T02:37:32.698Z","2023-09-02T02:37:36.739Z",TRUE,"pitch","4e7bab6a-74d3-434e-9264-61034576ee26",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4122,1.5989,NA,90.67,207.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,5,7,64,"bottom",8,"2023-09-02T02:35:23.269Z","2023-09-02T02:38:02.779Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.8,14,0.89,0.4158,6.5876,26.9986,-31.3915,2.5121,0.4434,0.6908,1.1711,7.943,-131.56,-5.6944,-2.6896,50.0029,5.6805,4.4166,9.6,7.2,24,2687,140,NA,NA,NA,NA,NA,NA,FALSE,-33.6,-0.2,-6.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",4,"2023-09-02T02:37:04.805Z","2023-09-02T02:37:08.527Z",TRUE,"pitch","03421883-444a-47e9-8709-34009b9f5802",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.6,NA,143.63,135.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,5,7,64,"bottom",8,"2023-09-02T02:35:23.269Z","2023-09-02T02:38:02.779Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.1,11,0.9,0.3875,6.5464,36.8857,-10.8477,-5.618,10.5738,-0.6987,3.8309,6.8393,-142.1341,-3.5761,-2.4225,50.004,5.81,-11.3329,39.6,3.6,24,2676,214,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.5,8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",3,"2023-09-02T02:36:42.749Z","2023-09-02T02:36:46.997Z",TRUE,"pitch","4c5184f7-089c-4ad1-8ada-147121df9b70",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4685,1.5989,NA,130.99,216.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,5,7,64,"bottom",8,"2023-09-02T02:35:23.269Z","2023-09-02T02:38:02.779Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.2,83.3,13,0.9,0.4148,6.793,30.0894,-29.2119,-8.7855,1.6806,-0.3671,0.8195,8.6689,-132.399,-6.7645,-2.5532,50.0026,5.5651,-15.4897,24,7.2,24,1842,241,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.7,13.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T02:36:23.514Z","2023-09-02T02:36:26.804Z",TRUE,"pitch","b7f63144-410e-41ac-825f-6118e90413a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4967,1.5989,NA,100.1,208.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,5,7,64,"bottom",8,"2023-09-02T02:35:23.269Z","2023-09-02T02:38:02.779Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.4,83.7,14,0.9,0.4137,6.6266,29.6032,-32.6313,-8.5222,-0.2605,0.4434,1.125,10.2098,-132.6294,-5.561,-2.3572,50.001,5.642,-15.1109,21.6,8.4,24,1712,241,NA,NA,NA,NA,NA,NA,FALSE,-34.6,-1.6,13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T02:35:51.095Z","2023-09-02T02:35:54.971Z",TRUE,"pitch","3365e3ce-a791-46f9-b010-b1404822cf4c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5248,1.6305,NA,143.18,196.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,5,7,64,"bottom",8,"2023-09-02T02:35:23.269Z","2023-09-02T02:38:02.779Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.2,83.4,7,0.9,0.414,6.5737,29.4338,-28.9438,-9.065,1.827,-0.6868,1.5714,8.2088,-132.5134,-5.1372,-2.6533,50.005,5.6606,-16.0554,25.2,7.2,24,1721,242,NA,NA,NA,NA,NA,NA,FALSE,-30.7,2.3,14.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T02:35:29.119Z","2023-09-02T02:35:32.363Z",TRUE,"pitch","e557a0bb-0c46-4863-a146-2f1843b7f60c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.6,NA,105.32,199.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,5,7,64,"bottom",8,"2023-09-02T02:35:23.269Z","2023-09-02T02:38:02.779Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.4,14,0.89,0.4265,6.463,26.9358,-34.9285,0.169,-1.6517,0.3065,1.4713,7.0931,-128.4889,-4.1026,-2.5131,50.0013,5.8064,0.2814,2.4,8.4,24,2793,66,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-3.7,-1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",5,"2023-09-02T02:34:57.985Z","2023-09-02T02:35:05.605Z",TRUE,"pitch","81ef242b-8bc8-4ff5-bebb-dca6a347dea0",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.159,1.4337,NA,77.85,236.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Joey Wiemer walks.",0,5,7,63,"bottom",8,"2023-09-02T02:33:13.838Z","2023-09-02T02:35:05.605Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,84.4,14,0.9,0.4177,6.6702,21.8696,-33.3401,1.6487,-0.6694,1.0271,0.084,8.3978,-130.075,-8.0645,-2.4296,50.0002,5.6814,2.8839,7.2,8.4,24,2707,73,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-2.5,-4.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686894,"Joey Wiemer","/api/v1/people/686894",680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",4,"2023-09-02T02:34:33.567Z","2023-09-02T02:34:37.249Z",TRUE,"pitch","f1e3112e-c0da-45c9-8bd9-fe39e3bd83fc",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.159,1.4055,NA,155.77,232.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Joey Wiemer walks.",0,5,7,63,"bottom",8,"2023-09-02T02:33:13.838Z","2023-09-02T02:35:05.605Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.1,85.5,13,0.9,0.408,6.7596,25.9693,-27.6854,-9.7652,2.4507,-1.0172,0.2269,7.7509,-133.7268,-8.8573,-2.6694,50.0036,5.5362,-17.8753,28.8,7.2,24,1703,235,NA,NA,NA,NA,NA,NA,FALSE,-29.3,2.9,16.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",3,"2023-09-02T02:34:13.157Z","2023-09-02T02:34:17.051Z",TRUE,"pitch","12eebc3b-9009-482a-9a1c-6b886e206934",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.1871,1.4337,NA,96.52,163.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Joey Wiemer walks.",0,5,7,63,"bottom",8,"2023-09-02T02:33:13.838Z","2023-09-02T02:35:05.605Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,84.1,3,0.89,0.4147,6.5827,23.9465,-31.5678,1.5944,0.3424,0.5374,2.7984,7.6592,-131.3512,-2.0189,-2.606,50.0042,5.8909,2.8257,7.2,7.2,24,2862,89,NA,NA,NA,NA,NA,NA,FALSE,-32.8,0.5,-4.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
