"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
716990,"2023-08-15",4,"2023-08-15T23:22:53.413Z","2023-08-15T23:22:56.843Z",TRUE,"pitch","8b7ce3d2-dbbb-4aca-8c5f-0c4becdeadd5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.55,NA,124.25,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Bryson Stott flies out to left fielder Whit Merrifield.",0,0,0,7,"top",2,"2023-08-15T23:21:33.519Z","2023-08-15T23:23:38.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.5,8,0.95,0.4281,6.8965,28.3723,-29.7727,-0.7598,1.4482,-0.1902,1.9501,-6.189,-128.3096,-2.2143,2.359,50.0009,5.1612,-1.2562,4.8,7.2,24,2511,179,NA,NA,NA,NA,NA,NA,FALSE,-33,2.3,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-15T23:22:38.777Z","2023-08-15T23:22:42.277Z",TRUE,"pitch","8a797d83-dd8d-45a1-8a4d-46a9dac18f3f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.239,1.4707,NA,155.77,213.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Bryson Stott flies out to left fielder Whit Merrifield.",0,0,0,7,"top",2,"2023-08-15T23:21:33.519Z","2023-08-15T23:23:38.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.6,13,0.96,0.4249,6.9848,27.6249,-32.3056,-0.9274,-0.0773,-1.017,0.9441,-7.9985,-129.0548,-4.2673,2.2469,50.0033,5.1159,-1.5592,4.8,8.4,24,2613,258,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-1,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-15T23:22:19.877Z","2023-08-15T23:22:22.992Z",TRUE,"pitch","935af5cd-c389-481f-8fbb-9a98417b73fa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.55,NA,74.8,153.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Bryson Stott flies out to left fielder Whit Merrifield.",0,0,0,7,"top",2,"2023-08-15T23:21:33.519Z","2023-08-15T23:23:38.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,12,0.91,0.3966,6.8765,32.4916,-14.5338,7.3511,9.1443,1.1072,3.1768,-6.5093,-138.3938,-2.7085,2.5411,50.0022,5.1485,14.18,39.6,3.6,24,2428,134,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.1,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-15T23:22:02.159Z","2023-08-15T23:22:05.300Z",TRUE,"pitch","3c258673-d977-49b7-8acb-3faf8ad2f5af",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2613,1.5915,NA,138.13,232.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Bryson Stott flies out to left fielder Whit Merrifield.",0,0,0,7,"top",2,"2023-08-15T23:21:33.519Z","2023-08-15T23:23:38.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.9,78.5,13,0.8,0.4437,6.9231,24.6614,-33.2676,-1.9995,-0.7095,-0.5542,0.2405,-5.3176,-123.4647,-5.795,1.8874,50.0014,5.4188,-3.0856,6,9.6,24,2584,298,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-2.4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-15T23:21:47.771Z","2023-08-15T23:21:51.802Z",TRUE,"pitch","de53b5a8-dfb3-44b5-899f-56d08eee95d4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.239,1.5915,NA,137.12,179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Bryson Stott flies out to left fielder Whit Merrifield.",0,0,0,7,"top",2,"2023-08-15T23:21:33.519Z","2023-08-15T23:23:38.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.7,4,0.88,0.4522,6.9055,23.4004,-33.2017,-2.1789,-0.6915,-0.5278,2.1947,-5.1791,-121.0737,-1.1607,1.9212,50.003,5.5831,-3.2375,7.2,9.6,24,2583,309,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-15T23:21:15.893Z","2023-08-15T23:21:25.314Z",TRUE,"pitch","3d6ae986-22ba-4eae-b90d-8f827b3ab543",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.62,1.74,NA,125.78,138.85,"fly_ball","medium","8",149.28,77.87,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Daulton Varsho.",0,0,0,6,"top",2,"2023-08-15T23:20:30.960Z","2023-08-15T23:21:25.314Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.5,2,0.88,0.4519,6.876,23.0222,-34.6937,-2.6617,-1.6881,-0.2304,3.7011,-4.3255,-121.0725,2.5133,1.9233,50.0049,5.6799,-3.9633,8.4,9.6,24,2544,295,84.1,36,308,NA,NA,NA,TRUE,-41.6,-2.3,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-15T23:20:57.752Z","2023-08-15T23:21:00.924Z",TRUE,"pitch","508633f4-66cc-4a3d-8d2e-626d12a3ea51",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.619,1.7363,NA,51.54,166.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Daulton Varsho.",0,0,0,6,"top",2,"2023-08-15T23:20:30.960Z","2023-08-15T23:21:25.314Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.3,12,0.89,0.3975,6.9282,32.0849,-14.8109,7.5273,9.0413,1.7173,2.6855,-5.0417,-138.0357,-3.9463,2.5938,50.0055,5.1378,14.4592,40.8,4.8,24,2225,129,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-15T23:20:38.870Z","2023-08-15T23:20:42.526Z",TRUE,"pitch","42702255-f0ca-499e-988e-1e7728cf4781",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.62,1.74,NA,128.69,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Daulton Varsho.",0,0,0,6,"top",2,"2023-08-15T23:20:30.960Z","2023-08-15T23:21:25.314Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,4,0.93,0.3928,6.9108,31.3571,-14.8391,5.2297,8.8003,-0.3066,2.5025,-9.1448,-139.4519,-4.4792,2.3357,50.0005,5.1083,10.2997,27.6,3.6,24,2339,134,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.1,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",9,"2023-08-15T23:18:22.295Z","2023-08-15T23:18:28.384Z",TRUE,"pitch","4cf9e035-85c0-446b-a1aa-5fdfca5b5577",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.69,1.7,NA,167.88,180.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.5,13,2,0.3967,7.0228,33.046,-21.113,-7.2031,5.7368,-1.3348,2.1725,3.5551,-138.4529,-4.1659,-1.7049,50.0005,5.1231,-13.8785,30,6,24,2433,220,NA,NA,NA,NA,NA,NA,TRUE,-20.8,9.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",8,"2023-08-15T23:18:00.582Z","2023-08-15T23:18:03.894Z",TRUE,"pitch","ea2738d8-89b4-43f8-bdc5-d97a545f8da5",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.69,1.7,NA,98.81,176.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.5,9,2,0.3967,7.3679,33.2162,-21.07,-7.6637,5.7595,0.4773,2.3135,8.6029,-138.4821,-3.5155,-1.6856,50,5.0226,-14.7656,30,4.8,24,2296,216,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",7,"2023-08-15T23:17:40.046Z","2023-08-15T23:17:43.436Z",TRUE,"pitch","0d438172-0b05-4ace-8b01-f2f53dca9781",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.69,1.7,NA,168.63,177.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.6,13,2,0.3952,7.1147,34.7276,-21.3767,-8.2507,5.5666,-1.3544,2.2786,4.1653,-139.2207,-3.6862,-1.8077,50.0037,5.0556,-16.004,33.6,6,24,2292,226,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",6,"2023-08-15T23:17:17.649Z","2023-08-15T23:17:20.883Z",TRUE,"pitch","b3b85851-0832-4aaa-83e2-f6f98b41be36",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.69,1.7,NA,100.9,193.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78,9,2,0.4442,7.1784,24.7302,-29.0893,7.3653,1.9999,0.4223,1.6675,3.2775,-123.3496,-2.6166,-1.8806,50.0009,5.1968,11.3368,21.6,8.4,24,2612,60,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",5,"2023-08-15T23:16:55.993Z","2023-08-15T23:17:00.114Z",TRUE,"pitch","766c2fcf-4b66-4d73-9be1-cce0b047d2c3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.69,1.7,NA,118.35,173.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,5,2,0.3932,7.235,30.7333,-12.7317,-4.4429,9.8906,-0.0355,2.402,6.201,-139.1962,-4.893,-1.713,50.0013,5.0229,-8.7329,27.6,3.6,24,2500,225,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-15T23:16:30.666Z","2023-08-15T23:16:34.091Z",TRUE,"pitch","ab3d7221-bf18-4b43-a2b4-54b9a1543e4d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.69,1.7,NA,176.79,176.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.5,13,2,0.3934,7.2751,32.1092,-25.9405,-10.1867,3.1774,-1.5686,2.3122,4.4486,-139.3646,-2.904,-1.8645,50.0019,5.0861,-19.9831,36,7.2,24,2363,212,NA,NA,NA,NA,NA,NA,FALSE,-24.6,5.3,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-15T23:16:12.311Z","2023-08-15T23:16:16.413Z",TRUE,"pitch","10a6bb2f-754f-4d6f-a187-7656521dfe26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.689,1.7363,NA,58.16,198.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,14,2,0.3953,7.1714,29.6559,-10.3127,-4.1804,11.2332,1.5437,1.4874,10.0685,-138.3381,-8.1164,-1.5933,50.0064,5.1434,-8.1393,26.4,2.4,24,2538,220,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-15T23:15:55.285Z","2023-08-15T23:15:58.557Z",TRUE,"pitch","75235eec-482c-46ab-8b4c-5fd8b20371ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.689,1.7122,NA,88.48,200.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging, catcher J. T. Realmuto to first baseman Alec Bohm.",0,0,0,5,"bottom",1,"2023-08-15T23:15:23.343Z","2023-08-15T23:18:28.384Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.7,14,2,0.3976,7.2945,31.9327,-26.0652,-11.8206,3.179,0.7481,1.4217,10.5879,-137.9765,-5.1665,-1.6113,50.001,5.0846,-22.6915,37.2,7.2,24,2388,215,NA,NA,NA,NA,NA,NA,FALSE,-25.8,4.8,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
