"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718397,"2023-04-28",4,"2023-04-28T00:20:51.125Z","2023-04-28T00:21:16.407Z",TRUE,"pitch","8ae1eccb-ec3e-4ded-bfd6-9ef97f830ea2",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.39,1.61,NA,86.67,158.04,"fly_ball","medium","9",228.7,102.09,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","DJ LeMahieu homers (3) on a fly ball to right field.",1,1,0,7,"top",2,"2023-04-28T00:18:26.915Z","2023-04-28T00:21:16.407Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,3,0.91,0.4014,6.4809,30.63,-17.1703,9.0707,7.9576,0.7958,2.9903,-8.1318,-136.5749,-1.5498,2.6362,50.0032,4.7485,17.103,40.8,4.8,24,2492,127,96.4,28,347,NA,NA,NA,FALSE,-16.8,14.3,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T00:20:32.390Z","2023-04-28T00:20:37.095Z",TRUE,"pitch","ca116d72-2235-4825-a845-82963bc3395e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.39,1.61,NA,64.09,191.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","DJ LeMahieu homers (3) on a fly ball to right field.",1,1,0,7,"top",2,"2023-04-28T00:18:26.915Z","2023-04-28T00:21:16.407Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.7,14,0.89,0.4391,6.6602,24.8015,-28.2326,9.6294,2.5041,1.3882,1.7569,-6.3712,-124.6913,-1.6867,2.7238,50.0053,4.769,15.1827,26.4,8.4,24,2227,108,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.4,-16,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T00:20:16.084Z","2023-04-28T00:20:20.228Z",TRUE,"pitch","1f8a1225-d604-40ca-9424-8c4ea337892d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.61,NA,96.45,151.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","DJ LeMahieu homers (3) on a fly ball to right field.",1,1,0,7,"top",2,"2023-04-28T00:18:26.915Z","2023-04-28T00:21:16.407Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.8,3,0.9,0.4102,6.6794,28.9725,-20.1252,9.6813,6.672,0.539,3.2318,-8.8953,-133.5647,-0.1692,2.656,50.0002,4.7441,17.4764,37.2,6,24,2512,126,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.2,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:20:02.529Z","2023-04-28T00:20:07.056Z",TRUE,"pitch","b0ffb5de-8f7b-46d2-8ead-fc434bc3e439",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.39,1.61,NA,58.45,184.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","DJ LeMahieu homers (3) on a fly ball to right field.",1,1,0,7,"top",2,"2023-04-28T00:18:26.915Z","2023-04-28T00:21:16.407Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.9,14,0.9,0.4431,6.5772,24.3557,-28.7084,9.9018,2.2413,1.5361,2.0198,-5.8553,-123.5604,-0.9244,2.6487,50.0055,4.8086,15.3303,26.4,8.4,24,2138,106,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.1,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:19:50.327Z","2023-04-28T00:19:55.054Z",TRUE,"pitch","55b45ac9-f7f2-4271-b61e-a41d40a80655",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.39,1.61,NA,88.91,163.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","DJ LeMahieu homers (3) on a fly ball to right field.",1,1,0,7,"top",2,"2023-04-28T00:18:26.915Z","2023-04-28T00:21:16.407Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,6,0.9,0.4037,6.6328,27.964,-18.3336,8.4598,7.4185,0.7369,2.7887,-7.9278,-135.3608,-1.8155,2.5964,50.0052,4.744,15.7907,37.2,4.8,24,2496,126,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.3,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:17:33.420Z","2023-04-28T00:17:45.211Z",TRUE,"pitch","eadea582-2bab-4f77-81c2-d982955a0626",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.4,1.68,NA,143.64,162.03,"popup","medium","4",145.47,162.83,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Adolis Garcia pops out to second baseman Gleyber Torres.",0,0,0,6,"bottom",1,"2023-04-28T00:16:39.707Z","2023-04-28T00:17:45.211Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666969,"Adolis García","/api/v1/people/666969","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.8,4,0.91,0.423,6.162,26.1959,-29.921,2.6765,1.3285,-0.699,2.8428,2.0347,-129.3487,-1.6733,-1.8428,50.0065,5.7856,4.5495,9.6,7.2,24,2506,114,65.2,65,115,NA,NA,NA,TRUE,-32.3,2.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:17:08.322Z","2023-04-28T00:17:13.195Z",TRUE,"pitch","6591284f-2f25-4be3-be48-7693fa47fe28",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.68,NA,105.95,159.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Adolis Garcia pops out to second baseman Gleyber Torres.",0,0,0,6,"bottom",1,"2023-04-28T00:16:39.707Z","2023-04-28T00:17:45.211Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666969,"Adolis García","/api/v1/people/666969","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,3,0.88,0.3942,6.4223,31.726,-14.8141,-5.3281,8.8816,0.2899,2.942,6.6603,-139.0545,-4.8635,-1.4462,50.0027,5.6994,-10.4149,28.8,3.6,24,2406,213,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T00:16:21.602Z","2023-04-28T00:16:34.815Z",TRUE,"pitch","beb356c2-a73c-4dfb-9cf0-50296f6dafa9",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.44,1.58,NA,121.56,152.56,"line_drive","hard","7",47.01,119.65,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","Nathaniel Lowe doubles (10) on a sharp line drive to left fielder Aaron Hicks.",0,0,0,5,"bottom",1,"2023-04-28T00:15:08.288Z","2023-04-28T00:16:34.815Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,2,0.89,0.3955,6.0328,34.0675,-14.3411,-6.8034,9.2026,-0.1197,3.1933,6.1609,-139.0261,-4.5779,-1.4914,50.0042,5.8281,-13.1864,37.2,3.6,24,2338,213,101.8,10,190,NA,NA,NA,FALSE,-14.4,15.7,10.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T00:16:05.203Z","2023-04-28T00:16:11.051Z",TRUE,"pitch","e9b3dbc8-6c31-41ce-b620-6e0b813187cf",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.44,1.58,NA,122.72,171.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","Nathaniel Lowe doubles (10) on a sharp line drive to left fielder Aaron Hicks.",0,0,0,5,"bottom",1,"2023-04-28T00:15:08.288Z","2023-04-28T00:16:34.815Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.6,5,0.9,0.388,6.1906,33.2604,-12.5159,-5.9142,9.7453,-0.1501,2.509,5.5591,-141.3605,-6.71,-1.3771,50.0002,5.7226,-11.9265,37.2,3.6,24,2458,215,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:15:50.116Z","2023-04-28T00:15:54.687Z",TRUE,"pitch","435d46c3-518b-49dc-a264-0397d0ce79c3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.44,1.58,NA,76.59,203.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","Nathaniel Lowe doubles (10) on a sharp line drive to left fielder Aaron Hicks.",0,0,0,5,"bottom",1,"2023-04-28T00:15:08.288Z","2023-04-28T00:16:34.815Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,14,0.9,0.3909,6.3638,32.2556,-12.4266,-7.0401,9.9399,1.0602,1.3157,9.2587,-140.201,-9.5333,-1.3732,50.0039,5.5751,-13.9894,39.6,3.6,24,2427,218,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:15:30.539Z","2023-04-28T00:15:34.363Z",TRUE,"pitch","ef413f22-973e-4404-9cc1-e85582956ba4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6406,1.7139,NA,77.15,162.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Double","double","Nathaniel Lowe doubles (10) on a sharp line drive to left fielder Aaron Hicks.",0,0,0,5,"bottom",1,"2023-04-28T00:15:08.288Z","2023-04-28T00:16:34.815Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,12,0.9,0.3898,6.2922,32.2068,-12.6813,-6.1317,9.7525,1.0455,2.8426,8.527,-140.5615,-5.7755,-1.2324,50.0015,5.7491,-12.2549,36,3.6,24,2521,212,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",5,"2023-04-28T00:15:02.057Z","2023-04-28T00:15:08.398Z",TRUE,"pitch","bd881069-db46-4182-a5da-259123b14978",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.05,1.45,NA,91.38,184.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-28T00:13:29.883Z","2023-04-28T00:15:08.398Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.8,6,0.9,0.3955,6.4901,32.9444,-9.4461,-5.4451,11.7224,0.6722,2.022,7.0729,-138.8143,-8.2538,-1.2091,50.0035,5.6744,-10.5584,38.4,3.6,24,2499,210,NA,NA,NA,NA,NA,NA,TRUE,-10.7,19.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",4,"2023-04-28T00:14:33.664Z","2023-04-28T00:14:36.765Z",TRUE,"pitch","2b8279e0-ef4c-4a1a-98ff-3f3a03995cf1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.05,1.45,NA,101.73,180.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-28T00:13:29.883Z","2023-04-28T00:15:08.398Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,6,0.9,0.3933,6.36,31.412,-12.0113,-5.515,10.265,0.4006,2.1408,6.5962,-139.2925,-7.665,-1.2822,50.003,5.7232,-10.8332,34.8,3.6,24,2357,210,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T00:14:20.666Z","2023-04-28T00:14:26.013Z",TRUE,"pitch","96efe130-41ea-4575-bf39-5f2405aa9b27",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.05,1.45,NA,160.86,160.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-28T00:13:29.883Z","2023-04-28T00:15:08.398Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75,11,0.9,0.4609,6.0314,24.5532,-43.381,4.5695,-7.8536,-1.1507,2.9073,-0.1918,-119.1848,1.8131,-1.6618,50.0021,6.0773,6.5225,8.4,12,24,2645,38,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-13.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T00:14:07.988Z","2023-04-28T00:14:11.736Z",TRUE,"pitch","0eecdbac-d8a1-4e85-83d7-e4efc27d99f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.05,1.45,NA,112.5,127.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-28T00:13:29.883Z","2023-04-28T00:15:08.398Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,12,0.88,0.3946,6.123,30.9134,-14.5745,-4.869,9.0169,0.1179,4.1357,5.7412,-138.7914,-2.2203,-1.3443,50.0042,5.9161,-9.5054,28.8,3.6,24,2278,209,NA,NA,NA,NA,NA,NA,FALSE,-14,16.1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T00:13:54.628Z","2023-04-28T00:13:59.565Z",TRUE,"pitch","d8dd4368-5035-4bc0-9d85-24cdd85d10f4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.05,1.45,NA,81.12,139.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-28T00:13:29.883Z","2023-04-28T00:15:08.398Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,12,0.88,0.3976,6.1195,30.4866,-11.5169,-4.6421,10.7443,0.9412,3.694,7.7536,-137.7466,-3.9853,-1.3064,50.0011,5.9378,-8.9244,30,3.6,24,2373,205,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T00:13:42.653Z","2023-04-28T00:13:46.444Z",TRUE,"pitch","d53f2b90-0716-4f87-8c82-9a40b95a9020",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.05,1.45,NA,127.02,197.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Robbie Grossman called out on strikes.",0,0,0,4,"bottom",1,"2023-04-28T00:13:29.883Z","2023-04-28T00:15:08.398Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,73.2,8,0.9,0.4741,6.1986,24.8397,-44.4489,3.8618,-9.1104,-0.2628,1.5252,1.4681,-116.2132,-0.7937,-1.4072,50.0044,6.1493,5.2023,7.2,13.2,24,2639,31,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-16.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
