"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718177,"2023-05-14",4,"2023-05-14T19:24:49.792Z","2023-05-14T19:24:53.076Z",TRUE,"pitch","8cf8edd7-a1be-4f51-99b2-0bae09c5b39b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.55,NA,98.82,174.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Brice Turang homers (3) on a fly ball to center field. Rowdy Tellez scores. Owen Miller scores.",3,4,8,32,"bottom",3,"2023-05-14T19:24:00.210Z","2023-05-14T19:25:33.754Z",TRUE,TRUE,FALSE,FALSE,38,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.8,6,0.89,0.4131,6.3033,26.563,-34.3744,-11.5311,-1.2302,0.477,2.3693,15.327,-132.2769,2.1506,-3.8776,50.0065,4.055,-20.5682,27.6,8.4,24,2514,255,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-34.4,-1.4,17.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",3,"2023-05-14T19:24:32.300Z","2023-05-14T19:24:36.596Z",TRUE,"pitch","8b584799-cc93-4e48-86d2-382a1c4b3d22",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1529,1.55,NA,91.85,189.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Brice Turang homers (3) on a fly ball to center field. Rowdy Tellez scores. Owen Miller scores.",3,4,8,32,"bottom",3,"2023-05-14T19:24:00.210Z","2023-05-14T19:25:33.754Z",TRUE,TRUE,FALSE,FALSE,38,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.2,9,0.99,0.4326,5.963,24.0695,-33.7361,-10.8008,-0.9577,0.6598,1.8416,14.9226,-126.2689,1.0844,-3.905,50.0043,4.1068,-17.5611,24,9.6,24,1900,264,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-37.3,-1.2,16.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T19:24:16.182Z","2023-05-14T19:24:20.573Z",TRUE,"pitch","8a9474b5-9f5d-4318-9b5f-718db6e0f470",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2135,1.55,NA,159.95,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Brice Turang homers (3) on a fly ball to center field. Rowdy Tellez scores. Owen Miller scores.",3,4,8,32,"bottom",3,"2023-05-14T19:24:00.210Z","2023-05-14T19:25:33.754Z",TRUE,TRUE,FALSE,FALSE,38,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.7,13,1,0.4337,6.6654,24.5015,-34.1323,-10.2262,-1.2069,-1.1269,2.0068,10.5295,-126.057,1.8348,-4.0202,50.0057,4.0157,-16.5376,22.8,9.6,24,1830,266,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-37.8,-1.6,16.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T19:24:02.272Z","2023-05-14T19:24:06.597Z",TRUE,"pitch","44740a8a-960a-4ef3-a031-b53ca1fb2bb7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2287,1.55,NA,106.51,202.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Brice Turang homers (3) on a fly ball to center field. Rowdy Tellez scores. Owen Miller scores.",3,4,8,32,"bottom",3,"2023-05-14T19:24:00.210Z","2023-05-14T19:25:33.754Z",TRUE,TRUE,FALSE,FALSE,38,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.9,14,0.96,0.4288,6.5618,23.6905,-29.3538,-10.9538,1.7057,0.2752,1.3535,13.9901,-127.2418,-0.927,-3.846,50.0041,4.0278,-18.1402,27.6,8.4,24,1927,263,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-32.4,3.1,17,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T19:22:54.366Z","2023-05-14T19:24:02.272Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,668930,"/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Brice Turang homers (3) on a fly ball to center field. Rowdy Tellez scores. Owen Miller scores.",3,4,8,32,"bottom",3,"2023-05-14T19:24:00.210Z","2023-05-14T19:25:33.754Z",TRUE,TRUE,FALSE,FALSE,38,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",5,"2023-05-14T19:22:07.371Z","2023-05-14T19:22:18.141Z",TRUE,"pitch","b0ba3cc0-ec4f-4e2b-b2c7-07ba25e7b1ca",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.34,1.55,NA,101.77,140.21,"popup","medium","5",114.21,169.21,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Victor Caratini pops out to third baseman Hunter Dozier.",0,4,5,31,"bottom",3,"2023-05-14T19:21:18.401Z","2023-05-14T19:22:18.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.2,12,2,0.4138,6.178,27.5922,-18.3354,-7.4611,7.7944,0.3994,3.6509,13.293,-132.2457,1.9026,-3.7175,50.0014,4.2652,-13.2461,30,4.8,24,2366,250,66,72,81,NA,NA,NA,TRUE,NA,NA,NA,NA,-18.2,14.8,10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,680911,"Owen Miller","/api/v1/people/680911",642133,"Rowdy Tellez","/api/v1/people/642133"
718177,"2023-05-14",3,"2023-05-14T19:21:42.698Z","2023-05-14T19:21:47.126Z",TRUE,"pitch","06ddb349-ed9d-490c-a0ce-2d59d8ce3b77",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3557,1.55,NA,123.3,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Victor Caratini pops out to third baseman Hunter Dozier.",0,4,5,31,"bottom",3,"2023-05-14T19:21:18.401Z","2023-05-14T19:22:18.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,77.8,8,1,0.4436,6.1234,24.8323,-29.5062,-11.2423,1.7256,-0.1653,1.8379,12.3422,-123.5208,0.411,-3.7684,50.0016,4.1523,-17.3552,26.4,8.4,24,1770,272,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-34.4,3.5,17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T19:21:20.646Z","2023-05-14T19:21:23.782Z",TRUE,"pitch","cf9ea33b-bbd0-47ee-b46a-ea77f2a64e92",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.55,NA,148.49,157.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Victor Caratini pops out to third baseman Hunter Dozier.",0,4,5,31,"bottom",3,"2023-05-14T19:21:18.401Z","2023-05-14T19:22:18.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.2,1,2,0.419,5.9678,26.7431,-24.0722,-7.9392,4.6819,-0.8261,2.9923,10.8168,-130.5773,1.5949,-3.9852,50.0062,4.181,-13.7524,26.4,6,24,2360,246,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-24.8,9.1,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T19:18:31.498Z","2023-05-14T19:19:43.812Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Victor Caratini pops out to third baseman Hunter Dozier.",0,4,5,31,"bottom",3,"2023-05-14T19:21:18.401Z","2023-05-14T19:22:18.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T19:19:43.812Z","2023-05-14T19:21:20.646Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cuas replaces Jordan Lyles.","Pitching Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621016,"/api/v1/people/621016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"31","atBat","Pop Out","field_out","Victor Caratini pops out to third baseman Hunter Dozier.",0,4,5,31,"bottom",3,"2023-05-14T19:21:18.401Z","2023-05-14T19:22:18.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T19:21:58.014Z","2023-05-14T19:22:07.371Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,605170,"/api/v1/people/605170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Victor Caratini pops out to third baseman Hunter Dozier.",0,4,5,31,"bottom",3,"2023-05-14T19:21:18.401Z","2023-05-14T19:22:18.141Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,605170,"Victor Caratini","/api/v1/people/605170","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T19:17:47.349Z","2023-05-14T19:18:01.379Z",TRUE,"pitch","d29caabf-aa88-4d1b-bb44-c940d2375b64",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.08,1.37,NA,114.4,150.52,"fly_ball","medium","9",201.01,81.21,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Owen Miller doubles (6) on a fly ball to right fielder MJ Melendez. Jesse Winker scores. Rowdy Tellez to 3rd.",1,4,5,30,"bottom",3,"2023-05-14T19:16:26.687Z","2023-05-14T19:18:01.379Z",TRUE,TRUE,FALSE,FALSE,61,3,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,81.1,12,2,0.4259,7.0031,25.0291,-20.4939,-4.0365,6.9632,0.0682,3.2688,5.896,-128.2977,-2.7517,-1.7288,50.003,5.9417,-6.7712,15.6,4.8,24,2097,210,94.9,28,344,NA,NA,NA,FALSE,NA,NA,NA,NA,-22.8,12.2,6.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,680911,"Owen Miller","/api/v1/people/680911",642133,"Rowdy Tellez","/api/v1/people/642133"
718177,"2023-05-14",3,"2023-05-14T19:17:26.216Z","2023-05-14T19:17:30.433Z",TRUE,"pitch","1dbb64d3-9235-42a5-b4a4-b98bc31f6293",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2396,1.3777,NA,139.62,194.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Owen Miller doubles (6) on a fly ball to right fielder MJ Melendez. Jesse Winker scores. Rowdy Tellez to 3rd.",1,4,5,30,"bottom",3,"2023-05-14T19:16:26.687Z","2023-05-14T19:18:01.379Z",TRUE,TRUE,FALSE,FALSE,61,3,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,81.2,7,2,0.4265,7.0353,25.0468,-17.892,-4.6935,8.5403,-0.5934,1.6341,5.0061,-128.1484,-7.1179,-1.9571,50.0064,5.8321,-7.8533,20.4,4.8,24,2073,212,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-20.9,14.2,7.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T19:17:08.695Z","2023-05-14T19:17:12.044Z",TRUE,"pitch","977e868f-2ebc-4ea3-8be1-4a1c16f7ebf2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.08,1.37,NA,110.4,151.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Owen Miller doubles (6) on a fly ball to right fielder MJ Melendez. Jesse Winker scores. Rowdy Tellez to 3rd.",1,4,5,30,"bottom",3,"2023-05-14T19:16:26.687Z","2023-05-14T19:18:01.379Z",TRUE,TRUE,FALSE,FALSE,61,3,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.7,79.5,12,2,0.434,7.0401,25.0002,-15.2171,-2.8878,10.5059,0.1732,3.2444,6.1148,-126.0869,-3.577,-1.9054,50.0046,5.905,-4.6624,12,3.6,24,2090,212,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-17.9,18.5,3.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T19:16:51.577Z","2023-05-14T19:16:56.051Z",TRUE,"pitch","7aa47fc4-88dc-4873-bc77-1c6b6f1de7c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0415,1.37,NA,63.58,187.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Owen Miller doubles (6) on a fly ball to right fielder MJ Melendez. Jesse Winker scores. Rowdy Tellez to 3rd.",1,4,5,30,"bottom",3,"2023-05-14T19:16:26.687Z","2023-05-14T19:18:01.379Z",TRUE,TRUE,FALSE,FALSE,61,3,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,78.5,14,2,0.4443,7.0598,21.5312,-24.9773,1.4856,4.6664,1.4015,1.9103,7.1352,-122.7131,-4.748,-1.7228,50.0057,5.9672,2.2936,7.2,7.2,24,2297,170,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-30.5,7.7,-4.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T19:16:38.295Z","2023-05-14T19:16:42.605Z",TRUE,"pitch","ebc65297-9685-4e52-9150-bb910bc1ce71",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0415,1.37,NA,90.38,150.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","Owen Miller doubles (6) on a fly ball to right fielder MJ Melendez. Jesse Winker scores. Rowdy Tellez to 3rd.",1,4,5,30,"bottom",3,"2023-05-14T19:16:26.687Z","2023-05-14T19:18:01.379Z",TRUE,TRUE,FALSE,FALSE,61,3,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.9,80.7,12,2,0.4278,7.0905,25.0407,-16.4006,-3.8438,9.4898,0.6985,3.2585,7.6289,-127.7734,-3.5462,-1.8195,50.001,5.9443,-6.3882,15.6,4.8,24,2119,213,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.7,16.7,5.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
