"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718523,"2023-04-19",4,"2023-04-19T04:31:54.096Z","2023-04-19T04:31:59.599Z",TRUE,"pitch","6ab18345-f121-4b8f-b9d7-ec2c764e8ede",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2279,1.4047,NA,139.56,148.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Tyler Wade called out on strikes.",0,4,0,72,"bottom",9,"2023-04-19T04:31:07.460Z","2023-04-19T04:32:54.716Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,11,2,0.3967,6.2128,29.3684,-12.4869,-3.7302,10.1865,-0.5918,3.3504,5.0962,-137.8484,-3.8396,-1.976,50.0051,5.5986,-7.2115,25.2,3.6,24,2298,209,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.9,5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T04:31:39.115Z","2023-04-19T04:31:43.532Z",TRUE,"pitch","c18658fb-aa78-497f-8675-a474669513b3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1722,1.4604,NA,95.71,140.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Tyler Wade called out on strikes.",0,4,0,72,"bottom",9,"2023-04-19T04:31:07.460Z","2023-04-19T04:32:54.716Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.2,12,2,0.427,6.1625,23.9201,-30.1722,1.0902,1.2032,0.5584,3.631,5.8026,-127.792,0.6917,-1.8744,50.0058,5.7089,1.8214,6,7.2,24,2462,95,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.5,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T04:31:24.309Z","2023-04-19T04:31:28.951Z",TRUE,"pitch","73c6952a-dac5-44e1-9359-fb2eef465951",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2837,1.4883,NA,137.35,175.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Tyler Wade called out on strikes.",0,4,0,72,"bottom",9,"2023-04-19T04:31:07.460Z","2023-04-19T04:32:54.716Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72.3,4,2,0.4787,6.0288,23.4018,-40.7655,9.0263,-6.4995,-0.5339,2.3297,0.951,-114.8883,0.9333,-2.1255,50.0006,5.9137,11.9362,16.8,13.2,24,2586,33,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-11.2,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T04:31:09.813Z","2023-04-19T04:31:14.687Z",TRUE,"pitch","e7f2594e-8570-4935-a986-2e4a3a90737e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2837,1.4883,NA,89.39,187.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Tyler Wade called out on strikes.",0,4,0,72,"bottom",9,"2023-04-19T04:31:07.460Z","2023-04-19T04:32:54.716Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.6,9,2,0.4207,6.1728,25.0765,-28.3877,0.3597,2.2062,0.7244,1.9147,6.702,-129.7993,-3.9301,-1.9292,50.0064,5.5901,0.6195,3.6,7.2,24,2355,148,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.4,-2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T04:30:00.999Z","2023-04-19T04:31:09.813Z",FALSE,"action",NA,NA,"Pitching Change: Michael Rucker replaces Michael Fulmer.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621074,"/api/v1/people/621074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Tyler Wade called out on strikes.",0,4,0,72,"bottom",9,"2023-04-19T04:31:07.460Z","2023-04-19T04:32:54.716Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T04:28:33.687Z","2023-04-19T04:28:40.731Z",TRUE,"pitch","c77c5c41-4bae-4333-9831-733d2a2cc9b4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.78,1.79,NA,123.96,190.41,"line_drive","medium","7",50.61,118.49,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Cody Bellinger lines out to left fielder Tyler Wade.",0,4,0,71,"top",9,"2023-04-19T04:27:09.971Z","2023-04-19T04:28:40.731Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.6,75,8,0.9,0.4623,6.0646,24.2074,-41.2327,3.721,-6.3842,-0.1825,1.7914,2.5066,-118.7802,-0.6034,-1.7373,50.0025,5.8201,5.28,8.4,12,24,2279,31,84.4,25,274,NA,NA,NA,TRUE,-52.7,-11.4,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T04:28:18.289Z","2023-04-19T04:28:22.975Z",TRUE,"pitch","aeb15ce6-9a32-41eb-a23e-ab7ea2d05a9c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.7855,1.6275,NA,163.55,123.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Cody Bellinger lines out to left fielder Tyler Wade.",0,4,0,71,"top",9,"2023-04-19T04:27:09.971Z","2023-04-19T04:28:40.731Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,11,0.9,0.4021,6.0601,29.9345,-14.8384,-6.1759,9.2208,-1.2212,4.274,2.8797,-136.2337,-1.2901,-1.4896,50.0001,5.7794,-11.6062,36,3.6,24,2214,218,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.7,10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T04:27:53.886Z","2023-04-19T04:27:58.491Z",TRUE,"pitch","dae685e0-fada-4ea5-93b2-74cb167bf6a1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.78,1.79,NA,114.7,161.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Cody Bellinger lines out to left fielder Tyler Wade.",0,4,0,71,"top",9,"2023-04-19T04:27:09.971Z","2023-04-19T04:28:40.731Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,5,0.91,0.401,6.0258,30.8923,-12.507,-6.1265,10.4163,0.0604,2.858,6.234,-136.728,-5.4625,-1.4561,50.0056,5.7443,-11.571,36,3.6,24,2277,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T04:27:36.825Z","2023-04-19T04:27:41.803Z",TRUE,"pitch","0f85b76d-089b-40f8-85a2-ec5491b8f149",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.8688,1.6832,NA,152.76,144.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Cody Bellinger lines out to left fielder Tyler Wade.",0,4,0,71,"top",9,"2023-04-19T04:27:09.971Z","2023-04-19T04:28:40.731Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,11,0.9,0.4055,6.1174,29.4216,-12.5001,-5.404,10.6487,-0.9382,3.5033,4.2614,-135.0641,-3.7262,-1.8344,50.0013,5.7797,-9.9831,34.8,3.6,24,2237,213,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.7,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T04:27:21.765Z","2023-04-19T04:27:26.243Z",TRUE,"pitch","09ee9805-7ad0-4e74-896a-ae5da227659f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6739,1.6275,NA,69.33,146.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Cody Bellinger lines out to left fielder Tyler Wade.",0,4,0,71,"top",9,"2023-04-19T04:27:09.971Z","2023-04-19T04:28:40.731Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,12,0.9,0.4067,6.2316,29.7657,-12.8807,-6.6056,10.5041,1.2505,3.425,9.5017,-134.7789,-3.7359,-1.4651,50.0023,5.7411,-12.1328,36,3.6,24,2184,212,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T04:26:45.647Z","2023-04-19T04:26:52.670Z",TRUE,"pitch","18e11a92-9a83-49d9-9b57-df74f047a9bd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.34,1.56,NA,155.39,179.46,"popup","soft","3",139.46,171.97,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Patrick Wisdom pops out softly to first baseman Ryan Noda.",0,4,0,70,"top",9,"2023-04-19T04:25:32.992Z","2023-04-19T04:26:52.670Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,13,0.91,0.4058,6.1438,29.7817,-12.141,-7.051,10.8616,-1.0071,2.1971,4.2792,-135.0304,-6.8339,-1.6975,50.0007,5.6174,-13.0009,42,3.6,24,2198,212,48.8,64,84,NA,NA,NA,TRUE,-13.4,18.4,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T04:26:27.382Z","2023-04-19T04:26:31.279Z",TRUE,"pitch","265b8554-6b7f-48fb-9008-d6d6be6e6f77",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3951,1.5718,NA,63.89,133.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Patrick Wisdom pops out softly to first baseman Ryan Noda.",0,4,0,70,"top",9,"2023-04-19T04:25:32.992Z","2023-04-19T04:26:52.670Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84.1,76.8,12,0.9,0.4494,6.078,26.0638,-35.2664,7.6049,-2.0596,1.3934,3.911,5.6235,-122.2941,2.6769,-1.9308,50.0028,5.8452,11.4181,20.4,9.6,24,2302,37,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-2.8,-15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T04:26:00.953Z","2023-04-19T04:26:06.165Z",TRUE,"pitch","0e966240-b7fa-402f-a6ac-a1a3b36d176b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.34,1.56,NA,88.92,195.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Patrick Wisdom pops out softly to first baseman Ryan Noda.",0,4,0,70,"top",9,"2023-04-19T04:25:32.992Z","2023-04-19T04:26:52.670Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.4,73.7,9,0.9,0.4671,6.1423,27.8861,-36.8432,5.1499,-3.3725,0.7366,1.6046,4.1529,-118.4085,-1.7782,-1.7251,50.0028,5.8162,7.1292,12,10.8,24,1617,25,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-6.2,-10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T04:25:45.143Z","2023-04-19T04:25:50.305Z",TRUE,"pitch","8569fbe4-69c7-4757-bd9a-18e8132f5a89",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3951,1.5161,NA,153.93,179.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Patrick Wisdom pops out softly to first baseman Ryan Noda.",0,4,0,70,"top",9,"2023-04-19T04:25:32.992Z","2023-04-19T04:26:52.670Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.9,75.2,13,0.89,0.4572,5.9701,27.7273,-40.4186,3.4888,-5.701,-0.9688,2.2131,1.194,-120.697,0.0449,-1.9257,50.0016,5.8117,5.0471,7.2,12,24,1003,22,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-10,-6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",6,"2023-04-19T04:25:14.769Z","2023-04-19T04:25:24.072Z",TRUE,"pitch","84e599bc-0abd-4a92-9d6e-bff7898920e8",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.0608,1.3768,NA,63.41,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Seiya Suzuki walks.",0,4,0,69,"top",9,"2023-04-19T04:23:08.492Z","2023-04-19T04:25:24.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85,12,0.91,0.403,6.1772,33.4333,-11.4253,-5.4221,11.1255,1.4059,2.2995,9.3037,-136.5251,-6.6893,-1.3604,50.0014,5.5882,-10.1115,31.2,3.6,24,2252,215,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.6,7.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",5,"2023-04-19T04:25:01.151Z","2023-04-19T04:25:06.599Z",TRUE,"pitch","24e0801d-39e3-4feb-8f6b-9535226b0623",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1165,1.349,NA,183.22,171.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Seiya Suzuki walks.",0,4,0,69,"top",9,"2023-04-19T04:23:08.492Z","2023-04-19T04:25:24.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.5,75.1,11,0.89,0.4585,5.9825,26.3945,-40.764,2.8796,-5.9595,-1.7373,2.4975,-0.2106,-120.1257,0.8886,-2.0212,50.0045,5.7883,4.1482,6,12,24,984,21,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-10.2,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T04:24:28.959Z","2023-04-19T04:24:33.304Z",TRUE,"pitch","c55adeea-081f-4c56-9626-5e0b441ce67e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.21,1.44,NA,65.9,201.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Seiya Suzuki walks.",0,4,0,69,"top",9,"2023-04-19T04:23:08.492Z","2023-04-19T04:25:24.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82,14,0.91,0.4241,6.0907,24.0784,-19.4847,-1.6093,7.4961,1.3405,1.384,7.8651,-128.6382,-6.8335,-1.534,50.0056,5.5609,-2.7258,3.6,4.8,24,2202,212,NA,NA,NA,NA,NA,NA,FALSE,-22.3,12.4,1.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
