"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746313,"2024-05-06",4,"2024-05-06T23:23:02.051Z","2024-05-06T23:23:06.880Z",TRUE,"pitch","ef85b74d-3533-4075-8cc3-86c9c7d71165",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3837,1.5738,NA,145.2,165.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging. Bobby Witt Jr. steals (12) 2nd base.",0,0,0,6,"bottom",1,"2024-05-06T23:21:43.231Z","2024-05-06T23:23:48.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,4,0.93,0.4025,6.3132,31.441,-13.7853,-2.3815,9.8132,-0.7398,2.7081,6.0966,-136.3616,-5.4621,-2.7002,50.0005,5.6967,-4.4625,12,3.6,24,2181,214,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-06T23:22:44.204Z","2024-05-06T23:22:47.483Z",TRUE,"pitch","bf068fbb-ebf4-4db1-b8f8-a8591cacb298",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3934,1.517,NA,183.31,150.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging. Bobby Witt Jr. steals (12) 2nd base.",0,0,0,6,"bottom",1,"2024-05-06T23:21:43.231Z","2024-05-06T23:23:48.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.1,11,2,0.405,6.2374,28.1438,-20.5978,-7.5953,6.2429,-1.7396,3.2634,5.923,-135.0045,-2.4625,-2.9702,50.0033,5.63,-14.0845,31.2,6,24,2085,217,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-06T23:22:24.859Z","2024-05-06T23:22:28.828Z",TRUE,"pitch","012aea75-6954-43a6-be62-def70bcff27c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4469,1.6343,NA,65.86,198.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging. Bobby Witt Jr. steals (12) 2nd base.",0,0,0,6,"bottom",1,"2024-05-06T23:21:43.231Z","2024-05-06T23:23:48.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.5,14,0.92,0.4192,6.3933,22.0743,-24.2862,0.8749,4.5426,1.3416,1.5035,9.522,-129.689,-5.9692,-2.4615,50.0047,5.6384,1.5198,7.2,6,24,2158,179,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-06T23:21:52.619Z","2024-05-06T23:21:58.785Z",TRUE,"pitch","f554b6c7-f680-4d2f-ae18-e706b91e8fb0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3908,1.4801,NA,78.72,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging. Bobby Witt Jr. steals (12) 2nd base.",0,0,0,6,"bottom",1,"2024-05-06T23:21:43.231Z","2024-05-06T23:23:48.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.1,14,0.76,0.4112,6.4396,28.5918,-21.1823,-1.0778,6.1185,1.0042,1.9658,9.8415,-133.1862,-5.5724,-2.5988,50.0046,5.6172,-1.9387,0,4.8,24,2132,201,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.1,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-06T23:22:00.446Z","2024-05-06T23:22:24.859Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"f554b6c7-f680-4d2f-ae18-e706b91e8fb0",NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Vinnie Pasquantino strikes out swinging. Bobby Witt Jr. steals (12) 2nd base.",0,0,0,6,"bottom",1,"2024-05-06T23:21:43.231Z","2024-05-06T23:23:48.653Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",4,"2024-05-06T23:21:16.514Z","2024-05-06T23:21:24.482Z",TRUE,"pitch","07782a65-75f0-4e3d-a16d-4a77746a9b6e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.49,1.65,NA,123.42,191.86,"ground_ball","medium","5",99.42,167.09,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Forceout","force_out","Bobby Witt Jr. grounds into a force out, third baseman Andruw Monasterio to second baseman Joey Ortiz. Maikel Garcia out at 2nd. Bobby Witt Jr. to 1st.",0,0,0,5,"bottom",1,"2024-05-06T23:19:55.694Z","2024-05-06T23:21:24.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.6,8,2,0.4014,6.2541,25.6553,-18.6172,-7.8299,7.165,-0.1686,1.7378,9.1156,-135.7125,-6.983,-2.5308,50.0039,5.6099,-14.8187,33.6,4.8,24,2146,214,101.7,-23,5,NA,NA,NA,TRUE,-19.2,11.9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-06T23:20:40.189Z","2024-05-06T23:20:44.768Z",TRUE,"pitch","f4d82f75-8a9c-42b2-a548-fd932b8f45b9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5906,1.6888,NA,74.75,164.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Forceout","force_out","Bobby Witt Jr. grounds into a force out, third baseman Andruw Monasterio to second baseman Joey Ortiz. Maikel Garcia out at 2nd. Bobby Witt Jr. to 1st.",0,0,0,5,"bottom",1,"2024-05-06T23:19:55.694Z","2024-05-06T23:21:24.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,86,12,2,0.4042,6.285,24.8912,-15.5421,-3.0975,8.9087,1.1084,2.7472,10.3284,-134.6913,-5.3857,-2.3468,50.0002,5.844,-5.7822,13.2,3.6,24,2279,196,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-06T23:20:19.906Z","2024-05-06T23:20:24.841Z",TRUE,"pitch","8683241d-57d4-480c-bd81-2e4913df7db2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.49,1.65,NA,142.37,178.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Forceout","force_out","Bobby Witt Jr. grounds into a force out, third baseman Andruw Monasterio to second baseman Joey Ortiz. Maikel Garcia out at 2nd. Bobby Witt Jr. to 1st.",0,0,0,5,"bottom",1,"2024-05-06T23:19:55.694Z","2024-05-06T23:21:24.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,73,4,0.91,0.4804,6.3885,17.0085,-35.7845,5.7078,-2.7313,-0.6655,2.2465,2.9516,-113.1972,0.1019,-2.7199,50.0029,5.7287,7.546,12,10.8,24,2398,47,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-4.7,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-06T23:20:01.551Z","2024-05-06T23:20:06.684Z",TRUE,"pitch","7637cdcb-d3fb-47d7-b539-f050effd2325",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4844,1.7302,NA,107.19,190.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Forceout","force_out","Bobby Witt Jr. grounds into a force out, third baseman Andruw Monasterio to second baseman Joey Ortiz. Maikel Garcia out at 2nd. Bobby Witt Jr. to 1st.",0,0,0,5,"bottom",1,"2024-05-06T23:19:55.694Z","2024-05-06T23:21:24.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,83.7,8,0.93,0.4178,6.4052,22.0187,-24.3132,1.628,4.4912,0.2574,1.7889,6.9887,-130.0808,-5.1998,-2.6531,50.0003,5.609,2.8451,8.4,6,24,2198,179,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-06T23:21:00.407Z","2024-05-06T23:21:03.683Z",FALSE,"pickoff","b815374d-da07-46f5-a7fc-9b74b0e77be8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Forceout","force_out","Bobby Witt Jr. grounds into a force out, third baseman Andruw Monasterio to second baseman Joey Ortiz. Maikel Garcia out at 2nd. Bobby Witt Jr. to 1st.",0,0,0,5,"bottom",1,"2024-05-06T23:19:55.694Z","2024-05-06T23:21:24.482Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",5,"2024-05-06T23:19:32.978Z","2024-05-06T23:19:37.072Z",TRUE,"pitch","da744c3e-c60c-4c97-b189-0312da6ef809",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5634,1.6784,NA,151.34,133.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Maikel Garcia walks.",0,0,0,4,"bottom",1,"2024-05-06T23:17:56.476Z","2024-05-06T23:19:37.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,83.2,11,0.93,0.4183,6.3518,21.5043,-23.234,1.5366,5.1186,-0.9009,3.9146,4.329,-129.8569,-0.1815,-2.7743,50.0004,5.7201,2.6816,8.4,6,24,2192,180,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",4,"2024-05-06T23:18:58.944Z","2024-05-06T23:19:03.403Z",TRUE,"pitch","68a0e66f-5860-4d4a-bd48-6730f431462e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.63,1.7,NA,129.15,172.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Maikel Garcia walks.",0,0,0,4,"bottom",1,"2024-05-06T23:17:56.476Z","2024-05-06T23:19:37.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,4,2,0.4034,6.3565,26.8192,-17.1142,-8.2857,8.0478,-0.3186,2.467,9.2739,-135.2677,-5.2272,-2.6993,50.0024,5.607,-15.5042,37.2,4.8,24,2251,212,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-06T23:18:43.113Z","2024-05-06T23:18:48.244Z",TRUE,"pitch","ad0e1ced-0f5a-4903-a082-097aa6e7444d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6265,1.7268,NA,94.41,203.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Maikel Garcia walks.",0,0,0,4,"bottom",1,"2024-05-06T23:17:56.476Z","2024-05-06T23:19:37.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.8,14,0.93,0.4182,6.4067,21.07,-21.0832,1.9192,6.3491,0.5925,1.2978,7.978,-129.7835,-7.0921,-2.7412,50.0033,5.6134,3.3505,12,4.8,24,2331,186,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-06T23:18:29.771Z","2024-05-06T23:18:32.988Z",TRUE,"pitch","df4f69c1-1f67-4b7f-86b3-f42675bac3fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5335,1.6937,NA,61.14,202.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Maikel Garcia walks.",0,0,0,4,"bottom",1,"2024-05-06T23:17:56.476Z","2024-05-06T23:19:37.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.6,14,0.93,0.4245,6.537,21.5497,-23.4151,3.0171,5.1732,1.4655,1.3604,9.1566,-128.0735,-6.3613,-2.5203,50.0063,5.6579,5.111,14.4,6,24,2334,169,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.4,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-06T23:18:17.387Z","2024-05-06T23:18:21.912Z",TRUE,"pitch","939792b3-667d-4840-bed0-03c51fd835bf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.63,1.7,NA,117.7,140.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Maikel Garcia walks.",0,0,0,4,"bottom",1,"2024-05-06T23:17:56.476Z","2024-05-06T23:19:37.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,82.5,2,0.93,0.4225,6.3317,21.2879,-24.9885,1.3851,4.1981,-0.0185,3.623,6.4469,-128.595,-0.9227,-2.716,50.0012,5.8878,2.3679,7.2,6,24,2282,168,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.7,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-06T23:18:03.455Z","2024-05-06T23:18:08.289Z",TRUE,"pitch","6db6d1c6-a6df-44de-8be4-5a919c1bf686",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6458,1.733,NA,82.44,198.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Maikel Garcia walks.",0,0,0,4,"bottom",1,"2024-05-06T23:17:56.476Z","2024-05-06T23:19:37.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.2,14,2,0.4041,6.3824,25.0904,-19.4536,-8.0665,6.8153,0.9066,1.4874,11.8672,-134.7613,-7.3309,-2.4754,50.0059,5.5827,-15.0658,32.4,4.8,24,2192,210,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
