"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
744941,"2024-05-12",1,"2024-05-12T19:54:12.036Z","2024-05-12T19:54:15.843Z",TRUE,"pitch","418212a1-385d-4446-b67d-ac0294e34b0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7047,1.7345,NA,61.01,228.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Vladimir Guerrero Jr. lines out sharply to right fielder Max Kepler.",0,5,1,64,"bottom",9,"2024-05-12T19:53:47.681Z","2024-05-12T19:54:57.847Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.4,82.3,14,2,0.4255,6.1411,24.7667,-36.9005,-2.0249,-2.8134,1.4689,0.39,9.4868,-128.3569,-6.666,-2.0002,50.0012,5.8686,-3.4029,2.4,9.6,24,2552,31,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-6.4,1.7,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T19:53:56.386Z","2024-05-12T19:54:00.378Z",TRUE,"pitch","ab1f1b8c-aede-43d1-92d4-2ef15add4984",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7077,1.7375,NA,72.81,172.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Vladimir Guerrero Jr. lines out sharply to right fielder Max Kepler.",0,5,1,64,"bottom",9,"2024-05-12T19:53:47.681Z","2024-05-12T19:54:57.847Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.7,82.1,14,2,0.4234,6.3188,25.2487,-33.4984,-0.3509,-0.7802,1.1594,2.4414,8.0604,-129.0508,-2.3293,-1.9504,50.0036,5.92,-0.5974,1.2,8.4,24,2611,69,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-1.7,-1.1,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",3,"2024-05-12T19:53:21.435Z","2024-05-12T19:53:29.002Z",TRUE,"pitch","3486cf90-bb35-4562-b8b5-e7550bed6eb8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.2,1.42,NA,97.72,187.13,"ground_ball","medium","5",115.83,165.53,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Daulton Varsho grounds out, third baseman Kyle Farmer to first baseman Carlos Santana.",0,5,1,63,"bottom",9,"2024-05-12T19:52:49.512Z","2024-05-12T19:53:29.002Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.5,89.7,9,0.92,0.3881,6.3219,27.4705,-26.6694,-6.6195,2.7189,0.5058,1.9129,9.0413,-140.3533,-5.9638,-1.8757,50.0024,5.7687,-13.3977,22.8,6,24,1648,222,51.6,6,45,NA,NA,NA,TRUE,-25.1,4,10.4,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T19:53:06.880Z","2024-05-12T19:53:11.137Z",TRUE,"pitch","62b7de29-5335-493b-a8c2-18b12a1e68c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.374,1.5794,NA,163.74,183.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Daulton Varsho grounds out, third baseman Kyle Farmer to first baseman Carlos Santana.",0,5,1,63,"bottom",9,"2024-05-12T19:52:49.512Z","2024-05-12T19:53:29.002Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.9,90,13,0.9,0.3861,6.0009,28.3198,-29.9549,-6.616,1.089,-1.2263,2.0481,5.1954,-141.179,-5.056,-2.2192,50.0064,5.7607,-13.5278,21.6,7.2,24,1676,228,NA,NA,NA,NA,NA,NA,FALSE,-27.6,1.2,11.2,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T19:52:51.934Z","2024-05-12T19:52:54.934Z",TRUE,"pitch","415cf2b6-926a-4559-9e2d-4f7a8dce4855",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.2,1.42,NA,129.85,161.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Daulton Varsho grounds out, third baseman Kyle Farmer to first baseman Carlos Santana.",0,5,1,63,"bottom",9,"2024-05-12T19:52:49.512Z","2024-05-12T19:53:29.002Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,92.7,1,2,0.373,6.1631,31.9547,-17.9675,-8.5565,6.4909,-0.3372,2.8652,7.688,-146.3934,-5.6504,-1.8754,50.0011,5.8822,-18.7201,42,4.8,24,2095,227,NA,NA,NA,NA,NA,NA,FALSE,-16,10.9,14.2,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T19:51:38.804Z","2024-05-12T19:52:51.934Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Kody Funderburk.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Groundout","field_out","Daulton Varsho grounds out, third baseman Kyle Farmer to first baseman Carlos Santana.",0,5,1,63,"bottom",9,"2024-05-12T19:52:49.512Z","2024-05-12T19:53:29.002Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",4,"2024-05-12T19:50:02.454Z","2024-05-12T19:50:10.655Z",TRUE,"pitch","b15cae33-82e4-450d-a544-d8a1ad16ed56",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.33,1.58,NA,96.31,182.71,"ground_ball","medium","5",107.91,167.09,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Christian Vázquez grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,5,1,62,"top",9,"2024-05-12T19:48:29.478Z","2024-05-12T19:50:10.655Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.7,9,0.91,0.3831,7.1898,33.9526,-10.8792,-6.0344,10.2942,0.5427,2.0765,8.8854,-143.1325,-6.7053,-1.8222,50.0047,5.1355,-12.4856,39.6,3.6,24,2080,212,79.5,-14,9,NA,NA,NA,TRUE,-10.9,17.4,9.1,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",3,"2024-05-12T19:49:41.205Z","2024-05-12T19:49:44.592Z",TRUE,"pitch","00666492-54b5-40f4-8d35-d9e5268ee9fd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3319,1.6691,NA,21.76,216.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Christian Vázquez grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,5,1,62,"top",9,"2024-05-12T19:48:29.478Z","2024-05-12T19:50:10.655Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83,14,0.89,0.419,7.1468,27.126,-29.6172,0.5238,1.479,2.4987,0.8171,10.7993,-130.642,-5.2101,-1.7542,50.006,5.0595,0.9045,6,7.2,24,2564,127,NA,NA,NA,NA,NA,NA,FALSE,-32.2,1.7,-3.2,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T19:49:23.279Z","2024-05-12T19:49:27.202Z",TRUE,"pitch","cb3731f3-b19f-4d3d-ac61-29408f5abcbd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3319,1.5975,NA,60.46,198.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Christian Vázquez grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,5,1,62,"top",9,"2024-05-12T19:48:29.478Z","2024-05-12T19:50:10.655Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,75.4,14,0.9,0.4587,6.916,27.3048,-43.862,5.4319,-8.1262,1.4834,1.5089,5.6092,-120.2578,0.0243,-1.6012,50.0049,5.4497,7.8097,12,13.2,24,2713,41,NA,NA,NA,NA,NA,NA,FALSE,-55,-14.3,-11.4,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T19:49:02.420Z","2024-05-12T19:49:06.615Z",TRUE,"pitch","f0becb9e-4256-4253-9e46-715efcbe3805",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.33,1.58,NA,110.5,165.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Christian Vázquez grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,5,1,62,"top",9,"2024-05-12T19:48:29.478Z","2024-05-12T19:50:10.655Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.6,5,0.91,0.3821,7.1728,36.0227,-10.4643,-6.573,10.4526,0.1704,2.7166,8.0426,-143.8111,-5.0614,-1.8198,50.0002,5.1595,-13.6488,44.4,3.6,24,2298,212,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18,10.1,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T19:48:46.906Z","2024-05-12T19:48:50.713Z",TRUE,"pitch","3e6faea7-b0ff-4657-9877-525a1e38b1f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3319,1.5997,NA,79.65,206.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Christian Vázquez grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,5,1,62,"top",9,"2024-05-12T19:48:29.478Z","2024-05-12T19:50:10.655Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.9,14,0.9,0.4189,7.1661,26.9664,-30.6992,2.3086,0.8537,0.9798,1.2052,6.6829,-130.6417,-4.1801,-1.9093,50.0045,5.1279,3.9992,9.6,7.2,24,2474,134,NA,NA,NA,NA,NA,NA,FALSE,-33,0.8,-5.6,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",4,"2024-05-12T19:48:15.996Z","2024-05-12T19:48:21.725Z",TRUE,"pitch","0f12c63a-cc65-49e3-97b5-4408527456dc",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.46,1.71,NA,147.13,222.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,5,1,61,"top",9,"2024-05-12T19:46:46.553Z","2024-05-12T19:48:21.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.7,13,0.91,0.4647,6.9553,25.4647,-42.5776,6.7683,-7.4227,-0.7905,0.6134,0.5481,-118.4784,-1.8358,-1.9034,50.0007,5.3377,9.4914,12,13.2,24,2605,42,NA,NA,NA,NA,NA,NA,TRUE,-55.3,-13.6,-12.4,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",3,"2024-05-12T19:47:54.505Z","2024-05-12T19:47:57.869Z",TRUE,"pitch","cf3e3e4e-04a3-472f-8de6-826bee48628a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.46,1.71,NA,111.76,181.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,5,1,61,"top",9,"2024-05-12T19:46:46.553Z","2024-05-12T19:48:21.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.4,8,0.91,0.3828,7.1753,36.9061,-11.5258,-7.5598,9.9822,0.1375,2.1269,8.4101,-143.7352,-6.4968,-1.8604,50.0015,5.1502,-15.6351,45.6,3.6,24,2309,215,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.7,11.8,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",2,"2024-05-12T19:47:36.063Z","2024-05-12T19:47:41.205Z",TRUE,"pitch","353f9e54-2988-49fd-8771-4e162f1a774c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4572,1.7907,NA,92.7,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,5,1,61,"top",9,"2024-05-12T19:46:46.553Z","2024-05-12T19:48:21.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,90.2,14,0.91,0.3791,7.016,38.5115,-9.1399,-7.4811,10.9349,0.6374,1.4364,9.3469,-145.2617,-8.7598,-1.6717,50.0062,5.0717,-15.7647,49.2,3.6,24,2286,218,NA,NA,NA,NA,NA,NA,FALSE,-9.8,17.9,11.4,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",1,"2024-05-12T19:47:19.200Z","2024-05-12T19:47:23.452Z",TRUE,"pitch","c8968f68-abe6-4f16-b431-ac2a3a6bdb68",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4572,1.7929,NA,159.21,164.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,5,1,61,"top",9,"2024-05-12T19:46:46.553Z","2024-05-12T19:48:21.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,74,11,0.91,0.4643,6.6142,27.4402,-44.5405,7.0927,-8.8236,-1.1074,2.762,-0.4583,-118.965,2.7246,-1.8285,50.0009,5.703,9.944,13.2,13.2,24,2811,45,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-14.8,-12.6,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
744941,"2024-05-12",0,"2024-05-12T19:47:03.977Z","2024-05-12T19:47:08.416Z",TRUE,"pitch","cecf0b74-ee02-4443-b803-c54021fabb58",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4572,1.7582,NA,149.48,160.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,5,1,61,"top",9,"2024-05-12T19:46:46.553Z","2024-05-12T19:48:21.725Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",663878,"Nate Pearson","/api/v1/people/663878","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,74.3,11,0.87,0.4637,6.9525,25.046,-40.7502,6.1802,-6.0877,-0.8522,2.8836,0.457,-118.6212,2.3234,-1.8496,50.0019,5.6367,8.7083,12,12,24,2631,43,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-10.1,-11.3,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
