"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718754,"2023-04-01",2,"2023-04-01T20:46:46.640Z","2023-04-01T20:46:54.870Z",TRUE,"pitch","9d9969f9-8be8-45ed-ad7f-3b77c63434e4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.16,1.46,NA,101.6,176.21,"ground_ball","medium","6",107.1,156.49,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,1,19,"top",3,"2023-04-01T20:46:10.858Z","2023-04-01T20:46:54.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.9,6,2,0.4331,6.7553,25.8716,-27.7547,2.2448,2.7262,0.4041,2.3173,5.2639,-126.4941,-2.9774,-1.9957,50.0021,5.7355,3.6352,9.6,7.2,24,2256,166,93.1,-22,7,NA,NA,NA,TRUE,-31.7,4.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T20:46:31.073Z","2023-04-01T20:46:34.258Z",TRUE,"pitch","0fb8558a-2025-4b31-81a2-67f4ffdc67e6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0201,1.4359,NA,112.6,180.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,1,19,"top",3,"2023-04-01T20:46:10.858Z","2023-04-01T20:46:54.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84,5,2,0.4111,6.7012,28.4027,-23.8296,-10.1662,4.6427,0.1154,2.1745,9.0872,-133.1868,-4.433,-2.0186,50.0045,5.5823,-18.28,33.6,7.2,24,2044,224,NA,NA,NA,NA,NA,NA,FALSE,-25,7.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T20:46:15.120Z","2023-04-01T20:46:19.083Z",TRUE,"pitch","c886a40c-cabb-4285-beb7-e122c9faec9a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1021,1.4146,NA,160.84,200.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,1,19,"top",3,"2023-04-01T20:46:10.858Z","2023-04-01T20:46:54.870Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,13,2,0.4067,6.5563,28.9888,-24.7484,-10.2809,4.0403,-1.1501,1.4317,5.8484,-134.6216,-6.1705,-2.0141,50.0013,5.5032,-18.8846,34.8,7.2,24,2011,226,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.2,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T20:43:58.383Z","2023-04-01T20:44:07.221Z",TRUE,"pitch","2b26dadd-e93d-4a1c-a4f6-38ad07c44fdc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.32,1.48,NA,162.82,191.83,"ground_ball","soft","4",144.62,166.17,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Brandon Lowe grounds out softly, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,1,18,"bottom",2,"2023-04-01T20:42:40.851Z","2023-04-01T20:44:07.221Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,80.3,13,2,0.4272,6.248,30.3995,-28.3337,-12.1214,2.3175,-1.202,1.739,4.4817,-128.9211,-3.2452,-1.4025,50.0052,5.2353,-20.1131,33.6,8.4,24,1928,252,67.2,-48,3,NA,NA,NA,TRUE,-31.7,3.6,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T20:43:35.003Z","2023-04-01T20:43:38.003Z",TRUE,"pitch","5080c04b-8089-4900-a081-ed80d8030928",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.2136,1.4593,NA,86.76,225.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Brandon Lowe grounds out softly, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,1,18,"bottom",2,"2023-04-01T20:42:40.851Z","2023-04-01T20:44:07.221Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,81.9,14,2,0.421,6.5716,30.3144,-31.2214,-11.9619,0.5607,0.7932,0.4855,9.2745,-130.6306,-5.6902,-1.2683,50.0044,5.0706,-20.45,30,8.4,24,2108,255,NA,NA,NA,NA,NA,NA,FALSE,-34.4,-0.2,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T20:43:10.434Z","2023-04-01T20:43:13.434Z",TRUE,"pitch","4279bd32-518e-4cd0-b84c-cf1bda424908",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.48,NA,126.45,206.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Brandon Lowe grounds out softly, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,1,18,"bottom",2,"2023-04-01T20:42:40.851Z","2023-04-01T20:44:07.221Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.3,13,2,0.4531,6.3639,25.8966,-32.4529,2.9103,-0.185,-0.2479,1.1942,2.0058,-121.3418,-3.4068,-1.4663,50.0059,5.4729,4.298,8.4,9.6,24,2487,88,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T20:42:47.979Z","2023-04-01T20:42:50.979Z",TRUE,"pitch","350faf2d-b3c2-4919-a092-9f850c809684",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.48,NA,81.2,166.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Brandon Lowe grounds out softly, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,0,1,18,"bottom",2,"2023-04-01T20:42:40.851Z","2023-04-01T20:44:07.221Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,12,2,0.4057,6.5031,31.7618,-19.63,-1.5329,6.8066,0.9393,2.6755,6.1649,-135.4152,-3.7591,-1.1755,50.0016,5.4689,-2.8256,3.6,4.8,24,2461,207,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",5,"2023-04-01T20:42:14.273Z","2023-04-01T20:42:20.632Z",TRUE,"pitch","815c0f87-78c2-48ca-a0da-1d090d6827f4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4137,1.7176,NA,163.14,171.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Yandy Diaz walks.",0,0,1,17,"bottom",2,"2023-04-01T20:40:27.110Z","2023-04-01T20:42:20.632Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.6,13,2,0.4443,6.4361,26.0511,-33.914,2.9439,-1.1272,-1.2104,2.4844,-0.0406,-123.5668,-0.2361,-1.5759,50.0054,5.4455,4.5249,7.2,9.6,24,2372,95,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,666139,"Josh Lowe","/api/v1/people/666139"
718754,"2023-04-01",4,"2023-04-01T20:41:54.675Z","2023-04-01T20:41:57.675Z",TRUE,"pitch","39f6a1f7-445a-4ea1-ab69-ee087dba4489",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4371,1.6714,NA,130.99,123.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Yandy Diaz walks.",0,0,1,17,"bottom",2,"2023-04-01T20:40:27.110Z","2023-04-01T20:42:20.632Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.2,11,2,0.4013,6.4501,33.4645,-21.6596,-1.5054,5.5856,-0.367,4.2518,3.175,-137.0832,0.4358,-1.3504,50.0001,5.5825,-2.8328,6,4.8,24,2382,205,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",3,"2023-04-01T20:41:26.994Z","2023-04-01T20:41:30.062Z",TRUE,"pitch","8bc5b005-bd46-4569-af37-2d9512489f77",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.6,NA,128.37,197.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Yandy Diaz walks.",0,0,1,17,"bottom",2,"2023-04-01T20:40:27.110Z","2023-04-01T20:42:20.632Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.9,7,2,0.4426,6.0547,27.499,-35.1575,4.1968,-1.9237,-0.2982,1.5339,1.6524,-124.2793,-2.1233,-1.5192,50.0056,5.3508,6.4929,10.8,9.6,24,2567,106,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-3.7,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T20:41:07.575Z","2023-04-01T20:41:11.372Z",TRUE,"pitch","11c345c9-7094-4618-8eb0-840400b80806",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4712,1.7058,NA,133.89,213.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Yandy Diaz walks.",0,0,1,17,"bottom",2,"2023-04-01T20:40:27.110Z","2023-04-01T20:42:20.632Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.2,13,2,0.4032,6.3462,34.7495,-29.8775,-11.6684,1.2312,-0.4431,0.9372,6.2385,-136.715,-5.843,-1.2588,50.0025,5.1961,-21.7253,32.4,8.4,24,2186,224,NA,NA,NA,NA,NA,NA,FALSE,-30.4,1,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",1,"2023-04-01T20:40:50.214Z","2023-04-01T20:40:53.214Z",TRUE,"pitch","508f78f1-0207-428f-a8c8-9668b8caa8da",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5055,1.7053,NA,146.59,178.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Yandy Diaz walks.",0,0,1,17,"bottom",2,"2023-04-01T20:40:27.110Z","2023-04-01T20:42:20.632Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.7,7,2,0.4001,6.3738,34.0139,-28.3147,-9.433,2.044,-0.7764,2.2508,4.9662,-137.5407,-3.2301,-1.3918,50.0061,5.3865,-17.8539,30,7.2,24,2236,222,NA,NA,NA,NA,NA,NA,FALSE,-27.7,3.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",0,"2023-04-01T20:40:32.700Z","2023-04-01T20:40:35.871Z",TRUE,"pitch","aef722f0-ec6c-4987-acbf-863dc5a42839",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4509,1.5117,NA,80.7,213.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Yandy Diaz walks.",0,0,1,17,"bottom",2,"2023-04-01T20:40:27.110Z","2023-04-01T20:42:20.632Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.5,14,2,0.4463,6.3164,27.5021,-34.9947,3.9256,-1.8511,0.9524,0.941,4.3595,-123.3397,-3.4528,-1.3568,50.0046,5.3499,5.9705,10.8,9.6,24,2474,96,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-4,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",4,"2023-04-01T20:39:58.952Z","2023-04-01T20:40:04.506Z",TRUE,"pitch","619a3f6c-6657-4e54-981b-2b68000fccab",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.23,1.43,NA,65.31,185.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Francisco Mejia strikes out on a foul tip.",0,0,1,16,"bottom",2,"2023-04-01T20:38:19.068Z","2023-04-01T20:40:04.506Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78,14,2,0.4432,6.3055,26.2961,-30.1091,3.458,1.3316,1.3562,1.9571,6.0235,-123.9098,-2.6124,-1.5616,50,5.5577,5.3382,12,8.4,24,2448,104,NA,NA,NA,NA,NA,NA,TRUE,-35.9,2,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,666139,"Josh Lowe","/api/v1/people/666139"
718754,"2023-04-01",3,"2023-04-01T20:39:36.294Z","2023-04-01T20:39:39.294Z",TRUE,"pitch","b2b30c14-88c2-49d2-8687-04e6c1130feb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.23,1.43,NA,73.2,199.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Francisco Mejia strikes out on a foul tip.",0,0,1,16,"bottom",2,"2023-04-01T20:38:19.068Z","2023-04-01T20:40:04.506Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.1,14,2,0.437,6.419,27.5741,-33.1933,2.8921,-0.638,1.149,1.4721,5.1892,-125.76,-2.9853,-1.3241,50.0058,5.3911,4.5924,9.6,8.4,24,2539,110,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-1.7,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718754,"2023-04-01",2,"2023-04-01T20:39:13.400Z","2023-04-01T20:39:16.400Z",TRUE,"pitch","277f9c17-d22f-459d-9a48-8f111864c654",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.0523,1.512,NA,97.94,234.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Francisco Mejia strikes out on a foul tip.",0,0,1,16,"bottom",2,"2023-04-01T20:38:19.068Z","2023-04-01T20:40:04.506Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.5,14,2,0.4243,6.517,28.9981,-28.2207,-11.8116,2.3454,0.5001,0.1424,8.5014,-129.4852,-7.1518,-1.3039,50.0027,5.1226,-19.9013,31.2,8.4,24,1928,250,NA,NA,NA,NA,NA,NA,FALSE,-32,2.6,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
