"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
717117,"2023-08-05",2,"2023-08-06T01:38:35.722Z","2023-08-06T01:38:40.728Z",TRUE,"pitch","9a76b76d-57f6-4592-8595-636b4021579a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2229,1.5542,NA,151.51,196.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,2,64,"top",9,"2023-08-06T01:37:41.888Z","2023-08-06T01:39:28.689Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.3,13,0.86,0.4284,6.9902,28.5145,-17.6954,-11.2241,8.7614,-0.9054,1.5508,5.1641,-128.2514,-6.2227,-1.4957,50.0023,5.4063,-18.5469,42,6,24,2069,229,NA,NA,NA,NA,NA,NA,FALSE,-20.9,14.5,19.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-06T01:38:19.267Z","2023-08-06T01:38:24.580Z",TRUE,"pitch","9b90ad2a-e0f5-427a-814d-2ef668f1597b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3493,1.5857,NA,167.87,146.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,2,64,"top",9,"2023-08-06T01:37:41.888Z","2023-08-06T01:39:28.689Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.7,11,0.89,0.4322,6.9845,26.0616,-22.4498,-11.0546,5.9761,-1.3346,3.4342,4.0297,-126.7589,-1.1842,-1.5094,50.0004,5.7009,-17.9746,37.2,7.2,24,1785,230,NA,NA,NA,NA,NA,NA,FALSE,-25.3,10.8,19.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-06T01:38:02.993Z","2023-08-06T01:38:07.830Z",TRUE,"pitch","4401da97-0d2c-4d4f-8ca4-c51142646998",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2545,1.5542,NA,54.73,169.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,1,2,64,"top",9,"2023-08-06T01:37:41.888Z","2023-08-06T01:39:28.689Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,12,0.89,0.3967,7.1696,29.1013,-12.4749,-6.6662,10.1926,1.6335,2.5811,9.4708,-137.7779,-6.3908,-0.974,50.0008,5.7648,-12.882,38.4,3.6,24,2487,210,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",6,"2023-08-06T01:37:24.192Z","2023-08-06T01:37:32.781Z",TRUE,"pitch","3e0c7a99-3a13-4a0d-8a66-013e872d8bba",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.29,1.61,NA,130.92,160.06,"ground_ball","medium","6",106.69,153.73,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Aledmys Diaz to first baseman Jonah Bride.",0,1,2,63,"top",9,"2023-08-06T01:36:36.320Z","2023-08-06T01:37:32.781Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,1,0.91,0.4015,7.0288,31.7752,-16.1743,-3.1858,8.5033,-0.3652,2.9156,4.3141,-136.7183,-4.309,-1.554,50.0051,5.6314,-5.9968,16.8,3.6,24,2169,214,92.6,6,105,NA,NA,NA,TRUE,-16.6,14.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",4,"2023-08-06T01:36:54.243Z","2023-08-06T01:36:58.924Z",TRUE,"pitch","b7314882-08f6-49ef-9b86-f3bffd525203",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.128,1.5227,NA,86.66,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Aledmys Diaz to first baseman Jonah Bride.",0,1,2,63,"top",9,"2023-08-06T01:36:36.320Z","2023-08-06T01:37:32.781Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76,3,0.91,0.4528,6.9209,26.8339,-33.1303,0.407,-0.6478,0.796,2.7324,5.1422,-121.6037,-0.4805,-1.4108,50.0025,5.8403,0.6007,2.4,9.6,24,2463,79,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-1,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",3,"2023-08-06T01:36:38.630Z","2023-08-06T01:36:43.138Z",TRUE,"pitch","46790b6e-dd11-479e-93bc-1584d92daf42",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2861,1.5857,NA,147.43,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Aledmys Diaz to first baseman Jonah Bride.",0,1,2,63,"top",9,"2023-08-06T01:36:36.320Z","2023-08-06T01:37:32.781Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,78.4,4,0.9,0.4374,7.0759,28.267,-21.05,-10.3947,7.0235,-0.7983,2.4213,5.3524,-125.7867,-3.6288,-1.6163,50.0046,5.6131,-16.4659,34.8,7.2,24,1526,235,NA,NA,NA,NA,NA,NA,FALSE,-25,12,17.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-06T01:35:37.465Z","2023-08-06T01:35:37.503Z",FALSE,"action",NA,NA,"Jonah Bride remains in the game as the first baseman.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681146,"/api/v1/people/681146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","201","63","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Aledmys Diaz to first baseman Jonah Bride.",0,1,2,63,"top",9,"2023-08-06T01:36:36.320Z","2023-08-06T01:37:32.781Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,668709,"/api/v1/people/668709",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-06T01:35:37.503Z","2023-08-06T01:35:37.505Z",FALSE,"action",NA,NA,"Aledmys Diaz remains in the game as the shortstop.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,649557,"/api/v1/people/649557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","801","63","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Aledmys Diaz to first baseman Jonah Bride.",0,1,2,63,"top",9,"2023-08-06T01:36:36.320Z","2023-08-06T01:37:32.781Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,691016,"/api/v1/people/691016",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-06T01:35:37.505Z","2023-08-06T01:36:38.630Z",FALSE,"action",NA,NA,"Tony Kemp remains in the game as the left fielder.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","63","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Aledmys Diaz to first baseman Jonah Bride.",0,1,2,63,"top",9,"2023-08-06T01:36:36.320Z","2023-08-06T01:37:32.781Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,669397,"/api/v1/people/669397",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",5,"2023-08-06T01:37:06.238Z","2023-08-06T01:37:24.192Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Michael Conforto grounds out, shortstop Aledmys Diaz to first baseman Jonah Bride.",0,1,2,63,"top",9,"2023-08-06T01:36:36.320Z","2023-08-06T01:37:32.781Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",0,"2023-08-06T01:32:19.247Z","2023-08-06T01:32:30.262Z",TRUE,"pitch","011d90d5-e4ef-44a0-bc40-5debe9b173a7",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.49,1.67,NA,109.36,193.17,"ground_ball","medium","9",175.27,116.07,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Umpire reviewed (home-plate collision), call on the field was upheld: Umpire reviewed (tag play), call on the field was upheld: Seth Brown singles on a ground ball to right fielder Michael Conforto. Aledmys Diaz scores. Tony Kemp out at home on the throw, right fielder Michael Conforto to catcher Patrick Bailey. Zack Gelof to 2nd.",1,1,2,62,"bottom",8,"2023-08-06T01:31:46.037Z","2023-08-06T01:32:30.262Z",TRUE,TRUE,TRUE,TRUE,60,0,0,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.1,8,0.91,0.4012,6.1458,30.5456,-26.4488,6.958,3.0342,0.2005,1.6894,-6.1455,-136.5978,-5.7147,1.5772,50.0028,5.631,13.1277,22.8,6,24,2246,133,109.4,3,84,NA,NA,NA,TRUE,-26.6,4.4,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NP"
717117,"2023-08-05",0,"2023-08-06T01:31:44.022Z","2023-08-06T01:31:44.058Z",FALSE,"no_pitch","07171176-0626-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Intent Walk","intent_walk","Scott Alexander intentionally walks Zack Gelof.",0,1,1,61,"bottom",8,"2023-08-06T01:31:27.424Z","2023-08-06T01:31:45.053Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",1,"2023-08-06T01:31:44.058Z","2023-08-06T01:31:44.059Z",FALSE,"no_pitch","07171176-0626-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Intent Walk","intent_walk","Scott Alexander intentionally walks Zack Gelof.",0,1,1,61,"bottom",8,"2023-08-06T01:31:27.424Z","2023-08-06T01:31:45.053Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",2,"2023-08-06T01:31:44.059Z","2023-08-06T01:31:44.060Z",FALSE,"no_pitch","07171176-0626-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Intent Walk","intent_walk","Scott Alexander intentionally walks Zack Gelof.",0,1,1,61,"bottom",8,"2023-08-06T01:31:27.424Z","2023-08-06T01:31:45.053Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717117,"2023-08-05",3,"2023-08-06T01:31:44.060Z","2023-08-06T01:31:45.053Z",FALSE,"no_pitch","07171176-0626-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Intent Walk","intent_walk","Scott Alexander intentionally walks Zack Gelof.",0,1,1,61,"bottom",8,"2023-08-06T01:31:27.424Z","2023-08-06T01:31:45.053Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680869,"Zack Gelof","/api/v1/people/680869",643393,"Tony Kemp","/api/v1/people/643393",649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA
717117,"2023-08-05",4,"2023-08-06T01:31:11.608Z","2023-08-06T01:31:18.097Z",TRUE,"pitch","b5aeb17d-4a5d-4716-9939-9f7f313458c7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.14,1.46,NA,108.36,184.88,"line_drive","medium","4",133.07,143.58,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jonah Bride lines out to second baseman Thairo Estrada.",0,1,1,60,"bottom",8,"2023-08-06T01:30:46.767Z","2023-08-06T01:31:18.097Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.7,5,0.91,0.3999,6.0695,27.4353,-29.4072,7.1763,1.4567,0.2268,1.9962,-6.4294,-136.4922,-3.8516,1.6699,50.0068,5.4298,13.6693,22.8,7.2,24,2149,133,88.8,9,147,NA,NA,NA,TRUE,-28.8,2,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA
717117,"2023-08-05",3,"2023-08-06T01:30:48.922Z","2023-08-06T01:30:53.826Z",TRUE,"pitch","bcf4b442-afed-4c64-b821-ae6e0c5ae140",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2545,1.4913,NA,94.13,187.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Jonah Bride lines out to second baseman Thairo Estrada.",0,1,1,60,"bottom",8,"2023-08-06T01:30:46.767Z","2023-08-06T01:31:18.097Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,681146,"Jonah Bride","/api/v1/people/681146","R","Right",518397,"Scott Alexander","/api/v1/people/518397","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.7,9,0.9,0.4044,6.4213,27.9772,-28.7416,7.2849,1.8479,0.5999,1.9032,-5.2636,-135.1692,-4.438,1.6206,50.0058,5.5718,13.5552,22.8,7.2,24,2184,135,NA,NA,NA,NA,NA,NA,FALSE,-28.9,2.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
