"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745994,"2024-05-11",2,"2024-05-11T23:31:51.066Z","2024-05-11T23:31:55.996Z",TRUE,"pitch","a04cd0a9-6c7f-4ac3-b19d-b4a182d18798",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5187,1.7872,NA,126.44,179.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Nolan Arenado grounds out, first baseman Rhys Hoskins to pitcher Freddy Peralta.",0,0,0,7,"top",2,"2024-05-11T23:30:37.185Z","2024-05-11T23:32:14.158Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,8,0.87,0.4087,6.4461,29.3783,-15.0509,-5.0731,9.4188,-0.2475,2.2016,8.9813,-134.0853,-5.1064,-2.9836,50.0038,5.207,-9.2248,24,3.6,24,2393,213,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.1,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-11T23:31:38.173Z","2024-05-11T23:31:43.583Z",TRUE,"pitch","edce7d0b-f5c8-45ab-ba90-892c83fdccd1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5498,1.7913,NA,130.76,188.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Nolan Arenado grounds out, first baseman Rhys Hoskins to pitcher Freddy Peralta.",0,0,0,7,"top",2,"2024-05-11T23:30:37.185Z","2024-05-11T23:32:14.158Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.5,7,0.86,0.4132,6.3659,28.0636,-13.9729,-4.0881,10.2276,-0.3611,1.8535,8.5236,-132.5107,-6.1818,-3.087,50.0054,5.2358,-7.2778,20.4,3.6,24,2421,225,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-11T23:31:25.182Z","2024-05-11T23:31:29.715Z",TRUE,"pitch","f896e5d9-e585-488c-9df1-e7262c331327",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4502,1.8152,NA,177.75,149.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Nolan Arenado grounds out, first baseman Rhys Hoskins to pitcher Freddy Peralta.",0,0,0,7,"top",2,"2024-05-11T23:30:37.185Z","2024-05-11T23:32:14.158Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.5,70.7,11,2,0.4907,6.2198,18.9696,-31.9344,6.0691,0.1949,-1.5938,3.325,2.2389,-111.3928,2.445,-3.399,50.0052,5.5019,7.6706,14.4,10.8,24,2312,62,NA,NA,NA,NA,NA,NA,FALSE,-45.2,1.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",6,"2024-05-11T23:28:46.433Z","2024-05-11T23:28:50.342Z",TRUE,"pitch","bc67edcc-f3a2-4b2f-8764-61f5a6aae2eb",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.41,1.61,NA,105.39,195.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-11T23:26:27.652Z","2024-05-11T23:28:50.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.4,9,0.92,0.464,6.7815,26.7309,-32.1819,6.5428,-0.0037,0.3046,1.5946,3.8038,-118.895,-3.4287,-2.1762,50.0051,6.0332,9.1935,16.8,9.6,24,2495,48,NA,NA,NA,NA,NA,NA,TRUE,-42.2,-0.7,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",4,"2024-05-11T23:28:13.100Z","2024-05-11T23:28:17.413Z",TRUE,"pitch","21149197-2958-4e7f-954d-5c371f73aa66",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.41,1.61,NA,86.19,167.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-11T23:26:27.652Z","2024-05-11T23:28:50.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.4,6,0.92,0.4136,6.8795,29.6618,-23.0274,1.1082,5.1582,0.8083,2.6423,6.9867,-132.6639,-4.5648,-2.0088,50.0058,6.0742,1.9646,8.4,6,24,2283,194,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",3,"2024-05-11T23:27:48.384Z","2024-05-11T23:27:52.619Z",TRUE,"pitch","dc631980-6494-4191-8942-6f9eef859aa4",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.4469,1.6488,NA,116.8,217.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-11T23:26:27.652Z","2024-05-11T23:28:50.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.7,14,0.82,0.4358,6.9134,24.9054,-25.8021,-9.2899,3.9788,0.0051,0.7805,8.076,-125.5657,-7.486,-2.0425,50.0012,5.8933,-14.8658,26.4,7.2,24,2661,280,NA,NA,NA,NA,NA,NA,FALSE,-31,5.6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-11T23:27:30.090Z","2024-05-11T23:27:34.953Z",TRUE,"pitch","774c810d-7249-462a-8f0a-626b000a5287",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3961,1.6482,NA,126.66,182.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-11T23:26:27.652Z","2024-05-11T23:28:50.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.6,8,0.92,0.4694,6.6276,25.1756,-33.9057,7.1021,-1.2563,-0.2534,2.087,2.671,-117.3344,-1.8271,-2.3341,50.0058,6.0783,9.7612,16.8,10.8,24,2465,51,NA,NA,NA,NA,NA,NA,FALSE,-45,-2.5,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-11T23:27:09.504Z","2024-05-11T23:27:15.550Z",TRUE,"pitch","59cf2e37-4dcd-457f-b454-1143aa241f16",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4672,1.6986,NA,83.65,171.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-11T23:26:27.652Z","2024-05-11T23:28:50.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,14,0.92,0.4053,6.7643,30.4127,-13.5751,-3.7316,10.0647,0.8748,2.4769,8.2405,-135.3075,-7.1375,-1.7299,50.006,6.1065,-6.8988,19.2,3.6,24,2254,209,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",0,"2024-05-11T23:26:52.205Z","2024-05-11T23:26:57.884Z",TRUE,"pitch","e9e64583-8f03-4d1c-ba7c-7d73ed47254e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4554,1.6484,NA,121.13,203.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-11T23:26:27.652Z","2024-05-11T23:28:50.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.4,13,0.88,0.4368,7.0315,25.1431,-27.8994,-9.6952,2.682,-0.1084,1.3121,7.9288,-125.3568,-5.7859,-2.0514,50.0026,5.9254,-15.4433,25.2,8.4,24,1772,230,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",5,"2024-05-11T23:28:27.801Z","2024-05-11T23:28:46.433Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,641343,"/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-11T23:26:27.652Z","2024-05-11T23:28:50.342Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",6,"2024-05-11T23:26:04.572Z","2024-05-11T23:26:16.189Z",TRUE,"pitch","c30390a9-da71-413d-8123-101f52f86891",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.49,1.74,NA,120.31,179.59,"ground_ball","medium","4",126.9,140.22,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Willy Adames grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. William Contreras to 3rd.",0,0,0,5,"bottom",1,"2024-05-11T23:23:25.714Z","2024-05-11T23:26:16.189Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,8,0.9,0.406,6.9185,28.2064,-21.7278,-6.9302,5.6611,-0.0869,2.1921,6.9739,-134.7204,-6.5588,-1.8039,50.0043,6.1852,-12.7899,26.4,6,24,1991,215,95.2,6,103,NA,NA,NA,TRUE,-22.7,9.1,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",5,"2024-05-11T23:25:34.162Z","2024-05-11T23:25:41.338Z",TRUE,"pitch","c452650d-8f87-42e0-9be0-31b3983381cc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.74,NA,104.32,184.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Willy Adames grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. William Contreras to 3rd.",0,0,0,5,"bottom",1,"2024-05-11T23:23:25.714Z","2024-05-11T23:26:16.189Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.8,9,0.93,0.4635,6.6297,24.3667,-32.9748,8.4402,-0.5721,0.3326,2.0003,3.5775,-118.5284,-2.4509,-2.2962,50.0002,6.0827,11.9088,20.4,10.8,24,2449,47,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.3,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",4,"2024-05-11T23:25:10.970Z","2024-05-11T23:25:14.179Z",TRUE,"pitch","7385cad0-294d-457c-bb1e-996a8e4e8760",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.5107,1.8423,NA,94.28,218.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Willy Adames grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. William Contreras to 3rd.",0,0,0,5,"bottom",1,"2024-05-11T23:23:25.714Z","2024-05-11T23:26:16.189Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.9,14,0.91,0.4101,7.2713,25.8583,-20.398,-8.0145,6.5032,0.5961,0.7528,8.948,-133.0387,-10.2199,-1.7538,50.003,6.0943,-14.5116,30,6,24,2090,215,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",3,"2024-05-11T23:24:49.343Z","2024-05-11T23:24:54.336Z",TRUE,"pitch","eb0281d2-c4af-4cd2-92d2-15d35b0988b4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.351,1.6227,NA,120.59,202.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Willy Adames grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. William Contreras to 3rd.",0,0,0,5,"bottom",1,"2024-05-11T23:23:25.714Z","2024-05-11T23:26:16.189Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74.3,13,0.93,0.4689,6.9244,21.7668,-32.5453,7.2627,-0.2653,-0.0942,1.3593,3.0352,-116.7608,-3.6464,-2.3543,50.0054,6.0004,10.0392,18,9.6,24,2438,45,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-1.1,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",2,"2024-05-11T23:24:29.878Z","2024-05-11T23:24:33.796Z",TRUE,"pitch","121c55d4-eb1e-41c6-b709-ad57267f69a8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.49,1.74,NA,98.93,208.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Willy Adames grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. William Contreras to 3rd.",0,0,0,5,"bottom",1,"2024-05-11T23:23:25.714Z","2024-05-11T23:26:16.189Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.5,14,0.92,0.4682,6.7998,22.1071,-32.9371,6.7823,-0.5545,0.474,1.1157,4.5654,-116.999,-4.0494,-2.3836,50.0013,5.9562,9.3987,16.8,10.8,24,2420,41,NA,NA,NA,NA,NA,NA,FALSE,-44,-1.7,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745994,"2024-05-11",1,"2024-05-11T23:24:08.679Z","2024-05-11T23:24:11.805Z",TRUE,"pitch","e4123612-7376-4003-a8ec-0d083e542699",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5257,1.8601,NA,62.33,189.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Willy Adames grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt. William Contreras to 3rd.",0,0,0,5,"bottom",1,"2024-05-11T23:23:25.714Z","2024-05-11T23:26:16.189Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.2,14,0.9,0.4079,6.9764,26.6452,-23.7928,-9.4564,4.5831,1.4341,1.8123,11.4687,-133.852,-6.9411,-1.6609,50.0062,6.1222,-17.3058,31.2,6,24,2015,210,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
