"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717221,"2023-07-29",4,"2023-07-29T23:50:08.219Z","2023-07-29T23:50:18.031Z",TRUE,"pitch","6d204832-8771-45dc-a6d8-789805800355",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.21,1.4,NA,114.25,174.3,"fly_ball","medium","9",154.22,126.94,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Connor Wong flies out to right fielder Mike Yastrzemski.",0,0,1,16,"top",3,"2023-07-29T23:48:46.212Z","2023-07-29T23:50:18.031Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.1,5,0.88,0.4443,5.9268,23.5697,-31.3883,3.0472,0.5077,0.0722,2.3881,7.6768,-123.0989,-0.5559,-3.4778,50.0021,5.2656,4.6914,10.8,8.4,24,NA,NA,86,60,198,NA,NA,NA,TRUE,-37.1,1.1,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-29T23:49:42.262Z","2023-07-29T23:49:47.583Z",TRUE,"pitch","eb00bd64-dc53-4812-9d20-bfef6a7e6b1b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3874,1.4382,NA,86.04,172.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Connor Wong flies out to right fielder Mike Yastrzemski.",0,0,1,16,"top",3,"2023-07-29T23:48:46.212Z","2023-07-29T23:50:18.031Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,6,0.9,0.4018,6.0447,29.1817,-32.6424,-10.4452,-0.2431,0.8122,2.4378,14.2176,-136.1845,-1.4464,-3.113,50.0068,5.2282,-19.6744,26.4,8.4,24,2320,230,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-0.6,16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-29T23:49:27.256Z","2023-07-29T23:49:31.928Z",TRUE,"pitch","f1c882ad-c7e0-4ec0-90c9-21ff8570a7e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4179,1.4983,NA,22.46,197.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Connor Wong flies out to right fielder Mike Yastrzemski.",0,0,1,16,"top",3,"2023-07-29T23:48:46.212Z","2023-07-29T23:50:18.031Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.6,14,0.9,0.4557,6.0523,23.7466,-30.0094,7.4748,1.4832,2.4801,1.5462,11.1365,-120.2804,-2.4099,-3.1848,50.0057,5.2273,10.9305,22.8,9.6,24,2719,70,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.3,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-29T23:49:12.364Z","2023-07-29T23:49:17.563Z",TRUE,"pitch","396ff5f3-ff8b-4b0d-b907-2e35d77dae51",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2958,1.4382,NA,113.26,200.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Connor Wong flies out to right fielder Mike Yastrzemski.",0,0,1,16,"top",3,"2023-07-29T23:48:46.212Z","2023-07-29T23:50:18.031Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.6,8,0.9,0.4602,5.7531,22.7996,-32.6863,4.5453,-0.3551,0.098,1.4293,6.9394,-119.0068,-1.9652,-3.4461,50.0033,5.2259,6.5212,13.2,9.6,24,2535,71,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-0.8,-10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-29T23:49:53.122Z","2023-07-29T23:50:08.219Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Connor Wong flies out to right fielder Mike Yastrzemski.",0,0,1,16,"top",3,"2023-07-29T23:48:46.212Z","2023-07-29T23:50:18.031Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",7,"2023-07-29T23:46:32.497Z","2023-07-29T23:46:36.722Z",TRUE,"pitch","a274416c-1259-438e-ab2e-55792be38da1",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.6015,1.7691,NA,140.17,172.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,82.6,4,2,0.4237,6.603,20.3569,-28.7281,-0.6667,2.029,-0.608,2.4419,-6.2531,-128.0843,-3.5361,1.9273,50.006,6.0279,-1.1356,3.6,7.2,24,1989,157,NA,NA,NA,NA,NA,NA,TRUE,-31.4,3.2,2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",6,"2023-07-29T23:46:13.242Z","2023-07-29T23:46:17.232Z",TRUE,"pitch","0f1df8e5-6b9d-4dff-ab80-7a5b1b020e96",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.66,NA,108.91,137.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.2,12,2,0.4369,6.5559,24.156,-30.4233,-0.1384,1.1005,0.2123,3.7661,-4.3932,-125.1526,0.2919,2.005,50.0041,6.1303,-0.2204,2.4,7.2,24,2057,305,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.3,1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",5,"2023-07-29T23:45:54.648Z","2023-07-29T23:45:58.203Z",TRUE,"pitch","2fca4484-d99a-4505-99f5-73ef36810ecc",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.66,NA,111.86,164.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.3,5,0.9,0.3871,6.5741,29.6349,-13.9766,6.264,8.9549,0.1348,2.7625,-7.1453,-141.0684,-6.3895,1.8769,50.0031,5.9441,12.7292,36,3.6,24,2150,135,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.2,-10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",4,"2023-07-29T23:45:40.658Z","2023-07-29T23:45:45.035Z",TRUE,"pitch","d016d8a1-b52a-43e2-8335-3e69adc69834",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5709,1.7389,NA,196.74,204.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,81.3,13,2,0.4318,6.5857,21.4151,-29.5679,0.3012,1.5917,-2.0919,1.2678,-9.3317,-126.0106,-6.1142,1.5931,50.0027,6.0627,0.4944,1.2,7.2,24,2086,127,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.9,1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-29T23:45:15.064Z","2023-07-29T23:45:20.381Z",TRUE,"pitch","243e0944-4987-44da-815c-771a392f976c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6015,1.7691,NA,90.23,177.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,81,9,2,0.4296,6.3948,22.9858,-29.7929,-0.3558,1.4423,0.7023,2.257,-3.45,-126.8937,-3.4572,2.1189,50.0042,5.98,-0.5863,2.4,7.2,24,2017,150,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2.2,1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-29T23:45:02.480Z","2023-07-29T23:45:07.848Z",TRUE,"pitch","0df751d1-bf16-4974-abca-829c30c2347e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6015,1.6787,NA,148.74,190.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.2,13,2,0.4428,6.6099,26.1779,-30.7914,0.3806,0.8916,-0.8327,1.7772,-6.8596,-123.9769,-3.8216,1.9276,50.0028,5.9256,0.5907,1.2,8.4,24,2040,286,NA,NA,NA,NA,NA,NA,FALSE,-37,1,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-29T23:44:49.738Z","2023-07-29T23:44:54.729Z",TRUE,"pitch","874b9205-40a9-48c5-96dc-ea46cda4d3ba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4525,1.6486,NA,127.16,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.4,8,2,0.3915,6.6987,29.5402,-15.5942,8.9572,8.3525,-0.2666,2.061,-8.453,-139.5538,-8.1686,1.6286,50.0042,6.0402,17.7816,43.2,4.8,24,2136,139,NA,NA,NA,NA,NA,NA,FALSE,-16,13.7,-14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-29T23:45:24.495Z","2023-07-29T23:45:40.658Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,0,1,15,"bottom",2,"2023-07-29T23:44:28.823Z","2023-07-29T23:46:36.722Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",3,"2023-07-29T23:44:19.052Z","2023-07-29T23:44:25.864Z",TRUE,"pitch","6a1f2788-131e-4cce-ab8f-21a76c55ce36",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.24,1.53,NA,133.56,164.82,"ground_ball","medium","5",109.64,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Casey Schmitt grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,0,1,14,"bottom",2,"2023-07-29T23:43:07.758Z","2023-07-29T23:44:25.864Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.5,1,2,0.3899,6.5408,30.3986,-16.0656,7.1251,8.0526,-0.4345,2.7394,-8.9017,-140.2383,-6.0198,1.8485,50.0039,5.954,14.256,36,4.8,24,2275,164,107.4,-24,7,NA,NA,NA,TRUE,-15.8,13.6,-11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",2,"2023-07-29T23:43:58.121Z","2023-07-29T23:44:02.405Z",TRUE,"pitch","47cf722c-d4ad-45c4-9f9c-582d0888dbc8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3263,1.4983,NA,176.28,245.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Casey Schmitt grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,0,1,14,"bottom",2,"2023-07-29T23:43:07.758Z","2023-07-29T23:44:25.864Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.3,78.5,13,0.86,0.4495,6.6616,19.7343,-34.3274,2.4748,-1.4293,-1.5552,-0.2343,-8.2116,-121.0495,-7.8961,1.5336,50.0001,6.0079,3.737,4.8,9.6,24,1885,340,NA,NA,NA,NA,NA,NA,FALSE,-43,-4,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",1,"2023-07-29T23:43:42.174Z","2023-07-29T23:43:46.567Z",TRUE,"pitch","9368a167-779b-4db1-adf7-8ec25281b652",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3874,1.5284,NA,76.39,221.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Casey Schmitt grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,0,1,14,"bottom",2,"2023-07-29T23:43:07.758Z","2023-07-29T23:44:25.864Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.9,14,2,0.4418,6.6801,23.6584,-28.4597,9.5473,2.3876,1.0655,0.646,-4.7631,-123.7514,-7.3992,1.77,50.0062,6.0445,14.8773,25.2,8.4,24,1910,116,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2.9,-16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717221,"2023-07-29",0,"2023-07-29T23:43:26.900Z","2023-07-29T23:43:30.550Z",TRUE,"pitch","354f3f41-cb64-4482-9022-9509fde9cd09",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.24,1.53,NA,102.36,144.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Casey Schmitt grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,0,1,14,"bottom",2,"2023-07-29T23:43:07.758Z","2023-07-29T23:44:25.864Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,12,2,0.3925,6.4714,30.191,-15.5199,7.9693,8.4371,0.3841,3.4738,-6.8042,-139.3383,-4.5265,1.8178,50.0032,6.1391,15.7308,40.8,4.8,24,2200,134,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.5,-13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
