"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716975,"2023-08-16",0,"2023-08-16T20:19:09.399Z","2023-08-16T20:19:13.218Z",TRUE,"pitch","fd9a45c8-c54b-4183-acf7-e6d3f211fb02",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4782,1.4676,NA,55.99,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","J.D. Davis grounds out, shortstop Osleivis Basabe to first baseman Yandy Diaz.",0,1,0,14,"bottom",2,"2023-08-16T20:18:39.914Z","2023-08-16T20:20:11.413Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.8,14,2,0.4347,5.3477,25.183,-22.7501,0.4507,5.8602,1.6006,1.5171,3.7905,-125.921,-7.3973,0.0183,50.0027,6.3289,0.725,3.6,6,24,2599,142,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.1,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",5,"2023-08-16T20:16:33.159Z","2023-08-16T20:16:45.346Z",TRUE,"pitch","e40f2944-e82c-48b2-b19f-8636030a77d3",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.47,1.63,NA,137.5,149.88,"fly_ball","medium","8",148.49,98.57,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Yandy Diaz flies out to center fielder Wade Meckler.",0,1,0,13,"top",2,"2023-08-16T20:14:04.781Z","2023-08-16T20:16:45.346Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,1,0.9,0.4074,6.1443,27.6243,-18.1659,-6.6362,7.6403,-0.5379,3.2926,3.0346,-134.1899,-5.7174,-0.8181,50.0008,6.7347,-12.1639,31.2,4.8,24,2128,190,76,35,259,NA,NA,NA,TRUE,-19.2,12.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",4,"2023-08-16T20:16:13.190Z","2023-08-16T20:16:17.508Z",TRUE,"pitch","a9d2e793-1975-4a0e-8859-902cb06c1c89",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6007,1.6233,NA,70.34,211.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Yandy Diaz flies out to center fielder Wade Meckler.",0,1,0,13,"top",2,"2023-08-16T20:14:04.781Z","2023-08-16T20:16:45.346Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.8,14,0.91,0.4183,6.0679,22.8898,-23.8566,2.3001,4.7721,1.2241,1.0083,4.6289,-130.0965,-9.8144,-0.8652,50.0038,6.5853,4.011,10.8,6,24,2380,163,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.1,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T20:15:51.499Z","2023-08-16T20:15:55.526Z",TRUE,"pitch","63158d75-86d8-49c3-b371-e199bf5b24d1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5088,1.6233,NA,74.56,155.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Yandy Diaz flies out to center fielder Wade Meckler.",0,1,0,13,"top",2,"2023-08-16T20:14:04.781Z","2023-08-16T20:16:45.346Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,12,0.91,0.4021,6.2859,28.2235,-13.7844,-2.5113,9.7741,1.1134,3.0722,5.2349,-135.9236,-7.2738,-0.5064,50.0029,6.7292,-4.7254,13.2,3.6,24,2210,198,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:15:26.840Z","2023-08-16T20:15:31.976Z",TRUE,"pitch","07cc8537-b66e-46ca-92e0-82a5d10167bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.63,NA,98.82,179.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Yandy Diaz flies out to center fielder Wade Meckler.",0,1,0,13,"top",2,"2023-08-16T20:14:04.781Z","2023-08-16T20:16:45.346Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,83.3,9,0.92,0.4199,6.1108,21.6279,-23.6839,2.8991,4.8998,0.4771,2.1906,2.8163,-129.3908,-7.091,-0.9938,50.0009,6.7259,5.0181,12,6,24,2360,173,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.9,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:14:53.630Z","2023-08-16T20:14:59.438Z",TRUE,"pitch","af0dbf3b-3353-46ab-82e0-ffc419327b55",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.47,1.63,NA,136.96,178.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Yandy Diaz flies out to center fielder Wade Meckler.",0,1,0,13,"top",2,"2023-08-16T20:14:04.781Z","2023-08-16T20:16:45.346Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.3,4,0.92,0.42,6.0636,27.2652,-15.7786,-6.7693,9.5188,-0.5235,2.2354,3.0465,-130.369,-8.4963,-0.8275,50.0004,6.726,-11.657,32.4,4.8,24,2081,196,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:14:32.485Z","2023-08-16T20:14:36.634Z",TRUE,"pitch","f97f34be-1af0-4053-9544-7076e5902d8e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6007,1.7383,NA,153.92,140.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Yandy Diaz flies out to center fielder Wade Meckler.",0,1,0,13,"top",2,"2023-08-16T20:14:04.781Z","2023-08-16T20:16:45.346Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.3,11,0.91,0.416,6.0006,25.1274,-19.3146,-6.8248,7.3079,-0.9686,3.6225,1.9165,-131.1589,-4.7411,-0.8175,50.0041,6.8745,-12.0106,30,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:13:46.014Z","2023-08-16T20:13:57.251Z",TRUE,"pitch","1fad7d78-fcdc-4f38-bbc0-b2da77e600c7",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.5,1.69,NA,127.51,197.8,"ground_ball","medium","7",70.04,113.77,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Christian Bethancourt singles on a ground ball to left fielder Heliot Ramos. Harold Ramirez to 2nd.",0,1,0,12,"top",2,"2023-08-16T20:13:04.083Z","2023-08-16T20:13:57.251Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,76.3,13,0.91,0.4578,5.8575,20.2685,-22.7306,-4.3204,6.4912,-0.2758,1.5179,2.4689,-119.105,-7.6652,-0.7581,50.0014,6.7965,-6.2822,14.4,7.2,24,1640,223,98.1,5,90,NA,NA,NA,FALSE,-30,10.4,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:13:28.280Z","2023-08-16T20:13:32.533Z",TRUE,"pitch","4e5e921a-924e-4ba4-ac61-31fdf4a04e4b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6313,1.6832,NA,145.01,156.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Christian Bethancourt singles on a ground ball to left fielder Heliot Ramos. Harold Ramirez to 2nd.",0,1,0,12,"top",2,"2023-08-16T20:13:04.083Z","2023-08-16T20:13:57.251Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.1,70.7,1,0.9,0.4937,5.6008,19.3982,-39.7458,1.8706,-6.073,-0.7347,3.0331,-0.9413,-110.8403,-0.4806,-0.548,50.0021,7.395,2.3326,3.6,13.2,24,2477,17,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-10.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:12:42.690Z","2023-08-16T20:12:52.550Z",TRUE,"pitch","567181aa-4709-4732-94fa-07d2ce103cd3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.42,1.61,NA,124.02,177.13,"line_drive","medium","7",78.34,78.84,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jose Siri lines out to left fielder Heliot Ramos.",0,1,0,11,"top",2,"2023-08-16T20:11:43.807Z","2023-08-16T20:12:52.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,77,5,0.91,0.4538,5.998,18.8662,-23.4724,-3.5584,5.8715,-0.1841,2.2832,2.5993,-119.7869,-6.0698,-0.8105,50.0015,6.8938,-5.2727,10.8,7.2,24,1655,232,98.7,20,322,NA,NA,NA,TRUE,-30,9.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:12:24.671Z","2023-08-16T20:12:28.875Z",TRUE,"pitch","0e394c1a-b727-4740-9106-b76029f59e74",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3874,1.604,NA,93.86,154.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jose Siri lines out to left fielder Heliot Ramos.",0,1,0,11,"top",2,"2023-08-16T20:11:43.807Z","2023-08-16T20:12:52.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.8,3,0.9,0.4321,5.9535,21.2341,-26.9858,2.4523,3.1765,0.6071,3.1097,3.0166,-125.8937,-4.0641,-0.9173,50.0056,6.885,4.0069,9.6,7.2,24,2285,152,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.2,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:11:58.766Z","2023-08-16T20:12:05.860Z",TRUE,"pitch","97354521-1041-41a9-be1b-6f921480bdd0",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4179,1.604,NA,113.08,236.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Jose Siri lines out to left fielder Heliot Ramos.",0,1,0,11,"top",2,"2023-08-16T20:11:43.807Z","2023-08-16T20:12:52.550Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.1,71.2,14,0.89,0.4956,5.796,20.5673,-42.3889,3.192,-8.27,0.1028,0.0855,0.6483,-110.7074,-5.6546,-0.6087,50.0011,7.1304,3.9442,4.8,14.4,24,2473,5,NA,NA,NA,NA,NA,NA,FALSE,-63.6,-16.2,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T20:11:26.007Z","2023-08-16T20:11:33.521Z",TRUE,"pitch","a8e5eb1f-095d-4159-9880-341dde4c2a7b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.319,1.513,NA,146.52,169.24,"line_drive","medium","6",106.59,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Osleivis Basabe lines out to shortstop Johan Camargo.",0,1,0,10,"top",2,"2023-08-16T20:10:52.971Z","2023-08-16T20:11:33.521Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,81.7,4,0.9,0.4241,5.9753,25.3363,-21.2857,-8.8942,6.4387,-0.7745,2.5756,3.0974,-128.8638,-6.5419,-0.8324,50.0034,6.7776,-15.0452,32.4,6,24,2004,206,88.1,9,158,NA,NA,NA,TRUE,-24.2,10.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T20:11:08.630Z","2023-08-16T20:11:12.343Z",TRUE,"pitch","2a64b8f2-2e0f-4f10-a1f2-cfec0ef71973",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6321,1.6787,NA,59.57,161.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Osleivis Basabe lines out to shortstop Johan Camargo.",0,1,0,10,"top",2,"2023-08-16T20:10:52.971Z","2023-08-16T20:11:33.521Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.5,12,0.81,0.4163,6.207,23.9646,-15.2041,-6.1991,9.6455,1.5066,2.8558,7.6996,-130.8714,-7.2207,-0.6489,50.0001,6.7598,-10.9037,30,4.8,24,2025,202,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T20:10:33.580Z","2023-08-16T20:10:42.576Z",TRUE,"pitch","b7d1e75f-3600-4638-941e-04d4df03fe93",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.16,1.45,NA,99.24,184.29,"ground_ball","medium","7",88.34,133.1,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Harold Ramirez singles on a ground ball to left fielder Heliot Ramos.",0,1,0,9,"top",2,"2023-08-16T20:09:55.733Z","2023-08-16T20:10:42.576Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,82,6,0.9,0.4258,5.8705,22.6835,-24.8053,1.5157,4.3827,0.466,2.018,3.1764,-127.8935,-7.1529,-0.9818,50.0029,6.7552,2.5481,7.2,6,24,2326,178,100.1,-11,11,NA,NA,NA,FALSE,-28.2,6.8,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T20:10:11.879Z","2023-08-16T20:10:15.458Z",TRUE,"pitch","c1ac4b8e-20e4-44a7-aa8a-cff9dc8d2c41",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.16,1.45,NA,101.38,150.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Harold Ramirez singles on a ground ball to left fielder Heliot Ramos.",0,1,0,9,"top",2,"2023-08-16T20:09:55.733Z","2023-08-16T20:10:42.576Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.5,12,0.78,0.4432,5.7063,21.8149,-26.0333,0.2773,3.959,0.4097,3.286,3.2587,-123.0632,-3.6502,-0.9615,50.0041,6.9661,0.4296,2.4,7.2,24,2264,161,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6.6,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
