"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746306,"2024-05-19",8,"2024-05-19T19:57:36.481Z","2024-05-19T19:57:39.503Z",TRUE,"pitch","9491fca2-d625-4105-ade8-072517843680",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.51,1.66,NA,155.18,189.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,74.5,13,0.9,0.4683,5.814,19.9947,-28.7174,-3.9059,2.4878,-1.0018,1.8129,-4.3407,-116.543,-3.9538,1.3857,50.0008,6.2162,-5.422,12,8.4,24,2538,324,NA,NA,NA,NA,NA,NA,TRUE,-38.4,3.8,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",7,"2024-05-19T19:57:15.054Z","2024-05-19T19:57:19.763Z",TRUE,"pitch","81e862ad-baf1-4bcc-b151-db96f1c82b64",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5014,1.66,NA,68.45,125.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.8,12,0.9,0.4107,5.8442,28.2242,-14.4548,2.6688,9.8323,1.2738,4.2113,-1.3848,-133.2818,-3.3172,1.453,50.0018,6.5138,4.8086,16.8,3.6,24,2243,157,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.3,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",6,"2024-05-19T19:56:55.629Z","2024-05-19T19:56:58.673Z",TRUE,"pitch","1b3c8b84-cb50-4357-9c36-2e9b6c3fe88e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.66,NA,165.59,184.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74.9,13,0.9,0.4648,5.7406,21.6249,-29.0557,-6.3851,2.213,-1.2748,2.014,-4.2543,-117.6905,-3.8163,1.3835,50.0006,6.3376,-8.986,18,8.4,24,2525,308,NA,NA,NA,NA,NA,NA,FALSE,-38.3,3.4,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",5,"2024-05-19T19:56:38.857Z","2024-05-19T19:56:41.857Z",TRUE,"pitch","9d147ab0-5ea7-488b-ba5f-0fba37ff4da5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5393,1.6599,NA,122.97,164.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,73.6,5,0.91,0.4725,5.7833,20.1828,-28.3061,-5.6372,2.8393,-0.1566,2.7609,-2.521,-115.6283,-2.0661,1.678,50.0041,6.3641,-7.6857,15.6,8.4,24,2484,318,NA,NA,NA,NA,NA,NA,FALSE,-38.2,4.9,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",4,"2024-05-19T19:56:21.054Z","2024-05-19T19:56:24.298Z",TRUE,"pitch","739e048d-3614-4531-b28a-ca0b2db49df8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6128,1.6599,NA,147.45,224.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,74.3,13,0.88,0.4724,5.8945,20.9161,-37.1465,-2.3612,-3.6493,-0.7988,0.5225,-4.5708,-115.7982,-5.0499,1.5047,50.0038,6.272,-3.2168,6,10.8,24,2509,315,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-7.6,5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",3,"2024-05-19T19:56:02.620Z","2024-05-19T19:56:05.875Z",TRUE,"pitch","31186cd2-3f8d-4c88-8083-89e45db92975",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6209,1.7175,NA,174.74,222.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,73.5,13,0.9,0.4788,5.8436,18.6841,-31.3687,-4.007,0.6099,-1.5148,0.5901,-5.4421,-113.9056,-5.7866,1.4157,50.0048,6.2238,-5.3261,10.8,9.6,24,2472,326,NA,NA,NA,NA,NA,NA,FALSE,-44.2,0,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",2,"2024-05-19T19:55:47.635Z","2024-05-19T19:55:50.635Z",TRUE,"pitch","5ecd3b65-7d56-4c45-bc95-5222b1946a04",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5276,1.6599,NA,133.83,193.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.2,73,7,0.9,0.4789,5.7805,19.2768,-31.266,-4.0066,0.6812,-0.4414,1.6911,-3.3345,-113.9985,-3.565,1.5562,50.0011,6.3341,-5.3174,10.8,9.6,24,2406,314,NA,NA,NA,NA,NA,NA,FALSE,-43.6,0.7,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T19:54:45.389Z","2024-05-19T19:54:45.410Z",FALSE,"action",NA,NA,"Kyle Isbel remains in the game as the center fielder.","Defensive Switch",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664728,"/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","902","55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,686469,"/api/v1/people/686469",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T19:54:45.410Z","2024-05-19T19:55:47.635Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Brady Singer.","Pitching Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Kyle McCann strikes out swinging.",0,1,8,55,"top",7,"2024-05-19T19:55:45.577Z","2024-05-19T19:57:39.503Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",1,"2024-05-19T19:53:12.791Z","2024-05-19T19:53:19.675Z",TRUE,"pitch","e2afc7e0-b710-497f-9d60-7db7adb3bcab",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.52,1.66,NA,130.85,192.71,"ground_ball","medium","6",108.92,156.14,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,1,8,54,"bottom",6,"2024-05-19T19:52:49.514Z","2024-05-19T19:53:19.675Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.9,7,2,0.3943,6.0615,29.496,-29.5469,-9.1704,1.3439,-0.3632,1.7064,10.5305,-138.6329,-5.1062,-3.0103,50.0046,5.532,-17.9448,27.6,7.2,24,2093,235,109.1,-16,6,NA,NA,NA,TRUE,-28.4,1.6,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",0,"2024-05-19T19:52:57.302Z","2024-05-19T19:53:01.911Z",TRUE,"pitch","b007328f-1b67-4ca1-b6ec-f546a7b9b5a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5652,1.6598,NA,164.14,148.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,1,8,54,"bottom",6,"2024-05-19T19:52:49.514Z","2024-05-19T19:53:19.675Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.7,11,2,0.3938,5.9733,29.5226,-29.4223,-8.2833,1.406,-1.2367,3.3589,8.2618,-138.8032,-1.103,-3.168,50.0049,5.7109,-16.2506,26.4,7.2,24,2091,232,NA,NA,NA,NA,NA,NA,FALSE,-27.5,2.5,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",9,"2024-05-19T19:52:14.579Z","2024-05-19T19:52:26.120Z",TRUE,"pitch","11064c4c-3c44-499b-b52d-c4b1e6d59834",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.61,1.69,NA,103.49,201.36,"ground_ball","medium","5",113.06,179.58,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman Abraham Toro to first baseman Tyler Soderstrom. Kyle Isbel scores.",1,1,8,53,"bottom",6,"2024-05-19T19:49:50.033Z","2024-05-19T19:52:26.120Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.8,14,2,0.396,6.2265,27.2603,-20.402,-7.2766,6.0613,0.3544,1.3859,11.8146,-137.7135,-7.4561,-3.0234,50.0051,5.4823,-14.1403,28.8,4.8,24,2316,236,60.9,-52,2,NA,NA,NA,TRUE,-20.6,9.7,11,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",8,"2024-05-19T19:51:54.383Z","2024-05-19T19:51:57.822Z",TRUE,"pitch","284a46de-447f-4c7a-9e4b-2517d65319ac",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.61,1.69,NA,118.89,184.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman Abraham Toro to first baseman Tyler Soderstrom. Kyle Isbel scores.",1,1,8,53,"bottom",6,"2024-05-19T19:49:50.033Z","2024-05-19T19:52:26.120Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.5,8,2,0.3958,6.1155,28.2925,-17.4347,-6.0431,7.5844,-0.0496,1.9937,10.4108,-137.9473,-6.3077,-3.073,50.0036,5.4693,-11.7457,27.6,4.8,24,2356,233,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.7,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",6,"2024-05-19T19:51:25.944Z","2024-05-19T19:51:28.944Z",TRUE,"pitch","9e3e115c-5b65-42de-aab0-367e1265086d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6161,1.6897,NA,200.4,152.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman Abraham Toro to first baseman Tyler Soderstrom. Kyle Isbel scores.",1,1,8,53,"bottom",6,"2024-05-19T19:49:50.033Z","2024-05-19T19:52:26.120Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,11,2,0.393,6.1935,33.2695,-16.2444,-5.511,8.1117,-2.1879,3.1869,4.7022,-139.6945,-3.7687,-3.182,50.0057,5.6304,-10.8271,30,3.6,24,2324,222,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",5,"2024-05-19T19:51:04.166Z","2024-05-19T19:51:07.513Z",TRUE,"pitch","d953176b-3ffb-432d-9a35-aef43a1ce18d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.61,1.69,NA,134.93,160.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman Abraham Toro to first baseman Tyler Soderstrom. Kyle Isbel scores.",1,1,8,53,"bottom",6,"2024-05-19T19:49:50.033Z","2024-05-19T19:52:26.120Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.6,4,2,0.4525,5.8507,23.4105,-31.9566,8.5098,0.144,-0.4704,2.8945,4.2374,-120.997,0.085,-3.3493,50.0008,5.657,12.6267,22.8,9.6,24,2450,77,NA,NA,NA,NA,NA,NA,FALSE,-39,0.6,-16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",4,"2024-05-19T19:50:45.064Z","2024-05-19T19:50:48.395Z",TRUE,"pitch","22540bb8-e10f-4d26-9b1a-d78cf0adfd6e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.61,1.69,NA,115.81,171.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman Abraham Toro to first baseman Tyler Soderstrom. Kyle Isbel scores.",1,1,8,53,"bottom",6,"2024-05-19T19:49:50.033Z","2024-05-19T19:52:26.120Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.8,5,2,0.4174,5.7623,28.3811,-30.5207,0.2803,0.9462,0.0311,2.4974,8.0745,-131.328,-2.4286,-3.1224,50.0016,5.7094,0.4865,3.6,7.2,24,2489,182,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.4,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746306,"2024-05-19",3,"2024-05-19T19:50:28.023Z","2024-05-19T19:50:31.023Z",TRUE,"pitch","7a131f1a-29bb-4322-a69d-9edc10f2f542",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6418,1.6897,NA,60.31,200.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Maikel Garcia grounds out, third baseman Abraham Toro to first baseman Tyler Soderstrom. Kyle Isbel scores.",1,1,8,53,"bottom",6,"2024-05-19T19:49:50.033Z","2024-05-19T19:52:26.120Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621053,"Tyler Ferguson","/api/v1/people/621053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.1,14,2,0.4035,6.008,27.9252,-27.1967,-10.8466,2.6674,1.4872,1.4043,15.5951,-135.4227,-5.9745,-2.9212,50.0051,5.5266,-20.2683,31.2,7.2,24,2170,238,NA,NA,NA,NA,NA,NA,FALSE,-27.7,3.7,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
