"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745680,"2024-04-03",1,"2024-04-03T04:40:05.723Z","2024-04-03T04:40:09.547Z",TRUE,"pitch","25062885-f66b-4ada-a2c6-e79c46bd48e5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.64,1.72,NA,140.57,162.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,5,4,89,"bottom",11,"2024-04-03T04:40:03.369Z","2024-04-03T04:41:12.336Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.6,4,2,0.3934,6.56,30.6212,-16.7741,-6.7681,7.8403,-0.6184,2.8223,5.1376,-139.1128,-5.8709,-1.608,50.0026,6.0684,-13.2918,33.6,4.8,24,2025,203,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.2,11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T04:40:04.369Z","2024-04-03T04:40:05.723Z",FALSE,"action",NA,NA,"Seth Brown starts inning at 2nd base.","Runner Placed On Base",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"89","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,5,4,89,"bottom",11,"2024-04-03T04:40:03.369Z","2024-04-03T04:41:12.336Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T04:37:32.443Z","2024-04-03T04:37:40.172Z",TRUE,"pitch","55ac325f-828e-45aa-9af4-fb720deaea3f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.34,1.53,NA,105.72,190.92,"ground_ball","medium","6",133.17,142.34,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Darell Hernaiz to first baseman Ryan Noda.",0,5,4,88,"top",11,"2024-04-03T04:37:08.668Z","2024-04-03T04:37:40.172Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.6,9,2,0.4026,6.2614,25.0491,-22.4725,-0.3339,5.1575,0.2959,1.7727,8.1906,-135.2124,-6.8548,-2.7089,50.0043,5.88,-0.6296,2.4,4.8,24,2644,205,89.3,-13,10,NA,NA,NA,TRUE,-23,8.3,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T04:37:16.465Z","2024-04-03T04:37:20.832Z",TRUE,"pitch","da53db48-5097-4f85-b0b5-73eb6ff6e9b3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2373,1.4477,NA,125.24,188.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88","atBat","Groundout","field_out","Rafael Devers grounds out, shortstop Darell Hernaiz to first baseman Ryan Noda.",0,5,4,88,"top",11,"2024-04-03T04:37:08.668Z","2024-04-03T04:37:40.172Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77.8,8,2,0.4446,6.2494,26.808,-28.8023,8.5068,2.1972,-0.2163,1.8555,4.3887,-123.6518,-3.6459,-3.1246,50.0023,5.7904,13.0485,25.2,8.4,24,2644,54,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.4,-16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745680,"2024-04-03",2,"2024-04-03T04:36:38.090Z","2024-04-03T04:36:44.768Z",TRUE,"pitch","b43ad2ae-a9ab-46ee-83e7-64952fc45e5e",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.24,1.53,NA,101.89,194.95,"ground_ball","medium","5",91.61,164.43,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Grounded Into DP","grounded_into_double_play","Tyler O'Neill grounds into a double play, third baseman J. D. Davis to second baseman Zack Gelof to first baseman Ryan Noda. Wilyer Abreu scores. Reese McGuire out at 2nd. Tyler O'Neill out at 1st.",0,5,4,87,"top",11,"2024-04-03T04:35:18.569Z","2024-04-03T04:36:44.768Z",TRUE,TRUE,FALSE,TRUE,51,1,1,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.1,9,2,0.4463,6.1836,23.8313,-33.9779,9.0255,-1.1863,0.3963,1.6232,5.0132,-122.6303,-3.2979,-2.8455,50.0005,5.8784,13.7678,22.8,9.6,24,2681,61,89.7,2,54,NA,NA,NA,TRUE,-41.2,-2.6,-17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T04:36:12.957Z","2024-04-03T04:36:17.457Z",TRUE,"pitch","25028ca7-dbf1-476f-bcae-ac4f21f6acc0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.24,1.53,NA,89.42,179.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Grounded Into DP","grounded_into_double_play","Tyler O'Neill grounds into a double play, third baseman J. D. Davis to second baseman Zack Gelof to first baseman Ryan Noda. Wilyer Abreu scores. Reese McGuire out at 2nd. Tyler O'Neill out at 1st.",0,5,4,87,"top",11,"2024-04-03T04:35:18.569Z","2024-04-03T04:36:44.768Z",TRUE,TRUE,FALSE,TRUE,51,1,1,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,85.2,6,2,0.4092,6.3014,25.5386,-26.1399,2.9915,3.3154,0.7235,2.1838,7.7405,-133.2744,-5.0789,-2.5938,50.0027,5.9749,5.4421,14.4,6,24,2603,183,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.2,-7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T04:35:53.400Z","2024-04-03T04:35:58.046Z",TRUE,"pitch","f2a54372-f6f4-4bb2-b494-61712ea1f68f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1536,1.53,NA,74.49,196.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Grounded Into DP","grounded_into_double_play","Tyler O'Neill grounds into a double play, third baseman J. D. Davis to second baseman Zack Gelof to first baseman Ryan Noda. Wilyer Abreu scores. Reese McGuire out at 2nd. Tyler O'Neill out at 1st.",0,5,4,87,"top",11,"2024-04-03T04:35:18.569Z","2024-04-03T04:36:44.768Z",TRUE,TRUE,FALSE,TRUE,51,1,1,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,86.1,14,2,0.4069,6.4141,23.0707,-22.5721,2.0648,5.2059,1.1153,1.5574,8.6167,-133.5565,-7.4682,-2.3938,50.0036,5.9609,3.8081,12,4.8,24,2578,202,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.3,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745680,"2024-04-03",7,"2024-04-03T04:35:00.003Z","2024-04-03T04:35:11.434Z",TRUE,"pitch","338b4610-9b62-4bde-81ea-520c745da2c5",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.39,1.66,NA,143.11,184.51,"ground_ball","medium","7",96.83,122.96,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,77.8,7,2,0.4429,6.2151,29.0232,-32.464,8.8966,-0.1871,-0.6849,2.0099,3.1067,-124.4935,-2.7603,-3.1107,50.0028,5.8675,13.7233,24,9.6,24,2789,56,79.1,6,98,NA,NA,NA,FALSE,-38.6,-0.8,-16.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,677800,"Wilyer Abreu","/api/v1/people/677800"
745680,"2024-04-03",6,"2024-04-03T04:34:38.970Z","2024-04-03T04:34:43.749Z",TRUE,"pitch","3c221193-6109-41e3-8eca-66550fd55519",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.075,1.4569,NA,53.55,205.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,77.8,14,2,0.444,6.3781,30.412,-29.6267,7.87,1.6608,1.6645,1.2427,8.7457,-124.472,-4.8732,-2.948,50.0024,5.7472,12.0587,24,8.4,24,2767,58,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.8,-16.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",4,"2024-04-03T04:34:03.295Z","2024-04-03T04:34:07.875Z",TRUE,"pitch","6a19e497-9b71-401f-b078-e971ab100fc0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.39,1.66,NA,66.4,189.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,14,2,0.4427,6.2189,26.2311,-32.0204,9.7757,0.097,1.3275,1.8227,7.3306,-124.0184,-3.2875,-2.9428,50.0009,5.8533,15.1313,26.4,9.6,24,2763,56,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.4,-19.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",3,"2024-04-03T04:33:41.512Z","2024-04-03T04:33:46.695Z",TRUE,"pitch","5e0ae410-665d-4050-b250-6f3fcce0fc9a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1888,1.514,NA,70.44,205.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,85.7,14,2,0.4081,6.4097,24.8935,-23.3653,1.1798,4.8142,1.2215,1.2367,9.5105,-133.4845,-7.842,-2.5201,50.0048,5.8578,2.1587,8.4,6,24,2561,191,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.4,-4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",2,"2024-04-03T04:33:20.873Z","2024-04-03T04:33:25.254Z",TRUE,"pitch","be04a27d-145e-4b52-a9ad-e4f24e2f55f9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.39,1.66,NA,79.18,196.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.3,14,2,0.449,6.2836,26.1988,-29.4124,7.219,1.8322,0.9923,1.5501,7.1266,-122.4116,-3.997,-2.904,50.0006,5.7474,10.8529,21.6,8.4,24,2615,52,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.5,-14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T04:31:52.000Z","2024-04-03T04:32:55.535Z",FALSE,"action",NA,NA,"Pitching Change: Mitch Spence replaces Mason Miller.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687765,"/api/v1/people/687765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T04:32:55.535Z","2024-04-03T04:33:20.873Z",FALSE,"action",NA,NA,"Wilyer Abreu starts inning at 2nd base.","Runner Placed On Base",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",5,"2024-04-03T04:34:19.543Z","2024-04-03T04:34:38.970Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"86","atBat","Single","single","Reese McGuire singles on a ground ball to left fielder Seth Brown. Wilyer Abreu to 3rd.",0,4,4,86,"top",11,"2024-04-03T04:33:18.962Z","2024-04-03T04:35:11.434Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",3,"2024-04-03T04:31:03.323Z","2024-04-03T04:31:08.162Z",TRUE,"pitch","742f9840-3428-40fe-92d6-59022c28579f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.48,1.67,NA,142.46,123.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,4,4,85,"bottom",10,"2024-04-03T04:29:40.212Z","2024-04-03T04:31:08.162Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88,11,2,0.3909,6.5703,31.3133,-21.2975,-7.2246,5.4705,-0.6679,4.2796,5.3838,-140.0518,-1.2631,-1.6754,50.0033,6.1279,-14.3677,31.2,4.8,24,2034,201,NA,NA,NA,NA,NA,NA,TRUE,-19.7,9.8,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
