"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718433,"2023-04-25",3,"2023-04-25T23:35:20.879Z","2023-04-25T23:35:24.635Z",TRUE,"pitch","7bb6cc4a-e489-48d3-859a-b1260502f6cd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1995,1.5561,NA,63.89,210.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Brandon Belt walks. Matt Chapman to 2nd.",0,0,0,11,"bottom",2,"2023-04-25T23:34:09.156Z","2023-04-25T23:36:39.763Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.3,14,2,0.4617,6.1424,24.637,-34.2737,8.1791,-1.4821,1.3933,1.0631,3.8843,-119.0085,-4.0375,-1.3267,50.0005,5.9141,11.6294,19.2,10.8,24,2497,47,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-25T23:34:59.551Z","2023-04-25T23:35:03.264Z",TRUE,"pitch","4783c678-9db5-42ad-b15a-d8a67c764388",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.263,1.6086,NA,107.4,190.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Brandon Belt walks. Matt Chapman to 2nd.",0,0,0,11,"bottom",2,"2023-04-25T23:34:09.156Z","2023-04-25T23:36:39.763Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,8,2,0.3994,6.8107,31.5641,-9.9728,-5.0643,11.6679,0.2519,1.7806,6.5864,-137.3438,-8.3538,-1.5239,50.0004,5.5472,-9.6347,34.8,3.6,24,2254,209,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.4,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-25T23:34:37.887Z","2023-04-25T23:34:41.227Z",TRUE,"pitch","0c0a2051-ec1e-4fbe-8980-f9ad3a5e03e8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1995,1.5298,NA,143.78,175.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Brandon Belt walks. Matt Chapman to 2nd.",0,0,0,11,"bottom",2,"2023-04-25T23:34:09.156Z","2023-04-25T23:36:39.763Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,4,2,0.401,6.8763,31.9153,-11.2522,-5.1127,11.0884,-0.7027,2.3611,4.2198,-136.9091,-5.9694,-1.6043,50.0064,5.3495,-9.6498,34.8,3.6,24,2343,209,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-25T23:34:17.583Z","2023-04-25T23:34:21.432Z",TRUE,"pitch","99cb7571-891d-446f-b7a9-151fef1b192d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1995,1.5561,NA,68.03,167.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Brandon Belt walks. Matt Chapman to 2nd.",0,0,0,11,"bottom",2,"2023-04-25T23:34:09.156Z","2023-04-25T23:36:39.763Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.8,12,2,0.3995,6.8352,33.1681,-10.3352,-4.4809,11.4971,1.2848,2.6435,8.499,-137.5961,-6.0809,-1.275,50.0052,5.5966,-8.5141,28.8,2.4,24,2280,203,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",4,"2023-04-25T23:33:47.220Z","2023-04-25T23:33:51.804Z",TRUE,"pitch","ea48b2d2-d328-497f-9b5e-3d9494cc6807",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4395,1.7137,NA,57.92,194.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Matt Chapman walks.",0,0,0,10,"bottom",2,"2023-04-25T23:32:28.419Z","2023-04-25T23:33:51.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.7,14,2,0.4022,6.8198,31.0274,-15.2131,-8.3498,9.034,1.5499,1.6297,11.0232,-136.3886,-7.4984,-1.4661,50.0007,5.4712,-15.6723,38.4,4.8,24,2189,206,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",3,"2023-04-25T23:33:29.915Z","2023-04-25T23:33:33.378Z",TRUE,"pitch","6217a920-33b5-4e57-8088-443a0a9dcd87",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4395,1.6874,NA,120.99,165.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Matt Chapman walks.",0,0,0,10,"bottom",2,"2023-04-25T23:32:28.419Z","2023-04-25T23:33:51.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,5,2,0.4033,6.9374,31.0676,-12.0964,-3.7966,10.7608,-0.1046,2.696,5.2503,-136.0296,-5.0439,-1.5705,50.0036,5.4196,-7.0846,24,3.6,24,2201,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.6,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-25T23:33:14.939Z","2023-04-25T23:33:18.260Z",TRUE,"pitch","62eb5180-982b-4784-a2d6-539fb09f8a46",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4184,1.7137,NA,81.48,139.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Matt Chapman walks.",0,0,0,10,"bottom",2,"2023-04-25T23:32:28.419Z","2023-04-25T23:33:51.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,12,2,0.3988,6.8808,31.3883,-11.0975,-3.7505,11.0402,0.9318,3.6951,7.5331,-137.5091,-3.2474,-1.3598,50.0017,5.6478,-7.1601,25.2,2.4,24,2249,203,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-25T23:32:58.598Z","2023-04-25T23:33:03.119Z",TRUE,"pitch","8bbff185-c9ea-4e11-b6e5-9684b85202b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4184,1.6349,NA,61.23,203.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Matt Chapman walks.",0,0,0,10,"bottom",2,"2023-04-25T23:32:28.419Z","2023-04-25T23:33:51.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74,14,2,0.4694,6.637,23.8525,-32.6283,9.1026,-0.3276,1.4631,1.3238,3.7122,-117.0676,-3.0651,-1.33,50.0047,5.7308,12.5275,21.6,10.8,24,2439,47,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-1.1,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-25T23:32:42.694Z","2023-04-25T23:32:46.864Z",TRUE,"pitch","ebb3ec41-652c-4339-9baa-0511f8ce798e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4443,1.6349,NA,137.77,106.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Matt Chapman walks.",0,0,0,10,"bottom",2,"2023-04-25T23:32:28.419Z","2023-04-25T23:33:51.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,68.9,11,2,0.5001,6.0729,20.98,-43.4111,4.1346,-9.2658,-0.5449,4.8853,0.021,-109.872,6.6331,-1.0911,50.0034,6.4618,5.0131,7.2,14.4,24,2111,26,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-14.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-25T23:30:19.560Z","2023-04-25T23:30:28.517Z",TRUE,"pitch","c2366e32-e443-4234-b32a-f96cdc8b8456",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.11,1.47,NA,138.04,197.53,"ground_ball","medium","4",153.43,161.88,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Yasmani Grandal grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2023-04-25T23:29:42.089Z","2023-04-25T23:30:28.517Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.7,7,0.9,0.4626,6.6595,22.7035,-24.6048,-8.871,5.3348,-0.5519,1.5279,6.5555,-118.4131,-3.4461,-2.2043,50.0047,5.2544,-12.5936,24,8.4,24,1545,259,77.9,-5,17,NA,NA,NA,TRUE,-32.3,9.1,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-25T23:30:05.370Z","2023-04-25T23:30:09.111Z",TRUE,"pitch","4a96330e-6ff5-4eff-a20e-4d4f47c25fb7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2889,1.5823,NA,158.2,145.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Yasmani Grandal grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2023-04-25T23:29:42.089Z","2023-04-25T23:30:28.517Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,11,0.91,0.3988,6.4749,32.1281,-14.3583,-5.5435,9.3395,-1.0809,3.4437,5.9653,-137.6324,-2.7547,-2.5619,50.0051,5.4368,-10.578,31.2,3.6,24,2230,216,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-25T23:29:50.635Z","2023-04-25T23:29:54.190Z",TRUE,"pitch","c9504294-2775-4202-92f9-1455df2c68ed",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3148,1.6349,NA,127.78,191.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Yasmani Grandal grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2023-04-25T23:29:42.089Z","2023-04-25T23:30:28.517Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,7,0.91,0.4001,6.5881,30.6196,-13.8168,-6.9137,9.6784,-0.2829,1.7631,8.2339,-136.951,-6.8491,-2.4321,50.0042,5.2439,-13.1165,36,3.6,24,2205,224,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-25T23:29:16.444Z","2023-04-25T23:29:24.425Z",TRUE,"pitch","b9f6b62d-1303-4300-9935-86cd12ae8e45",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.27,1.55,NA,150.77,166.91,"ground_ball","soft","1",134.95,187.99,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Andrew Vaughn grounds out softly, pitcher Jose Berrios to first baseman Vladimir Guerrero Jr.",0,0,0,8,"top",2,"2023-04-25T23:28:37.596Z","2023-04-25T23:29:24.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.5,11,0.9,0.4552,6.5689,25.3721,-26.2245,-7.9852,4.065,-0.8859,2.662,6.0227,-120.7227,-1.0357,-2.386,50.0034,5.4231,-11.6866,21.6,8.4,24,1474,258,31.4,-42,5,NA,NA,NA,TRUE,-32.6,7.3,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-25T23:28:57.000Z","2023-04-25T23:29:01.857Z",TRUE,"pitch","24b91298-bfb6-4882-a3a7-760387c60e3b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.27,1.55,NA,164.36,175.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Andrew Vaughn grounds out softly, pitcher Jose Berrios to first baseman Vladimir Guerrero Jr.",0,0,0,8,"top",2,"2023-04-25T23:28:37.596Z","2023-04-25T23:29:24.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.7,13,0.9,0.4008,6.7304,31.5897,-17.0779,-9.7753,7.992,-1.2423,2.3467,5.8457,-136.9043,-5.4384,-2.1406,50.0046,5.5367,-18.4679,43.2,4.8,24,2193,212,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-25T23:28:43.149Z","2023-04-25T23:28:49.349Z",TRUE,"pitch","6b43ad79-bd14-4a0e-b67d-c8f192212c9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3666,1.6086,NA,106.26,201.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Andrew Vaughn grounds out softly, pitcher Jose Berrios to first baseman Vladimir Guerrero Jr.",0,0,0,8,"top",2,"2023-04-25T23:28:37.596Z","2023-04-25T23:29:24.425Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,14,0.89,0.4046,6.5351,30.967,-14.7484,-8.3391,9.397,0.2818,1.3872,9.6198,-135.6288,-7.6944,-2.2355,50.0034,5.2993,-15.4644,38.4,4.8,24,2277,219,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",3,"2023-04-25T23:28:10.389Z","2023-04-25T23:28:17.996Z",TRUE,"pitch","2fca0382-7e4c-46f6-b612-859d2159a3f3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.43,1.67,NA,111.51,194.12,"popup","medium","5",81.91,171.14,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Gavin Sheets pops out to third baseman Matt Chapman in foul territory.",0,0,0,7,"top",2,"2023-04-25T23:27:22.792Z","2023-04-25T23:28:17.996Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76,69.7,8,0.9,0.4963,6.721,20.3264,-26.3196,-7.1438,4.7498,0.1439,1.654,7.0753,-110.5098,-1.7418,-2.1763,50.0028,5.2262,-8.8057,15.6,9.6,24,1362,270,58.1,57,132,NA,NA,NA,TRUE,-39.1,8.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
