"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745180,"2024-05-22",0,"2024-05-22T00:07:59.903Z","2024-05-22T00:08:03.716Z",TRUE,"pitch","1883f48d-2786-482a-926f-1f86411c1181",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3036,1.5673,NA,98.34,186.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Alec Burleson singles on a line drive to right fielder Kyle Stowers.",0,0,0,11,"bottom",2,"2024-05-22T00:07:47.795Z","2024-05-22T00:08:26.955Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,78.8,9,0.9,0.444,6.517,21.8903,-42.2404,2.0211,-6.5091,0.4894,1.9259,3.1629,-122.8657,-2.0783,-1.072,50.0052,6.3366,3.1237,4.8,10.8,24,2692,21,NA,NA,NA,NA,NA,NA,FALSE,-50,-12,-4.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",3,"2024-05-22T00:07:32.851Z","2024-05-22T00:07:37.161Z",TRUE,"pitch","eecdd453-6c24-409a-b6d8-3360a119f9b3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.4,1.65,NA,57.65,158.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,0,10,"bottom",2,"2024-05-22T00:06:34.337Z","2024-05-22T00:07:37.161Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.9,12,0.89,0.419,6.6854,26.6061,-33.0949,8.2519,-0.5359,1.557,2.9725,4.2378,-130.5587,-1.9154,-1.1572,50.0004,6.1983,14.2899,24,8.4,24,2499,59,NA,NA,NA,NA,NA,NA,TRUE,-35,-1.2,-15.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",2,"2024-05-22T00:07:13.866Z","2024-05-22T00:07:18.607Z",TRUE,"pitch","272436cc-e41d-4f5c-93c0-a1e62fa51459",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.4,1.65,NA,104.19,220.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,0,10,"bottom",2,"2024-05-22T00:06:34.337Z","2024-05-22T00:07:37.161Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.9,14,0.91,0.4268,6.6867,25.4592,-37.2444,6.6637,-3.0415,0.3361,0.6778,2.0094,-128.1456,-6.1815,-1.3229,50.0001,6.0167,11.1252,16.8,9.6,24,2675,53,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-6.6,-12.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T00:06:57.560Z","2024-05-22T00:07:01.841Z",TRUE,"pitch","c4c36864-416e-444c-a458-2c2639edc0e8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1878,1.4857,NA,139.42,147.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,0,10,"bottom",2,"2024-05-22T00:06:34.337Z","2024-05-22T00:07:37.161Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81,11,0.9,0.4289,6.4995,22.6979,-30.2734,6.6755,1.1513,-0.5881,3.3646,-0.2295,-127.0479,-1.277,-1.3665,50.0061,6.25,11.0639,20.4,8.4,24,2642,58,NA,NA,NA,NA,NA,NA,FALSE,-33.5,2,-12.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T00:06:42.180Z","2024-05-22T00:06:45.604Z",TRUE,"pitch","2f4bd3a0-9c54-49d5-ac99-dcc7bfa7c029",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3112,1.6253,NA,87.36,120.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,0,10,"bottom",2,"2024-05-22T00:06:34.337Z","2024-05-22T00:07:37.161Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,87.1,12,0.87,0.3983,6.4857,25.5794,-21.9335,3.1145,5.324,0.7776,4.3655,3.6378,-136.6909,-1.3074,-0.9671,50.0016,6.3328,5.9862,16.8,4.8,24,2356,175,NA,NA,NA,NA,NA,NA,FALSE,-21,9.6,-6.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T00:04:22.214Z","2024-05-22T00:04:30.939Z",TRUE,"pitch","c28c48f8-cdf6-46d8-82e4-c2660c698af5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.34,1.54,NA,115.17,166.71,"fly_ball","medium","6",78.5,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Cedric Mullins flies out to shortstop Masyn Winn.",0,0,0,9,"top",2,"2024-05-22T00:04:00.621Z","2024-05-22T00:04:30.939Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.9,5,0.91,0.4037,6.3954,26.1878,-21.7409,-3.1813,5.5802,0.0479,2.6692,8.9512,-135.0759,-3.5659,-2.8784,50.0019,5.5138,-5.9478,10.8,4.8,24,2478,213,74,61,173,NA,NA,NA,TRUE,-21.8,9.6,4.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T00:04:04.575Z","2024-05-22T00:04:08.448Z",TRUE,"pitch","58712e58-233a-4731-aa65-cd9a1b1fe09b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2671,1.4826,NA,150.74,191.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Cedric Mullins flies out to shortstop Masyn Winn.",0,0,0,9,"top",2,"2024-05-22T00:04:00.621Z","2024-05-22T00:04:30.939Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.8,13,2,0.473,6.2434,20.7611,-41.5094,2.4827,-6.8677,-0.8853,1.7397,4.5002,-115.6229,0.2981,-3.1764,50.0037,5.5797,3.3737,6,12,24,2439,46,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-12.1,-5.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",7,"2024-05-22T00:03:37.348Z","2024-05-22T00:03:40.856Z",TRUE,"pitch","b1f0368e-add3-4920-91c1-0a630b2a397f",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.66,1.83,NA,94.95,183.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.6,9,2,0.4668,6.3388,22.1884,-38.1082,4.5528,-4.2546,0.5784,2.0602,6.4832,-117.3442,-0.1742,-2.8116,50.0025,5.6854,6.3494,10.8,10.8,24,2572,45,NA,NA,NA,NA,NA,NA,TRUE,-49.6,-7.4,-9.8,NA,NA,NA,NA,TRUE,TRUE,681297,"Colton Cowser","/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",6,"2024-05-22T00:03:16.786Z","2024-05-22T00:03:21.431Z",TRUE,"pitch","fd94e8ef-c07c-4bfb-bf9b-b6c5b768ae76",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.66,1.83,NA,103.29,137.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.9,3,0.9,0.402,6.3723,28.0403,-15.8312,-5.1295,8.6795,0.3596,3.7631,10.2364,-135.9324,-2.3168,-2.7779,50.0033,5.7176,-9.66,25.2,3.6,24,2599,211,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.5,7.3,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",5,"2024-05-22T00:02:58.456Z","2024-05-22T00:03:02.136Z",TRUE,"pitch","cb74733b-0e52-44a4-8206-367ecd156c1e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5405,1.7006,NA,57.34,172.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,82,14,0.91,0.4262,6.3418,21.7184,-26.6335,-0.5431,3.3013,1.5653,2.4707,11.3354,-127.6096,-2.2635,-2.8297,50.006,5.429,-0.9145,2.4,6,24,2692,182,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.8,-1.1,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",4,"2024-05-22T00:02:37.717Z","2024-05-22T00:02:41.108Z",TRUE,"pitch","74d065b9-083e-46a4-bbc0-3912e84d39e5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.66,1.83,NA,140.39,153.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,1,0.92,0.4029,6.3202,27.4657,-17.9001,-3.789,7.6087,-0.6137,3.1722,7.657,-135.5612,-3.313,-2.9727,50.001,5.6476,-7.1072,16.8,3.6,24,2522,215,NA,NA,NA,NA,NA,NA,FALSE,-18,13.3,5.4,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",2,"2024-05-22T00:02:03.978Z","2024-05-22T00:02:07.447Z",TRUE,"pitch","026690ec-9ef1-4a84-a403-c4f098424851",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.582,1.708,NA,57.57,156.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,12,0.91,0.4014,6.5038,27.6695,-18.9126,-2.9759,7.0209,1.5591,3.0304,12.4877,-136.0573,-3.291,-2.6882,50.006,5.554,-5.6249,9.6,4.8,24,2536,211,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.2,3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T00:01:45.788Z","2024-05-22T00:01:49.014Z",TRUE,"pitch","210d6652-240c-4b8f-ad23-f7ba55670f22",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.66,1.83,NA,98.37,141.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,3,0.92,0.4027,6.2349,28.2904,-17.8658,-2.5129,7.6269,0.4888,3.5952,9.4909,-135.7329,-2.1556,-2.7187,50.0001,5.6368,-4.7146,8.4,3.6,24,2572,211,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.6,2.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T00:01:29.406Z","2024-05-22T00:01:32.899Z",TRUE,"pitch","db94f6a2-b664-4253-b6f0-3d41dafdaa02",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6362,1.7404,NA,98.69,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,9,0.92,0.4084,6.5135,27.9675,-18.4171,-2.745,7.5417,0.4804,2.2888,9.7024,-133.9471,-5.0267,-2.8264,50.0007,5.4998,-5.0071,8.4,4.8,24,2577,218,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.8,3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",3,"2024-05-22T00:02:20.564Z","2024-05-22T00:02:23.608Z",FALSE,"pickoff","041b228d-ce56-4eb3-9d21-30ea02bef5d1",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out on a foul tip.",0,0,0,8,"top",2,"2024-05-22T00:01:20.935Z","2024-05-22T00:03:40.856Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",4,"2024-05-22T00:00:47.666Z","2024-05-22T00:00:51.676Z",TRUE,"pitch","b80f2b48-4fc1-4982-992f-fcdd1466933d",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.37,1.63,NA,19.35,216.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Hit By Pitch","hit_by_pitch","Colton Cowser hit by pitch.",0,0,0,7,"top",2,"2024-05-21T23:59:40.932Z","2024-05-22T00:00:51.676Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.8,14,0.92,0.4239,6.5861,23.0324,-24.5629,1.737,4.4858,2.5618,0.8297,12.9789,-128.5073,-6.8565,-2.7501,50.0041,5.4021,2.944,10.8,6,24,2679,206,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.8,-5.6,NA,NA,NA,NA,FALSE,TRUE,681297,"Colton Cowser","/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
