"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746249,"2024-04-06",3,"2024-04-06T03:27:03.334Z","2024-04-06T03:27:16.674Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Pablo Reyes walks.",0,4,0,34,"top",5,"2024-04-06T03:26:18.280Z","2024-04-06T03:28:24.113Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T03:25:42.713Z","2024-04-06T03:25:51.511Z",TRUE,"pitch","e3dedb3d-4ff6-4dbd-b2f3-4d9a849e934b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.33,1.52,NA,114.53,181.39,"fly_ball","medium","6",95.59,111.32,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Rafael Devers flies out to shortstop Zach Neto.",0,4,0,33,"top",5,"2024-04-06T03:24:22.123Z","2024-04-06T03:25:51.511Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.3,72.2,5,2,0.4779,5.9399,25.161,-38.4843,11.5561,-4.7605,0.0648,2.1254,-0.1164,-115.4363,-0.0306,-1.3804,50.0035,5.9011,15.3109,21.6,13.2,24,2221,28,76.7,47,235,NA,NA,NA,TRUE,-52.3,-8.3,-20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T03:25:18.168Z","2024-04-06T03:25:21.552Z",TRUE,"pitch","89f2cd5b-c8d5-4e5f-8327-34ece3f7237e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,0,NA,NA,3.33,1.52,NA,96.6,207.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Rafael Devers flies out to shortstop Zach Neto.",0,4,0,33,"top",5,"2024-04-06T03:24:22.123Z","2024-04-06T03:25:51.511Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.6,14,2,0.4157,6.2045,32.1995,-18.2806,-6.6642,7.9271,0.5352,1.1724,6.536,-132.5178,-7.8989,-1.1149,50.0029,5.5625,-11.6791,26.4,4.8,24,1880,215,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.5,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T03:25:00.663Z","2024-04-06T03:25:04.689Z",TRUE,"pitch","6f6e7956-5552-42ce-b803-26ddaea28bc8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3092,1.569,NA,74.55,193.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Rafael Devers flies out to shortstop Zach Neto.",0,4,0,33,"top",5,"2024-04-06T03:24:22.123Z","2024-04-06T03:25:51.511Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,82.6,14,2,0.4144,6.2681,32.8512,-17.5891,-7.5728,8.2735,1.1137,1.6893,7.3041,-133.0072,-6.908,-0.7059,50.0009,5.631,-13.3465,31.2,4.8,24,1949,213,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.3,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T03:24:43.008Z","2024-04-06T03:24:46.708Z",TRUE,"pitch","4ab82f05-cd2d-4855-8735-5b5c0c0f8e56",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3094,1.522,NA,139.42,216.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Rafael Devers flies out to shortstop Zach Neto.",0,4,0,33,"top",5,"2024-04-06T03:24:22.123Z","2024-04-06T03:25:51.511Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.4,13,2,0.4344,6.1042,28.2844,-27.8879,-10.2642,2.6692,-0.5881,0.8295,4.8282,-126.5816,-6.1241,-1.1971,50.0044,5.5426,-16.4888,27.6,8.4,24,1570,235,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.5,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T03:24:28.688Z","2024-04-06T03:24:32.303Z",TRUE,"pitch","277b6e37-4da5-4d4f-a10b-e8115372b986",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4594,1.5322,NA,56.3,205.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Rafael Devers flies out to shortstop Zach Neto.",0,4,0,33,"top",5,"2024-04-06T03:24:22.123Z","2024-04-06T03:25:51.511Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.7,14,2,0.4158,6.4098,30.8116,-16.4905,-5.6418,8.9494,1.5924,1.223,8.0075,-132.2268,-8.2811,-0.7563,50.0064,5.6289,-9.8927,24,4.8,24,1841,210,NA,NA,NA,NA,NA,NA,FALSE,-19.1,14.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",6,"2024-04-06T03:22:11.816Z","2024-04-06T03:22:15.946Z",TRUE,"pitch","4fc5255b-883d-43e4-b8bb-aeecba0923b0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.64,1.78,NA,120.78,129.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,4,0,32,"bottom",4,"2024-04-06T03:20:20.182Z","2024-04-06T03:22:15.946Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,83.4,11,0.91,0.4069,6.2876,36.2779,-9.5204,-3.2007,12.4151,-0.0992,4.0614,3.0398,-135.8329,-3.4062,-0.8299,50.0019,6.0195,-5.84,25.2,2.4,24,2360,206,NA,NA,NA,NA,NA,NA,TRUE,-10.3,21.7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",5,"2024-04-06T03:21:52.847Z","2024-04-06T03:21:56.165Z",TRUE,"pitch","04c24639-89f1-48d9-8717-303bac5d6a4e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6139,1.6833,NA,57.67,219.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,4,0,32,"bottom",4,"2024-04-06T03:20:20.182Z","2024-04-06T03:22:15.946Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,73.5,14,0.94,0.4689,6.2434,28.4456,-30.989,9.8049,0.8651,1.5565,0.7295,3.0818,-118.111,-5.3009,-1.0491,50.0054,5.9495,13.4596,24,10.8,24,2066,98,NA,NA,NA,NA,NA,NA,FALSE,-42.2,0.2,-18.6,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T03:21:26.929Z","2024-04-06T03:21:30.253Z",TRUE,"pitch","a32c0229-48b6-437d-8202-4fb53c9773c6",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.6946,1.7375,NA,62.05,220.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,4,0,32,"bottom",4,"2024-04-06T03:20:20.182Z","2024-04-06T03:22:15.946Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,14,0.89,0.4106,6.2417,31.3113,-10.2337,-4.5934,12.203,1.4415,0.675,7.3416,-133.8423,-11.5751,-0.7516,50.0023,5.8106,-8.2587,27.6,3.6,24,2378,208,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.4,6.6,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T03:20:58.009Z","2024-04-06T03:21:02.957Z",TRUE,"pitch","c6c1633e-3496-4a4b-a03a-f21e248b3ee4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.64,1.78,NA,109.02,139.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,4,0,32,"bottom",4,"2024-04-06T03:20:20.182Z","2024-04-06T03:22:15.946Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.1,2,0.94,0.4615,6.0522,20.9014,-27.1392,6.9952,3.5256,0.2095,3.6706,0.7045,-118.3246,-0.0036,-1.0012,50.0042,6.1425,9.9985,20.4,8.4,24,2271,72,NA,NA,NA,NA,NA,NA,FALSE,-34.4,6.6,-12.8,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T03:20:38.629Z","2024-04-06T03:20:41.978Z",TRUE,"pitch","43b0b214-85d5-4a72-98ac-f8b4c82a3272",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.64,1.78,NA,110.42,147.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,4,0,32,"bottom",4,"2024-04-06T03:20:20.182Z","2024-04-06T03:22:15.946Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.3,2,0.9,0.4101,6.1084,32.9833,-10.6852,-4.2579,11.9359,0.1726,3.3683,3.9434,-134.2949,-4.9711,-0.772,50.0017,6.0238,-7.6653,30,3.6,24,2392,207,NA,NA,NA,NA,NA,NA,FALSE,-11.9,20.5,6.7,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T03:20:20.182Z","2024-04-06T03:20:25.182Z",FALSE,"stepoff","3a89e814-f1ce-4d29-b524-e333d7971ffe",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,4,0,32,"bottom",4,"2024-04-06T03:20:20.182Z","2024-04-06T03:22:15.946Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T03:21:06.862Z","2024-04-06T03:21:26.929Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,4,0,32,"bottom",4,"2024-04-06T03:20:20.182Z","2024-04-06T03:22:15.946Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",6,"2024-04-06T03:19:55.016Z","2024-04-06T03:20:00.368Z",TRUE,"pitch","8c16adb2-69a0-44f6-bb00-fd5e1f2dfdb7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.34,1.63,NA,109.69,147.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,4,0,31,"bottom",4,"2024-04-06T03:18:04.362Z","2024-04-06T03:20:16.582Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.7,2,0.9,0.4286,6.0959,24.2564,-21.4313,2.6377,6.4822,0.1917,3.3676,2.5502,-127.4272,-2.7137,-1.162,50.0046,6.1252,4.3713,12,6,24,2321,184,NA,NA,NA,NA,NA,NA,FALSE,-24,11.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T03:18:42.413Z","2024-04-06T03:18:45.799Z",TRUE,"pitch","df9f5e4d-7f05-4525-bad0-8d4c8f367891",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.63,NA,94.13,163.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,4,0,31,"bottom",4,"2024-04-06T03:18:04.362Z","2024-04-06T03:20:16.582Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,73.6,6,0.87,0.4672,6.195,25.683,-29.7919,5.1192,1.7153,0.6001,2.779,2.2102,-117.9439,-1.3476,-1.0186,50.001,6.1449,7.099,14.4,9.6,24,2185,82,NA,NA,NA,NA,NA,NA,FALSE,-39.1,3,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T03:18:24.184Z","2024-04-06T03:18:28.661Z",TRUE,"pitch","5fd7e5db-8df0-47e2-9aa7-3760a389c09a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3812,1.6339,NA,149.3,181.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,4,0,31,"bottom",4,"2024-04-06T03:18:04.362Z","2024-04-06T03:20:16.582Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,81.4,13,0.89,0.4185,6.2156,34.7556,-12.6051,-7.4773,11.3452,-0.8475,2.1093,2.6641,-132.16,-7.5526,-0.9122,50.001,5.9805,-12.8929,39.6,4.8,24,2420,212,NA,NA,NA,NA,NA,NA,FALSE,-15.2,18.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T03:18:06.625Z","2024-04-06T03:18:10.432Z",TRUE,"pitch","3fcb5aef-960b-4df5-bc5d-b2e48e800c3b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4686,1.6097,NA,119.94,165.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Taylor Ward strikes out swinging.",0,4,0,31,"bottom",4,"2024-04-06T03:18:04.362Z","2024-04-06T03:20:16.582Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,79.7,5,0.9,0.4321,5.9723,26.7212,-20.6895,0.5305,7.0625,-0.0772,2.7171,2.7143,-126.9076,-4.4715,-1.2309,50.0027,6.1565,0.8623,3.6,6,24,2326,196,NA,NA,NA,NA,NA,NA,FALSE,-24.1,12,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
