"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717622,"2023-06-25",3,"2023-06-25T19:50:44.667Z","2023-06-25T19:50:49.941Z",TRUE,"pitch","074dd00c-666b-4066-a0c6-a9a10d1f9eb3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4201,1.6201,NA,57.92,227.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","DJ LeMahieu lines out to right fielder Robbie Grossman.",0,3,2,55,"bottom",7,"2023-06-25T19:49:28.379Z","2023-06-25T19:51:17.795Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.5,14,0.9,0.4265,6.2398,27.766,-29.2667,-0.4549,1.7401,1.55,0.4085,5.8412,-128.6515,-8.1729,-0.695,50.0028,5.9089,-0.7605,1.2,7.2,24,2144,61,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T19:50:28.305Z","2023-06-25T19:50:32.054Z",TRUE,"pitch","c2c1199d-787c-4d06-beb9-d41b5d5dd055",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.42,1.67,NA,125.63,133.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","DJ LeMahieu lines out to right fielder Robbie Grossman.",0,3,2,55,"bottom",7,"2023-06-25T19:49:28.379Z","2023-06-25T19:51:17.795Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.8,11,0.9,0.3835,6.1276,31.8657,-11.9438,-3.7187,9.7859,-0.2264,3.9033,2.2378,-142.6595,-4.5689,-0.5365,50.0053,6.2745,-7.6898,28.8,2.4,24,2412,202,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:50:06.862Z","2023-06-25T19:50:10.614Z",TRUE,"pitch","12e82313-638f-4780-aa52-873471156adb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.42,1.67,NA,127.19,162.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","DJ LeMahieu lines out to right fielder Robbie Grossman.",0,3,2,55,"bottom",7,"2023-06-25T19:49:28.379Z","2023-06-25T19:51:17.795Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.9,5,0.89,0.3855,6.2288,28.0201,-14.5329,-3.4677,8.597,-0.2673,2.8302,2.3482,-141.3499,-6.7294,-0.6525,50.0014,6.1504,-7.1139,22.8,3.6,24,2371,203,NA,NA,NA,NA,NA,NA,FALSE,-14,14.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T19:49:50.868Z","2023-06-25T19:49:55.917Z",TRUE,"pitch","fc62a1c1-0d73-439a-88fc-d91464b0f3fc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4201,1.5938,NA,121.05,214.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","DJ LeMahieu lines out to right fielder Robbie Grossman.",0,3,2,55,"bottom",7,"2023-06-25T19:49:28.379Z","2023-06-25T19:51:17.795Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.9,13,0.89,0.4202,6.0117,25.5816,-31.5665,-0.9497,0.3571,-0.1062,0.8868,2.5134,-130.0323,-6.9847,-0.9592,50.0058,5.9823,-1.6372,2.4,7.2,24,2164,338,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",8,"2023-06-25T19:49:22.067Z","2023-06-25T19:49:27.698Z",TRUE,"pitch","9687bf60-8793-412b-993b-5aec348ff87b",8,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.47,1.67,NA,137.1,199.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.8,79.7,13,0.9,0.4348,5.4135,27.812,-41.4716,4.3973,-5.7959,-0.5273,1.4377,-0.0277,-126.3844,-3.2492,-1.0867,50.0044,6.0994,7.053,9.6,10.8,24,2132,24,NA,NA,NA,NA,NA,NA,TRUE,-47.5,-11,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",7,"2023-06-25T19:49:01.539Z","2023-06-25T19:49:07.161Z",TRUE,"pitch","52416a16-01df-46a5-865a-129db1457e18",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.67,NA,88.54,159.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.4,3,0.9,0.3857,6.0322,31.2888,-11.336,-3.1274,10.1964,0.7467,2.946,4.5559,-141.7886,-7.1105,-0.4718,50.0011,6.2033,-6.3908,22.8,2.4,24,2315,205,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.3,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",6,"2023-06-25T19:48:37.114Z","2023-06-25T19:48:45.211Z",TRUE,"pitch","0432c5c5-8168-4816-8c1c-c3d1320cd89b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1813,1.4885,NA,125.28,146.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.4,11,0.92,0.4242,5.7755,26.597,-31.3605,-0.7381,0.4823,-0.2173,3.3998,2.3896,-129.0646,-0.8568,-1.0589,50.003,6.1489,-1.2467,1.2,7.2,24,2104,247,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",5,"2023-06-25T19:48:17.056Z","2023-06-25T19:48:21.352Z",TRUE,"pitch","3c14ebc0-0a27-414e-8e53-df1d5d1c1f57",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.67,NA,66.3,145.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.7,12,0.9,0.3871,6.1622,33.2863,-11.6738,-3.4924,10.1186,1.3301,3.4526,5.703,-141.6588,-5.5943,-0.2583,50.0054,6.204,-7.0779,24,2.4,24,2348,202,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T19:47:42.044Z","2023-06-25T19:47:47.927Z",TRUE,"pitch","fd6ffa2f-3e5e-4412-a084-8d228b0d1bce",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.391,1.5939,NA,141.05,174.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.2,80.2,4,0.91,0.4319,5.6695,27.0982,-42.8478,7.4737,-6.5598,-0.6309,2.3768,-1.2156,-127.0191,-1.0513,-1.1155,50.0036,6.2164,12.1581,15.6,10.8,24,2155,30,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-11.9,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T19:47:22.001Z","2023-06-25T19:47:28.448Z",TRUE,"pitch","4ebb6307-5e68-47e5-94ee-886202a8e1a4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.67,NA,114.05,166.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,5,0.9,0.3876,5.9924,32.0362,-11.1815,-4.6587,10.379,0.0774,2.6798,4.1005,-141.284,-7.3111,-0.7871,50.0019,6.0187,-9.4225,33.6,3.6,24,2388,204,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:47:04.718Z","2023-06-25T19:47:09.399Z",TRUE,"pitch","2cce73df-120a-457c-af6e-6e61ffc45d99",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.47,1.67,NA,92.13,125.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,12,0.9,0.3884,5.9976,31.4914,-9.1771,-3.0578,11.4153,0.6524,4.194,4.1607,-140.9188,-4.18,-0.4447,50.0057,6.2875,-6.1622,27.6,2.4,24,2403,208,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T19:46:48.894Z","2023-06-25T19:46:52.900Z",TRUE,"pitch","42ed1592-9fea-4ce3-ae96-201998c88baf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4701,1.6201,NA,129.27,193.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.9,7,0.9,0.4525,5.5514,24.3282,-41.9188,7.2287,-6.5647,-0.322,1.6857,-0.4102,-121.1866,-2.018,-1.0892,50.0053,6.2007,10.7224,14.4,12,24,2355,26,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-12.1,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T19:48:01.154Z","2023-06-25T19:48:17.056Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,641343,"/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jake Bauers strikes out on a foul tip.",0,3,2,54,"bottom",7,"2023-06-25T19:46:44.469Z","2023-06-25T19:49:27.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T19:42:30.876Z","2023-06-25T19:42:40.505Z",TRUE,"pitch","3268793c-9b98-49cc-9330-6806d2b416db",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,2,NA,NA,3.68,1.72,NA,102.77,169.36,"ground_ball","medium","5",104,181.65,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Josh Jung grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,3,2,53,"top",7,"2023-06-25T19:41:18.619Z","2023-06-25T19:42:40.505Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,82.6,6,2,0.4222,5.7491,21.8673,-27.4249,9.6603,2.7705,0.3734,2.571,-9.5632,-128.7853,-3.0791,2.8456,50.0015,5.86,16.5424,28.8,7.2,24,1968,130,91.7,-2,36,NA,NA,NA,TRUE,-29.8,4.7,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T19:42:14.489Z","2023-06-25T19:42:19.701Z",TRUE,"pitch","8930af5f-d988-4524-a936-80ef0030e620",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6801,1.7518,NA,163,158.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Josh Jung grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,3,2,53,"top",7,"2023-06-25T19:41:18.619Z","2023-06-25T19:42:40.505Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,82.3,11,2,0.4217,5.8324,23.9853,-20.595,8.545,6.7601,-1.2068,2.9645,-12.4956,-129.2967,-3.5619,2.5524,50.003,5.9182,14.6386,30,6,24,2027,126,NA,NA,NA,NA,NA,NA,FALSE,-22.6,11.8,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T19:41:57.913Z","2023-06-25T19:42:01.855Z",TRUE,"pitch","95185738-8739-4850-aff1-c3e546e531df",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6801,1.8045,NA,98.75,217.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Josh Jung grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,3,2,53,"top",7,"2023-06-25T19:41:18.619Z","2023-06-25T19:42:40.505Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.7,14,2,0.4739,5.6706,21.7548,-35.6759,-4.7833,-2.5848,0.4788,0.7934,-4.9945,-115.6226,-3.3,3.2893,50.0049,5.666,-6.4706,10.8,10.8,24,2428,314,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-5.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA,NA,NA,NA
