"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717216,"2023-07-29",0,"2023-07-30T02:05:31.890Z","2023-07-30T02:05:32.890Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Edmundo Sosa replaces Alec Bohm.","Offensive Substitution",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,624641,"/api/v1/people/624641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","78","atBat","Single","single","Bryson Stott singles on a ground ball to center fielder Jack Suwinski. Edmundo Sosa to 3rd.",0,6,7,78,"top",9,"2023-07-30T02:05:28.890Z","2023-07-30T02:07:24.306Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,664761,"/api/v1/people/664761",NA,NA,NA,NA,1,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",4,"2023-07-30T02:04:26.068Z","2023-07-30T02:04:32.469Z",TRUE,"pitch","4aafeaf7-a6c4-4d24-8b60-271b9c8ea9bc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5074,1.5959,NA,125.7,134.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Alec Bohm walks.",0,6,7,77,"top",9,"2023-07-30T02:02:52.129Z","2023-07-30T02:04:32.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74,11,0.88,0.4681,6.1815,20.7872,-36.9562,1.9526,-3.4409,-0.2281,3.8784,2.9314,-116.7459,3.4282,-1.751,50.0047,5.8562,2.7109,4.8,10.8,24,2300,56,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-5.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-30T02:03:46.460Z","2023-07-30T02:03:51.583Z",TRUE,"pitch","6030d87c-c010-4a6b-9385-fe6e5a380c3b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5074,1.5959,NA,130.78,175.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Alec Bohm walks.",0,6,7,77,"top",9,"2023-07-30T02:02:52.129Z","2023-07-30T02:04:32.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.5,4,0.89,0.4724,6.06,21.2412,-37.743,3.1554,-4.0895,-0.3615,2.3594,2.7577,-115.8594,0.5425,-1.9763,50.0023,5.7235,4.2976,7.2,10.8,24,2386,48,NA,NA,NA,NA,NA,NA,FALSE,-50,-7,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-30T02:03:57.211Z","2023-07-30T02:04:02.211Z",FALSE,"no_pitch","3df58bb5-9c2a-4e0a-b749-f9c58faa351e",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Alec Bohm walks.",0,6,7,77,"top",9,"2023-07-30T02:02:52.129Z","2023-07-30T02:04:32.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",670280,"David Bednar",NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T02:03:28.725Z","2023-07-30T02:03:32.809Z",TRUE,"pitch","f432cf00-5537-45cc-9f12-dd49dad20b8f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.456,1.5959,NA,104.96,105.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Alec Bohm walks.",0,6,7,77,"top",9,"2023-07-30T02:02:52.129Z","2023-07-30T02:04:32.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.2,12,0.9,0.3846,6.7949,33.1176,-14.1088,-4.7831,8.7971,0.3157,4.9459,7.601,-142.4866,-0.2408,-1.7665,50.002,5.9239,-9.8224,30,3.6,24,2454,212,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-30T02:03:12.680Z","2023-07-30T02:03:17.341Z",TRUE,"pitch","51509bed-7359-490e-bf0a-e5c16a434f1e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4302,1.5959,NA,128.04,84.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Alec Bohm walks.",0,6,7,77,"top",9,"2023-07-30T02:02:52.129Z","2023-07-30T02:04:32.469Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.7,11,0.91,0.3859,6.6576,34.3698,-14.0317,-3.9486,8.9042,-0.2895,5.7111,5.4246,-142.241,1.5715,-1.7134,50.0012,6.0441,-8.0449,26.4,3.6,24,2439,213,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",4,"2023-07-30T02:02:41.281Z","2023-07-30T02:02:46.015Z",TRUE,"pitch","eb9a2761-6012-4777-8aad-8090cd49ea16",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.24,1.58,NA,153.65,147.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,6,7,76,"top",9,"2023-07-30T02:01:25.395Z","2023-07-30T02:02:46.015Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74,11,0.87,0.4678,6.0797,21.6528,-35.9209,2.3946,-2.697,-0.9615,3.3799,1.7293,-116.9946,2.0814,-2.0208,50.0026,5.8403,3.3262,6,10.8,24,2235,48,NA,NA,NA,NA,NA,NA,TRUE,-46.3,-4.1,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-30T02:02:24.597Z","2023-07-30T02:02:28.600Z",TRUE,"pitch","da102799-5e51-4185-9c1e-e9e98388496a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0256,1.5445,NA,113.13,111.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,6,7,76,"top",9,"2023-07-30T02:01:25.395Z","2023-07-30T02:02:46.015Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.2,12,0.9,0.3883,6.4762,33.8246,-13.4645,-4.9782,9.295,0.1016,4.7232,6.8535,-141.3452,-0.9497,-1.7138,50.0002,5.9327,-10.0184,31.2,3.6,24,2326,214,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-30T02:02:05.437Z","2023-07-30T02:02:09.965Z",TRUE,"pitch","c2024458-0f06-4579-b065-945e930264a0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.24,1.58,NA,104.83,132.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,6,7,76,"top",9,"2023-07-30T02:01:25.395Z","2023-07-30T02:02:46.015Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.7,12,0.91,0.3872,6.7932,32.5581,-11.5258,-5.2084,10.192,0.3193,3.9542,7.5285,-141.4995,-3.2256,-1.7002,50.0037,5.8485,-10.5535,36,3.6,24,2382,214,NA,NA,NA,NA,NA,NA,FALSE,-11,18,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T02:01:46.537Z","2023-07-30T02:01:50.443Z",TRUE,"pitch","b2f0d4f4-65cf-4cc8-b934-6b80181266b4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.24,1.58,NA,107.81,145.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,6,7,76,"top",9,"2023-07-30T02:01:25.395Z","2023-07-30T02:02:46.015Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,12,0.9,0.39,6.7912,30.9402,-13.1874,-6.4257,9.4985,0.241,3.4602,7.2254,-140.3054,-4.1436,-1.5294,50.0032,5.812,-12.846,38.4,3.6,24,2369,217,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.6,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-30T02:01:31.815Z","2023-07-30T02:01:35.744Z",TRUE,"pitch","231370a9-e8f2-4158-b20a-b97b23db75d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.077,1.5959,NA,189.68,147.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Bryce Harper strikes out swinging.",0,6,7,76,"top",9,"2023-07-30T02:01:25.395Z","2023-07-30T02:02:46.015Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,547180,"Bryce Harper","/api/v1/people/547180","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72,11,0.9,0.4806,6.0604,21.0442,-39.2643,5.0971,-5.3877,-1.9068,3.3976,-1.0635,-113.9806,3.0425,-2.0963,50.0049,5.9238,6.704,9.6,12,24,2468,50,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-8.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T01:59:14.684Z","2023-07-30T01:59:19.901Z",TRUE,"pitch","b5d9d3bc-6363-4358-85e1-4627fa2df93c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.09,1.5,NA,119.33,175.65,"line_drive","medium","5",99.61,159.48,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Bryan Reynolds lines out to third baseman Alec Bohm.",0,6,7,75,"bottom",8,"2023-07-30T01:58:28.264Z","2023-07-30T01:59:19.901Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,87,5,2,0.3978,6.0277,28.5993,-21.4449,0.8982,5.5808,-0.0612,2.338,3.7688,-137.3612,-5.8147,-1.5642,50.0064,5.9272,1.7269,6,4.8,24,2233,202,77,10,125,NA,NA,NA,TRUE,-21.4,9.1,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-30T01:58:50.924Z","2023-07-30T01:58:54.283Z",TRUE,"pitch","4aecaff6-9a3f-4efd-b61c-d0a1a6c9e3e9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.09,1.5,NA,131.55,148.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Bryan Reynolds lines out to third baseman Alec Bohm.",0,6,7,75,"bottom",8,"2023-07-30T01:58:28.264Z","2023-07-30T01:59:19.901Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.2,11,2,0.3951,6.0451,30.3086,-18.8367,-1.2438,6.8541,-0.3816,3.3596,3.6462,-138.4987,-3.7622,-1.5524,50.0063,5.9919,-2.4219,4.8,3.6,24,2203,201,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-30T01:58:12.942Z","2023-07-30T01:58:23.880Z",TRUE,"pitch","6f29e68b-0ea6-4e3b-9fc4-a3343d74a9da",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.49,1.62,NA,135.68,169.77,"line_drive","hard","8",118.21,66.6,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Jack Suwinski singles on a sharp line drive to center fielder Johan Rojas.",0,6,7,74,"bottom",8,"2023-07-30T01:57:03.468Z","2023-07-30T01:58:23.880Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,4,2,0.3925,6.0431,31.2098,-20.6673,-8.1275,5.8357,-0.4902,2.556,5.5708,-139.509,-5.6954,-1.4563,50.0043,5.985,-16.0315,33.6,6,24,2120,210,107.6,13,287,NA,NA,NA,FALSE,-20.2,9.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-30T01:57:52.394Z","2023-07-30T01:57:56.651Z",TRUE,"pitch","6965a033-7b80-4a16-89ed-112a60614ed7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3274,1.636,NA,71.35,243.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Jack Suwinski singles on a sharp line drive to center fielder Johan Rojas.",0,6,7,74,"bottom",8,"2023-07-30T01:57:03.468Z","2023-07-30T01:58:23.880Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81.8,14,2,0.4273,6.1753,24.0191,-25.3646,-7.2733,4.0843,1.1975,-0.1904,8.6769,-127.7202,-9.9082,-1.2842,50.0021,5.7035,-12.1271,21.6,7.2,24,1084,235,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.5,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-30T01:57:37.023Z","2023-07-30T01:57:40.916Z",TRUE,"pitch","06c84ef6-4589-4886-977d-2e1eb2250bd8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3531,1.636,NA,118.57,155.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Jack Suwinski singles on a sharp line drive to center fielder Johan Rojas.",0,6,7,74,"bottom",8,"2023-07-30T01:57:03.468Z","2023-07-30T01:58:23.880Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,86.6,2,2,0.399,5.8165,28.9406,-22.2781,1.2567,5.1778,-0.0412,3.1008,3.4442,-137.0384,-3.9554,-1.4752,50.002,6.0758,2.4008,7.2,4.8,24,2177,198,NA,NA,NA,NA,NA,NA,FALSE,-22,8.8,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA
