"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716428,"2023-09-26",0,"2023-09-27T00:03:13.974Z","2023-09-27T00:03:18.502Z",TRUE,"pitch","5382d28f-5864-441e-b7f9-7a4a5bead417",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.37,1.5699,NA,78.26,179.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Home Run","home_run","Rene Pinto homers (6) on a fly ball to center field. Manuel Margot scores.",2,7,0,24,"top",3,"2023-09-27T00:03:02.627Z","2023-09-27T00:04:15.815Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,650907,"René Pinto","/api/v1/people/650907","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,75.9,14,0.92,0.4553,6.2437,26.1338,-36.5876,6.0264,-3.0168,1.0164,2.2105,6.7806,-120.8416,0.2169,-2.6214,50.004,5.3651,8.8087,15.6,10.8,24,2612,62,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-5,-12.7,NA,NA,NA,NA,NA,FALSE,TRUE,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T00:02:31.569Z","2023-09-27T00:02:38.361Z",TRUE,"pitch","3e07b560-ce7a-4ddf-bce2-ded03307fdd6",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.52,1.64,NA,109.7,196.55,"ground_ball","medium","4",143.14,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Taylor Walls grounds out, second baseman Enmanuel Valdez to first baseman Bobby Dalbec. Curtis Mead scores. Manuel Margot to 3rd.",1,5,0,23,"top",3,"2023-09-27T00:02:13.238Z","2023-09-27T00:02:38.361Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.2,8,0.9,0.4083,6.1905,33.1249,-34.5344,-10.3625,-1.2969,0.1916,1.564,10.5754,-134.8838,-3.4577,-2.4598,50.0052,5.3336,-18.8334,25.2,8.4,24,2307,243,97.9,-8,12,NA,NA,NA,TRUE,-35.2,-3,16.1,NA,NA,NA,NA,NA,TRUE,TRUE,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T00:01:56.190Z","2023-09-27T00:02:01.994Z",TRUE,"pitch","e7a72ba6-4e9c-42ff-ace7-c1142d398e7b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.3,1.52,NA,114.28,204.97,"ground_ball","medium","3",148.22,177.35,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Raimel Tapia grounds out to first baseman Bobby Dalbec. Curtis Mead to 3rd. Manuel Margot to 2nd.",0,4,0,22,"top",3,"2023-09-27T00:00:54.892Z","2023-09-27T00:02:01.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,75.7,14,0.93,0.4561,6.1686,27.7457,-37.2059,6.608,-3.4545,0.0713,1.2524,4.8885,-120.9754,-1.8705,-2.848,50.0055,5.3551,9.6116,15.6,10.8,24,2710,56,74.8,-35,3,NA,NA,NA,TRUE,-46.6,-6.5,-13.3,NA,NA,NA,NA,NA,TRUE,TRUE,665839,"Enmanuel Valdez","/api/v1/people/665839",622534,"Manuel Margot","/api/v1/people/622534",678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-27T00:01:38.844Z","2023-09-27T00:01:45.048Z",TRUE,"pitch","c1d850d6-510b-49fe-8a34-1219ad593ca6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.33,1.5203,NA,130.48,190.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Raimel Tapia grounds out to first baseman Bobby Dalbec. Curtis Mead to 3rd. Manuel Margot to 2nd.",0,4,0,22,"top",3,"2023-09-27T00:00:54.892Z","2023-09-27T00:02:01.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,74.9,7,0.93,0.459,6.057,28.3442,-37.0549,6.4079,-3.3973,-0.3537,1.7813,4.1908,-120.376,-0.7405,-2.9638,50.0059,5.44,9.191,15.6,10.8,24,2730,60,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-6,-12.7,NA,NA,NA,NA,NA,TRUE,TRUE,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T00:01:09.472Z","2023-09-27T00:01:15.921Z",TRUE,"pitch","1be50f94-9121-45fe-b0ba-e4626b6ceb68",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.3,1.52,NA,89.78,195.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Groundout","field_out","Raimel Tapia grounds out to first baseman Bobby Dalbec. Curtis Mead to 3rd. Manuel Margot to 2nd.",0,4,0,22,"top",3,"2023-09-27T00:00:54.892Z","2023-09-27T00:02:01.994Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.3,9,2,0.4527,6.1287,27.1606,-34.7469,4.6493,-1.7393,0.7141,1.6155,6.627,-121.6893,-1.6446,-2.6642,50.0048,5.3519,6.8692,13.2,9.6,24,2637,56,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-3.2,-10.2,NA,NA,NA,NA,NA,TRUE,TRUE,665839,"Enmanuel Valdez","/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T00:00:14.344Z","2023-09-27T00:00:24.447Z",TRUE,"pitch","303b0045-03fb-4caa-a74d-339c712690b0",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.44,1.63,NA,131.73,178.64,"ground_ball","medium","7",80.2,106.14,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder Masataka Yoshida. Josh Lowe scores. Curtis Mead to 2nd.",1,4,0,21,"top",3,"2023-09-26T23:59:21.662Z","2023-09-27T00:00:24.447Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,82.9,4,0.89,0.4137,6.3376,32.7455,-32.1769,-7.6389,-0.0024,-0.3863,2.2272,8.3426,-133.1933,-1.8646,-2.5899,50.0032,5.2983,-13.5134,19.2,8.4,24,2109,242,91.5,-13,12,NA,NA,NA,FALSE,-33.2,-0.2,11.6,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-26T23:59:49.788Z","2023-09-26T23:59:53.803Z",TRUE,"pitch","942a4b3b-ff30-4936-8a75-b1886a9fc310",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.44,1.63,NA,110.21,204.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder Masataka Yoshida. Josh Lowe scores. Curtis Mead to 2nd.",1,4,0,21,"top",3,"2023-09-26T23:59:21.662Z","2023-09-27T00:00:24.447Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.5,14,0.9,0.4106,6.3041,34.9673,-32.8503,-10.9036,-0.3792,0.178,1.2542,10.7373,-134.5007,-4.4309,-2.4906,50.0023,5.3096,-19.5519,26.4,8.4,24,2213,243,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-1.7,16.8,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-26T23:59:33.813Z","2023-09-26T23:59:37.727Z",TRUE,"pitch","650d0874-cf38-4b51-ae33-fa471de68b19",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1737,1.5115,NA,60.77,207.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder Masataka Yoshida. Josh Lowe scores. Curtis Mead to 2nd.",1,4,0,21,"top",3,"2023-09-26T23:59:21.662Z","2023-09-27T00:00:24.447Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,622534,"Manuel Margot","/api/v1/people/622534","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.4,14,0.92,0.4519,6.1031,28.7835,-36.0882,5.7331,-2.6402,1.4752,1.1494,7.88,-122.1828,-2.4841,-2.5631,50.0054,5.3448,8.487,15.6,10.8,24,2687,57,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-5.2,-12.6,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",3,"2023-09-26T23:58:53.813Z","2023-09-26T23:59:06.817Z",TRUE,"pitch","c2f19734-016e-4524-bdae-453c18609d7a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.47,1.63,NA,109.71,198.97,"ground_ball","medium","7",73.09,119.36,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Curtis Mead singles on a ground ball to left fielder Masataka Yoshida. Josh Lowe to 2nd.",0,3,0,20,"top",3,"2023-09-26T23:57:39.998Z","2023-09-26T23:59:06.817Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.5,14,0.92,0.4525,6.3303,26.4246,-37.4333,5.6736,-3.5545,0.1913,1.4744,5.2683,-121.5764,-1.3545,-2.75,50.0022,5.322,8.3941,14.4,10.8,24,2603,60,92.3,7,104,NA,NA,NA,FALSE,-46,-6.5,-11.6,NA,NA,NA,NA,NA,FALSE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-26T23:58:35.657Z","2023-09-26T23:58:44.370Z",TRUE,"pitch","54144dfe-8663-4857-a4c3-23dd45dca1cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4405,1.7189,NA,187.7,172.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Curtis Mead singles on a ground ball to left fielder Masataka Yoshida. Josh Lowe to 2nd.",0,3,0,20,"top",3,"2023-09-26T23:57:39.998Z","2023-09-26T23:59:06.817Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84,13,0.9,0.4077,6.0774,33.8856,-34.5361,-8.7472,-1.2994,-1.8547,2.457,4.8958,-135.1896,-1.146,-2.5682,50.0021,5.3465,-15.9301,22.8,8.4,24,2169,238,NA,NA,NA,NA,NA,NA,FALSE,-34.4,-2.4,14.5,NA,NA,NA,NA,NA,FALSE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-26T23:58:16.376Z","2023-09-26T23:58:20.632Z",TRUE,"pitch","bce54b97-4680-4597-b526-6cfa08201ff3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.47,1.63,NA,155.56,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Curtis Mead singles on a ground ball to left fielder Masataka Yoshida. Josh Lowe to 2nd.",0,3,0,20,"top",3,"2023-09-26T23:57:39.998Z","2023-09-26T23:59:06.817Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,82.5,13,0.9,0.4131,6.2153,36.2644,-34.616,-10.696,-1.3797,-1.0117,2.2213,7.3132,-133.9902,-1.8757,-2.425,50.0026,5.4691,-18.9208,26.4,9.6,24,2165,238,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-2.8,17.2,NA,NA,NA,NA,NA,FALSE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-26T23:57:53.890Z","2023-09-26T23:57:57.637Z",TRUE,"pitch","c8b5a5d2-1aba-4014-a909-bdfed716e7b8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.47,1.63,NA,152.58,164.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Curtis Mead singles on a ground ball to left fielder Masataka Yoshida. Josh Lowe to 2nd.",0,3,0,20,"top",3,"2023-09-26T23:57:39.998Z","2023-09-26T23:59:06.817Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81.1,11,0.89,0.4214,6.0563,32.9697,-33.4274,-10.0203,-0.7357,-0.9335,2.7692,6.6833,-131.0248,-0.7005,-2.2423,50.0038,5.5837,-17.0665,25.2,8.4,24,2068,236,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-1.2,16.3,NA,NA,NA,NA,NA,FALSE,TRUE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",3,"2023-09-26T23:57:17.254Z","2023-09-26T23:57:27.683Z",TRUE,"pitch","ae0d0315-07fa-40c1-9c6d-da606d00e2cf",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.73,1.83,NA,137.52,175.25,"line_drive","medium","9",159.45,86.78,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Josh Lowe singles on a line drive to right fielder Alex Verdugo.",0,3,0,19,"top",3,"2023-09-26T23:57:01.938Z","2023-09-26T23:57:27.683Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,79,7,0.93,0.435,6.1233,27.7631,-28.0273,-9.3717,2.5924,-0.5384,2.353,7.672,-126.3251,-2.0047,-2.4098,50.0063,5.4287,-15.0215,25.2,8.4,24,1732,239,95.1,14,229,NA,NA,NA,FALSE,-32,4.4,15,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-26T23:57:04.136Z","2023-09-26T23:57:08.219Z",TRUE,"pitch","0ac7ecc1-45c2-4343-b50f-b212ebc700c9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6709,1.7412,NA,86.85,190.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Josh Lowe singles on a line drive to right fielder Alex Verdugo.",0,3,0,19,"top",3,"2023-09-26T23:57:01.938Z","2023-09-26T23:57:27.683Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.6,9,2,0.4523,6.0481,25.8727,-38.8396,4.6552,-4.4939,0.7911,1.7802,6.5865,-121.5261,-0.6126,-2.569,50.0048,5.4364,6.8993,12,10.8,24,2702,55,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-8,-10.1,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-26T23:53:02.217Z","2023-09-26T23:55:17.200Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666139,"/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Josh Lowe singles on a line drive to right fielder Alex Verdugo.",0,3,0,19,"top",3,"2023-09-26T23:57:01.938Z","2023-09-26T23:57:27.683Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-26T23:55:17.200Z","2023-09-26T23:57:04.136Z",FALSE,"action",NA,NA,"Defensive Substitution: Connor Wong replaces catcher Reese McGuire, batting 9th, playing catcher.","Defensive Sub",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","901","19","atBat","Single","single","Josh Lowe singles on a line drive to right fielder Alex Verdugo.",0,3,0,19,"top",3,"2023-09-26T23:57:01.938Z","2023-09-26T23:57:27.683Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,666139,"Josh Lowe","/api/v1/people/666139","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,624512,"/api/v1/people/624512",NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
