"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718695,"2023-04-05",1,"2023-04-05T18:26:31.914Z","2023-04-05T18:26:46.915Z",TRUE,"pitch","c84e0e25-9bc2-4b0b-b6da-57a71b4338d2",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.21,1.53,NA,103.13,192.82,"line_drive","medium","9",171.21,66.98,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Andrew Vaughn doubles (4) on a line drive to right fielder Michael Conforto. Luis Robert Jr. scores. Andrew Benintendi to 3rd.",1,0,1,8,"bottom",1,"2023-04-05T18:25:46.324Z","2023-04-05T18:26:46.915Z",TRUE,TRUE,FALSE,FALSE,61,1,0,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,81.1,9,0.91,0.4291,6.5512,23.3544,-37.1326,-4.8811,-2.9979,0.3639,1.7021,5.7568,-127.1194,-0.9713,-1.2843,50.0024,5.0084,-8.0773,10.8,9.6,24,1409,274,96.3,16,297,NA,NA,NA,FALSE,-40.9,-5.4,7.7,NA,NA,NA,NA,FALSE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",643217,"Andrew Benintendi","/api/v1/people/643217",683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T18:26:13.081Z","2023-04-05T18:26:17.161Z",TRUE,"pitch","a4d0ae1a-f1ea-4464-8d48-75f1d8eb9285",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1214,1.4714,NA,64.87,179.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Andrew Vaughn doubles (4) on a line drive to right fielder Michael Conforto. Luis Robert Jr. scores. Andrew Benintendi to 3rd.",1,0,1,8,"bottom",1,"2023-04-05T18:25:46.324Z","2023-04-05T18:26:46.915Z",TRUE,TRUE,FALSE,FALSE,61,1,0,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,78,14,2,0.4456,6.4693,22.1771,-31.3891,5.2,0.5159,1.3677,2.199,5.0314,-122.489,-0.4491,-1.3821,50.0049,5.0481,7.9732,15.6,8.4,24,2488,61,NA,NA,NA,NA,NA,NA,FALSE,-37.3,1.1,-10.6,NA,NA,NA,NA,FALSE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T18:25:39.742Z","2023-04-05T18:25:43.667Z",TRUE,"pitch","f6d5e063-58aa-4eea-92ad-2acc92998e85",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.29,1.47,NA,111.75,204.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-05T18:24:23.689Z","2023-04-05T18:25:43.667Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81,14,0.9,0.4299,6.399,23.9309,-39.2442,-4.3544,-4.2882,0.1378,1.2832,5.0592,-127.0031,-1.655,-1.3064,50.0055,5.0402,-7.1757,9.6,9.6,24,1544,280,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-7.9,6.8,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T18:25:18.520Z","2023-04-05T18:25:22.294Z",TRUE,"pitch","aba152ea-c7e4-4875-81d2-9517ee0a9be2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.29,1.47,NA,156.52,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-05T18:24:23.689Z","2023-04-05T18:25:43.667Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.5,13,0.9,0.4413,6.6345,24.1927,-37.6981,-6.0572,-3.5368,-1.0368,2.2612,2.796,-124.0014,0.7076,-1.3904,50.0037,5.1108,-9.4577,13.2,9.6,24,1448,295,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-6,10.3,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T18:24:59.403Z","2023-04-05T18:25:02.406Z",TRUE,"pitch","0ecf21cb-eb48-4e67-b468-99df91739441",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.29,1.47,NA,147.06,156.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,0,0,7,"bottom",1,"2023-04-05T18:24:23.689Z","2023-04-05T18:25:43.667Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.8,1,0.9,0.4335,6.4884,24.1164,-37.1596,-5.7186,-3.077,-0.7886,3.0652,3.1732,-126.0451,2.1189,-1.3167,50.0045,5.2008,-9.26,13.2,9.6,24,1483,280,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-4.9,9.7,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",3,"2023-04-05T18:24:05.607Z","2023-04-05T18:24:16.899Z",TRUE,"pitch","4fe37b31-a8a5-4af9-8989-9a6be198b139",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.28,1.51,NA,125.1,185.72,"ground_ball","medium","8",127.35,112.5,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Andrew Benintendi singles on a ground ball to center fielder Mike Yastrzemski. Luis Robert Jr. to 3rd.",0,0,0,6,"bottom",1,"2023-04-05T18:22:40.296Z","2023-04-05T18:24:16.899Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.6,8,0.9,0.4083,6.4625,29.3347,-37.1445,-9.3399,-2.7235,-0.2124,1.965,5.8701,-134.2169,-1.297,-1.2155,50.0057,5.1023,-17.025,22.8,9.6,24,1911,245,96.9,-16,7,NA,NA,NA,FALSE,-37.2,-5,15.6,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T18:23:45.227Z","2023-04-05T18:23:49.768Z",TRUE,"pitch","c46853f2-22a5-40ae-9c9d-3af31d326b2b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2499,1.5301,NA,147.67,153.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Andrew Benintendi singles on a ground ball to center fielder Mike Yastrzemski. Luis Robert Jr. to 3rd.",0,0,0,6,"bottom",1,"2023-04-05T18:22:40.296Z","2023-04-05T18:24:16.899Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.3,1,2,0.4481,6.5018,22.1878,-34.4014,8.4929,-1.4707,-0.8045,3.1762,-0.6727,-121.8776,2.2845,-1.6306,50.0011,5.1814,12.876,20.4,9.6,24,2521,64,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.9,-15.2,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T18:23:25.345Z","2023-04-05T18:23:29.021Z",TRUE,"pitch","fa338eda-50cf-454b-a663-7e51090624d3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2793,1.5364,NA,108,149.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Andrew Benintendi singles on a ground ball to center fielder Mike Yastrzemski. Luis Robert Jr. to 3rd.",0,0,0,6,"bottom",1,"2023-04-05T18:22:40.296Z","2023-04-05T18:24:16.899Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.3,2,0.9,0.4355,6.4272,25.3182,-38.8142,-4.2699,-4.1435,0.2362,3.2962,5.2293,-125.7314,3.0877,-1.3151,50.0032,5.2004,-6.8417,8.4,9.6,24,1534,278,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-6.6,6.6,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T18:23:05.147Z","2023-04-05T18:23:09.001Z",TRUE,"pitch","126e7a07-1e63-4f37-9061-383281d6f402",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.2076,1.5364,NA,92,220.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Andrew Benintendi singles on a ground ball to center fielder Mike Yastrzemski. Luis Robert Jr. to 3rd.",0,0,0,6,"bottom",1,"2023-04-05T18:22:40.296Z","2023-04-05T18:24:16.899Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79,14,0.89,0.4386,6.4594,26.9162,-39.9966,-4.6914,-4.9638,0.656,0.6911,6.087,-125.2176,-2.8358,-1.2047,50.0005,5.1327,-7.3977,8.4,10.8,24,1467,269,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-9.4,7,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",3,"2023-04-05T18:22:29.800Z","2023-04-05T18:22:39.085Z",TRUE,"pitch","080e4931-9f7f-443d-a9b0-26c552ae7981",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.66,1.79,NA,82.73,197.3,"line_drive","medium","9",153.28,119.08,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Michael Conforto.",0,0,0,5,"bottom",1,"2023-04-05T18:21:33.965Z","2023-04-05T18:22:39.085Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,78.4,14,2,0.4452,6.4092,21.303,-33.6358,7.2384,-0.9515,0.899,1.5365,3.3159,-122.4467,-1.5502,-1.4079,50.0021,5.0223,11.1297,19.2,9.6,24,2682,51,77.7,14,178,NA,NA,NA,FALSE,-40.1,-1.8,-13.8,NA,NA,NA,NA,FALSE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T18:22:17.392Z","2023-04-05T18:22:21.111Z",TRUE,"pitch","cb61357f-0c0a-4d64-abe3-a7bf5f0c6beb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7025,1.7746,NA,92.85,219.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Michael Conforto.",0,0,0,5,"bottom",1,"2023-04-05T18:21:33.965Z","2023-04-05T18:22:39.085Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,77.8,14,2,0.4433,6.3289,29.014,-38.7707,2.9246,-4.2779,0.6336,0.7304,3.9262,-124.4025,-2.6243,-1.3559,50.0058,5.068,4.5048,7.2,10.8,24,2530,64,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-8.2,-6.4,NA,NA,NA,NA,FALSE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T18:22:04.542Z","2023-04-05T18:22:08.250Z",TRUE,"pitch","68c33108-8fc8-47e1-a696-83f47cbb2392",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7447,1.7522,NA,138.42,202.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Michael Conforto.",0,0,0,5,"bottom",1,"2023-04-05T18:21:33.965Z","2023-04-05T18:22:39.085Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.7,13,0.87,0.4003,6.5463,27.3763,-31.9763,-8.2692,0.1038,-0.5619,1.334,4.8711,-136.3322,-4.211,-1.2888,50.0035,5.0829,-15.7105,24,7.2,24,1931,247,NA,NA,NA,NA,NA,NA,FALSE,-31.4,-0.5,14,NA,NA,NA,NA,FALSE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T18:21:52.624Z","2023-04-05T18:21:56.219Z",TRUE,"pitch","3aa13e72-d7ea-45dd-9408-8e53af6011ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6165,1.7746,NA,67.79,206.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Michael Conforto.",0,0,0,5,"bottom",1,"2023-04-05T18:21:33.965Z","2023-04-05T18:22:39.085Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.7,14,2,0.4447,6.6023,26.7772,-31.3919,3.6479,0.5111,1.2909,1.1861,5.254,-123.6106,-2.7773,-1.3437,50.0035,4.9848,5.5922,12,8.4,24,2558,44,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.5,-7.9,NA,NA,NA,NA,FALSE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T18:21:22.250Z","2023-04-05T18:21:29.579Z",TRUE,"pitch","be8b43ab-974a-4b0c-9697-0c44e3d3ad41",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.37,1.53,NA,110.39,177.7,"ground_ball","medium","1",127.35,183.18,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Tim Anderson grounds out, pitcher Logan Webb to first baseman LaMonte Wade Jr.",0,0,0,4,"bottom",1,"2023-04-05T18:20:52.310Z","2023-04-05T18:21:29.579Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.6,5,0.91,0.4316,6.5391,22.932,-38.7845,-4.0784,-4.0445,0.1733,2.2621,4.9078,-126.348,0.4426,-1.2539,50.0019,5.1725,-6.6711,8.4,9.6,24,1433,274,98.6,-24,6,NA,NA,NA,TRUE,-43,-7.1,6.5,NA,NA,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T18:21:11.156Z","2023-04-05T18:21:15.255Z",TRUE,"pitch","fef5dcaf-2c9d-48ef-bb85-e6490ca8f566",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4444,1.5797,NA,105.76,182.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Tim Anderson grounds out, pitcher Logan Webb to first baseman LaMonte Wade Jr.",0,0,0,4,"bottom",1,"2023-04-05T18:20:52.310Z","2023-04-05T18:21:29.579Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,79.1,9,2,0.4402,6.3512,22.2361,-36.707,5.8571,-2.8889,0.295,2.0885,2.2791,-123.9132,-0.1988,-1.3946,50.0005,5.2088,9.2042,14.4,9.6,24,2605,87,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-5,-11.2,NA,NA,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T18:20:58.596Z","2023-04-05T18:21:02.833Z",TRUE,"pitch","48d81085-dbd6-4e4c-8db9-9cd5134bccd0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4229,1.5292,NA,127.61,215.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Tim Anderson grounds out, pitcher Logan Webb to first baseman LaMonte Wade Jr.",0,0,0,4,"bottom",1,"2023-04-05T18:20:52.310Z","2023-04-05T18:21:29.579Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.2,13,0.91,0.4096,6.4716,31.9123,-33.6651,-9.1691,-0.8244,-0.2783,0.8694,5.4395,-134.2641,-4.9688,-1.1503,50.004,5.1692,-16.5661,24,8.4,24,1971,237,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-2.4,15.2,NA,NA,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
