"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716988,"2023-08-15",2,"2023-08-15T23:43:10.195Z","2023-08-15T23:43:14.020Z",TRUE,"pitch","d689c12a-6ed6-4f0b-8934-1a675ca51b28",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.36,1.57,NA,149.37,183.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jonathan Arauz strikes out on a foul tip.",0,1,1,17,"bottom",2,"2023-08-15T23:42:17.845Z","2023-08-15T23:43:47.874Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660620,"Jonathan Araúz","/api/v1/people/660620","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.7,13,0.9,0.4442,7.431,25.2581,-24.3994,-1.0912,5.0532,-0.8493,2.0615,-5.1785,-123.4424,-3.5033,1.42,50.0024,5.5601,-1.6789,6,7.2,24,1922,211,NA,NA,NA,NA,NA,NA,FALSE,-29.5,8.5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-15T23:42:54.938Z","2023-08-15T23:43:00.602Z",TRUE,"pitch","365d91f9-cc9f-406e-93c6-6508cd8c0b44",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3597,1.5412,NA,113.62,193.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jonathan Arauz strikes out on a foul tip.",0,1,1,17,"bottom",2,"2023-08-15T23:42:17.845Z","2023-08-15T23:43:47.874Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660620,"Jonathan Araúz","/api/v1/people/660620","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.7,8,0.92,0.417,7.5598,27.7174,-15.1429,4.746,9.7444,0.0888,1.675,-4.2346,-131.3356,-6.8714,1.1051,50.0022,5.4507,8.294,24,4.8,24,1602,167,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.3,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-15T23:42:41.637Z","2023-08-15T23:42:46.217Z",TRUE,"pitch","9925a598-ef93-4b51-af4d-5153b4739a5e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4274,1.5739,NA,139.08,142.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jonathan Arauz strikes out on a foul tip.",0,1,1,17,"bottom",2,"2023-08-15T23:42:17.845Z","2023-08-15T23:43:47.874Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660620,"Jonathan Araúz","/api/v1/people/660620","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.1,11,0.88,0.4187,7.4542,27.9077,-14.6957,2.1723,10.0896,-0.5792,3.5642,-5.0678,-130.8655,-2.3622,1.1012,50.0032,5.5808,3.7635,9.6,3.6,24,2014,171,NA,NA,NA,NA,NA,NA,FALSE,-15.8,18,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",4,"2023-08-15T23:42:07.998Z","2023-08-15T23:42:16.367Z",TRUE,"pitch","c1116104-ab3f-4251-a766-6a4cedc71a0b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.6,1.66,NA,141.32,157.65,"fly_ball","medium","8",130.18,83.15,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Joshua Palacios.",0,1,1,16,"bottom",2,"2023-08-15T23:40:54.553Z","2023-08-15T23:42:16.367Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.4,1,0.89,0.4418,7.28,22.5945,-21.9182,-0.8829,6.5736,-0.6379,3.005,-4.3865,-123.5502,-1.9223,1.2687,50,5.6189,-1.376,6,6,24,1930,214,80.3,35,291,NA,NA,NA,TRUE,-25.9,11.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",3,"2023-08-15T23:41:50.746Z","2023-08-15T23:41:54.215Z",TRUE,"pitch","e2e3ba0c-434c-4afa-84ee-756c36bfa559",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5997,1.5452,NA,126.93,224.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Joshua Palacios.",0,1,1,16,"bottom",2,"2023-08-15T23:40:54.553Z","2023-08-15T23:42:16.367Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,72.2,13,0.87,0.4834,7.3658,20.5775,-35.6235,-3.9043,-2.653,-0.2606,0.534,-3.0358,-113.2785,-3.1714,1.6038,50.0026,5.5114,-5.0765,8.4,10.8,24,1977,298,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-5.3,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-15T23:41:27.347Z","2023-08-15T23:41:31.014Z",TRUE,"pitch","b24edc4b-4477-4a5c-b2be-cfbf19d9f8fd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.6,1.66,NA,140.29,160.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Joshua Palacios.",0,1,1,16,"bottom",2,"2023-08-15T23:40:54.553Z","2023-08-15T23:42:16.367Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.7,4,0.9,0.4495,7.5375,24.6059,-26.7733,0.2774,3.5923,-0.611,2.8821,-4.5095,-121.9787,-1.0161,1.2277,50.002,5.6182,0.4178,1.2,7.2,24,1917,219,NA,NA,NA,NA,NA,NA,FALSE,-32.5,6.5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-15T23:41:14.472Z","2023-08-15T23:41:20.269Z",TRUE,"pitch","4d5fd876-3b94-44e4-bbb5-1cda89677580",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5423,1.5739,NA,114.55,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Joshua Palacios.",0,1,1,16,"bottom",2,"2023-08-15T23:40:54.553Z","2023-08-15T23:42:16.367Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.9,68.4,8,0.9,0.5056,7.3674,21.8441,-38.3627,-3.1681,-5.2214,0.0643,1.7685,-1.5741,-108.9577,0.5216,1.2114,50.0052,5.7228,-3.7518,6,13.2,24,2005,308,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-8.9,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",2,"2023-08-15T23:41:41.712Z","2023-08-15T23:41:50.746Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668901,"/api/v1/people/668901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Mark Vientos flies out to center fielder Joshua Palacios.",0,1,1,16,"bottom",2,"2023-08-15T23:40:54.553Z","2023-08-15T23:42:16.367Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-15T23:40:40.676Z","2023-08-15T23:40:48.534Z",TRUE,"pitch","40e6baf6-0c75-4671-9697-f3b85817247f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.54,1.65,NA,125.52,163.78,"bunt_popup","medium","4",132.44,162.71,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Bunt Pop Out","field_out","Jeff McNeil bunt pops out to second baseman Jared Triolo.",0,1,1,15,"bottom",2,"2023-08-15T23:40:35.959Z","2023-08-15T23:40:48.534Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663559,"Bailey Falter","/api/v1/people/663559","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82,5,0.91,0.4174,7.8746,30.8119,-11.6683,0.0651,11.788,-0.2236,2.7777,-3.9425,-131.7585,-4.8529,1.2904,50.0007,5.5219,0.1145,3.6,3.6,24,2005,172,42.2,50,101,NA,NA,NA,TRUE,-13.3,20.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",3,"2023-08-15T23:38:25.075Z","2023-08-15T23:38:29.157Z",TRUE,"pitch","715f5044-1a6e-4f5c-bcaa-4e636834ecd7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.1558,1.4799,NA,84.83,177.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bryan Reynolds called out on strikes.",0,1,1,14,"top",2,"2023-08-15T23:37:40.666Z","2023-08-15T23:38:29.157Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.5,14,0.87,0.4497,7.2162,27.9728,-34.5955,-2.621,-1.6219,0.8439,2.2589,-3.0986,-122.5727,-1.3432,2.4728,50.0005,5.8131,-3.921,7.2,9.6,24,2458,287,NA,NA,NA,NA,NA,NA,TRUE,-42,-3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",2,"2023-08-15T23:38:02.554Z","2023-08-15T23:38:06.741Z",TRUE,"pitch","73602e42-a3a5-4f61-aa14-6c4f6a136895",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.07,1.48,NA,98.13,202.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bryan Reynolds called out on strikes.",0,1,1,14,"top",2,"2023-08-15T23:37:40.666Z","2023-08-15T23:38:29.157Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,77.8,14,0.9,0.4425,7.2409,28.0539,-25.061,9.8749,4.5934,0.495,1.3342,-7.0619,-124.4263,-5.4783,2.1059,50.0009,5.6767,15.277,27.6,7.2,24,1574,124,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.1,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-15T23:37:42.888Z","2023-08-15T23:37:47.505Z",TRUE,"pitch","f9276bd7-edc6-4e1a-bed1-502a38b808ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4139,1.5944,NA,75.65,143.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bryan Reynolds called out on strikes.",0,1,1,14,"top",2,"2023-08-15T23:37:40.666Z","2023-08-15T23:38:29.157Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.2,12,0.91,0.4913,6.7653,21.7148,-36.339,-2.8382,-3.3152,1.0849,3.5443,-1.7667,-111.8469,2.2707,2.256,50.0026,6.2645,-3.566,6,12,24,2321,319,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-5,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-15T23:36:37.238Z","2023-08-15T23:37:42.888Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Bryan Reynolds called out on strikes.",0,1,1,14,"top",2,"2023-08-15T23:37:40.666Z","2023-08-15T23:38:29.157Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",5,"2023-08-15T23:36:25.081Z","2023-08-15T23:36:28.164Z",TRUE,"pitch","b0611d83-6b2e-4be9-8376-4ad5d6215f21",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.1923,1.5299,NA,65.11,135.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Ke'Bryan Hayes walks. Jared Triolo to 2nd.",0,1,1,13,"top",2,"2023-08-15T23:34:15.156Z","2023-08-15T23:36:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.9,12,0.91,0.4138,7.095,29.7846,-24.7172,8.1068,4.206,1.3614,3.8115,-4.8232,-132.6278,-0.7306,2.1554,50.0013,5.902,14.3635,27.6,6,24,2134,148,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.7,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA
716988,"2023-08-15",4,"2023-08-15T23:36:05.679Z","2023-08-15T23:36:09.989Z",TRUE,"pitch","59841d14-ee4c-40dc-be3b-536f1a2c09ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2497,1.5585,NA,23.7,142.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Ke'Bryan Hayes walks. Jared Triolo to 2nd.",0,1,1,13,"top",2,"2023-08-15T23:34:15.156Z","2023-08-15T23:36:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,77.6,12,0.9,0.4427,6.7812,26.3177,-25.2037,8.9432,4.5028,2.4478,3.58,-2.7117,-124.0192,-0.5383,2.3979,50.0012,5.9141,13.8386,27.6,7.2,24,1484,121,NA,NA,NA,NA,NA,NA,FALSE,-29.5,8.3,-15.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",3,"2023-08-15T23:35:42.477Z","2023-08-15T23:35:46.568Z",TRUE,"pitch","b3dcd408-44de-482b-8b3b-bfe095d52de6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2784,1.5872,NA,89.79,120.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Ke'Bryan Hayes walks. Jared Triolo to 2nd.",0,1,1,13,"top",2,"2023-08-15T23:34:15.156Z","2023-08-15T23:36:28.164Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.9,12,0.91,0.4046,7.2723,30.0424,-19.4228,3.0595,6.8732,0.7137,4.3851,-5.2099,-135.4613,-0.2883,2.2659,50.0029,5.8527,5.6769,13.2,4.8,24,2024,151,NA,NA,NA,NA,NA,NA,FALSE,-19,12.6,-4.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663647,"Ke'Bryan Hayes","/api/v1/people/663647",NA,NA,NA,NA,NA,NA
