"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716895,"2023-08-23",4,"2023-08-23T00:52:26.187Z","2023-08-23T00:52:35.331Z",TRUE,"pitch","3c7f2f8e-f80b-4ee2-99d0-f53b94dad295",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.54,1.55,NA,146.81,165.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,0,2,20,"top",3,"2023-08-23T00:50:46.363Z","2023-08-23T00:52:35.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,4,0.92,0.3944,5.9917,32.5255,-4.1921,-5.4468,14.3438,-0.782,2.72,2.8495,-139.1028,-10.3299,-1.1145,50.0015,6.7677,-10.6248,56.4,2.4,24,2551,205,NA,NA,NA,NA,NA,NA,TRUE,-6.1,23.9,9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",3,"2023-08-23T00:52:06.250Z","2023-08-23T00:52:12.468Z",TRUE,"pitch","d473c040-832e-4d40-b178-505208bfdce7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.55,NA,130.96,155.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,0,2,20,"top",3,"2023-08-23T00:50:46.363Z","2023-08-23T00:52:35.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.8,1,0.92,0.3989,5.9505,34.2774,-7.5387,-6.2126,12.9344,-0.3662,3.0718,4.1879,-137.9897,-8.9067,-1.1062,50.0004,6.8717,-11.8298,48,3.6,24,2472,207,NA,NA,NA,NA,NA,NA,FALSE,-9.2,21.5,10.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T00:51:49.751Z","2023-08-23T00:51:55.209Z",TRUE,"pitch","e5238dfb-4d98-4b92-a28c-1a565c7c5301",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5342,1.6291,NA,82.85,186.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,0,2,20,"top",3,"2023-08-23T00:50:46.363Z","2023-08-23T00:52:35.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,14,0.91,0.4008,6.0807,32.9144,-8.5873,-6.5298,12.4974,0.8958,1.9509,7.5232,-137.1463,-11.3244,-1.0465,50.0058,6.74,-12.3277,43.2,3.6,24,2461,206,NA,NA,NA,NA,NA,NA,FALSE,-10.9,20.2,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T00:51:24.222Z","2023-08-23T00:51:28.567Z",TRUE,"pitch","559ffc90-0db4-4eab-9f4e-f2c4a0ec2b3b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5917,1.658,NA,126.24,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,0,2,20,"top",3,"2023-08-23T00:50:46.363Z","2023-08-23T00:52:35.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.4,8,0.93,0.4474,6.0118,25.2383,-22.3571,-10.1789,6.4744,-0.2423,1.6073,5.9924,-122.6315,-7.7267,-1.4005,50.0047,6.7191,-15.4372,31.2,7.2,24,1839,233,NA,NA,NA,NA,NA,NA,FALSE,-28.6,10.1,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T00:51:41.594Z","2023-08-23T00:51:49.751Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,657077,"/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,0,2,20,"top",3,"2023-08-23T00:50:46.363Z","2023-08-23T00:52:35.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",3,"2023-08-23T00:48:43.366Z","2023-08-23T00:48:51.061Z",TRUE,"pitch","5be8b40e-4c1b-48a4-b104-7fe8258ab112",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.05,1.47,NA,117.17,188.97,"ground_ball","medium","4",123.29,145.55,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Bregman grounds out, second baseman Luis Urias to first baseman Triston Casas.",0,0,2,19,"bottom",2,"2023-08-23T00:48:01.461Z","2023-08-23T00:48:51.061Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.6,8,2,0.4017,6.4267,32.9676,-31.5105,-9.7987,0.3541,-0.0045,1.8447,10.2729,-136.8789,-3.594,-2.5507,50.0052,5.3556,-18.4153,26.4,8.4,24,2137,250,94.1,-10,11,NA,NA,NA,TRUE,-31.2,0,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T00:48:19.169Z","2023-08-23T00:48:27.940Z",TRUE,"pitch","e315c916-2e10-43a4-9c43-7902398e0435",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.05,1.47,NA,87.68,198.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Bregman grounds out, second baseman Luis Urias to first baseman Triston Casas.",0,0,2,19,"bottom",2,"2023-08-23T00:48:01.461Z","2023-08-23T00:48:51.061Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.3,9,2,0.4358,6.2355,26.6848,-30.5113,-8.6226,1.0369,0.7693,1.5084,10.3582,-125.9208,-3.7659,-2.2863,50.0009,5.5045,-13.7817,20.4,8.4,24,1499,250,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.2,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T00:48:04.764Z","2023-08-23T00:48:09.305Z",TRUE,"pitch","e93414a9-c0ca-43cf-a0c9-a84b42dccd7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1313,1.5131,NA,98.79,195.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Bregman grounds out, second baseman Luis Urias to first baseman Triston Casas.",0,0,2,19,"bottom",2,"2023-08-23T00:48:01.461Z","2023-08-23T00:48:51.061Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.1,9,2,0.448,6.0639,27.7875,-36.577,3.9705,-2.9141,0.4778,1.6207,6.664,-122.9558,-1.7397,-2.7997,50.0055,5.4848,5.9895,10.8,9.6,24,2638,64,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-5.4,-9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T00:48:27.940Z","2023-08-23T00:48:43.366Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,608324,"/api/v1/people/608324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alex Bregman grounds out, second baseman Luis Urias to first baseman Triston Casas.",0,0,2,19,"bottom",2,"2023-08-23T00:48:01.461Z","2023-08-23T00:48:51.061Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T00:47:30.752Z","2023-08-23T00:47:39.184Z",TRUE,"pitch","97be2b21-1506-40ae-8bb8-561622330504",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.87,1.3,NA,147.7,174.4,"ground_ball","medium","6",120.52,146.94,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Grounded Into DP","grounded_into_double_play","Jose Altuve grounds into a double play, shortstop Trevor Story to first baseman Triston Casas. Martin Maldonado out at 2nd. Jose Altuve out at 1st.",0,0,2,18,"bottom",2,"2023-08-23T00:47:18.446Z","2023-08-23T00:47:39.184Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.2,4,2,0.4036,6.1277,31.9089,-31.0668,-9.5958,0.5938,-0.8054,2.3846,8.4007,-136.102,-2.4776,-2.6964,50.0013,5.4741,-17.8691,26.4,7.2,24,2033,245,77,-8,17,NA,NA,NA,TRUE,-30.7,0.7,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",3,"2023-08-23T00:46:53.503Z","2023-08-23T00:47:05.422Z",TRUE,"pitch","2192ed8e-abdf-4398-b00e-9e49d94e607c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.12,1.49,NA,134.78,180.68,"line_drive","hard","7",68.55,104.04,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Martin Maldonado singles on a sharp line drive to left fielder Masataka Yoshida.",0,0,2,17,"bottom",2,"2023-08-23T00:45:42.111Z","2023-08-23T00:47:05.422Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.9,4,2,0.4041,6.2527,33.428,-30.5943,-11.7631,0.8553,-0.4664,2.152,9.5322,-136.2079,-3.0997,-2.505,50.0062,5.4487,-21.829,32.4,8.4,24,2156,247,105,11,173,NA,NA,NA,FALSE,-30.5,1,19,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T00:46:38.031Z","2023-08-23T00:46:44.194Z",TRUE,"pitch","9cac787b-22b7-4a67-a9de-74bb236eb507",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1025,1.5421,NA,45.11,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Martin Maldonado singles on a sharp line drive to left fielder Masataka Yoshida.",0,0,2,17,"bottom",2,"2023-08-23T00:45:42.111Z","2023-08-23T00:47:05.422Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.2,14,2,0.4479,5.8997,27.1733,-35.9547,2.2417,-2.505,1.8859,2.2425,9.7829,-122.8709,-0.6923,-2.4587,50.0014,5.6165,3.3843,8.4,9.6,24,2633,58,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-4.4,-6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T00:46:24.380Z","2023-08-23T00:46:28.680Z",TRUE,"pitch","3f296f84-d6f2-4ef5-977c-39529ccf6c36",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.9872,1.397,NA,123.65,170.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Martin Maldonado singles on a sharp line drive to left fielder Masataka Yoshida.",0,0,2,17,"bottom",2,"2023-08-23T00:45:42.111Z","2023-08-23T00:47:05.422Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.2,2,2,0.408,6.3273,31.8959,-32.117,-11.1543,0.0321,-0.1744,2.5245,10.1225,-134.7348,-1.8779,-2.5485,50.0034,5.5212,-20.312,28.8,8.4,24,2137,246,NA,NA,NA,NA,NA,NA,FALSE,-32.3,-0.1,17.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T00:46:10.837Z","2023-08-23T00:46:15.620Z",TRUE,"pitch","85f20877-9d08-491e-919f-f878eb506b83",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0439,1.4245,NA,143.58,200.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Martin Maldonado singles on a sharp line drive to left fielder Masataka Yoshida.",0,0,2,17,"bottom",2,"2023-08-23T00:45:42.111Z","2023-08-23T00:47:05.422Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.4,7,2,0.4071,6.4293,33.3522,-31.8931,-10.7311,0.1578,-0.6973,1.4187,8.5487,-135.2817,-4.447,-2.5261,50.0057,5.3555,-19.6161,27.6,8.4,24,2079,244,NA,NA,NA,NA,NA,NA,FALSE,-32.6,-0.6,17.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T00:43:34.117Z","2023-08-23T00:43:42.622Z",TRUE,"pitch","2a19de6d-9686-4633-9c13-045c41fcd3a8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.23,1.42,NA,125.45,150.93,"ground_ball","medium","6",106.54,160.3,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Connor Wong grounds out, shortstop Jeremy Pena to first baseman Yainer Diaz.",0,0,2,16,"top",2,"2023-08-23T00:43:17.729Z","2023-08-23T00:43:42.622Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.6,2,0.91,0.3955,5.9766,34.5798,-10.1009,-5.4736,11.3975,-0.2218,3.2539,3.9777,-139.0936,-8.0654,-0.9677,50.0023,6.8817,-10.6003,38.4,3.6,24,2548,202,80.5,-25,8,NA,NA,NA,TRUE,-11.3,19,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",3,"2023-08-23T00:43:02.805Z","2023-08-23T00:43:09.432Z",TRUE,"pitch","80d99b8d-eec4-4561-936d-091cfa0cc032",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.1025,1.4841,NA,149,129.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Luis Urias walks. Trevor Story to 2nd.",0,0,2,15,"top",2,"2023-08-23T00:41:50.171Z","2023-08-23T00:43:09.432Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.7,11,0.91,0.3993,5.963,33.5784,-9.5229,-4.7081,11.918,-0.8395,4.0647,2.7142,-137.7115,-6.1445,-1.2317,50.0018,6.9846,-8.9473,37.2,2.4,24,2472,203,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.3,7.9,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",596115,"Trevor Story","/api/v1/people/596115",NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T00:42:43.642Z","2023-08-23T00:42:49.272Z",TRUE,"pitch","4afcfc5a-1704-4050-88b7-1f3f164f7089",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1015,1.4245,NA,86.47,196.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Luis Urias walks. Trevor Story to 2nd.",0,0,2,15,"top",2,"2023-08-23T00:41:50.171Z","2023-08-23T00:43:09.432Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.8,9,0.9,0.4356,6.155,26.1104,-26.9654,1.8879,3.257,0.8008,1.5495,4.6576,-125.8681,-7.6423,-1.3207,50.0047,6.8159,3.0225,7.2,7.2,24,2567,159,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.3,-4.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
