"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746973,"2024-04-17",6,"2024-04-18T00:27:58.377Z","2024-04-18T00:28:02.570Z",TRUE,"pitch","75d4939b-a895-4496-89f5-d2eba3ef6c5c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.35,1.54,NA,93.97,205.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,39,"bottom",6,"2024-04-18T00:26:39.311Z","2024-04-18T00:29:01.979Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.1,72.2,14,0.91,0.4783,6.6717,23.5234,-27.8506,4.8355,3.2595,0.6041,1.24,7.2496,-115.0138,-0.3418,-3.2303,50.0011,4.1172,6.4038,15.6,8.4,24,2451,84,NA,NA,NA,NA,NA,NA,FALSE,-38,6.1,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",5,"2024-04-18T00:27:45.647Z","2024-04-18T00:27:50.127Z",TRUE,"pitch","1694c5e6-6d93-46cf-a593-cf4f5758762a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3586,1.5892,NA,162.04,187.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,39,"bottom",6,"2024-04-18T00:26:39.311Z","2024-04-18T00:29:01.979Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,72.8,13,0.9,0.4743,6.8974,22.1676,-30.3092,5.717,1.3838,-1.1815,1.8943,2.8255,-115.6067,1.2756,-3.1635,50.0034,4.2513,7.715,15.6,9.6,24,2289,106,NA,NA,NA,NA,NA,NA,FALSE,-40.3,3.1,-11,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",4,"2024-04-18T00:27:22.480Z","2024-04-18T00:27:32.508Z",TRUE,"pitch","73375009-4915-4471-b55e-fdf284d111a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2958,1.5368,NA,40.08,227.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,39,"bottom",6,"2024-04-18T00:26:39.311Z","2024-04-18T00:29:01.979Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.9,71.1,14,0.92,0.4906,6.7261,20.5556,-29.2676,7.0052,2.3004,2.018,0.4131,8.8098,-111.7375,-1.8157,-2.889,50.0018,4.2499,8.8345,19.2,9.6,24,2567,81,NA,NA,NA,NA,NA,NA,FALSE,-42.5,4,-15,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",3,"2024-04-18T00:27:08.312Z","2024-04-18T00:27:11.856Z",TRUE,"pitch","5f4b017e-a49d-4e89-9a48-51e8152b6ddb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3661,1.5682,NA,171.11,195.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,39,"bottom",6,"2024-04-18T00:26:39.311Z","2024-04-18T00:29:01.979Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.5,73.9,13,0.92,0.468,6.6749,22.4099,-34.555,-9.5517,-1.7151,-1.4195,1.6008,6.5149,-117.0988,0.6658,-2.9987,50.0046,4.5494,-13.2473,19.2,10.8,24,1534,262,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-18T00:26:41.619Z","2024-04-18T00:26:46.900Z",TRUE,"pitch","ff8259cb-bab9-46c0-8517-8826f39146a1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.35,1.54,NA,149.5,159.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,39,"bottom",6,"2024-04-18T00:26:39.311Z","2024-04-18T00:29:01.979Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,82.7,11,0.9,0.4134,6.5849,31.2999,-19.6393,-9.5042,7.0662,-0.8527,2.9384,8.6341,-133.0212,-0.7955,-2.9222,50.0012,4.679,-16.8546,37.2,6,24,2321,240,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:26:01.353Z","2024-04-18T00:26:30.761Z",FALSE,"action",NA,NA,"Pitching Change: Nick Sandlin replaces Ben Lively.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680704,"/api/v1/people/680704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,39,"bottom",6,"2024-04-18T00:26:39.311Z","2024-04-18T00:29:01.979Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-18T00:26:30.761Z","2024-04-18T00:26:41.619Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,39,"bottom",6,"2024-04-18T00:26:39.311Z","2024-04-18T00:29:01.979Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",3,"2024-04-18T00:24:13.888Z","2024-04-18T00:24:17.029Z",TRUE,"pitch","bb08fc2d-b55c-4d56-bd6c-df6db7d65fd7",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.19,1.46,NA,174.92,182.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Andrés Giménez strikes out on a foul tip.",0,0,2,38,"top",6,"2024-04-18T00:23:23.799Z","2024-04-18T00:24:17.029Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.5,81.9,13,0.9,0.4237,5.9812,24.7722,-32.8958,-7.7742,-0.4249,-1.5194,2.0918,4.3298,-128.8842,-2.4526,-2.2041,50.0025,5.576,-13.1839,20.4,8.4,24,1784,252,NA,NA,NA,NA,NA,NA,TRUE,-35.8,-1.1,13.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-18T00:23:54.099Z","2024-04-18T00:23:58.106Z",TRUE,"pitch","02275adc-3f01-439c-b378-19012e5bc5b4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.19,1.46,NA,106.87,193.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Andrés Giménez strikes out on a foul tip.",0,0,2,38,"top",6,"2024-04-18T00:23:23.799Z","2024-04-18T00:24:17.029Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.6,8,2,0.4542,5.6554,23.6816,-35.4523,7.7927,-2.2319,0.2658,1.6745,3.5436,-120.6462,-1.9239,-2.2346,50,5.6098,11.4727,18,10.8,24,2462,54,NA,NA,NA,NA,NA,NA,FALSE,-44,-4.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:23:42.391Z","2024-04-18T00:23:46.199Z",TRUE,"pitch","de26c04f-47a5-40e0-a66f-4d89011efd41",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3154,1.4628,NA,139.79,157.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Andrés Giménez strikes out on a foul tip.",0,0,2,38,"top",6,"2024-04-18T00:23:23.799Z","2024-04-18T00:24:17.029Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,1,0.85,0.4057,5.5421,30.5819,-27.6363,-8.6777,2.4612,-0.5978,3.0089,6.6684,-135.212,-1.9804,-1.9735,50.0031,5.6977,-16.0038,27.6,7.2,24,2134,242,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-18T00:24:05.391Z","2024-04-18T00:24:13.888Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Andrés Giménez strikes out on a foul tip.",0,0,2,38,"top",6,"2024-04-18T00:23:23.799Z","2024-04-18T00:24:17.029Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",3,"2024-04-18T00:23:11.504Z","2024-04-18T00:23:18.309Z",TRUE,"pitch","0ebbfc1a-7877-49b6-b18e-aeac85f774ba",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.22,1.49,NA,151.3,188.18,"ground_ball","medium","4",143.4,162.73,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,37,"top",6,"2024-04-18T00:22:04.188Z","2024-04-18T00:23:18.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,81.8,13,0.9,0.4245,5.9092,25.1241,-35.8979,-8.2072,-2.209,-0.8999,1.8742,5.6701,-128.7287,-2.2293,-2.0578,50.0007,5.5135,-13.8604,19.2,9.6,24,1772,256,70.6,-35,4,NA,NA,NA,TRUE,-39,-4.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-18T00:22:57.211Z","2024-04-18T00:23:01.535Z",TRUE,"pitch","b317b904-1e33-43c4-a66d-b49b0720ed62",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1759,1.5749,NA,65.46,191.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,37,"top",6,"2024-04-18T00:22:04.188Z","2024-04-18T00:23:18.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.6,14,0.82,0.424,6.0399,27.6057,-28.8239,-2.3911,1.9801,1.352,1.7665,9.1792,-129.3145,-3.6788,-1.9368,50.0008,5.425,-4.0403,4.8,7.2,24,2334,250,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-18T00:22:41.941Z","2024-04-18T00:22:45.734Z",TRUE,"pitch","882c5b6e-a000-4ea6-9315-9a91b5486d62",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2644,1.5554,NA,173,146.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,37,"top",6,"2024-04-18T00:22:04.188Z","2024-04-18T00:23:18.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80.3,11,0.9,0.4308,5.8868,24.5546,-36.2107,-8.1479,-2.4616,-1.4691,3.402,4.2445,-126.8573,1.2694,-2.1003,50.0035,5.7691,-13.3566,19.2,9.6,24,1910,258,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:22:26.142Z","2024-04-18T00:22:30.031Z",TRUE,"pitch","f4f98c67-48ba-45f4-9dc4-f93d35976aaf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2572,1.4756,NA,110.82,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,0,2,37,"top",6,"2024-04-18T00:22:04.188Z","2024-04-18T00:23:18.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,81.2,5,0.9,0.4269,5.6558,25.3565,-34.8198,-8.5217,-1.5847,0.1621,2.5799,8.0776,-128.0886,-1.1587,-1.9185,50.0035,5.7499,-14.224,20.4,9.6,24,1887,249,NA,NA,NA,NA,NA,NA,FALSE,-38,-2.9,13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:21:53.909Z","2024-04-18T00:22:00.579Z",TRUE,"pitch","c62b40e7-7ed0-4b85-8c5a-0eae8a3901e0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.08,1.4,NA,123.25,192.84,"ground_ball","medium","3",160.63,164.25,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Brayan Rocchio grounds out, first baseman Triston Casas to pitcher Tanner Houck.",0,0,2,36,"top",6,"2024-04-18T00:21:25.886Z","2024-04-18T00:22:00.579Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81.3,8,0.9,0.4269,5.6237,25.1256,-34.6523,-8.3332,-1.4848,-0.164,1.7016,7.2002,-128.0325,-2.9586,-1.9228,50.0035,5.5696,-13.9087,19.2,9.6,24,1755,261,80.2,-32,5,NA,NA,NA,TRUE,-38.3,-3.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",4,"2024-04-18T00:19:40.923Z","2024-04-18T00:19:48.268Z",TRUE,"pitch","eff5c1eb-dc40-4bd3-b5b6-a373a96c81bb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.17,1.59,NA,109.74,204.01,"ground_ball","medium","3",170.55,154.25,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jarren Duran grounds out, first baseman Josh Naylor to pitcher Ben Lively.",0,0,2,35,"bottom",5,"2024-04-18T00:18:26.033Z","2024-04-18T00:19:48.268Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.3,14,2,0.4848,7.2373,23.9104,-36.901,7.5774,-3.6696,0.1905,1.2877,1.2514,-113.6639,-0.6429,-1.3528,50.0028,5.289,9.7579,15.6,12,24,2244,60,82.7,-22,6,NA,NA,NA,TRUE,-51.8,-6.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
