"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718384,"2023-04-29",1,"2023-04-29T23:41:53.249Z","2023-04-29T23:42:04.971Z",FALSE,"action",NA,NA,"Defensive Substitution: Brett Wisely replaces shortstop Brandon Crawford, batting 9th, playing second base.","Defensive Sub",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,689172,"/api/v1/people/689172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","901","41","atBat","Groundout","field_out","Manny Machado grounds out, shortstop Thairo Estrada to first baseman LaMonte Wade Jr.",0,8,5,41,"bottom",4,"2023-04-29T23:42:04.971Z","2023-04-29T23:42:56.657Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,543063,"/api/v1/people/543063",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-29T23:39:49.043Z","2023-04-29T23:39:54.813Z",TRUE,"pitch","954bdee1-5028-4164-bdec-d76277fc8bb8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.32,1.62,NA,100.13,211.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,8,5,40,"top",4,"2023-04-29T23:38:55.825Z","2023-04-29T23:39:54.813Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,78.8,14,2,0.4545,5.4166,18.2635,-28.3252,5.0934,2.5144,0.4426,1.0273,2.6053,-121.455,-5.9959,-1.2953,50,5.9139,7.7965,15.6,8.4,24,2607,103,NA,NA,NA,NA,NA,NA,TRUE,-36.4,3.5,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-29T23:39:31.162Z","2023-04-29T23:39:34.209Z",TRUE,"pitch","fd058745-16ff-450f-b68f-2ea92c7d869a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.32,1.62,NA,115.82,189.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,8,5,40,"top",4,"2023-04-29T23:38:55.825Z","2023-04-29T23:39:54.813Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,77.5,8,2,0.4619,5.1983,19.0346,-30.3491,5.4553,1.2229,0.031,1.8396,1.4856,-120.2272,-3.5626,-1.2984,50,5.9757,8.141,15.6,8.4,24,2575,91,NA,NA,NA,NA,NA,NA,FALSE,-39.7,1.4,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-29T23:39:16.370Z","2023-04-29T23:39:19.867Z",TRUE,"pitch","58dbeae4-da82-4373-ab5a-41db53b60ea7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.32,1.62,NA,128.22,148.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,8,5,40,"top",4,"2023-04-29T23:38:55.825Z","2023-04-29T23:39:54.813Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,89.4,1,0.78,0.3964,5.5692,22.3054,-19.4034,-3.4035,6.3711,-0.2944,3.352,3.279,-138.6397,-4.161,-1.0341,50,6.1174,-6.8222,18,4.8,24,2255,209,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-29T23:38:40.313Z","2023-04-29T23:38:50.026Z",TRUE,"pitch","57bb329a-1da3-44bf-8c01-bb09c3daeb76",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.69,NA,123.25,148.12,"ground_ball","medium","6",121.09,157.87,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Joc Pederson grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,8,5,39,"top",4,"2023-04-29T23:37:56.073Z","2023-04-29T23:38:50.026Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,89.5,2,0.78,0.3948,5.7535,22.3555,-19.77,-3.2462,6.1817,-0.1639,3.3577,3.5354,-138.7186,-4.0133,-1.0169,50,6.0914,-6.5137,16.8,4.8,24,2125,208,62.5,-69,3,NA,NA,NA,TRUE,-19,11.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,642731,"Thairo Estrada","/api/v1/people/642731"
718384,"2023-04-29",0,"2023-04-29T23:38:15.741Z","2023-04-29T23:38:19.341Z",TRUE,"pitch","77c936db-abef-483e-90c7-f16167974b25",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.43,1.69,NA,115.17,161.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Joc Pederson grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",0,8,5,39,"top",4,"2023-04-29T23:37:56.073Z","2023-04-29T23:38:50.026Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,89.1,5,0.82,0.3961,5.7215,23.8964,-17.6907,-1.9144,7.2664,0.0481,2.8567,3.6412,-138.6189,-5.6938,-1.0201,50,6.0743,-3.8158,9.6,3.6,24,2164,194,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12.8,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-29T23:37:21.544Z","2023-04-29T23:37:51.269Z",TRUE,"pitch","512ad587-2312-4b02-b503-2e37bcdabac4",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.29,1.64,NA,122.48,189.9,"ground_ball","medium","7",62.29,132.52,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Thairo Estrada doubles (7) on a ground ball to left fielder Juan Soto. Mike Yastrzemski scores. Blake Sabol scores. LaMonte Wade Jr. scores. Thairo Estrada to 3rd.",3,8,5,38,"top",4,"2023-04-29T23:37:04.129Z","2023-04-29T23:37:51.269Z",TRUE,TRUE,FALSE,FALSE,71,0,0,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,81.5,8,2,0.4339,5.591,23.4098,-30.6584,-5.373,0.9111,-0.1437,1.8103,4.1723,-127.4539,-4.4888,-1.0991,50,5.978,-8.9384,14.4,8.4,24,1684,272,94.2,0,49,NA,NA,NA,FALSE,-35.8,0.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,642731,"Thairo Estrada","/api/v1/people/642731"
718384,"2023-04-29",10,"2023-04-29T23:36:51.849Z","2023-04-29T23:37:00.652Z",TRUE,"pitch","517243c4-524f-4d54-9909-f9f4c5864848",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.16,1.55,NA,135.95,136.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,89.7,11,0.75,0.3941,5.7192,22.4699,-20.9106,-2.3862,5.5845,-0.4973,3.7768,2.4465,-139.0758,-2.7701,-1.0663,50,6.1267,-4.8128,12,4.8,24,2074,204,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666165,"Blake Sabol","/api/v1/people/666165",664774,"LaMonte Wade Jr.","/api/v1/people/664774",573262,"Mike Yastrzemski","/api/v1/people/573262"
718384,"2023-04-29",9,"2023-04-29T23:36:27.581Z","2023-04-29T23:36:30.327Z",TRUE,"pitch","3c6b4aaa-dec1-4502-98ef-dce1446aa7fb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.16,1.55,NA,169.79,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,82.1,13,2,0.4312,5.7353,19.8917,-28.3758,-3.9665,2.2583,-1.3849,2.267,0.8855,-127.2709,-3.7131,-1.2176,50,5.9284,-6.6713,13.2,7.2,24,1881,250,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",8,"2023-04-29T23:36:05.546Z","2023-04-29T23:36:09.067Z",TRUE,"pitch","7b7940dc-d790-4854-bb16-78a398d07d1f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.16,1.55,NA,160.64,148.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(153, 171, 0, 1.0)","SC","Screwball",78.7,73.7,11,2,0.4846,5.1749,16.7382,-34.0703,-1.7271,-1.3967,-1.1448,3.3343,0.9003,-114.5242,0.9545,-1.3146,50,6.1855,-2.3449,3.6,9.6,24,2092,321,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-2.9,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",7,"2023-04-29T23:35:37.665Z","2023-04-29T23:35:40.665Z",TRUE,"pitch","254ff19e-addb-4c0e-9dc0-f24654f84d29",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.16,1.55,NA,141.44,159.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.9,1,0.8,0.4024,5.5077,24.1867,-17.7621,-2.4362,7.4099,-0.6412,2.9418,1.8928,-137.1196,-5.2517,-1.0175,50,6.0554,-4.7383,13.2,3.6,24,2163,199,NA,NA,NA,NA,NA,NA,FALSE,-18,13.3,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",4,"2023-04-29T23:34:45.934Z","2023-04-29T23:34:49.671Z",TRUE,"pitch","f671b44c-d76e-4262-a653-38453fe18084",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.16,1.55,NA,90.52,154.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,88,3,0.73,0.3998,5.9351,23.1097,-19.3184,-2.5333,6.6196,0.6948,3.1116,5.4285,-136.7908,-4.6145,-0.9648,50,6.1004,-4.9199,10.8,4.8,24,2266,199,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",3,"2023-04-29T23:34:25.377Z","2023-04-29T23:34:29.641Z",TRUE,"pitch","1a1c3fbc-9fdc-481f-a056-95786e046150",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.16,1.55,NA,91.7,193.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,85.8,9,0.8,0.4141,5.5562,22.7896,-24.5839,1.1263,4.1401,0.6638,1.6829,4.1492,-133.1246,-6.7515,-1.0473,50,5.9763,2.065,6,6,24,2371,152,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-29T23:34:06.223Z","2023-04-29T23:34:09.452Z",TRUE,"pitch","7d008802-f0d3-4fab-92e1-efa3ee31cbef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.16,1.55,NA,167.98,192.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,81.2,13,2,0.4363,5.4831,22.9846,-31.0853,-7.515,0.659,-1.3374,1.7109,1.9728,-126.9513,-4.4201,-1.1468,50,5.9102,-12.4156,20.4,8.4,24,1796,273,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-29T23:31:26.192Z","2023-04-29T23:31:40.814Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-29T23:31:40.814Z","2023-04-29T23:34:06.223Z",FALSE,"action",NA,NA,"Pitching Change: Brent Honeywell replaces Joe Musgrove.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,641703,"/api/v1/people/641703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol to 2nd.",0,5,5,37,"top",4,"2023-04-29T23:34:03.942Z","2023-04-29T23:37:00.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
