"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716803,"2023-08-30",1,"2023-08-30T02:45:32.811Z","2023-08-30T02:45:36.682Z",TRUE,"pitch","eca7c9a0-45de-4e86-b9f4-a3a3231047f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6746,1.7239,NA,166.58,162.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,5,26,"top",4,"2023-08-30T02:44:42.641Z","2023-08-30T02:46:37.405Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,81.6,11,0.88,0.4259,5.8212,23.1662,-34.3106,-6.2243,-1.2761,-1.3007,2.8434,3.9629,-127.9693,-0.6488,-2.0505,50.0004,5.7577,-10.4572,15.6,8.4,24,1202,252,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-2.3,10.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T02:45:21.570Z","2023-08-30T02:45:25.297Z",TRUE,"pitch","04144535-a9d3-4c07-8c55-5ffc2a30506a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7917,1.7239,NA,165.09,163.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,5,26,"top",4,"2023-08-30T02:44:42.641Z","2023-08-30T02:46:37.405Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.9,77.4,11,0.9,0.4482,5.7356,24.1711,-43.9303,4.4629,-7.7779,-1.2617,2.8039,0.5789,-122.2197,1.7212,-2.0814,50.0005,5.8643,6.748,8.4,12,24,2589,42,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-13.4,-8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",5,"2023-08-30T02:46:15.404Z","2023-08-30T02:46:34.210Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,682829,"/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,5,26,"top",4,"2023-08-30T02:44:42.641Z","2023-08-30T02:46:37.405Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T02:44:30.376Z","2023-08-30T02:44:37.629Z",TRUE,"pitch","1eb974e5-9680-4db9-9840-52ecbf68ebd2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.44,1.63,NA,109.86,191.68,"ground_ball","medium","5",99.49,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Casey Schmitt to first baseman J. D. Davis.",0,0,5,25,"top",4,"2023-08-30T02:42:06.004Z","2023-08-30T02:44:37.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.8,83,8,0.88,0.4183,5.8766,26.2151,-34.7387,-4.8066,-1.4747,0.1872,1.7444,7.1152,-130.6763,-3.3585,-1.94,50.0035,5.6422,-8.3562,10.8,8.4,24,1489,251,79.9,-31,5,NA,NA,NA,TRUE,-37,-3.2,7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T02:44:11.276Z","2023-08-30T02:44:15.331Z",TRUE,"pitch","2025f97b-9b08-47aa-b335-c4a680c2eb47",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3668,1.6341,NA,46.45,223.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Casey Schmitt to first baseman J. D. Davis.",0,0,5,25,"top",4,"2023-08-30T02:42:06.004Z","2023-08-30T02:44:37.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,78.2,14,0.91,0.4479,5.8352,23.1857,-41.4555,1.9967,-6.1204,1.8508,0.558,7.6235,-122.1145,-3.4992,-1.5662,50.0051,5.5625,3.0254,6,10.8,24,2660,34,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-11.6,-5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T02:43:57.455Z","2023-08-30T02:44:00.455Z",TRUE,"pitch","4d03de2d-62fe-4838-afa9-4d789b22bc48",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3668,1.6341,NA,125.81,191.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Casey Schmitt to first baseman J. D. Davis.",0,0,5,25,"top",4,"2023-08-30T02:42:06.004Z","2023-08-30T02:44:37.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,82.3,8,0.89,0.422,6.1206,25.6023,-34.8867,-7.7822,-1.5888,-0.2311,1.7573,6.6273,-129.521,-3.1678,-1.8047,50.0016,5.6484,-13.297,19.2,8.4,24,1509,242,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-3.4,12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T02:43:46.213Z","2023-08-30T02:43:50.215Z",TRUE,"pitch","46771757-a1fd-4e69-881b-2c68b454e1fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3664,1.6338,NA,157.86,199.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Casey Schmitt to first baseman J. D. Davis.",0,0,5,25,"top",4,"2023-08-30T02:42:06.004Z","2023-08-30T02:44:37.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.7,13,0.79,0.4049,5.8601,26.8879,-22.7165,-9.6133,5.0908,-1.072,1.4476,5.5241,-134.8292,-6.7982,-1.889,50.0024,5.5837,-17.8553,34.8,6,24,2017,230,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8,16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T02:43:36.270Z","2023-08-30T02:43:39.578Z",TRUE,"pitch","b7e803cf-1fbe-412e-86d6-05b1b5301a6a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.456,1.6338,NA,118.15,178.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Casey Schmitt to first baseman J. D. Davis.",0,0,5,25,"top",4,"2023-08-30T02:42:06.004Z","2023-08-30T02:44:37.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,76.7,5,0.9,0.4535,5.682,23.5289,-43.8373,3.4507,-7.896,-0.0302,2.248,3.4979,-120.7838,0.2674,-1.9454,50.0017,5.9907,5.0976,7.2,12,24,2648,39,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-13.9,-7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T02:41:16.664Z","2023-08-30T02:41:25.417Z",TRUE,"pitch","246ed089-7674-4773-875e-3df147dfd381",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.46,1.64,NA,133.61,184.56,"fly_ball","medium","8",165.04,68.25,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","J.D. Davis flies out to center fielder TJ Friedl.",0,0,5,24,"bottom",3,"2023-08-30T02:41:02.008Z","2023-08-30T02:41:25.417Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,7,0.78,0.4036,6.2329,29.9187,-16.1997,5.8174,8.5682,-0.4357,2.008,-4.7605,-135.7406,-8.3933,0.5856,50.0063,6.27,10.8502,28.8,4.8,24,2202,141,94.2,25,339,NA,NA,NA,TRUE,-17.5,13.9,-9.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T02:41:04.082Z","2023-08-30T02:41:07.082Z",TRUE,"pitch","98cf3e5f-403d-447c-aa6d-e1a844071ad2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5169,1.6637,NA,173.27,168.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","J.D. Davis flies out to center fielder TJ Friedl.",0,0,5,24,"bottom",3,"2023-08-30T02:41:02.008Z","2023-08-30T02:41:25.417Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,68.4,11,0.9,0.5101,5.8383,19.389,-41.1449,-4.9303,-7.6928,-1.4762,2.5997,-3.1704,-107.551,0.5825,0.6595,50.0012,6.904,-5.7507,8.4,14.4,24,2545,318,NA,NA,NA,NA,NA,NA,FALSE,-63.6,-13.4,9.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T02:40:25.871Z","2023-08-30T02:41:04.082Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","J.D. Davis flies out to center fielder TJ Friedl.",0,0,5,24,"bottom",3,"2023-08-30T02:41:02.008Z","2023-08-30T02:41:25.417Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",6,"2023-08-30T02:39:23.795Z","2023-08-30T02:39:49.857Z",TRUE,"pitch","a684d7e1-b0b0-4916-b79c-af554ee1e242",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.27,1.51,NA,121.06,167.54,"fly_ball","medium","8",146.48,38.44,NA,NA,TRUE,NA,NA,NA,NA,NA,"23","atBat","Home Run","home_run","Patrick Bailey homers (7) on a fly ball to center field. Mitch Haniger scores.",2,0,5,23,"bottom",3,"2023-08-30T02:36:35.807Z","2023-08-30T02:39:49.857Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.2,5,0.88,0.4162,6.139,26.1727,-20.4796,-0.9139,6.6581,-0.1065,2.6384,-2.2761,-131.2926,-5.5302,0.8883,50.0057,6.283,-1.605,4.8,4.8,24,2253,179,104.1,26,401,NA,NA,NA,FALSE,-22.3,11.2,2.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",5,"2023-08-30T02:39:00.952Z","2023-08-30T02:39:04.513Z",TRUE,"pitch","497edb0c-8d3f-43ab-88c1-16fc91219148",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2435,1.4842,NA,77.46,169.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Home Run","home_run","Patrick Bailey homers (7) on a fly ball to center field. Mitch Haniger scores.",2,0,5,23,"bottom",3,"2023-08-30T02:36:35.807Z","2023-08-30T02:39:49.857Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.1,12,0.87,0.4214,5.877,26.1091,-22.0526,-1.3227,5.9085,1.0374,2.5493,0.1027,-129.7654,-5.2764,1.1693,50.0012,6.2798,-2.2648,6,6,24,2665,211,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.8,2.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T02:38:32.128Z","2023-08-30T02:38:36.492Z",TRUE,"pitch","dbfcf1e7-8c45-4528-8712-1d6c7b41f3e3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.27,1.51,NA,146.14,176.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Home Run","home_run","Patrick Bailey homers (7) on a fly ball to center field. Mitch Haniger scores.",2,0,5,23,"bottom",3,"2023-08-30T02:36:35.807Z","2023-08-30T02:39:49.857Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.6,4,0.87,0.4951,6.0812,18.9065,-39.3336,-5.3499,-5.773,-0.7644,2.3073,-1.9864,-110.4499,-0.6232,0.8405,50.002,6.7146,-6.6364,9.6,13.2,24,2498,316,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-10.3,10.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T02:38:05.519Z","2023-08-30T02:38:09.606Z",TRUE,"pitch","c17958e3-4dd8-4ea9-8590-18a580b2cfa2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.27,1.51,NA,145.06,180.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Home Run","home_run","Patrick Bailey homers (7) on a fly ball to center field. Mitch Haniger scores.",2,0,5,23,"bottom",3,"2023-08-30T02:36:35.807Z","2023-08-30T02:39:49.857Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.8,4,0.87,0.4196,5.9914,24.33,-20.4512,0.0087,6.7715,-0.7362,2.1464,-4.4101,-129.9718,-6.503,0.9732,50.0004,6.2075,0.0163,2.4,4.8,24,1666,239,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.2,0.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T02:37:44.370Z","2023-08-30T02:37:47.581Z",TRUE,"pitch","0e1f0eae-f862-4634-a4a4-e51434120427",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2435,1.544,NA,84.4,181.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Home Run","home_run","Patrick Bailey homers (7) on a fly ball to center field. Mitch Haniger scores.",2,0,5,23,"bottom",3,"2023-08-30T02:36:35.807Z","2023-08-30T02:39:49.857Z",TRUE,TRUE,FALSE,FALSE,38,3,2,2,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.4,14,0.89,0.4525,6.064,24.2649,-25.0624,9.3414,4.7982,0.8552,2.1297,-3.2791,-121.1755,-4.6789,1.0143,50.005,6.2823,13.8567,27.6,8.4,24,1989,166,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.8,-16.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
