"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718226,"2023-05-10",2,"2023-05-10T19:52:27.209Z","2023-05-10T19:52:35.250Z",TRUE,"pitch","fdd0914f-2aa9-46fd-b911-7116bee8b9fb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.06,1.49,NA,144.66,179.62,"ground_ball","medium","4",157.39,157.76,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,0,0,5,"bottom",1,"2023-05-10T19:51:54.241Z","2023-05-10T19:52:35.250Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.8,85.8,4,2,0.402,6.5611,31.052,-27.2924,-9.7541,2.601,-0.7257,2.1912,5.4749,-136.4536,-5.3539,-1.4947,50.0057,6.068,-18.3296,31.2,7.2,24,1694,232,74.1,-24,7,NA,NA,NA,TRUE,-27.5,3.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T19:52:14.533Z","2023-05-10T19:52:19.300Z",TRUE,"pitch","78c61381-0b30-439c-b91a-725bd472a93c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9605,1.4889,NA,146.84,150.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,0,0,5,"bottom",1,"2023-05-10T19:51:54.241Z","2023-05-10T19:52:35.250Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.8,85.5,11,2,0.4022,6.5076,31.7622,-25.2832,-10.5871,3.6729,-0.7829,3.2676,5.4013,-136.5159,-3.2854,-1.4181,50.003,6.239,-19.8613,36,7.2,24,1682,224,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.1,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T19:52:01.996Z","2023-05-10T19:52:07.051Z",TRUE,"pitch","09e48b7f-87dc-4995-8de5-3034fa67ec46",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0839,1.5949,NA,132.06,200.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,0,0,5,"bottom",1,"2023-05-10T19:51:54.241Z","2023-05-10T19:52:35.250Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.7,13,0.98,0.3845,6.5048,33.6674,-17.0548,-9.8581,7.3637,-0.3951,1.4194,6.8734,-142.6015,-9.5792,-1.5593,50.0065,5.9049,-20.2492,44.4,4.8,24,2298,221,NA,NA,NA,NA,NA,NA,FALSE,-17,11.5,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",6,"2023-05-10T19:51:34.844Z","2023-05-10T19:51:41.577Z",TRUE,"pitch","eb6c68e7-8530-4ad4-9214-cd62c1c5965c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.56,1.75,NA,137.23,205.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-10T19:50:14.345Z","2023-05-10T19:51:41.577Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94.3,86.7,13,2,0.3994,6.6519,29.6463,-17.9387,-7.1781,7.4698,-0.5306,1.2156,5.0667,-137.022,-9.5597,-1.469,50.0027,5.9699,-13.6795,32.4,4.8,24,1627,228,NA,NA,NA,NA,NA,NA,TRUE,-19.1,11.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",5,"2023-05-10T19:51:22.042Z","2023-05-10T19:51:26.621Z",TRUE,"pitch","2a9a8392-fdcb-4214-80ac-42ee5a657f4f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5261,1.6835,NA,82.98,202.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-10T19:50:14.345Z","2023-05-10T19:51:41.577Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.8,78.9,14,0.9,0.4404,6.3378,27.092,-37.2398,4.8578,-3.2437,0.8925,1.3485,4.1061,-124.7703,-4.5694,-1.4105,50.0023,6.3009,7.592,12,9.6,24,2566,31,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-6.7,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T19:50:58.620Z","2023-05-10T19:51:02.812Z",TRUE,"pitch","4c1fa668-b713-4b3e-8bf0-6cd8bd89b0d2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.56,1.75,NA,151.93,190.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-10T19:50:14.345Z","2023-05-10T19:51:41.577Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.6,86.3,13,2,0.4017,6.4169,28.5354,-24.3247,-9.5786,4.1636,-0.9163,1.7979,4.9375,-136.1075,-6.9535,-1.5047,50.0047,6.0587,-18.059,33.6,7.2,24,1720,231,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T19:50:45.229Z","2023-05-10T19:50:52.669Z",TRUE,"pitch","6318d58b-3543-4b53-9e4d-c70cfb57ab21",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4932,1.6835,NA,134.92,206.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-10T19:50:14.345Z","2023-05-10T19:51:41.577Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94.9,87.5,13,2,0.3965,6.4743,29.0893,-24.1438,-10.2291,4.1536,-0.47,1.1991,7.0133,-137.8406,-8.711,-1.7113,50.0065,6.0162,-19.7946,34.8,7.2,24,1709,229,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T19:50:33.228Z","2023-05-10T19:50:38.017Z",TRUE,"pitch","72501a85-7e80-4592-8199-05a774915749",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5919,1.7162,NA,153.63,198.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-10T19:50:14.345Z","2023-05-10T19:51:41.577Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90.1,13,0.95,0.3837,6.3984,31.0346,-10.4659,-4.9932,10.5079,-0.961,1.4983,3.8776,-142.4424,-10.6047,-1.6875,50.0054,5.9197,-10.3186,37.2,3.6,24,2286,223,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T19:50:20.847Z","2023-05-10T19:50:24.930Z",TRUE,"pitch","26e9f155-41f3-4925-9260-a03f2e2bcbfe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5261,1.6181,NA,121.94,176.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-10T19:50:14.345Z","2023-05-10T19:51:41.577Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.9,5,0.95,0.3843,6.3677,30.6914,-11.1372,-4.488,10.2114,-0.1297,2.3099,5.8705,-142.1836,-8.3513,-1.632,50.0041,5.9807,-9.2473,32.4,2.4,24,2352,218,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T19:51:15.615Z","2023-05-10T19:51:22.042Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-10T19:50:14.345Z","2023-05-10T19:51:41.577Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T19:49:50.250Z","2023-05-10T19:49:58.025Z",TRUE,"pitch","966dea7b-35af-4c6c-a65c-8af008a35b2f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.5,1.7,NA,114.9,181.3,"ground_ball","medium","4",158.5,141.16,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Rojas grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,0,0,3,"bottom",1,"2023-05-10T19:49:12.816Z","2023-05-10T19:49:58.025Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.9,8,0.94,0.3918,6.5707,31.9165,-10.545,-3.8741,10.9285,0.055,2.1289,5.9682,-139.8729,-8.8375,-1.6042,50.001,6.0231,-7.6664,26.4,2.4,24,2266,214,85.5,-30,4,NA,NA,NA,TRUE,-11.5,18.1,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T19:49:37.348Z","2023-05-10T19:49:41.517Z",TRUE,"pitch","cb715961-d344-4217-82d2-e2cca3f05427",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5319,1.7316,NA,143.24,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Josh Rojas grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,0,0,3,"bottom",1,"2023-05-10T19:49:12.816Z","2023-05-10T19:49:58.025Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.7,7,0.9,0.3936,6.3812,31.198,-18.7317,-9.6315,6.8512,-0.6884,1.8842,6.3492,-139.1624,-7.8109,-1.748,50.002,5.968,-18.8921,40.8,6,24,2171,217,NA,NA,NA,NA,NA,NA,FALSE,-19,10.9,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T19:46:54.978Z","2023-05-10T19:47:03.068Z",TRUE,"pitch","5f88b7b3-a05e-41bd-8da7-680338b0e831",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.13,1.5,NA,125.01,174.75,"ground_ball","medium","6",124.45,150.16,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,0,2,"top",1,"2023-05-10T19:45:39.023Z","2023-05-10T19:47:03.068Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,84.9,5,0.93,0.4064,6.2156,28.5398,-20.1489,0.9062,6.5319,-0.2102,2.3714,3.9684,-134.642,-4.0171,-1.8193,50.001,5.3038,1.6675,7.2,4.8,24,2384,202,83.6,-14,9,NA,NA,NA,TRUE,-20.6,11.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T19:46:31.062Z","2023-05-10T19:46:34.639Z",TRUE,"pitch","bc2ddeb5-1306-406b-9ee0-d8c50e7eb6d4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.13,1.5,NA,87.02,143.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,0,2,"top",1,"2023-05-10T19:45:39.023Z","2023-05-10T19:47:03.068Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.9,12,0.87,0.4034,6.388,25.541,-21.7356,-1.0523,5.5711,0.7865,3.538,6.5298,-135.0655,-1.1924,-1.5111,50.0015,5.4934,-1.9715,2.4,4.8,24,2422,206,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T19:46:12.318Z","2023-05-10T19:46:15.440Z",TRUE,"pitch","4415d9d8-1c80-4eb3-a423-7c987877092f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.13,1.5,NA,137.93,163.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,0,2,"top",1,"2023-05-10T19:45:39.023Z","2023-05-10T19:47:03.068Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.8,1,0.91,0.4013,6.3797,30.3878,-26.4836,-8.3887,3.0188,-0.5491,2.7933,5.8331,-136.5345,-2.0365,-1.6246,50.0041,5.3735,-15.8205,28.8,6,24,2261,219,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T19:45:58.800Z","2023-05-10T19:46:04.194Z",TRUE,"pitch","41959c26-3bbf-45be-af1b-cf23833da9fc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.129,1.4335,NA,104.5,208.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,0,2,"top",1,"2023-05-10T19:45:39.023Z","2023-05-10T19:47:03.068Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.1,77.6,14,0.9,0.4482,6.2368,25.1211,-41.8573,4.4745,-6.4137,0.3281,1.1073,3.3605,-122.4135,-2.1875,-1.6457,50.0008,5.6103,6.7594,9.6,12,24,2601,62,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-11.9,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
