"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716965,"2023-08-17",2,"2023-08-17T00:58:53.476Z","2023-08-17T00:58:58.246Z",TRUE,"pitch","b3474d08-eb75-4ed3-9d97-d36bcb7f5f5d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6387,1.7544,NA,46.83,199.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Xander Bogaerts pops out to first baseman Ryan Mountcastle.",0,1,0,8,"bottom",1,"2023-08-17T00:57:55.741Z","2023-08-17T00:59:48.146Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82,14,0.91,0.4244,6.1957,25.4767,-24.0778,2.2855,4.7955,1.841,1.467,9.431,-128.8066,-5.9859,-2.1574,50.0048,5.6701,3.8593,12,6,24,2488,187,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T00:58:32.097Z","2023-08-17T00:58:36.879Z",TRUE,"pitch","c73a3699-b41f-4016-81c6-7e9dad02f439",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6843,1.7544,NA,115.54,200.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Xander Bogaerts pops out to first baseman Ryan Mountcastle.",0,1,0,8,"bottom",1,"2023-08-17T00:57:55.741Z","2023-08-17T00:59:48.146Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.6,14,2,0.408,6.4631,29.0566,-18.2117,-9.9226,7.6499,0.0384,1.4029,9.8085,-134.2579,-6.7416,-2.373,50.0048,5.2426,-18.1173,39.6,6,24,2135,229,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.5,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T00:58:11.488Z","2023-08-17T00:58:15.527Z",TRUE,"pitch","a564230d-e571-463f-945e-bfc565ff664f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7071,1.6311,NA,90.98,177.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Xander Bogaerts pops out to first baseman Ryan Mountcastle.",0,1,0,8,"bottom",1,"2023-08-17T00:57:55.741Z","2023-08-17T00:59:48.146Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.6,9,0.9,0.4069,6.4578,30.0446,-21.228,-11.5443,5.972,0.6827,2.263,11.9861,-134.7413,-4.3423,-2.3296,50.0041,5.4008,-21.1686,39.6,6,24,2091,224,NA,NA,NA,NA,NA,NA,FALSE,-22,10,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",3,"2023-08-17T00:57:31.262Z","2023-08-17T00:57:42.142Z",TRUE,"pitch","65117002-39c2-484f-992f-503188e565c6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.68,1.71,NA,153.5,185.41,"line_drive","medium","7",63.8,79.81,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Manny Machado lines out to left fielder Austin Hays.",0,1,0,7,"bottom",1,"2023-08-17T00:56:06.233Z","2023-08-17T00:57:42.142Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.3,13,0.89,0.4678,6.2985,22.8328,-42.3103,2.0234,-7.2992,-0.9575,1.9765,2.3068,-117.2411,0.2098,-2.2183,50.0054,5.8451,2.8081,4.8,12,24,2723,39,98.9,19,334,NA,NA,NA,TRUE,-55.1,-12.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,665487,"Fernando Tatis Jr.","/api/v1/people/665487"
716965,"2023-08-17",2,"2023-08-17T00:57:07.948Z","2023-08-17T00:57:12.239Z",TRUE,"pitch","9806dbbb-ff1d-4917-b14b-8aeadab25b2b",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.68,1.71,NA,117.66,155.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Manny Machado lines out to left fielder Austin Hays.",0,1,0,7,"bottom",1,"2023-08-17T00:56:06.233Z","2023-08-17T00:57:42.142Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.4,2,2,0.4088,6.4528,27.1623,-19.2641,-10.6456,7.0885,-0.0173,3.085,10.1974,-133.6863,-2.5508,-2.4868,50.0027,5.4249,-19.388,40.8,6,24,2079,220,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.5,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T00:56:48.359Z","2023-08-17T00:56:52.717Z",TRUE,"pitch","f461e795-4490-4724-b040-f3f97e299bd3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7983,1.7111,NA,96.72,155.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Manny Machado lines out to left fielder Austin Hays.",0,1,0,7,"bottom",1,"2023-08-17T00:56:06.233Z","2023-08-17T00:57:42.142Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,6,2,0.4051,6.5629,27.2681,-20.3091,-10.9358,6.3985,0.5322,3.0688,11.3512,-134.8126,-2.45,-2.2973,50.0017,5.4112,-20.2777,40.8,6,24,2161,223,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.3,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T00:56:20.770Z","2023-08-17T00:56:24.231Z",TRUE,"pitch","d25025a9-a387-4130-970c-8a2f73262ff3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.9123,1.7111,NA,59.05,193.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Lineout","field_out","Manny Machado lines out to left fielder Austin Hays.",0,1,0,7,"bottom",1,"2023-08-17T00:56:06.233Z","2023-08-17T00:57:42.142Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,592518,"Manny Machado","/api/v1/people/592518","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.8,14,0.9,0.4151,6.3634,25.3071,-20.8811,1.0175,6.387,1.5204,1.6931,8.6438,-131.4615,-6.5041,-1.9289,50.0006,5.7265,1.7966,8.4,4.8,24,2451,180,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.4,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",9,"2023-08-17T00:55:33.344Z","2023-08-17T00:55:38.368Z",TRUE,"pitch","ac2aa28a-8d0f-4928-8900-cc227d00982f",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1827,1.5492,NA,85.59,180.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,6,0.89,0.3952,6.3301,31.3644,-14.4569,-7.9466,9.108,0.8241,2.1754,11.0762,-138.6642,-6.3381,-2.1919,50.0007,5.4574,-15.4548,39.6,4.8,24,2231,220,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,665487,"Fernando Tatis Jr.","/api/v1/people/665487"
716965,"2023-08-17",8,"2023-08-17T00:54:58.871Z","2023-08-17T00:55:04.402Z",TRUE,"pitch","bfa0e3c0-a6ba-4f5a-aed5-e69ee29e3a19",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.16,1.54,NA,144.48,137.7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.9,11,0.9,0.3942,6.1857,33.3215,-11.0688,-5.9381,10.8118,-0.721,3.7438,6.0452,-139.3152,-3.7484,-2.1548,50.002,5.8465,-11.5913,40.8,3.6,24,2262,211,NA,NA,NA,NA,NA,NA,FALSE,-11,19,9.4,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",7,"2023-08-17T00:54:31.951Z","2023-08-17T00:54:36.695Z",TRUE,"pitch","4b973b2e-48fe-4ac5-94c6-25d4ac96a360",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.16,1.54,NA,137.75,154.02,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.1,1,0.85,0.4403,6.704,25.8022,-23.1771,-10.0878,5.7446,-0.5444,3.1391,7.7205,-124.569,-1.1265,-2.3784,50.0029,5.5192,-15.8011,31.2,7.2,24,1557,245,NA,NA,NA,NA,NA,NA,FALSE,-27,10.3,16.4,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",5,"2023-08-17T00:53:58.916Z","2023-08-17T00:54:03.293Z",TRUE,"pitch","7d99aa10-880d-4447-bb12-00430f8b04e8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1135,1.3644,NA,168.55,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,71.4,13,0.9,0.4827,6.3206,25.7275,-43.355,5.211,-8.6256,-1.3524,2.1961,1.1527,-114.5078,1.3164,-2.5415,50.0013,5.9338,6.7574,9.6,13.2,24,2920,50,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-14.8,-9.7,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",4,"2023-08-17T00:53:31.747Z","2023-08-17T00:53:36.982Z",TRUE,"pitch","ea50e69b-0852-4b79-86e6-96e8ee82e208",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.54,NA,106.17,159.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,3,2,0.4025,6.239,30.9925,-11.828,-7.7891,10.8561,0.284,2.9427,9.5718,-136.2905,-4.8882,-2.2677,50.0049,5.5818,-14.6016,44.4,3.6,24,2349,218,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.7,12,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T00:52:51.855Z","2023-08-17T00:52:56.265Z",TRUE,"pitch","7f683a19-12e7-49b1-aaa4-c1bf456cf80c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2506,1.5412,NA,125.92,195.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.7,8,0.9,0.45,6.4466,25.5653,-28.1735,-12.2165,2.6678,-0.2341,1.5968,9.01,-122.0312,-3.6189,-2.3996,50.0007,5.5444,-18.2956,30,9.6,24,1620,246,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.2,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T00:52:31.162Z","2023-08-17T00:52:35.324Z",TRUE,"pitch","b2a09a68-552a-4e1c-bcc4-a22747efbe94",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2506,1.5412,NA,173.82,183.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78,13,0.9,0.4418,6.4021,26.9451,-30.2557,-11.3118,1.2336,-1.4906,2.036,6.1964,-124.3902,-2.4442,-2.5555,50.0016,5.5613,-17.5734,27.6,9.6,24,1679,248,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.9,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T00:52:12.476Z","2023-08-17T00:52:17.391Z",TRUE,"pitch","ec4117dc-4f13-4149-b2aa-2b4558e25390",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1592,1.5412,NA,79.64,168.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.4,12,2,0.401,6.3052,33.7843,-10.47,-7.6074,11.5179,0.9802,2.5953,11.4736,-137.2308,-5.8435,-2.2899,50.0015,5.4836,-14.3344,44.4,3.6,24,2357,213,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",3,"2023-08-17T00:53:10.714Z","2023-08-17T00:53:14.935Z",FALSE,"pickoff","df4ece37-4fc2-426a-95c6-72cf65a21766",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Juan Soto walks. Fernando Tatis Jr. to 2nd.",0,1,0,6,"bottom",1,"2023-08-17T00:51:54.485Z","2023-08-17T00:55:38.368Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,665742,"Juan Soto","/api/v1/people/665742",NA,NA,NA,NA,NA,NA
