"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717753,"2023-06-15",1,"2023-06-15T19:45:36.371Z","2023-06-15T19:45:39.533Z",TRUE,"pitch","3c368470-ca56-4725-b54c-490ff0ba34f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4326,1.6159,NA,137.22,139.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,2,4,72,"top",9,"2023-06-15T19:44:57.063Z","2023-06-15T19:46:32.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,91,11,2,0.3788,6.4786,32.0003,-8.9964,-2.5211,10.9361,-0.5305,3.6824,1.0615,-144.3006,-7.3112,-0.5745,50.002,6.7955,-5.3432,25.2,2.4,24,2367,196,NA,NA,NA,NA,NA,NA,FALSE,-9.1,18.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T19:45:16.165Z","2023-06-15T19:45:20.096Z",TRUE,"pitch","6371bb2d-6004-43c3-89e1-41c576d266b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3631,1.6162,NA,77.51,211.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,2,4,72,"top",9,"2023-06-15T19:44:57.063Z","2023-06-15T19:46:32.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.1,90.8,14,2,0.3812,6.416,32.1434,-3.4449,-3.5339,13.727,1.0361,1,5.1021,-143.4999,-15.3269,-0.3029,50.0031,6.6168,-7.3962,42,1.2,24,2534,190,NA,NA,NA,NA,NA,NA,FALSE,-6,22.1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T19:42:56.165Z","2023-06-15T19:43:06.322Z",TRUE,"pitch","08ef2996-e5f2-4b77-a385-34381921b389",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.64,NA,109.46,156.11,"fly_ball","medium","6",135.17,118.2,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Adley Rutschman flies out to shortstop Bo Bichette.",0,2,4,71,"bottom",8,"2023-06-15T19:42:44.389Z","2023-06-15T19:43:06.322Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.8,2,0.91,0.3991,6.7393,33.1247,-12.2786,-5.8635,10.4485,0.1978,3.062,4.3652,-137.7163,-5.71,-0.6531,50.0002,6.0068,-11.161,37.2,3.6,24,2310,211,88.3,59,208,NA,NA,NA,TRUE,-13,17.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T19:42:04.590Z","2023-06-15T19:42:30.358Z",TRUE,"pitch","c98c5789-8561-42c8-9eca-bb62640425e3",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.16,1.46,NA,124.74,167.73,"fly_ball","medium","78",75.88,28.03,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Home Run","home_run","Austin Hays homers (8) on a fly ball to left center field.",1,2,4,70,"bottom",8,"2023-06-15T19:41:30.845Z","2023-06-15T19:42:30.358Z",TRUE,TRUE,FALSE,FALSE,75,0,1,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,79,5,0.9,0.4386,6.6057,23.7647,-27.7558,-7.2993,2.7921,-0.2032,2.6313,4.1509,-124.6199,-2.4936,-0.9374,50.0018,5.9251,-11.5427,20.4,7.2,24,1178,230,109.3,25,439,NA,NA,NA,FALSE,-32.4,4.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T19:41:48.758Z","2023-06-15T19:41:52.343Z",TRUE,"pitch","d23b7262-352a-4b71-9430-d02cd6a8c828",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3227,1.53,NA,87.67,185.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Home Run","home_run","Austin Hays homers (8) on a fly ball to left center field.",1,2,4,70,"bottom",8,"2023-06-15T19:41:30.845Z","2023-06-15T19:42:30.358Z",TRUE,TRUE,FALSE,FALSE,75,0,1,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.5,9,0.9,0.4354,6.7814,24.861,-24.6804,1.842,4.6748,0.7695,1.9721,4.1179,-125.6717,-4.3688,-1.128,50.0043,5.7317,2.9537,8.4,6,24,2181,109,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.7,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",7,"2023-06-15T19:40:55.955Z","2023-06-15T19:41:04.697Z",TRUE,"pitch","eb0350f5-f9fc-40cc-a25e-a9ee10cd978a",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.5,1.75,NA,140.75,188.5,"fly_ball","medium","3",185.67,150.49,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,77.7,7,0.9,0.4441,6.6005,25.7279,-22.0709,-6.036,6.5649,-0.6232,1.8622,2.965,-123.5719,-5.0935,-1.0575,50.0041,5.816,-9.2905,20.4,6,24,1246,233,72,55,193,NA,NA,NA,TRUE,-27.2,10.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",6,"2023-06-15T19:40:31.965Z","2023-06-15T19:40:36.143Z",TRUE,"pitch","218fcb47-d7c6-4e9d-a2cf-dc28e6f20756",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.5,1.75,NA,133.13,174.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,77.8,4,0.9,0.4438,6.7744,25.0989,-28.91,-6.0052,2.1149,-0.4232,2.379,3.1066,-123.5043,-2.8756,-0.9187,50.0003,5.9952,-9.2553,16.8,8.4,24,1128,233,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",5,"2023-06-15T19:40:15.059Z","2023-06-15T19:40:18.952Z",TRUE,"pitch","77d009ad-d08f-48bb-85f5-68e83c0ba1e7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5927,1.7497,NA,163.33,141.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,11,0.91,0.3936,6.5131,30.5703,-14.8236,-4.1962,8.8428,-1.2155,3.5856,1.0361,-139.0423,-4.2408,-1.0472,50.0039,6.1114,-8.233,26.4,3.6,24,2286,216,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",4,"2023-06-15T19:39:50.051Z","2023-06-15T19:39:53.248Z",TRUE,"pitch","a032a70d-5ee2-4463-beb0-84e2a3af5d27",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6392,1.7497,NA,82.42,114.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,79.4,12,0.83,0.4368,6.7205,21.5402,-31.3739,-3.1604,0.4981,0.9073,4.5894,5.4603,-124.6732,2.4552,-0.8858,50.0014,6.1556,-5.0504,7.2,8.4,24,1267,229,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.7,4.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",3,"2023-06-15T19:39:25.801Z","2023-06-15T19:39:29.561Z",TRUE,"pitch","99233cb4-9dd1-48e0-9610-5a99ed3718eb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.5,1.75,NA,147.31,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79.7,7,0.91,0.4367,6.4844,22.5183,-30.8176,-7.9207,0.8454,-0.7952,1.8466,3.5804,-124.9049,-3.5501,-1.2096,50.0001,5.7902,-12.6533,20.4,8.4,24,1256,237,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.1,13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T19:39:07.858Z","2023-06-15T19:39:11.202Z",TRUE,"pitch","41e5ec0b-10fd-4d94-81ab-ed060c1ce3fa",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5229,1.7497,NA,119.75,152.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,80,2,0.9,0.4334,6.7075,23.1087,-30.5971,-7.6823,0.9753,-0.072,3.203,4.8781,-125.8767,-0.9025,-1.0269,50.0052,6.021,-12.4558,20.4,8.4,24,1269,228,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.8,13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T19:38:51.484Z","2023-06-15T19:38:54.919Z",TRUE,"pitch","59350981-e675-46e5-a411-17304da7d91f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5462,1.7731,NA,140.94,150.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,78.9,1,0.9,0.439,6.7534,23.0276,-29.7876,-7.1925,1.5131,-0.6281,3.2559,3.3409,-124.3704,-0.8674,-1.0484,50.0051,6.0618,-11.3613,19.2,8.4,24,1159,227,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T19:38:37.179Z","2023-06-15T19:38:40.896Z",TRUE,"pitch","4b494e15-01fb-4a7a-a3a3-41ff3049ceba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5928,1.7498,NA,167.33,138.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Aaron Hicks flies out to first baseman Vladimir Guerrero Jr. in foul territory.",0,2,3,69,"bottom",8,"2023-06-15T19:38:18.126Z","2023-06-15T19:41:04.697Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,11,0.91,0.3969,6.5343,29.4479,-13.4746,-6.1111,9.6881,-1.3204,3.7209,1.2529,-137.7741,-4.0441,-0.9858,50.0023,6.1129,-11.7954,38.4,3.6,24,2221,212,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.9,10.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T19:37:59.595Z","2023-06-15T19:38:06.867Z",TRUE,"pitch","006a9ecd-313a-4480-8c73-6aa59037bd32",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.12,1.44,NA,118.26,190.88,"ground_ball","medium","6",116.96,144.48,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Adam Frazier grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,3,68,"bottom",8,"2023-06-15T19:37:41.724Z","2023-06-15T19:38:06.867Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,78.6,8,0.91,0.4429,6.6712,22.286,-31.286,-5.4733,0.5742,-0.033,1.7739,4.5293,-123.2284,-3.7328,-1.1752,50.0045,5.9244,-8.4994,13.2,8.4,24,1255,236,64.7,-3,23,NA,NA,NA,TRUE,-37.4,0.5,9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T19:37:44.112Z","2023-06-15T19:37:47.701Z",TRUE,"pitch","6236a641-4dd7-45e5-8bea-c5026c31b95b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1897,1.5102,NA,145.81,155.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Adam Frazier grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,3,68,"bottom",8,"2023-06-15T19:37:41.724Z","2023-06-15T19:38:06.867Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.5,1,0.89,0.4045,6.6115,26.6099,-13.4503,-5.9003,10.0575,-0.7559,3.0857,2.4246,-134.8968,-5.485,-0.8948,50.0013,6.0774,-10.9808,36,3.6,24,2204,211,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T19:36:32.345Z","2023-06-15T19:37:44.112Z",FALSE,"action",NA,NA,"Pitching Change: Erik Swanson replaces Nate Pearson.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657024,"/api/v1/people/657024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Groundout","field_out","Adam Frazier grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,3,68,"bottom",8,"2023-06-15T19:37:41.724Z","2023-06-15T19:38:06.867Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
