"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716784,"2023-08-30",3,"2023-08-30T19:46:17.585Z","2023-08-30T19:46:22.419Z",TRUE,"pitch","2a4b43c2-cce8-4039-886e-4d48d8669341",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.3393,1.5392,NA,49.2,246.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out, pitcher Jhoan Duran to first baseman Donovan Solano. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,1,2,64,"top",9,"2023-08-30T19:45:32.265Z","2023-08-30T19:47:40.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,81.7,14,2,0.4296,6.5504,25.8779,-38.6358,0.8303,-3.9212,1.7788,-0.2762,9.4866,-127.4449,-7.5636,-2.0978,50.005,5.777,1.3662,3.6,9.6,24,2724,27,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-8.6,-3.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T19:45:34.365Z","2023-08-30T19:45:37.875Z",TRUE,"pitch","aff08847-bfba-483a-bf00-c728eb4118b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3684,1.4521,NA,90.36,141.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out, pitcher Jhoan Duran to first baseman Donovan Solano. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,1,2,64,"top",9,"2023-08-30T19:45:32.265Z","2023-08-30T19:47:40.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.8,79.6,12,2,0.4371,6.355,23.3756,-41.7562,3.4382,-6.0099,0.699,3.5856,6.0078,-124.9471,2.0332,-2.1764,50.0049,6.1734,5.4786,8.4,10.8,24,2594,47,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-10.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T19:44:35.750Z","2023-08-30T19:45:34.365Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out, pitcher Jhoan Duran to first baseman Donovan Solano. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,1,2,64,"top",9,"2023-08-30T19:45:32.265Z","2023-08-30T19:47:40.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T19:46:00.027Z","2023-08-30T19:46:05.027Z",FALSE,"stepoff","5a8cd333-c405-4e2a-b34c-25093c61014c",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Gabriel Arias grounds out, pitcher Jhoan Duran to first baseman Donovan Solano. Andres Gimenez to 3rd. Will Brennan to 2nd.",0,1,2,64,"top",9,"2023-08-30T19:45:32.265Z","2023-08-30T19:47:40.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T19:44:03.198Z","2023-08-30T19:44:13.860Z",TRUE,"pitch","c59e339f-3835-411f-9dfe-6b8640934055",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.4,1.53,NA,96.41,173.41,"ground_ball","medium","8",141.33,96.92,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Will Brennan singles on a ground ball to center fielder Michael A. Taylor. Andres Gimenez to 2nd.",0,1,2,63,"top",9,"2023-08-30T19:44:01.018Z","2023-08-30T19:44:13.860Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",96.8,89.6,6,0.91,0.3875,6.4378,27.9835,-24.3322,-8.2768,3.8632,0.5402,2.421,10.1484,-140.6384,-5.5571,-2.0176,50.0009,5.9727,-16.7955,30,6,24,1804,226,93.9,0,51,NA,NA,NA,FALSE,-22.8,6.1,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823"
716784,"2023-08-30",0,"2023-08-30T19:43:22.692Z","2023-08-30T19:44:03.198Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Will Brennan singles on a ground ball to center fielder Michael A. Taylor. Andres Gimenez to 2nd.",0,1,2,63,"top",9,"2023-08-30T19:44:01.018Z","2023-08-30T19:44:13.860Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T19:42:37.735Z","2023-08-30T19:42:43.326Z",TRUE,"pitch","6f0a209c-c962-4797-a763-37ae05bb4f20",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3185,1.4604,NA,148.53,158.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Andres Gimenez walks.",0,1,2,62,"top",9,"2023-08-30T19:41:38.161Z","2023-08-30T19:42:43.326Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102,93.5,1,2,0.3687,6.5183,34.3072,-18.3035,-8.8979,6.2012,-0.8271,2.964,6.397,-148.3629,-5.4147,-1.8512,50.0043,5.8735,-19.9088,43.2,4.8,24,2073,226,NA,NA,NA,NA,NA,NA,FALSE,-15.8,10.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,665926,"Andrés Giménez","/api/v1/people/665926"
716784,"2023-08-30",2,"2023-08-30T19:42:20.706Z","2023-08-30T19:42:24.299Z",TRUE,"pitch","bdd6afa4-a0fd-4911-829a-03f2082ae04e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2519,1.5023,NA,177.06,204.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Andres Gimenez walks.",0,1,2,62,"top",9,"2023-08-30T19:41:38.161Z","2023-08-30T19:42:43.326Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.3,91.8,13,0.93,0.3783,6.5052,31.6244,-26.1887,-8.9561,2.8163,-1.5757,1.2646,4.2803,-144.4511,-8.7835,-1.9078,50.0046,5.9381,-19.0506,32.4,6,24,1762,228,NA,NA,NA,NA,NA,NA,FALSE,-24,3.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T19:41:58.054Z","2023-08-30T19:42:02.122Z",TRUE,"pitch","6fcfc46e-9bf8-4b83-bf55-9134f942a8c3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2811,1.5023,NA,117.62,216.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Andres Gimenez walks.",0,1,2,62,"top",9,"2023-08-30T19:41:38.161Z","2023-08-30T19:42:43.326Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.6,89.4,13,0.93,0.3869,6.464,33.4283,-27.2092,-8.8464,2.4468,-0.0162,0.8318,8.4343,-141.737,-8.8721,-1.8861,50.0013,5.7495,-17.9365,28.8,7.2,24,1738,229,NA,NA,NA,NA,NA,NA,FALSE,-26.2,2.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T19:41:41.882Z","2023-08-30T19:41:45.166Z",TRUE,"pitch","d9a65e85-12d7-46f5-a041-071d22b895a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3393,1.5023,NA,90.73,217.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Andres Gimenez walks.",0,1,2,62,"top",9,"2023-08-30T19:41:38.161Z","2023-08-30T19:42:43.326Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.2,90.1,14,0.94,0.3848,6.6875,32.5575,-26.364,-10.5746,2.8326,0.6893,0.77,10.5482,-142.3296,-9.467,-1.6902,50.0058,5.8081,-21.7076,34.8,7.2,24,1819,232,NA,NA,NA,NA,NA,NA,FALSE,-25.3,3.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",5,"2023-08-30T19:41:03.604Z","2023-08-30T19:41:10.961Z",TRUE,"pitch","74cf8751-6f08-416a-9d7a-c704e3051853",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.11,1.42,NA,147.91,172.72,"ground_ball","soft","1",129.41,184.3,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ramon Laureano grounds out softly, pitcher Jhoan Duran to first baseman Donovan Solano.",0,1,2,61,"top",9,"2023-08-30T19:40:05.499Z","2023-08-30T19:41:10.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.1,90.5,4,0.89,0.3825,6.5408,31.0527,-32.2261,-6.8661,-0.0224,-0.811,2.4466,5.6017,-142.8607,-3.8708,-1.8993,50.0063,5.8313,-14.281,21.6,7.2,24,1810,238,55.4,-59,3,NA,NA,NA,TRUE,-28.9,-0.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T19:40:35.801Z","2023-08-30T19:40:39.383Z",TRUE,"pitch","7cde96b7-8dc9-4ad3-8e80-3d523c06a032",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.11,1.42,NA,119.9,217.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ramon Laureano grounds out softly, pitcher Jhoan Duran to first baseman Donovan Solano.",0,1,2,61,"top",9,"2023-08-30T19:40:05.499Z","2023-08-30T19:41:10.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",97.7,90.9,13,0.94,0.3837,6.5107,28.0993,-27.1488,-8.3456,2.4294,-0.076,0.7727,8.4416,-141.9563,-9.1645,-1.9834,50.0053,5.7314,-17.2815,28.8,6,24,1649,233,NA,NA,NA,NA,NA,NA,FALSE,-25.6,2.9,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T19:40:22.098Z","2023-08-30T19:40:25.915Z",TRUE,"pitch","b2b35995-a1c9-4ab6-9638-5c6127e5fe12",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1355,1.336,NA,139.38,163.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ramon Laureano grounds out softly, pitcher Jhoan Duran to first baseman Donovan Solano.",0,1,2,61,"top",9,"2023-08-30T19:40:05.499Z","2023-08-30T19:41:10.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.5,93.1,1,2,0.3705,6.6,34.3713,-17.6419,-7.1591,6.5628,-0.5872,2.7931,6.0006,-147.7015,-6.4717,-1.7124,50.0061,6.0458,-15.8598,37.2,4.8,24,2086,224,NA,NA,NA,NA,NA,NA,FALSE,-15.7,10.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T19:40:07.844Z","2023-08-30T19:40:11.501Z",TRUE,"pitch","b320e151-9b78-4f57-8379-834e78894ac1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0481,1.394,NA,181.89,146.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ramon Laureano grounds out softly, pitcher Jhoan Duran to first baseman Donovan Solano.",0,1,2,61,"top",9,"2023-08-30T19:40:05.499Z","2023-08-30T19:41:10.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.8,93.2,11,2,0.3694,6.3642,35.0763,-21.9936,-7.3598,4.5736,-1.7023,3.4209,3.2688,-148.2152,-4.0325,-1.8625,50.0071,6.0819,-16.3955,34.8,4.8,24,2076,227,NA,NA,NA,NA,NA,NA,FALSE,-18.7,7.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T19:38:01.384Z","2023-08-30T19:40:07.844Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Caleb Thielbar.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Groundout","field_out","Ramon Laureano grounds out softly, pitcher Jhoan Duran to first baseman Donovan Solano.",0,1,2,61,"top",9,"2023-08-30T19:40:05.499Z","2023-08-30T19:41:10.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
716784,"2023-08-30",4,"2023-08-30T19:40:54.559Z","2023-08-30T19:41:03.604Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Ramon Laureano grounds out softly, pitcher Jhoan Duran to first baseman Donovan Solano.",0,1,2,61,"top",9,"2023-08-30T19:40:05.499Z","2023-08-30T19:41:10.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
