"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716487,"2023-09-22",2,"2023-09-22T23:13:32.868Z","2023-09-22T23:13:36.995Z",TRUE,"pitch","99d4cba5-ca41-42f4-b691-b544969ffdb2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1553,1.5203,NA,171.62,196.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,0,13,"top",2,"2023-09-22T23:12:40.109Z","2023-09-22T23:14:49.867Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.9,13,0.9,0.4528,6.7466,22.8559,-28.5387,-7.2085,2.449,-1.433,1.5531,-5.2889,-120.82,-3.7189,1.7183,50.0003,5.6117,-10.6883,21.6,8.4,24,2761,283,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-22T23:13:09.926Z","2023-09-22T23:13:13.763Z",TRUE,"pitch","cda94d20-1f1f-4b70-b3b7-51b7ee9eca04",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0506,1.5203,NA,99.23,213.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,0,13,"top",2,"2023-09-22T23:12:40.109Z","2023-09-22T23:14:49.867Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.9,14,0.89,0.4728,6.8542,21.0113,-35.1454,-8.8128,-2.1914,0.4661,0.9291,-0.2699,-115.7201,-3.5119,1.7294,50.0002,5.8234,-11.9834,18,10.8,24,3004,310,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-4.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-22T23:12:50.158Z","2023-09-22T23:12:53.982Z",TRUE,"pitch","4a30e537-1e64-4a04-8e61-7361691acda6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1292,1.5733,NA,150.39,179.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Henry Davis called out on strikes.",0,0,0,13,"top",2,"2023-09-22T23:12:40.109Z","2023-09-22T23:14:49.867Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,680779,"Henry Davis","/api/v1/people/680779","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,13,0.91,0.4037,6.7895,29.3808,-13.6738,4.5443,9.9219,-0.8759,2.1863,-8.1837,-135.6185,-6.3513,1.589,50.005,5.5108,8.4758,24,3.6,24,2294,151,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-22T23:12:20.023Z","2023-09-22T23:12:23.690Z",TRUE,"pitch","a39b1077-5c64-436a-aec2-daf569996cbe",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.1899,1.4768,NA,137.8,165.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,12,"top",2,"2023-09-22T23:11:13.434Z","2023-09-22T23:12:23.690Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.5,1,0.9,0.4471,6.9631,23.6137,-25.9212,-6.6879,4.1089,-0.5457,2.732,-3.676,-122.4046,-1.8525,1.8431,50.0012,5.7127,-10.1711,22.8,7.2,24,2789,268,NA,NA,NA,NA,NA,NA,TRUE,-31.3,7.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",609280,"Miguel Andujar","/api/v1/people/609280",NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-22T23:11:59.023Z","2023-09-22T23:12:02.153Z",TRUE,"pitch","33a51cf2-748a-466b-98e0-6fe1306eb29f",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.19,1.53,NA,152.14,159.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,12,"top",2,"2023-09-22T23:11:13.434Z","2023-09-22T23:12:23.690Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.4,11,0.9,0.4043,6.8362,28.1744,-14.6118,4.2235,9.4384,-0.9219,2.9441,-8.0375,-135.2264,-4.3982,1.5338,50.0038,5.6095,7.8605,21.6,3.6,24,2298,149,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-22T23:11:38.524Z","2023-09-22T23:11:42.059Z",TRUE,"pitch","79de7644-5212-4f8f-bf58-8f4b27951238",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1895,1.45,NA,66.42,205.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,12,"top",2,"2023-09-22T23:11:13.434Z","2023-09-22T23:12:23.690Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.7,14,0.91,0.4295,6.8884,24.8566,-22.377,8.9299,5.9434,1.3269,1.249,-3.8907,-127.2615,-6.4146,1.7111,50.0032,5.5617,14.7231,31.2,7.2,24,2043,137,NA,NA,NA,NA,NA,NA,FALSE,-26,9.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-22T23:11:19.771Z","2023-09-22T23:11:23.209Z",TRUE,"pitch","b17691a5-1a24-411b-a0d0-7b7a9aecfb9c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2418,1.4765,NA,94.92,172.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,12,"top",2,"2023-09-22T23:11:13.434Z","2023-09-22T23:12:23.690Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.4,6,0.9,0.4687,6.6268,20.0054,-36.7327,-7.4703,-3.2866,0.5793,2.4697,-0.3338,-116.4485,-0.0224,1.696,50.0041,5.9284,-10.3533,15.6,10.8,24,2855,302,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.8,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",4,"2023-09-22T23:10:48.854Z","2023-09-22T23:10:52.800Z",TRUE,"pitch","524be943-6718-4189-ae4b-044871f19445",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.65,1.69,NA,119.53,128.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Liover Peguero strikes out on a foul tip.",0,0,0,11,"top",2,"2023-09-22T23:09:11.579Z","2023-09-22T23:10:52.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.2,11,0.9,0.4007,6.8918,26.95,-16.0475,4.8579,8.5049,-0.0663,4.0941,-6.2627,-136.132,-1.5506,1.6217,50.0044,5.7698,9.214,26.4,3.6,24,2275,148,NA,NA,NA,NA,NA,NA,TRUE,-15.7,15.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",609280,"Miguel Andujar","/api/v1/people/609280",NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-22T23:10:19.251Z","2023-09-22T23:10:24.563Z",TRUE,"pitch","46c4b1e8-110b-43c5-8624-2d571f04caef",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.65,1.69,NA,105.01,165.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Liover Peguero strikes out on a foul tip.",0,0,0,11,"top",2,"2023-09-22T23:09:11.579Z","2023-09-22T23:10:52.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,6,0.91,0.4039,6.8233,31.4098,-15.9782,5.6644,8.7082,0.3145,2.7299,-5.639,-135.9019,-4.7217,1.6863,50.001,5.6093,10.5328,28.8,4.8,24,2276,147,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.9,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-22T23:09:58.722Z","2023-09-22T23:10:01.941Z",TRUE,"pitch","d0cffe47-6562-4a95-b8c3-c171ee80fe8c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5455,1.6366,NA,56.72,148.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Liover Peguero strikes out on a foul tip.",0,0,0,11,"top",2,"2023-09-22T23:09:11.579Z","2023-09-22T23:10:52.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,12,0.91,0.4003,6.6951,29.7785,-15.4076,4.8815,8.8376,1.5814,3.3577,-2.4469,-136.7724,-3.4343,1.8527,50.0042,5.6845,9.2615,28.8,3.6,24,2225,150,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.5,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-22T23:09:34.059Z","2023-09-22T23:09:37.075Z",TRUE,"pitch","ee1920dc-dcd5-463e-a30d-9b959adc7fe0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.65,1.69,NA,116.11,187.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Liover Peguero strikes out on a foul tip.",0,0,0,11,"top",2,"2023-09-22T23:09:11.579Z","2023-09-22T23:10:52.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.7,8,0.58,0.4728,6.6677,20.5591,-32.4057,-7.7056,-0.1689,0.0233,1.8919,-1.4471,-115.6262,-2.0168,1.658,50.0044,5.8705,-10.4853,18,10.8,24,2719,311,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-0.5,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-22T23:09:16.228Z","2023-09-22T23:09:19.527Z",TRUE,"pitch","0bade96a-d020-431b-a0f8-ea0fb24abfa3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5975,1.663,NA,97.07,163.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Liover Peguero strikes out on a foul tip.",0,0,0,11,"top",2,"2023-09-22T23:09:11.579Z","2023-09-22T23:10:52.800Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,678894,"Liover Peguero","/api/v1/people/678894","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,6,0.9,0.4052,6.8596,28.1832,-15.2647,3.6576,9.131,0.5229,2.7765,-4.7182,-134.94,-4.6054,1.8154,50.0049,5.5739,6.7753,19.2,3.6,24,2259,148,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.8,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",6,"2023-09-22T23:08:36.200Z","2023-09-22T23:08:46.582Z",TRUE,"pitch","7bf4ccc1-b149-4958-a91e-a393c0180f3c",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.47,1.61,NA,81.58,168.92,"line_drive","medium","7",78.68,113.24,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jared Triolo singles on a line drive to left fielder Spencer Steer.",0,0,0,10,"top",2,"2023-09-22T23:06:27.130Z","2023-09-22T23:08:46.582Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80,12,0.89,0.432,6.7617,24.4106,-21.6798,6.9379,6.4379,0.9291,2.5873,-4.2781,-126.5099,-3.4936,1.7357,50.0034,5.7122,11.3115,25.2,6,24,1880,137,93.2,17,260,NA,NA,NA,FALSE,-24.8,11.2,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669707,"Jared Triolo","/api/v1/people/669707",609280,"Miguel Andujar","/api/v1/people/609280",NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",5,"2023-09-22T23:08:14.682Z","2023-09-22T23:08:18.485Z",TRUE,"pitch","8a251baa-cd05-4f97-a4ba-55c9b819e081",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3391,1.5565,NA,155.43,191.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jared Triolo singles on a line drive to left fielder Spencer Steer.",0,0,0,10,"top",2,"2023-09-22T23:06:27.130Z","2023-09-22T23:08:46.582Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.5,13,0.91,0.4544,6.8608,23.4598,-31.1657,-8.825,0.6845,-1.0081,1.7654,-3.9848,-120.5366,-2.7741,1.8131,50.0034,5.6835,-12.982,22.8,9.6,24,2787,291,NA,NA,NA,NA,NA,NA,FALSE,-39,0.8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",4,"2023-09-22T23:07:51.621Z","2023-09-22T23:07:54.894Z",TRUE,"pitch","9a038a69-b1f9-4a02-aef4-f123c0c605cf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.47,1.61,NA,138.11,153.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jared Triolo singles on a line drive to left fielder Spencer Steer.",0,0,0,10,"top",2,"2023-09-22T23:06:27.130Z","2023-09-22T23:08:46.582Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,1,0.91,0.4026,6.8589,29.9822,-14.5959,4.7161,9.3802,-0.5538,3.17,-7.3696,-136.0669,-3.9943,1.5776,50.0049,5.6691,8.8404,25.2,3.6,24,2352,152,NA,NA,NA,NA,NA,NA,FALSE,-15,16.3,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-22T23:07:31.532Z","2023-09-22T23:07:35.939Z",TRUE,"pitch","7f99ac66-2a62-48ce-83ee-e75c60eac7ea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4435,1.583,NA,132.85,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Jared Triolo singles on a line drive to left fielder Spencer Steer.",0,0,0,10,"top",2,"2023-09-22T23:06:27.130Z","2023-09-22T23:08:46.582Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,669707,"Jared Triolo","/api/v1/people/669707","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.6,11,0.91,0.4021,6.744,29.6725,-13.6256,6.1117,9.8658,-0.4159,3.5708,-7.5929,-136.183,-3.3116,1.6131,50.0017,5.744,11.4894,34.8,3.6,24,2366,146,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
