"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717411,"2023-07-15",5,"2023-07-15T20:30:10.128Z","2023-07-15T20:30:21.905Z",TRUE,"pitch","44c20d27-7b9e-4c63-b21f-fb2ffdfcd0a7",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.4,1.53,NA,150.41,183.16,"line_drive","medium","7",84.86,114.62,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Wander Franco singles on a line drive to left fielder MJ Melendez.",0,6,1,70,"top",9,"2023-07-15T20:28:33.694Z","2023-07-15T20:30:21.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.1,13,2,0.4194,7.1819,29.0291,-25.0205,-11.1005,4.1448,-0.8764,2.06,6.9039,-130.8815,-3.8957,-2.1136,50.0029,5.4536,-19.1532,34.8,7.2,24,2059,228,74.8,23,237,NA,NA,NA,FALSE,-27.1,6.8,18.5,NA,NA,NA,FALSE,TRUE,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",4,"2023-07-15T20:29:53.140Z","2023-07-15T20:29:56.844Z",TRUE,"pitch","2684fa07-575e-4ef6-a314-ccb42390346d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3967,1.6283,NA,86.48,239.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Wander Franco singles on a line drive to left fielder MJ Melendez.",0,6,1,70,"top",9,"2023-07-15T20:28:33.694Z","2023-07-15T20:30:21.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.4,14,0.9,0.44,6.9754,22.9793,-28.4058,-7.3714,2.3967,0.8007,-0.0088,9.9118,-124.1058,-7.4017,-2.2725,50.002,5.3524,-11.5901,18,8.4,24,1653,240,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.9,11.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",3,"2023-07-15T20:29:37.408Z","2023-07-15T20:29:41.286Z",TRUE,"pitch","ed029102-1035-4001-8446-8d8885aa389a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3096,1.6863,NA,216,161.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Wander Franco singles on a line drive to left fielder MJ Melendez.",0,6,1,70,"top",9,"2023-07-15T20:28:33.694Z","2023-07-15T20:30:21.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.1,11,0.85,0.4496,6.5764,21.4505,-29.4553,3.1587,1.8036,-2.5971,2.8578,-0.4965,-121.3529,-0.0352,-2.8018,50.0017,5.4164,4.7595,9.6,8.4,24,2392,136,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.5,-5.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T20:29:19.838Z","2023-07-15T20:29:24.068Z",TRUE,"pitch","341061e7-74a5-40da-8582-5b0f444c0f7a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.4,1.53,NA,119.13,210.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Wander Franco singles on a line drive to left fielder MJ Melendez.",0,6,1,70,"top",9,"2023-07-15T20:28:33.694Z","2023-07-15T20:30:21.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84.2,13,2,0.4126,6.9374,26.4001,-27.2392,-10.255,2.7617,-0.0559,1.0484,8.9715,-132.3941,-5.9613,-2.1445,50.0044,5.3047,-18.3353,30,7.2,24,2161,232,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4,16.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T20:29:03.812Z","2023-07-15T20:29:08.580Z",TRUE,"pitch","995858ef-d2b2-42b2-a028-1c568891fb66",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4067,1.5993,NA,121.48,187.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Wander Franco singles on a line drive to left fielder MJ Melendez.",0,6,1,70,"top",9,"2023-07-15T20:28:33.694Z","2023-07-15T20:30:21.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,76.1,8,0.91,0.458,7.0602,20.9593,-29.8275,7.4096,1.6183,-0.1174,1.9063,3.1745,-119.1925,-2.2619,-2.4257,50.0042,5.5371,10.7586,20.4,8.4,24,2322,74,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.6,-14.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T20:28:42.220Z","2023-07-15T20:28:46.866Z",TRUE,"pitch","272b8278-ac2c-42a8-a485-0d4774305a96",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4839,1.6573,NA,89.2,248.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Wander Franco singles on a line drive to left fielder MJ Melendez.",0,6,1,70,"top",9,"2023-07-15T20:28:33.694Z","2023-07-15T20:30:21.905Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.5,14,2,0.4118,7.1559,27.2749,-20.1342,-7.9608,6.7114,0.7294,-0.3675,9.9215,-132.7963,-10.7974,-2.0132,50.004,5.2033,-14.2822,28.8,6,24,2104,230,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10,12.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T20:28:01.642Z","2023-07-15T20:28:12.142Z",TRUE,"pitch","8a59830f-7f1b-42cd-893e-f45ff7020a8d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.28,1.49,NA,105.64,187.88,"popup","medium","4",149.03,133.29,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Brandon Lowe pops out to second baseman Nicky Lopez.",0,6,1,69,"top",9,"2023-07-15T20:27:54.570Z","2023-07-15T20:28:12.142Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.1,9,0.91,0.4569,6.8622,21.996,-28.5854,6.6404,2.4663,0.2981,1.8851,4.0395,-119.6454,-2.3746,-2.2722,50.0045,5.4393,9.677,19.2,8.4,24,2406,78,97.1,61,200,NA,NA,NA,TRUE,-36.1,4.2,-13,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",4,"2023-07-15T20:27:28.318Z","2023-07-15T20:27:37.344Z",TRUE,"pitch","3f84824b-16c3-420b-8c16-f8df954dff67",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.26,1.47,NA,130.66,169.24,"fly_ball","medium","9",176.09,85.84,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Drew Waters.",0,6,1,68,"top",9,"2023-07-15T20:26:00.235Z","2023-07-15T20:27:37.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.7,4,0.91,0.4125,6.785,26.8386,-17.2425,-6.4768,8.3494,-0.3583,2.5756,6.407,-132.4983,-4.9095,-1.9598,50.0008,5.7024,-11.5791,30,4.8,24,2161,218,83.2,40,308,NA,NA,NA,TRUE,-18.5,14.3,10.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",3,"2023-07-15T20:27:07.075Z","2023-07-15T20:27:11.186Z",TRUE,"pitch","39decdc7-7a4e-4503-80a3-5653ad39b348",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2666,1.6283,NA,132.37,224.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Drew Waters.",0,6,1,68,"top",9,"2023-07-15T20:26:00.235Z","2023-07-15T20:27:37.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.5,13,0.89,0.4514,6.7057,21.5553,-32.3634,1.763,-0.1249,-0.4034,0.5418,3.3843,-120.9051,-5.9475,-2.0453,50.0036,5.8429,2.634,4.8,9.6,24,2422,59,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1.3,-4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T20:26:42.031Z","2023-07-15T20:26:47.286Z",TRUE,"pitch","2ae1573b-0e58-4077-af9d-9391fa100de1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.26,1.47,NA,109.78,215.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Drew Waters.",0,6,1,68,"top",9,"2023-07-15T20:26:00.235Z","2023-07-15T20:27:37.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77.2,14,0.9,0.4529,6.7216,21.0084,-30.3659,3.6088,1.2169,0.1894,0.8461,4.7143,-120.4392,-4.9469,-2.2541,50.0022,5.5787,5.3586,10.8,8.4,24,2466,64,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.3,-7.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T20:26:17.666Z","2023-07-15T20:26:22.779Z",TRUE,"pitch","172f0a88-8403-4733-8e1d-fd7a41f75480",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.26,1.47,NA,113.93,173.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Drew Waters.",0,6,1,68,"top",9,"2023-07-15T20:26:00.235Z","2023-07-15T20:27:37.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.1,5,0.91,0.4601,6.8328,24.1534,-27.0643,6.67,3.5642,0.0805,2.4222,3.7576,-119.3042,-1.5085,-2.3843,50.0032,5.515,9.5597,20.4,8.4,24,2463,70,NA,NA,NA,NA,NA,NA,FALSE,-34.6,6.4,-13,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T20:26:03.157Z","2023-07-15T20:26:07.128Z",TRUE,"pitch","51c4e6be-031e-4c1a-8a5f-2323d6ec8011",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1353,1.3963,NA,122.11,196.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Drew Waters.",0,6,1,68,"top",9,"2023-07-15T20:26:00.235Z","2023-07-15T20:27:37.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.7,8,0.9,0.4408,6.7898,23.8448,-31.027,-6.9606,0.7294,-0.1339,1.5594,7.3607,-124.075,-3.2158,-2.2287,50.0018,5.4466,-10.8986,16.8,8.4,24,1667,244,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.8,11,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T20:25:16.342Z","2023-07-15T20:25:44.299Z",TRUE,"pitch","a3621c27-07d2-4d1f-9496-67690c367959",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.42,1.65,NA,113.35,178.28,"fly_ball","medium","78",81.04,39.29,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Jose Siri homers (18) on a fly ball to left center field.",1,6,1,67,"top",9,"2023-07-15T20:24:30.271Z","2023-07-15T20:25:44.299Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,642350,"Jose Siri","/api/v1/people/642350","R","Right",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.7,5,0.91,0.4083,6.7065,26.7338,-15.4876,-6.867,9.1372,0.0958,2.2407,7.4839,-133.7582,-6.2553,-1.8358,50.0016,5.7052,-12.5397,33.6,4.8,24,2152,218,104.4,37,410,NA,NA,NA,FALSE,-16.7,15.5,10.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T20:24:32.532Z","2023-07-15T20:24:38.647Z",TRUE,"pitch","2815b623-8a31-4329-9d51-198a46c8d6ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.65,NA,113.17,186.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Jose Siri homers (18) on a fly ball to left center field.",1,6,1,67,"top",9,"2023-07-15T20:24:30.271Z","2023-07-15T20:25:44.299Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,642350,"Jose Siri","/api/v1/people/642350","R","Right",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.5,8,0.9,0.4545,6.9038,22.1791,-29.4784,4.7208,1.8292,0.1004,1.9305,3.7895,-120.2826,-3.0197,-2.1058,50.0016,5.8017,6.9531,14.4,8.4,24,2347,72,NA,NA,NA,NA,NA,NA,FALSE,-37,2.9,-9.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T20:22:45.019Z","2023-07-15T20:24:32.532Z",FALSE,"action",NA,NA,"Pitching Change: Nick Wittgren replaces Collin Snider.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621295,"/api/v1/people/621295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Home Run","home_run","Jose Siri homers (18) on a fly ball to left center field.",1,6,1,67,"top",9,"2023-07-15T20:24:30.271Z","2023-07-15T20:25:44.299Z",TRUE,TRUE,FALSE,FALSE,38,0,1,0,642350,"Jose Siri","/api/v1/people/642350","R","Right",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T20:21:39.312Z","2023-07-15T20:21:48.970Z",TRUE,"pitch","bf8d040a-e8e9-4c88-aab6-dfb887dae45d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.44,1.65,NA,96.45,157.56,"fly_ball","medium","8",139.12,77.2,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Nick Pratto flies out to center fielder Jose Siri.",0,5,1,66,"bottom",8,"2023-07-15T20:21:32.777Z","2023-07-15T20:21:48.970Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668472,"Nick Pratto","/api/v1/people/668472","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.8,3,0.89,0.3852,6.3059,28.8153,-15.6043,-4.7603,8.0681,0.5392,3.0082,5.3359,-141.5777,-3.9853,-0.7411,50.0025,5.4165,-9.776,27.6,3.6,24,2315,216,92.3,44,306,NA,NA,NA,TRUE,-14.5,14.2,7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",7,"2023-07-15T20:20:58.352Z","2023-07-15T20:21:02.540Z",TRUE,"pitch","298bf547-26d8-46df-ad21-2b875f068144",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.39,1.63,NA,119.9,161.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,5,1,65,"bottom",8,"2023-07-15T20:19:06.138Z","2023-07-15T20:21:02.540Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,90.4,2,0.89,0.3828,6.1531,28.8232,-16.2783,-4.9576,7.6436,-0.076,2.8683,3.9244,-142.4086,-4.1401,-0.8192,50.0063,5.3524,-10.3138,28.8,3.6,24,2314,220,NA,NA,NA,NA,NA,NA,TRUE,-15,13.3,8.3,NA,NA,NA,TRUE,FALSE,664728,"Kyle Isbel","/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA
