"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718045,"2023-05-24",1,"2023-05-24T18:52:32.990Z","2023-05-24T18:52:36.720Z",TRUE,"pitch","531c72a1-f0fd-4952-bb7f-acc9793c32d2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3635,1.5746,NA,130,208.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jason Delay grounds out softly, shortstop Josh H. Smith to first baseman Nathaniel Lowe.",0,3,2,74,"bottom",9,"2023-05-24T18:52:17.556Z","2023-05-24T18:53:29.454Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,74.5,13,2,0.4707,6.1678,19.2948,-35.2544,-3.9058,-2.2375,-0.3411,1.1367,-3.018,-115.8431,-4.0358,1.4808,50.0042,6.231,-5.3702,9.6,10.8,24,2256,299,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-4.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T18:52:18.477Z","2023-05-24T18:52:21.906Z",TRUE,"pitch","c23afb40-1f85-4707-a4d6-d9e96068e5ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3891,1.5746,NA,93.74,124.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Jason Delay grounds out softly, shortstop Josh H. Smith to first baseman Nathaniel Lowe.",0,3,2,74,"bottom",9,"2023-05-24T18:52:17.556Z","2023-05-24T18:53:29.454Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,641511,"Jason Delay","/api/v1/people/641511","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,69.3,12,2,0.4984,5.8823,20.4405,-36.0615,-7.4782,-3.1853,0.6103,4.2491,0.4612,-110.0978,2.6991,1.3684,50.0012,6.8368,-9.1344,14.4,12,24,2038,323,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-4.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T18:50:01.667Z","2023-05-24T18:50:09.112Z",TRUE,"pitch","076c703b-19ad-490c-81d8-3ac632f2ba7c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.38,1.7,NA,114.66,173.43,"ground_ball","medium","5",96.91,162.98,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Adolis Garcia grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,3,2,73,"top",9,"2023-05-24T18:49:28.101Z","2023-05-24T18:50:09.112Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666969,"Adolis García","/api/v1/people/666969","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,91.2,5,0.91,0.3789,6.3883,31.8707,-20.1571,-9.7221,5.669,0.0613,2.4203,7.5788,-144.2698,-5.6442,-1.3295,50.0017,5.6345,-20.6032,42,6,24,2297,222,84.9,-33,6,NA,NA,NA,TRUE,-18.4,9.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T18:49:46.725Z","2023-05-24T18:49:50.262Z",TRUE,"pitch","a9ac512b-3638-43c1-a20b-f978ee2310a6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.379,1.7032,NA,60.74,168.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Adolis Garcia grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe.",0,3,2,73,"top",9,"2023-05-24T18:49:28.101Z","2023-05-24T18:50:09.112Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666969,"Adolis García","/api/v1/people/666969","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.7,12,0.9,0.4001,6.4415,27.1019,-23.3149,1.3352,4.6559,1.4758,2.6063,6.7403,-136.3789,-3.9771,-1.1908,50.0036,5.6717,2.5404,8.4,4.8,24,2551,178,NA,NA,NA,NA,NA,NA,FALSE,-23,7.9,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T18:49:25.586Z","2023-05-24T18:49:25.623Z",FALSE,"no_pitch","07180456-0736-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Intent Walk","intent_walk","Colin Holderman intentionally walks Nathaniel Lowe.",0,3,2,72,"top",9,"2023-05-24T18:49:00.218Z","2023-05-24T18:49:26.972Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T18:49:25.623Z","2023-05-24T18:49:25.624Z",FALSE,"no_pitch","07180456-0736-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Intent Walk","intent_walk","Colin Holderman intentionally walks Nathaniel Lowe.",0,3,2,72,"top",9,"2023-05-24T18:49:00.218Z","2023-05-24T18:49:26.972Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T18:49:25.624Z","2023-05-24T18:49:25.625Z",FALSE,"no_pitch","07180456-0736-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Intent Walk","intent_walk","Colin Holderman intentionally walks Nathaniel Lowe.",0,3,2,72,"top",9,"2023-05-24T18:49:00.218Z","2023-05-24T18:49:26.972Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T18:49:25.625Z","2023-05-24T18:49:26.972Z",FALSE,"no_pitch","07180456-0736-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Intent Walk","intent_walk","Colin Holderman intentionally walks Nathaniel Lowe.",0,3,2,72,"top",9,"2023-05-24T18:49:00.218Z","2023-05-24T18:49:26.972Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,665750,"Leody Taveras","/api/v1/people/665750"
718045,"2023-05-24",6,"2023-05-24T18:48:52.987Z","2023-05-24T18:48:57.279Z",TRUE,"pitch","7d807ae3-e500-41d3-9366-55bbca910e9c",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.409,1.5746,NA,95.89,162.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Corey Seager called out on strikes.",0,3,2,71,"top",9,"2023-05-24T18:46:14.860Z","2023-05-24T18:48:57.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.1,92.1,6,0.91,0.3751,6.3158,31.7135,-22.1625,-9.0567,4.6243,0.5537,2.8357,8.4693,-145.6064,-4.229,-1.2051,50.0006,5.6346,-19.5952,37.2,6,24,2263,218,NA,NA,NA,NA,NA,NA,TRUE,-19.4,7.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,665750,"Leody Taveras","/api/v1/people/665750"
718045,"2023-05-24",5,"2023-05-24T18:48:21.590Z","2023-05-24T18:48:24.593Z",TRUE,"pitch","a3c2a956-cbac-4729-a9fa-3d032290e604",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.41,1.53,NA,63.52,179.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Corey Seager called out on strikes.",0,3,2,71,"top",9,"2023-05-24T18:46:14.860Z","2023-05-24T18:48:57.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.4,14,0.92,0.4064,6.5567,27.0221,-26.9254,0.2115,2.8488,1.4031,2.1888,7.59,-134.3693,-3.9676,-1.4766,50.0026,5.5807,0.3894,3.6,6,24,2449,174,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",4,"2023-05-24T18:48:02.115Z","2023-05-24T18:48:05.685Z",TRUE,"pitch","e5a49aa8-0d29-4ce5-a2b0-7062855a710b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4405,1.5746,NA,92.96,205.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Corey Seager called out on strikes.",0,3,2,71,"top",9,"2023-05-24T18:46:14.860Z","2023-05-24T18:48:57.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101,92.5,14,0.91,0.3734,6.2724,34.4543,-20.8352,-9.4125,5.202,0.6307,1.2494,8.4272,-146.669,-8.8675,-1.0558,50.0072,5.5532,-20.5272,39.6,6,24,2225,221,NA,NA,NA,NA,NA,NA,FALSE,-19.1,7.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T18:47:40.039Z","2023-05-24T18:47:43.651Z",TRUE,"pitch","9f6bc17c-33ce-48cd-b2af-db674240301e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.409,1.5746,NA,113.71,203.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Corey Seager called out on strikes.",0,3,2,71,"top",9,"2023-05-24T18:46:14.860Z","2023-05-24T18:48:57.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.5,79.4,14,0.9,0.4357,6.3655,26.1266,-24.802,3.5302,4.6103,0.0862,1.3241,2.9057,-125.8322,-5.397,-1.5433,50.0045,5.5127,5.6471,13.2,7.2,24,2514,74,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.3,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T18:47:04.981Z","2023-05-24T18:47:12.764Z",TRUE,"pitch","9e8da27e-e5da-4606-9bc5-8d9bfb68ae12",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.53,NA,90.77,174.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Corey Seager called out on strikes.",0,3,2,71,"top",9,"2023-05-24T18:46:14.860Z","2023-05-24T18:48:57.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87,6,0.89,0.3982,6.3849,28.3344,-24.3007,0.3079,4.1026,0.688,2.3656,5.293,-137.1924,-4.6939,-1.3006,50.0046,5.7403,0.5906,3.6,4.8,24,2514,185,NA,NA,NA,NA,NA,NA,FALSE,-23.9,6.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T18:46:46.275Z","2023-05-24T18:46:49.275Z",TRUE,"pitch","80f882a8-acae-43cc-ad41-dc4bf2d5aa89",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.41,1.53,NA,90.03,181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Corey Seager called out on strikes.",0,3,2,71,"top",9,"2023-05-24T18:46:14.860Z","2023-05-24T18:48:57.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.7,6,0.89,0.3996,6.4299,28.3297,-21.3828,1.1159,5.6646,0.7076,2.1344,5.5422,-136.727,-5.2788,-1.4854,50.0047,5.5445,2.126,8.4,4.8,24,2427,201,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T18:46:29.033Z","2023-05-24T18:46:32.601Z",TRUE,"pitch","06adbe4b-02a7-4ce8-9390-b11b87cb659c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.409,1.4718,NA,185.19,149.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Corey Seager called out on strikes.",0,3,2,71,"top",9,"2023-05-24T18:46:14.860Z","2023-05-24T18:48:57.279Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.3,11,0.9,0.4454,6.5148,24.9791,-27.3021,4.7657,3.1816,-1.789,3.3174,-1.3389,-123.0974,-0.0997,-1.8564,50.0021,5.6744,7.2959,14.4,7.2,24,2448,93,NA,NA,NA,NA,NA,NA,FALSE,-32.3,6,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T18:45:54.127Z","2023-05-24T18:46:07.997Z",TRUE,"pitch","7fa8f6d1-2028-4e2b-9ab0-1697aeda4054",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.29,1.6,NA,115.83,195.87,"ground_ball","medium","5",110.85,166.62,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Ke'Bryan Hayes to first baseman Connor Joe. Leody Taveras to 2nd.",0,3,2,70,"top",9,"2023-05-24T18:45:36.352Z","2023-05-24T18:46:07.997Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.7,8,0.91,0.3811,6.3085,32.6199,-17.7457,-9.3303,6.8954,0.0306,1.5892,7.087,-143.6035,-8.721,-1.2545,50.0049,5.765,-19.5291,42,4.8,24,2242,221,76.8,-57,1,NA,NA,NA,TRUE,-17.2,10.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,665750,"Leody Taveras","/api/v1/people/665750"
718045,"2023-05-24",7,"2023-05-24T18:45:22.188Z","2023-05-24T18:45:33.984Z",TRUE,"pitch","e30c967f-07e8-41e8-af9c-5b1eea7823ce",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.6,1.79,NA,121.52,170.81,"line_drive","medium","9",189.61,104.41,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Leody Taveras singles on a line drive to right fielder Jack Suwinski.",0,3,2,69,"top",9,"2023-05-24T18:44:27.073Z","2023-05-24T18:45:33.984Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665750,"Leody Taveras","/api/v1/people/665750","L","Left",670059,"Colin Holderman","/api/v1/people/670059","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.9,5,0.89,0.451,6.3219,23.171,-31.8992,8.8077,0.1815,-0.1187,2.5176,0.4826,-121.326,-0.9625,-1.4646,50.0013,5.6931,13.1621,22.8,9.6,24,2652,71,78.7,23,254,NA,NA,NA,FALSE,-38.9,0.4,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
