"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717671,"2023-06-21",0,"2023-06-21T16:52:00.557Z","2023-06-21T16:52:04.045Z",TRUE,"pitch","adb02ada-7c79-4ec6-86dd-c802a641e568",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1523,1.3363,NA,128.2,184.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Connor Joe walks.",0,0,0,10,"bottom",2,"2023-06-21T16:51:38.345Z","2023-06-21T16:53:37.033Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.9,80.8,4,0.92,0.4308,6.2381,22.2621,-25.1073,-8.3066,4.306,-0.2938,2.0264,7.8741,-126.4364,-4.7713,-2.3477,50.0056,5.9173,-13.6469,25.2,7.2,24,1989,205,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",5,"2023-06-21T16:53:18.299Z","2023-06-21T16:53:29.159Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Connor Joe walks.",0,0,0,10,"bottom",2,"2023-06-21T16:51:38.345Z","2023-06-21T16:53:37.033Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656582,"Connor Joe","/api/v1/people/656582","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T16:49:46.904Z","2023-06-21T16:49:50.405Z",TRUE,"pitch","811b77e8-db67-427f-b300-8ca6a0de4c6d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.2,1.53,NA,106.27,133.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,0,0,9,"top",2,"2023-06-21T16:48:43.654Z","2023-06-21T16:49:50.405Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,83.3,12,0.89,0.4145,6.2049,25.4823,-15.4997,2.291,9.4071,0.2816,3.9007,-3.8183,-131.661,-2.2639,1.4467,50.0004,5.9064,4.0601,12,3.6,24,2272,150,NA,NA,NA,NA,NA,NA,TRUE,-16.3,16.8,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T16:49:24.410Z","2023-06-21T16:49:28.392Z",TRUE,"pitch","3ef7669e-fe13-4e7a-9e92-a46cc119714e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.2,1.53,NA,127.1,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,0,0,9,"top",2,"2023-06-21T16:48:43.654Z","2023-06-21T16:49:50.405Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.6,66.1,2,0.9,0.5222,5.9369,20.7871,-39.8008,-10.1185,-6.879,-0.265,3.1139,-1.1303,-105.5728,3.7786,1.5917,50.0003,5.9343,-11.2271,16.8,14.4,24,2602,314,NA,NA,NA,NA,NA,NA,FALSE,-63.4,-10.8,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T16:49:12.033Z","2023-06-21T16:49:15.816Z",TRUE,"pitch","13341704-a0b4-45df-8f05-06ca5fb97cdc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3066,1.4135,NA,85.74,157.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,0,0,9,"top",2,"2023-06-21T16:48:43.654Z","2023-06-21T16:49:50.405Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.5,66.9,3,0.89,0.516,5.7934,21.4742,-42.2932,-9.3375,-8.904,0.8201,2.9927,0.5191,-106.8719,3.8999,1.7818,50.0035,5.952,-10.6094,14.4,15.6,24,2614,311,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-14.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T16:49:00.166Z","2023-06-21T16:49:03.716Z",TRUE,"pitch","2819e713-7a8c-41bd-907d-ddb747c494e0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2809,1.3877,NA,118.85,189.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,0,0,9,"top",2,"2023-06-21T16:48:43.654Z","2023-06-21T16:49:50.405Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543228,"Yan Gomes","/api/v1/people/543228","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,80.4,8,0.88,0.4326,6.4021,22.4868,-24.5113,-1.7144,4.7047,-0.0487,1.831,-3.7008,-125.9977,-4.516,1.6544,50.0017,5.5963,-2.792,7.2,6,24,2366,165,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T16:48:23.759Z","2023-06-21T16:48:34.309Z",TRUE,"pitch","c17d1f92-008a-4d96-821c-e4abe8b531d3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.43,1.64,NA,119.88,156.47,"fly_ball","hard","8",134.78,99.88,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ian Happ flies out sharply to center fielder Jack Suwinski.",0,0,0,8,"top",2,"2023-06-21T16:47:50.750Z","2023-06-21T16:48:34.309Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.5,2,0.9,0.4274,5.9781,27.0468,-16.1728,3.7326,9.6243,-0.0756,3.0485,-4.667,-128.2567,-4.0712,1.2844,50.0031,5.9213,6.2062,16.8,4.8,24,2161,153,100,51,251,NA,NA,NA,TRUE,-18.6,16.7,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T16:48:12.432Z","2023-06-21T16:48:15.775Z",TRUE,"pitch","308cec50-4e56-4e4d-ba89-20cabd628788",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5381,1.658,NA,67.63,139.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ian Happ flies out sharply to center fielder Jack Suwinski.",0,0,0,8,"top",2,"2023-06-21T16:47:50.750Z","2023-06-21T16:48:34.309Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,80.5,12,0.9,0.4256,6.0071,28.3707,-14.6831,2.6857,10.4457,1.2953,3.6733,-1.3155,-128.9875,-2.8446,1.4646,50.0044,5.9313,4.4981,15.6,3.6,24,2211,148,NA,NA,NA,NA,NA,NA,FALSE,-16.6,18.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T16:48:01.490Z","2023-06-21T16:48:04.856Z",TRUE,"pitch","6ce8e72f-0012-4071-a546-ae9d43c9ef3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5638,1.658,NA,92.21,129.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Ian Happ flies out sharply to center fielder Jack Suwinski.",0,0,0,8,"top",2,"2023-06-21T16:47:50.750Z","2023-06-21T16:48:34.309Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,80.7,12,0.88,0.4252,6.0872,27.7973,-18.2981,3.7001,8.268,0.6502,4.0459,-3.3483,-128.9949,-1.2442,1.4868,50.0056,5.9505,6.2126,16.8,4.8,24,2062,152,NA,NA,NA,NA,NA,NA,FALSE,-20,14.9,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T16:47:32.477Z","2023-06-21T16:47:40.589Z",TRUE,"pitch","7ccfb7a5-b59f-44ff-a602-9e3e72014d9a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.56,1.66,NA,150.8,179.08,"ground_ball","medium","6",111.62,158.77,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Rodolfo Castro to first baseman Connor Joe.",0,0,0,7,"top",2,"2023-06-21T16:47:00.060Z","2023-06-21T16:47:40.589Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641820,"Trey Mancini","/api/v1/people/641820","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,81.6,13,0.89,0.4246,6.0978,24.6274,-16.6644,2.3625,9.1846,-0.8867,2.2111,-5.8822,-128.6114,-5.9526,1.1149,50.0056,5.8315,3.9915,9.6,4.8,24,2221,153,88.7,-28,4,NA,NA,NA,TRUE,-19.2,15.6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T16:47:20.906Z","2023-06-21T16:47:24.536Z",TRUE,"pitch","d5fa5161-f90d-4c22-89ec-4efead51e4c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4867,1.5679,NA,104.18,164.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Trey Mancini grounds out, shortstop Rodolfo Castro to first baseman Connor Joe.",0,0,0,7,"top",2,"2023-06-21T16:47:00.060Z","2023-06-21T16:47:40.589Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,641820,"Trey Mancini","/api/v1/people/641820","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.1,66.3,6,0.9,0.5239,5.891,19.2923,-40.9721,-10.6797,-7.9703,0.3363,2.7682,0.4765,-104.9191,2.983,1.4904,50.0004,6.1344,-11.7939,15.6,15.6,24,2599,316,NA,NA,NA,NA,NA,NA,FALSE,-66.1,-13.1,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T16:45:06.741Z","2023-06-21T16:45:15.357Z",TRUE,"pitch","38c42c1b-fa6b-435c-aab3-8828ce999009",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.42,1.58,NA,164.68,174.28,"fly_ball","medium","7",64.93,132.29,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Ian Happ.",0,0,0,6,"bottom",1,"2023-06-21T16:44:12.516Z","2023-06-21T16:45:15.357Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.5,13,0.87,0.4593,5.5725,21.4673,-26.4497,-8.8194,3.9694,-1.2509,2.3889,5.1803,-118.9738,-3.1034,-2.3036,50.0044,6.0913,-12.7249,24,8.4,24,2193,226,79.2,46,226,NA,NA,NA,TRUE,-34,6.7,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T16:44:48.398Z","2023-06-21T16:44:52.799Z",TRUE,"pitch","72ff4b75-163a-4c96-a337-fe92013c96ae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.461,1.5979,NA,131.88,220.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Ian Happ.",0,0,0,6,"bottom",1,"2023-06-21T16:44:12.516Z","2023-06-21T16:45:15.357Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.5,13,0.81,0.4554,5.6578,22.3765,-27.2166,-8.0422,3.3762,-0.3902,0.6854,7.0505,-120.0965,-6.7223,-2.3134,50.0011,5.9286,-11.7947,20.4,8.4,24,2152,226,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T16:44:33.099Z","2023-06-21T16:44:36.564Z",TRUE,"pitch","ec1d188b-ea4a-4688-ac11-c37e7ff4559a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3478,1.5061,NA,110.97,141.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Ian Happ.",0,0,0,6,"bottom",1,"2023-06-21T16:44:12.516Z","2023-06-21T16:45:15.357Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.1,81.4,12,2,0.428,5.7461,20.3727,-25.9658,-6.1528,3.7265,0.1583,3.5919,8.0284,-126.8759,-1.2795,-2.2145,50.0059,6.1286,-10.2632,19.2,7.2,24,2080,211,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T16:44:03.737Z","2023-06-21T16:44:08.275Z",TRUE,"pitch","3c3994ca-441b-47ce-8066-9338c8165b98",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.09,1.48,NA,166.98,218.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,0,5,"bottom",1,"2023-06-21T16:42:57.250Z","2023-06-21T16:44:08.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,77.2,13,0.79,0.4521,5.6475,21.0834,-23.8482,-9.3258,5.5858,-1.3111,0.7508,5.3517,-120.6419,-7.4003,-2.3343,50.0021,5.9274,-13.8954,27.6,7.2,24,2175,222,NA,NA,NA,NA,NA,NA,TRUE,-30.7,8.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T16:43:46.348Z","2023-06-21T16:43:50.045Z",TRUE,"pitch","a08e648e-113c-4229-9871-1e82ba191669",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1008,1.4649,NA,50.38,204.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ke'Bryan Hayes strikes out swinging.",0,0,0,5,"bottom",1,"2023-06-21T16:42:57.250Z","2023-06-21T16:44:08.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,74.5,14,0.91,0.4674,5.7582,21.3405,-24.249,-4.7264,5.6902,1.7477,1.285,10.2063,-117.0238,-5.6431,-2.0489,50.0004,5.9887,-6.5792,10.8,7.2,24,1989,222,NA,NA,NA,NA,NA,NA,FALSE,-33,9.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
