"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716979,"2023-08-16",3,"2023-08-16T04:14:15.662Z","2023-08-16T04:14:18.726Z",TRUE,"pitch","5c312a80-6c32-4193-aedb-c9608cb249c3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.47,1.7,NA,164.96,165.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","James Outman flies out to center fielder Sal Frelick.",0,2,6,61,"bottom",8,"2023-08-16T04:13:08.231Z","2023-08-16T04:14:44.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86,11,0.91,0.4007,6.6275,29.8939,-23.8935,-11.6049,4.3735,-1.2583,2.699,8.1945,-136.6598,-3.3235,-2.7868,50.0009,5.5706,-21.9653,39.6,7.2,24,1960,223,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.4,19.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T04:13:48.219Z","2023-08-16T04:13:51.631Z",TRUE,"pitch","54544e4c-ffd2-4f71-9354-733c0cb32481",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.47,1.7,NA,108.36,197.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","James Outman flies out to center fielder Sal Frelick.",0,2,6,61,"bottom",8,"2023-08-16T04:13:08.231Z","2023-08-16T04:14:44.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.6,14,0.91,0.4244,6.8359,27.3704,-24.8182,0.0543,4.3647,0.2266,1.5237,7.874,-129.1621,-5.1419,-2.8711,50.0064,5.4534,0.0906,3.6,6,24,2056,194,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7,-1.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T04:13:32.201Z","2023-08-16T04:13:36.758Z",TRUE,"pitch","6053a849-0f0d-4d01-aed5-199dbe93fc62",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4941,1.7342,NA,106.48,197.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","James Outman flies out to center fielder Sal Frelick.",0,2,6,61,"bottom",8,"2023-08-16T04:13:08.231Z","2023-08-16T04:14:44.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.1,14,0.91,0.4048,6.4327,31.6553,-22.6822,-11.7309,5.1269,0.2759,1.5197,11.8886,-135.6757,-6.1582,-2.6536,50.001,5.4157,-21.7125,38.4,7.2,24,2150,223,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8,18.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T04:13:17.463Z","2023-08-16T04:13:23.078Z",TRUE,"pitch","20b46a54-9c30-4f8f-898a-e8b5ff013017",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5311,1.7895,NA,111.6,143.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","James Outman flies out to center fielder Sal Frelick.",0,2,6,61,"bottom",8,"2023-08-16T04:13:08.231Z","2023-08-16T04:14:44.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,71.4,2,0.91,0.4817,6.5284,24.8661,-35.3769,9.1597,-2.4599,0.1418,3.5204,4.2139,-114.5457,2.8203,-2.9224,50.0008,5.7772,11.9405,20.4,12,24,2378,46,NA,NA,NA,NA,NA,NA,FALSE,-48,-3.2,-17.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",4,"2023-08-16T04:12:43.498Z","2023-08-16T04:12:51.214Z",TRUE,"pitch","b11802a6-a3ff-4388-aebd-b47dfaf72c2f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.3,1.59,NA,78.43,162.41,"ground_ball","medium","6",113.99,157.07,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,2,6,60,"bottom",8,"2023-08-16T04:12:07.540Z","2023-08-16T04:12:51.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.3,12,0.9,0.4222,6.5816,24.1465,-25.2212,0.3777,4.0711,1.0119,2.8286,9.2231,-129.201,-2.3476,-2.6371,50.0056,5.6655,0.6453,4.8,6,24,1998,190,68.7,-16,12,NA,NA,NA,TRUE,-27.2,7.1,-2.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T04:12:26.969Z","2023-08-16T04:12:30.748Z",TRUE,"pitch","c2a507ab-c930-41d6-9111-a3e781df02b4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.3,1.59,NA,86.79,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,2,6,60,"bottom",8,"2023-08-16T04:12:07.540Z","2023-08-16T04:12:51.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,3,0.81,0.404,6.409,27.4841,-15.7091,-4.5997,8.8276,0.7926,3.1736,10.6621,-135.2151,-4.1468,-2.5913,50.0037,5.8182,-8.5814,21.6,3.6,24,2139,213,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,6.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T04:12:09.829Z","2023-08-16T04:12:14.997Z",TRUE,"pitch","00713945-5b8a-407c-89c0-f6904f0a724e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.3,1.59,NA,120.84,200.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,2,6,60,"bottom",8,"2023-08-16T04:12:07.540Z","2023-08-16T04:12:51.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,70.5,13,0.91,0.4905,6.7168,24.4156,-36.9904,9.6601,-3.8311,-0.1007,1.4046,3.3999,-112.5754,-0.9459,-2.8947,50.0038,5.6446,12.1397,19.2,13.2,24,2407,36,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-6.8,-18.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T04:11:24.811Z","2023-08-16T04:11:24.838Z",FALSE,"action",NA,NA,"Defensive switch from third base to second base for Andruw Monasterio.","Defensive Switch",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,655316,"/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","700","60","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,2,6,60,"bottom",8,"2023-08-16T04:12:07.540Z","2023-08-16T04:12:51.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T04:11:24.838Z","2023-08-16T04:12:09.829Z",FALSE,"action",NA,NA,"Brian Anderson remains in the game as the third baseman.","Defensive Switch",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605119,"/api/v1/people/605119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","801","60","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Willy Adames to first baseman Carlos Santana.",0,2,6,60,"bottom",8,"2023-08-16T04:12:07.540Z","2023-08-16T04:12:51.214Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,668930,"/api/v1/people/668930",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",6,"2023-08-16T04:09:53.998Z","2023-08-16T04:10:01.599Z",TRUE,"pitch","c945a5f5-d7be-43f8-9843-55f475687fe4",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.19,1.52,NA,128.24,186.27,"ground_ball","medium","5",98.64,167.54,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,6,59,"top",8,"2023-08-16T04:07:41.974Z","2023-08-16T04:10:01.599Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.5,7,0.9,0.4375,7.0258,21.3011,-23.7909,2.5312,5.2624,-0.2948,1.9448,-9.0164,-124.4469,-2.145,3.0218,50.004,4.7577,4.0345,6,6,24,1920,128,80.2,-13,9,NA,NA,NA,TRUE,-27.6,9.4,-2.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",5,"2023-08-16T04:09:34.034Z","2023-08-16T04:09:38.506Z",TRUE,"pitch","c8579a8c-afbc-4047-85ff-824790021b2e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.349,1.5889,NA,179.26,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,6,59,"top",8,"2023-08-16T04:07:41.974Z","2023-08-16T04:10:01.599Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78.7,13,0.91,0.4433,6.9291,20.6504,-23.4762,2.1249,5.6037,-1.6334,1.9225,-11.9375,-122.8087,-2.1868,2.981,50.0026,4.789,3.2995,3.6,6,24,1979,131,NA,NA,NA,NA,NA,NA,FALSE,-28,10,-1.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",4,"2023-08-16T04:09:17.245Z","2023-08-16T04:09:21.661Z",TRUE,"pitch","65a696bb-98a4-4048-ba8b-1cab5c629613",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3121,1.6074,NA,67.06,193.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,6,59,"top",8,"2023-08-16T04:07:41.974Z","2023-08-16T04:10:01.599Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,73.5,14,2,0.4711,6.7849,21.6803,-29.0902,8.8419,2.2558,1.3102,1.6708,-5.9629,-116.2421,-1.5671,2.7592,50.0054,5.1142,12.1085,20.4,9.6,24,1822,90,NA,NA,NA,NA,NA,NA,FALSE,-38.9,4,-14.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T04:08:51.606Z","2023-08-16T04:08:56.167Z",TRUE,"pitch","c6f74d54-b35b-43fc-a3ca-a737d3eb07bd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.52,NA,136.75,150.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,6,59,"top",8,"2023-08-16T04:07:41.974Z","2023-08-16T04:10:01.599Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,80.8,1,2,0.4264,6.681,26.6008,-22.5145,8.8958,5.7786,-0.5181,3.2547,-10.8736,-128.4622,-1.2497,2.6137,50.0026,5.4976,14.8695,28.8,6,24,1903,117,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10.4,-13.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T04:08:28.721Z","2023-08-16T04:08:33.045Z",TRUE,"pitch","b6681634-be5a-4b9e-961a-c557c2f96395",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.52,NA,148.38,173.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,6,59,"top",8,"2023-08-16T04:07:41.974Z","2023-08-16T04:10:01.599Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.2,66.7,4,2,0.5174,6.7614,20.1332,-26.1166,-4.8583,5.3535,-0.8233,2.4092,-7.1118,-106.3205,1.242,3.211,50.0039,4.8063,-5.4999,14.4,9.6,24,1966,259,NA,NA,NA,NA,NA,NA,FALSE,-41.3,10.4,10.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T04:08:11.635Z","2023-08-16T04:08:16.579Z",TRUE,"pitch","25a35e00-e1d3-410d-9c44-7b56a40da10d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2381,1.6811,NA,145.67,150.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,6,59,"top",8,"2023-08-16T04:07:41.974Z","2023-08-16T04:10:01.599Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,78.5,1,0.87,0.4405,7.0168,23.6276,-23.8035,2.9854,5.3374,-0.7521,3.2649,-10.3336,-124.097,0.7929,3.0685,50.0005,4.9163,4.6806,7.2,6,24,1902,129,NA,NA,NA,NA,NA,NA,FALSE,-27.4,10.1,-3.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T04:07:54.474Z","2023-08-16T04:07:57.897Z",TRUE,"pitch","ca8b3aa0-5b43-4fe6-b86a-9e24cbea872e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2936,1.6627,NA,120.18,158.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Tyrone Taylor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,2,6,59,"top",8,"2023-08-16T04:07:41.974Z","2023-08-16T04:10:01.599Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.1,2,0.55,0.4365,6.7418,24.2916,-23.1603,4.3732,5.6476,-0.0834,2.9844,-9.2054,-125.2769,-0.3915,3.0635,50.0045,5.0288,6.9831,13.2,6,24,1780,130,NA,NA,NA,NA,NA,NA,FALSE,-26.4,10.4,-5.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716979,"2023-08-16",6,"2023-08-16T04:07:14.640Z","2023-08-16T04:07:24.789Z",TRUE,"pitch","1c21c12e-b8a6-49b0-9c34-8c0363c4f07c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.34,1.53,NA,91.24,171.44,"fly_ball","medium","9",204.56,117.16,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Brian Anderson flies out to right fielder Mookie Betts.",0,2,6,58,"top",8,"2023-08-16T04:05:38.480Z","2023-08-16T04:07:24.789Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.7,6,2,0.4273,6.6348,25.9718,-20.4724,8.0344,7.0272,0.6759,2.4942,-7.6591,-128.0947,-3.4804,2.658,50.0025,5.4675,13.3781,28.8,6,24,1825,118,94.5,51,281,NA,NA,NA,TRUE,-23,12.1,-12.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
