"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716906,"2023-08-22",5,"2023-08-22T04:26:39.498Z","2023-08-22T04:26:53.215Z",TRUE,"pitch","80b98f87-ea66-448e-b72a-b1a2db7004d0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.61,1.75,NA,95.1,147.01,"fly_ball","medium","9",187.33,89.87,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Adolis Garcia. Gabriel Moreno to 3rd.",0,3,1,74,"bottom",11,"2023-08-22T04:25:31.090Z","2023-08-22T04:26:53.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,3,0.91,0.4068,5.9129,29.2262,-13.3232,4.8044,10.2666,0.5745,3.3988,-2.8051,-134.6362,-5.6938,1.0057,50.0015,6.4839,8.8196,30,3.6,24,2278,147,91.2,44,311,NA,NA,NA,TRUE,-14.4,17.6,-8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,672515,"Gabriel Moreno","/api/v1/people/672515"
716906,"2023-08-22",4,"2023-08-22T04:26:13.949Z","2023-08-22T04:26:17.956Z",TRUE,"pitch","b3ae25b1-469f-4a46-8c9c-9a4deab4a205",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6867,1.8202,NA,163.48,208.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Adolis Garcia. Gabriel Moreno to 3rd.",0,3,1,74,"bottom",11,"2023-08-22T04:25:31.090Z","2023-08-22T04:26:53.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,76.6,13,0.9,0.4589,5.8366,18.399,-26.9435,-2.7872,3.6089,-1.2195,1.1234,-4.7692,-118.4712,-6.603,1.1664,50.0051,6.3464,-4.0403,9.6,8.4,24,2371,328,NA,NA,NA,NA,NA,NA,FALSE,-35.2,5.5,6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",3,"2023-08-22T04:25:55.801Z","2023-08-22T04:26:00.386Z",TRUE,"pitch","d2972584-4cef-4504-b5a9-9e92763b48f7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6841,1.8177,NA,84.57,157.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Adolis Garcia. Gabriel Moreno to 3rd.",0,3,1,74,"bottom",11,"2023-08-22T04:25:31.090Z","2023-08-22T04:26:53.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.5,12,0.9,0.4126,6.0146,28.1518,-14.2713,4.7181,10.0285,0.8508,2.9993,-2.1974,-132.7137,-6.1419,1.0761,50.0063,6.3816,8.4257,27.6,3.6,24,2251,145,NA,NA,NA,NA,NA,NA,FALSE,-15.8,17,-8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T04:25:33.187Z","2023-08-22T04:25:38.649Z",TRUE,"pitch","aad1b022-c072-4dca-ab61-cace4ea0dfdb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.61,1.75,NA,102.98,172.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Adolis Garcia. Gabriel Moreno to 3rd.",0,3,1,74,"bottom",11,"2023-08-22T04:25:31.090Z","2023-08-22T04:26:53.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.7,6,0.9,0.4717,5.8779,20.8879,-34.5422,-2.2298,-1.7297,0.3677,2.4706,-2.0758,-115.9419,-1.4969,1.5631,50.0057,6.4095,-3.0473,6,10.8,24,2290,300,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-3.2,4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T04:23:20.038Z","2023-08-22T04:25:27.048Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Aroldis Chapman.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Adolis Garcia. Gabriel Moreno to 3rd.",0,3,1,74,"bottom",11,"2023-08-22T04:25:31.090Z","2023-08-22T04:26:53.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T04:25:27.048Z","2023-08-22T04:25:33.187Z",FALSE,"action",NA,NA,"Gabriel Moreno starts inning at 2nd base.","Runner Placed On Base",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672515,"/api/v1/people/672515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"74","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Adolis Garcia. Gabriel Moreno to 3rd.",0,3,1,74,"bottom",11,"2023-08-22T04:25:31.090Z","2023-08-22T04:26:53.215Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",4,"2023-08-22T04:22:35.068Z","2023-08-22T04:22:39.450Z",TRUE,"pitch","e77871f9-70ef-45d3-b9ef-5522edccae1a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.56,1.76,NA,86.14,214.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,3,1,73,"top",11,"2023-08-22T04:21:03.234Z","2023-08-22T04:22:39.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.8,14,0.9,0.4328,6.9213,25.8057,-39.8446,1.5533,-4.7332,0.8096,0.8842,6.2891,-126.5635,-5.6215,-1.909,50.0002,6.3247,2.5185,4.8,10.8,24,2456,52,NA,NA,NA,NA,NA,NA,TRUE,-45.8,-9.6,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",3,"2023-08-22T04:22:16.229Z","2023-08-22T04:22:20.058Z",TRUE,"pitch","635623a9-8606-4a6c-baf3-97c8033e4406",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3872,1.7212,NA,88.5,133.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,3,1,73,"top",11,"2023-08-22T04:21:03.234Z","2023-08-22T04:22:39.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.1,12,0.92,0.3903,6.7523,31.9991,-14.7977,-4.6374,8.7129,0.7477,3.8834,8.691,-140.3663,-4.1647,-1.7871,50.0011,6.3509,-9.2477,25.2,3.6,24,2414,221,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.1,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T04:21:58.942Z","2023-08-22T04:22:04.748Z",TRUE,"pitch","6c09990f-4fe5-4af9-8595-163c8e949dc4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3182,1.6857,NA,75.52,160.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,3,1,73,"top",11,"2023-08-22T04:21:03.234Z","2023-08-22T04:22:39.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.5,12,0.91,0.395,6.8806,30.0207,-19.6139,-5.5035,6.4423,1.0883,2.9129,10.2653,-138.5117,-5.7139,-1.9453,50.0009,6.3077,-10.7273,22.8,4.8,24,2462,217,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.7,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T04:21:37.780Z","2023-08-22T04:21:45.985Z",TRUE,"pitch","cfe0473b-0bbf-46a9-9e03-c3dcb669a13e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.56,1.76,NA,103.5,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,3,1,73,"top",11,"2023-08-22T04:21:03.234Z","2023-08-22T04:22:39.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.1,9,0.9,0.4347,6.7839,23.628,-32.8901,1.4464,-0.4463,0.3542,2.254,5.5323,-125.6294,-3.7514,-2.0575,50.0014,6.4182,2.329,6,8.4,24,2335,50,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.4,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T04:21:21.092Z","2023-08-22T04:21:26.473Z",TRUE,"pitch","083ae230-29ff-4afd-a4ed-1f422fcd67f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.487,1.7575,NA,153.74,115.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,3,1,73,"top",11,"2023-08-22T04:21:03.234Z","2023-08-22T04:22:39.450Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666969,"Adolis García","/api/v1/people/666969","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,11,0.92,0.3909,6.7398,31.7106,-18.226,-4.9526,7.0194,-0.9639,4.5752,5.0259,-140.1169,-1.7453,-2.1376,50.0068,6.3973,-9.848,25.2,4.8,24,2396,221,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.5,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",5,"2023-08-22T04:20:40.143Z","2023-08-22T04:20:52.009Z",TRUE,"pitch","266b97c3-5824-403d-93ca-77f20d4f2ac9",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.46,1.62,NA,113.73,155.16,"line_drive","medium","7",78.96,108.63,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Nathaniel Lowe doubles (35) on a line drive to center fielder Alek Thomas, deflected by left fielder Lourdes Gurriel Jr. Ezequiel Duran scores. Corey Seager scores.",2,3,1,72,"top",11,"2023-08-22T04:18:58.222Z","2023-08-22T04:20:52.009Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.5,2,0.92,0.3899,6.8949,30.6315,-15.6979,-5.7611,8.2372,0.0857,3.097,8.0021,-140.2859,-5.9404,-2.0503,50.0041,6.2588,-11.5264,30,3.6,24,2387,220,90.6,16,256,NA,NA,NA,FALSE,-15.5,13.9,8.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA
716906,"2023-08-22",4,"2023-08-22T04:20:17.195Z","2023-08-22T04:20:24.154Z",TRUE,"pitch","78259504-7006-4407-8d69-5f9491cb943e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.6534,1.6175,NA,108.63,241.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Nathaniel Lowe doubles (35) on a line drive to center fielder Alek Thomas, deflected by left fielder Lourdes Gurriel Jr. Ezequiel Duran scores. Corey Seager scores.",2,3,1,72,"top",11,"2023-08-22T04:18:58.222Z","2023-08-22T04:20:52.009Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.6,14,0.9,0.4343,6.835,24.3836,-29.7907,0.3137,1.4773,0.2195,-0.0981,5.9653,-125.8926,-9.6621,-2.2166,50.0037,6.1834,0.505,2.4,8.4,24,2442,69,NA,NA,NA,NA,NA,NA,FALSE,-35.6,0.7,-1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T04:19:53.699Z","2023-08-22T04:20:05.288Z",TRUE,"pitch","16cf5e21-4c93-4799-889c-f5234977dc68",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6534,1.7212,NA,138.81,107.35,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Double","double","Nathaniel Lowe doubles (35) on a line drive to center fielder Alek Thomas, deflected by left fielder Lourdes Gurriel Jr. Ezequiel Duran scores. Corey Seager scores.",2,3,1,72,"top",11,"2023-08-22T04:18:58.222Z","2023-08-22T04:20:52.009Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,11,0.92,0.3903,6.5523,30.0161,-17.2186,-3.9842,7.4885,-0.5723,4.8678,5.6685,-140.0474,-1.3079,-2.0998,50.003,6.4609,-7.9578,21.6,3.6,24,2413,220,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.6,6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T04:19:28.354Z","2023-08-22T04:19:32.762Z",TRUE,"pitch","9aa1ad63-7089-432b-a286-285a5b40d25b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.46,1.62,NA,112.09,132.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Nathaniel Lowe doubles (35) on a line drive to center fielder Alek Thomas, deflected by left fielder Lourdes Gurriel Jr. Ezequiel Duran scores. Corey Seager scores.",2,3,1,72,"top",11,"2023-08-22T04:18:58.222Z","2023-08-22T04:20:52.009Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88,12,0.92,0.3915,6.6185,30.8363,-17.0028,-6.3415,7.6508,0.1288,3.9469,8.1605,-139.7749,-3.5476,-2.0016,50.0048,6.3458,-12.5786,31.2,4.8,24,2465,222,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.3,9.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T04:19:07.833Z","2023-08-22T04:19:12.543Z",TRUE,"pitch","c3831fa5-a198-46ca-8f7f-10c7c72e8bef",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.46,1.62,NA,105.36,150.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Nathaniel Lowe doubles (35) on a line drive to center fielder Alek Thomas, deflected by left fielder Lourdes Gurriel Jr. Ezequiel Duran scores. Corey Seager scores.",2,3,1,72,"top",11,"2023-08-22T04:18:58.222Z","2023-08-22T04:20:52.009Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,3,0.92,0.3926,6.73,30.8417,-13.0338,-5.8789,9.706,0.3053,3.26,8.5661,-139.4137,-5.844,-2.0409,50.0005,6.2408,-11.5912,34.8,3.6,24,2380,227,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.6,8.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA
