"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718520,"2023-04-19",1,"2023-04-19T00:30:58.836Z","2023-04-19T00:31:04.229Z",TRUE,"pitch","db13b1b3-f0e5-4a61-bba4-39cb49004745",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,2,2,NA,NA,3.17,1.6,NA,113,170.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brandon Belt flies out to left fielder Yordan Alvarez in foul territory.",0,0,0,10,"top",2,"2023-04-19T00:30:20.071Z","2023-04-19T00:31:37.835Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,474832,"Brandon Belt","/api/v1/people/474832","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.3,5,2,0.3974,6.078,33.3695,-10.5358,-6.1328,11.2695,0.1049,2.5423,5.3196,-138.301,-7.3463,-1.055,50.0056,5.955,-11.7782,40.8,3.6,24,2262,211,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.8,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T00:30:37.201Z","2023-04-19T00:30:41.410Z",TRUE,"pitch","789f9588-d17d-445e-89e3-2f37e971d356",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.17,1.6,NA,106.13,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Brandon Belt flies out to left fielder Yordan Alvarez in foul territory.",0,0,0,10,"top",2,"2023-04-19T00:30:20.071Z","2023-04-19T00:31:37.835Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,474832,"Brandon Belt","/api/v1/people/474832","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.1,3,2,0.4611,5.8511,24.8067,-42.7196,5.0675,-7.3991,0.2852,2.8385,2.4951,-119.1976,1.1168,-1.4363,50.0002,6.2479,7.2256,10.8,12,24,2678,42,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-12.7,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",5,"2023-04-19T00:29:57.218Z","2023-04-19T00:30:08.524Z",TRUE,"pitch","d05b9556-4fc3-421a-929e-fb17e749fa02",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,2.96,1.44,NA,115.41,184.94,"line_drive","hard","7",87.49,90.84,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Alejandro Kirk singles on a sharp line drive to left fielder Yordan Alvarez.",0,0,0,9,"top",2,"2023-04-19T00:28:40.035Z","2023-04-19T00:30:08.524Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,5,0.94,0.3993,5.8473,31.2815,-9.0047,-5.1151,12.1668,0.0417,1.9941,4.7327,-137.3433,-9.1919,-1.0418,50.0062,6.0027,-9.7442,38.4,3.6,24,2243,209,101.7,8,152,NA,NA,NA,FALSE,-10.6,20.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",3,"2023-04-19T00:29:33.008Z","2023-04-19T00:29:42.739Z",TRUE,"pitch","8ca7fc16-6c53-4398-8477-60dbeae60e02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.8753,1.3251,NA,53.07,200.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Alejandro Kirk singles on a sharp line drive to left fielder Yordan Alvarez.",0,0,0,9,"top",2,"2023-04-19T00:28:40.035Z","2023-04-19T00:30:08.524Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,74.8,14,0.91,0.4637,5.9768,25.1228,-33.1931,8.8827,-0.7275,1.6772,1.4082,4.5799,-118.6472,-3.366,-1.439,50.0009,5.9061,12.5158,21.6,10.8,24,2751,49,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.9,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T00:29:18.710Z","2023-04-19T00:29:23.205Z",TRUE,"pitch","1e9642a4-25ee-4450-a575-4a8bcfc76c96",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,2.96,1.44,NA,72.82,210.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Alejandro Kirk singles on a sharp line drive to left fielder Yordan Alvarez.",0,0,0,9,"top",2,"2023-04-19T00:28:40.035Z","2023-04-19T00:30:08.524Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.3,14,0.9,0.4619,5.9135,23.1027,-28.0273,7.4869,2.9118,1.1591,1.0389,4.3274,-118.6563,-4.9585,-1.6621,50.0024,5.7152,10.6538,21.6,8.4,24,2674,53,NA,NA,NA,NA,NA,NA,FALSE,-36.8,4.3,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T00:29:05.469Z","2023-04-19T00:29:11.156Z",TRUE,"pitch","822aa110-4330-4f67-9138-b780b938037b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,2.847,1.3537,NA,101.42,181.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Alejandro Kirk singles on a sharp line drive to left fielder Yordan Alvarez.",0,0,0,9,"top",2,"2023-04-19T00:28:40.035Z","2023-04-19T00:30:08.524Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.5,6,0.89,0.4655,5.8194,22.1441,-27.3502,6.9248,3.4375,0.4089,2.12,3.2393,-117.6386,-2.6096,-1.8852,50.0026,5.777,9.7119,20.4,8.4,24,2524,61,NA,NA,NA,NA,NA,NA,FALSE,-36,5.9,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T00:28:52.328Z","2023-04-19T00:28:56.150Z",TRUE,"pitch","f40ecb3f-d54b-49e9-ab50-26f91d03ecde",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9883,1.4394,NA,134.61,139.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Alejandro Kirk singles on a sharp line drive to left fielder Yordan Alvarez.",0,0,0,9,"top",2,"2023-04-19T00:28:40.035Z","2023-04-19T00:30:08.524Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,11,0.93,0.3998,5.852,32.7106,-9.6449,-5.3689,11.8731,-0.4621,3.6629,3.4368,-137.4244,-5.3071,-1.0365,50.0039,6.2852,-10.1881,40.8,3.6,24,2267,204,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",4,"2023-04-19T00:29:47.938Z","2023-04-19T00:29:57.218Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,672386,"/api/v1/people/672386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Alejandro Kirk singles on a sharp line drive to left fielder Yordan Alvarez.",0,0,0,9,"top",2,"2023-04-19T00:28:40.035Z","2023-04-19T00:30:08.524Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T00:28:18.439Z","2023-04-19T00:28:25.930Z",TRUE,"pitch","4595751b-1194-4831-8b86-968561c8ba9c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.3,1.61,NA,103.4,191.07,"ground_ball","soft","2",126.45,202.31,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Matt Chapman grounds out softly, catcher Martin Maldonado to first baseman Jose Abreu.",0,0,0,8,"top",2,"2023-04-19T00:27:44.259Z","2023-04-19T00:28:25.930Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,9,0.94,0.3984,5.9023,31.4308,-8.8394,-4.4839,12.197,0.3569,1.7669,5.1324,-137.648,-9.9799,-0.952,50.0033,6.0445,-8.5786,33.6,2.4,24,2244,206,40.4,-66,1,NA,NA,NA,TRUE,-10.6,20,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T00:28:04.617Z","2023-04-19T00:28:08.622Z",TRUE,"pitch","bc8c8f81-1145-4157-9129-31c0cda450be",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2721,1.6095,NA,79.11,128.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Matt Chapman grounds out softly, catcher Martin Maldonado to first baseman Jose Abreu.",0,0,0,8,"top",2,"2023-04-19T00:27:44.259Z","2023-04-19T00:28:25.930Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.4,12,0.94,0.3964,5.7177,32.9849,-9.9532,-3.7084,11.5106,0.9939,4.0815,6.8008,-138.5518,-4.3255,-1.0186,50.0048,6.3367,-7.161,26.4,2.4,24,2274,207,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T00:27:51.944Z","2023-04-19T00:27:57.325Z",TRUE,"pitch","296cc490-133f-45c7-b121-415b0b9161d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3571,1.6085,NA,83.28,167.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Matt Chapman grounds out softly, catcher Martin Maldonado to first baseman Jose Abreu.",0,0,0,8,"top",2,"2023-04-19T00:27:44.259Z","2023-04-19T00:28:25.930Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,12,0.92,0.4014,5.8516,31.3325,-10.4068,-5.1111,11.5541,0.8846,2.6505,6.6266,-136.6777,-7.6159,-0.912,50,6.1952,-9.6272,33.6,3.6,24,2217,205,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T00:27:25.519Z","2023-04-19T00:27:31.264Z",TRUE,"pitch","47af5c86-f462-44fc-a018-333b7aabac3a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.16,1.45,NA,117.33,132.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daulton Varsho strikes out on a foul tip.",0,0,0,7,"top",2,"2023-04-19T00:26:51.908Z","2023-04-19T00:27:31.264Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,11,2,0.4016,5.8259,31.9228,-15.0762,-5.7277,9.0891,-0.0086,3.9306,5.1461,-136.7208,-3.4685,-1.1769,50.003,6.2592,-10.7752,31.2,3.6,24,2179,203,NA,NA,NA,NA,NA,NA,TRUE,-15.2,15.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T00:27:11.584Z","2023-04-19T00:27:14.711Z",TRUE,"pitch","56e4a5cc-fcd9-4e5a-ae56-d39e880566af",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.16,1.45,NA,102.62,157.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daulton Varsho strikes out on a foul tip.",0,0,0,7,"top",2,"2023-04-19T00:26:51.908Z","2023-04-19T00:27:31.264Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.3,3,2,0.4072,5.866,31.167,-12.7652,-5.6524,10.6107,0.3772,3.0144,6.0247,-134.8586,-6.0672,-1.1586,50.0058,6.2053,-10.3432,32.4,3.6,24,2241,204,NA,NA,NA,NA,NA,NA,FALSE,-14,18,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T00:26:59.502Z","2023-04-19T00:27:03.296Z",TRUE,"pitch","f9553b44-8ff7-4052-905e-3ce6d33b7c4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.132,1.4208,NA,144.87,181.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daulton Varsho strikes out on a foul tip.",0,0,0,7,"top",2,"2023-04-19T00:26:51.908Z","2023-04-19T00:27:31.264Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,71.1,4,2,0.4874,5.7386,22.2951,-40.4177,5.0915,-6.4583,-0.7313,2.1357,0.6874,-112.7866,0.2784,-1.7016,50.0024,6.1178,6.4985,9.6,13.2,24,2588,37,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-11.3,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",5,"2023-04-19T00:24:43.421Z","2023-04-19T00:24:50.172Z",TRUE,"pitch","07b491d2-3aab-4148-b530-ffebc0e4db57",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.47,1.74,NA,89.35,169.51,"ground_ball","medium","3",155.77,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Yordan Alvarez grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,6,"bottom",1,"2023-04-19T00:22:55.294Z","2023-04-19T00:24:50.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.1,6,0.89,0.4099,6.596,28.8407,-21.1696,-0.0481,6.0895,0.7254,2.5655,5.2209,-133.6204,-4.2661,-1.2478,50.0058,5.7042,-0.0873,2.4,4.8,24,2352,199,74.9,9,97,NA,NA,NA,TRUE,-22.2,10.3,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",4,"2023-04-19T00:24:14.956Z","2023-04-19T00:24:18.935Z",TRUE,"pitch","bb7e313b-77a8-44c8-91a4-c25cecc98b23",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.47,1.74,NA,96.5,141.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Yordan Alvarez grounds out to first baseman Vladimir Guerrero Jr.",0,0,0,6,"bottom",1,"2023-04-19T00:22:55.294Z","2023-04-19T00:24:50.172Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.3,12,2,0.4074,6.4383,29.9572,-16.6802,-7.8833,8.4699,0.5378,3.5982,7.154,-134.5789,-3.1465,-1.1343,50.0022,5.968,-14.4202,36,4.8,24,2116,212,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.9,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
