"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718289,"2023-05-06",4,"2023-05-06T20:57:10.239Z","2023-05-06T20:57:17.433Z",TRUE,"pitch","425d4a8b-593d-4cde-8f17-7bd51bb11349",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.53,1.67,NA,93.5,198.96,"ground_ball","medium","4",148.22,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Xavier Edwards to first baseman Yuli Gurriel.",0,2,4,69,"bottom",8,"2023-05-06T20:55:09.712Z","2023-05-06T20:57:17.433Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.4,14,2,0.4017,6.1807,26.8846,-17.0325,-3.6466,8.026,0.6165,1.4747,6.7649,-135.8141,-8.0066,-1.4214,50.0064,5.623,-6.8836,16.8,3.6,24,2398,210,98.3,-22,4,NA,NA,NA,TRUE,-18,13.2,5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",3,"2023-05-06T20:56:47.517Z","2023-05-06T20:56:51.686Z",TRUE,"pitch","12145dfe-86cd-4a78-b95d-258dfd22b309",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4462,1.5605,NA,155.67,153.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Xavier Edwards to first baseman Yuli Gurriel.",0,2,4,69,"bottom",8,"2023-05-06T20:55:09.712Z","2023-05-06T20:57:17.433Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.8,11,2,0.4499,6.0474,23.2765,-28.7858,-9.3507,2.2574,-1.0144,3.1641,4.1409,-121.6276,-0.8319,-1.5217,50.0035,6.001,-14.0465,25.2,8.4,24,2003,223,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.2,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",2,"2023-05-06T20:56:25.971Z","2023-05-06T20:56:28.971Z",TRUE,"pitch","a550a39b-75ee-4cc0-8512-af8c0e47fdef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4909,1.5827,NA,87.29,190.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Xavier Edwards to first baseman Yuli Gurriel.",0,2,4,69,"bottom",8,"2023-05-06T20:55:09.712Z","2023-05-06T20:57:17.433Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,9,2,0.4085,6.1089,26.8461,-16.2266,-4.9831,8.7449,0.7793,1.7804,7.4414,-133.7096,-7.3564,-1.383,50.0037,5.7161,-9.0894,24,4.8,24,2352,216,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.5,7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",1,"2023-05-06T20:56:03.980Z","2023-05-06T20:56:08.088Z",TRUE,"pitch","d2f448a9-e4fc-45ca-a61a-388795d01929",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5291,1.6943,NA,89.04,208.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Xavier Edwards to first baseman Yuli Gurriel.",0,2,4,69,"bottom",8,"2023-05-06T20:55:09.712Z","2023-05-06T20:57:17.433Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.9,14,2,0.42,6.0005,24.6524,-23.4913,0.8463,5.0314,0.7335,1.1267,5.3145,-129.899,-6.9682,-1.4405,50.0035,5.6039,1.4606,6,6,24,2301,187,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.9,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T20:55:38.812Z","2023-05-06T20:55:43.040Z",TRUE,"pitch","61236397-46a9-425d-ac06-3aec91137038",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.53,1.67,NA,114.51,166.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Xavier Edwards to first baseman Yuli Gurriel.",0,2,4,69,"bottom",8,"2023-05-06T20:55:09.712Z","2023-05-06T20:57:17.433Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.9,5,2,0.4514,5.9796,21.3915,-28.2031,-9.7053,2.6572,0.0654,2.6914,6.439,-120.8977,-2.0213,-1.3584,50.0046,5.9902,-14.5103,25.2,8.4,24,1913,231,NA,NA,NA,NA,NA,NA,FALSE,-34.7,4.6,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",7,"2023-05-06T20:55:01.490Z","2023-05-06T20:55:05.510Z",TRUE,"pitch","659cdd9e-bbad-448c-8e93-13c2db5384aa",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.4291,1.6056,NA,123.93,220.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.3,13,2,0.4236,5.9177,23.9738,-23.904,-0.3562,4.8686,-0.1819,0.6751,3.4455,-128.7648,-8.0874,-1.4848,50.0018,5.6749,-0.6054,0,6,24,2342,188,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.4,0,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621020,"Dansby Swanson","/api/v1/people/621020",NA,NA,NA,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA
718289,"2023-05-06",6,"2023-05-06T20:54:26.025Z","2023-05-06T20:54:30.681Z",TRUE,"pitch","db5b3ee4-f36d-490e-b880-7f78bc120a2d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.43,1.58,NA,143.12,188.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.7,7,2,0.4137,5.9887,26.9044,-21.641,-6.5489,5.9261,-0.6851,1.8675,4.2684,-132.168,-6.1253,-1.4662,50.0041,5.7935,-11.6425,25.2,6,24,2080,215,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.7,11,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",5,"2023-05-06T20:54:07.045Z","2023-05-06T20:54:11.380Z",TRUE,"pitch","bdb7c354-9f4d-4ce7-8169-7dfa0e5284b2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.4291,1.5391,NA,112.89,186.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.6,8,2,0.4145,6.0051,25.7564,-19.6077,-4.776,7.0959,0.1078,1.929,5.7379,-131.7006,-6.3511,-1.47,50.0049,5.8033,-8.4618,19.2,4.8,24,2119,210,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.8,7.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",3,"2023-05-06T20:53:25.808Z","2023-05-06T20:53:34.969Z",TRUE,"pitch","2cbf092a-1138-4c2b-863e-2d3073b33640",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4249,1.5835,NA,162.44,152.07,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,83.2,11,2,0.4164,5.9164,24.6574,-26.6117,-4.5056,3.1646,-1.1922,3.2115,2.4418,-130.9564,-2.0175,-1.5457,50.0023,5.9599,-7.9159,15.6,6,24,2160,197,NA,NA,NA,NA,NA,NA,FALSE,-28,5.5,7.7,NA,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",2,"2023-05-06T20:53:05.602Z","2023-05-06T20:53:08.771Z",TRUE,"pitch","f43dd132-4d47-4c09-a7c7-91f95d5e7ba6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4291,1.5391,NA,74.35,211.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.9,14,2,0.4297,6.0086,24.7145,-21.973,0.2277,6.1916,1.1189,0.9936,6.0476,-127.1986,-7.2454,-1.3135,50.005,5.6066,0.3743,3.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9.8,-1.7,NA,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",1,"2023-05-06T20:52:45.793Z","2023-05-06T20:52:49.021Z",TRUE,"pitch","4ab397c1-21ff-437c-a878-026903fe0ea5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4291,1.6056,NA,54.75,210.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80.1,14,2,0.4377,5.9451,20.9412,-30.4761,2.7711,1.0632,1.6331,1.0463,6.4443,-124.3286,-5.2477,-1.335,50.0014,5.6633,4.4101,9.6,8.4,24,2384,155,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.1,-6.2,NA,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T20:52:27.042Z","2023-05-06T20:52:31.911Z",FALSE,"pickoff","36888542-8722-46e0-a463-a00341c04bde",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",4,"2023-05-06T20:53:50.899Z","2023-05-06T20:54:07.045Z",FALSE,"action",NA,NA,"Nico Hoerner steals (12) 2nd base. Nico Hoerner to 3rd. Nico Hoerner advances to 3rd, on a throwing error by catcher Nick Fortes.","Stolen Base 2B",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,2,663538,"/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2cbf092a-1138-4c2b-863e-2d3073b33640","stolen_base_2b",NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Dansby Swanson walks.",0,2,4,68,"bottom",8,"2023-05-06T20:52:43.622Z","2023-05-06T20:55:05.510Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",3,"2023-05-06T20:50:29.511Z","2023-05-06T20:50:36.908Z",TRUE,"pitch","8fcfbc3a-2e7e-4f21-8809-7e5fd60812e3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.14,1.5,NA,149.15,169.13,"ground_ball","medium","1",126.91,181.4,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Forceout","force_out","Cubs challenged (force play), call on the field was upheld: Nico Hoerner grounds into a force out, pitcher Chi Chi Gonzalez to second baseman Xavier Edwards. Miguel Amaya out at 2nd. Nico Hoerner to 1st.",0,2,4,67,"bottom",8,"2023-05-06T20:50:10.066Z","2023-05-06T20:50:36.908Z",TRUE,FALSE,TRUE,TRUE,0,1,0,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,81.4,11,2,0.4243,5.8195,26.4337,-25.2253,-6.1488,4.1191,-0.8435,2.5798,3.6908,-128.9977,-3.6056,-1.4928,50.0045,5.9367,-10.3803,20.4,7.2,24,2047,199,78.6,-50,2,NA,NA,NA,TRUE,-27.8,6.8,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MC",112
718289,"2023-05-06",2,"2023-05-06T20:50:12.217Z","2023-05-06T20:50:15.640Z",TRUE,"pitch","df77e5d2-513c-4ed3-9983-17fc6d4aee47",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0019,1.4505,NA,54.39,208.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Forceout","force_out","Cubs challenged (force play), call on the field was upheld: Nico Hoerner grounds into a force out, pitcher Chi Chi Gonzalez to second baseman Xavier Edwards. Miguel Amaya out at 2nd. Nico Hoerner to 1st.",0,2,4,67,"bottom",8,"2023-05-06T20:50:10.066Z","2023-05-06T20:50:36.908Z",TRUE,FALSE,TRUE,TRUE,0,1,0,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79,14,2,0.4417,5.9615,23.0794,-27.4774,2.4099,3.0084,1.6426,1.1162,6.4382,-123.6774,-5.8538,-1.3001,50.0015,5.7983,3.7571,9.6,7.2,24,2293,158,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.4,-5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T20:47:28.492Z","2023-05-06T20:48:21.958Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Forceout","force_out","Cubs challenged (force play), call on the field was upheld: Nico Hoerner grounds into a force out, pitcher Chi Chi Gonzalez to second baseman Xavier Edwards. Miguel Amaya out at 2nd. Nico Hoerner to 1st.",0,2,4,67,"bottom",8,"2023-05-06T20:50:10.066Z","2023-05-06T20:50:36.908Z",TRUE,FALSE,TRUE,TRUE,0,1,0,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
