"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717947,"2023-05-31",1,"2023-06-01T00:35:39.925Z","2023-06-01T00:35:43.418Z",TRUE,"pitch","dea5b4f1-9179-4091-8223-0cd95d39b08c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3838,1.5502,NA,133.52,164.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Cavan Biggio flies out to left fielder Christian Yelich.",0,2,0,38,"bottom",5,"2023-06-01T00:35:37.607Z","2023-06-01T00:37:00.542Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.5,4,2,0.4229,6.5648,27.1366,-31.535,-8.689,0.3737,-0.4335,2.7366,8.1122,-129.5424,0.6211,-2.4771,50.001,4.905,-14.7622,22.8,8.4,24,2100,230,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.1,13.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T00:35:20.123Z","2023-06-01T00:35:24.302Z",FALSE,"pickoff","863d1e9d-8d25-437b-9cfd-2949cdffd116",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Cavan Biggio flies out to left fielder Christian Yelich.",0,2,0,38,"bottom",5,"2023-06-01T00:35:37.607Z","2023-06-01T00:37:00.542Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-06-01T00:34:42.686Z","2023-06-01T00:34:52.245Z",TRUE,"pitch","5bfd32ac-9efa-4fdf-95f0-6de7eeb625c8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.01,1.43,NA,101.32,184.23,"line_drive","medium","9",178.12,93.9,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Alejandro Kirk lines out to right fielder Brian Anderson.",0,2,0,37,"bottom",5,"2023-06-01T00:34:15.991Z","2023-06-01T00:34:52.245Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.4,6,2,0.4361,6.7145,23.9182,-23.6957,-1.8166,5.2998,0.4113,2.0205,7.9453,-125.3288,-2.3732,-2.5559,50.005,4.9032,-2.9086,3.6,6,24,2170,217,93.6,19,291,NA,NA,NA,TRUE,-27.4,9.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T00:34:18.334Z","2023-06-01T00:34:21.732Z",TRUE,"pitch","7691d701-a340-4791-9fd6-f9c1992884ec",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.01,1.43,NA,142.52,182.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Alejandro Kirk lines out to right fielder Brian Anderson.",0,2,0,37,"bottom",5,"2023-06-01T00:34:15.991Z","2023-06-01T00:34:52.245Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.8,4,2,0.4263,6.6655,27.5806,-29.0705,-10.8685,1.8553,-0.6695,2.0999,8.5498,-128.6691,-1.4848,-2.6292,50.0012,4.9445,-18.1577,28.8,8.4,24,2163,233,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.2,17.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T00:34:00.881Z","2023-06-01T00:34:04.736Z",FALSE,"pickoff","70f636a7-ec87-4b86-abad-286ae1498fe8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Alejandro Kirk lines out to right fielder Brian Anderson.",0,2,0,37,"bottom",5,"2023-06-01T00:34:15.991Z","2023-06-01T00:34:52.245Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T00:33:09.015Z","2023-06-01T00:33:17.093Z",TRUE,"pitch","26ac1dbf-44ed-4dcc-a70c-b75d551499f0",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.32,1.54,NA,116.47,176.1,"ground_ball","medium","5",106.6,173.29,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Field Error","field_error","Whit Merrifield reaches on a throwing error by third baseman Abraham Toro.",0,2,0,36,"bottom",5,"2023-06-01T00:32:40.541Z","2023-06-01T00:33:17.093Z",TRUE,FALSE,FALSE,FALSE,0,1,0,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,80.7,5,2,0.4264,6.6784,27.9297,-30.7268,-11.5349,0.8625,0.0139,2.3215,10.377,-128.7063,-0.7895,-2.5811,50.0001,5.0221,-19.2555,28.8,8.4,24,2178,233,98.6,7,124,NA,NA,NA,FALSE,-33.5,1.7,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T00:32:55.192Z","2023-06-01T00:32:58.932Z",TRUE,"pitch","ea405cf8-73b6-449c-972d-6bff7f318362",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2343,1.4833,NA,59.18,189.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Field Error","field_error","Whit Merrifield reaches on a throwing error by third baseman Abraham Toro.",0,2,0,36,"bottom",5,"2023-06-01T00:32:40.541Z","2023-06-01T00:33:17.093Z",TRUE,FALSE,FALSE,FALSE,0,1,0,0,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78.2,14,2,0.4443,6.3708,22.4717,-22.8392,-3.4439,6.0555,1.5168,1.8088,10.601,-122.8976,-2.7661,-2.3898,50.0049,4.8716,-5.3122,8.4,6,24,2234,236,NA,NA,NA,NA,NA,NA,FALSE,-27.5,10.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",4,"2023-06-01T00:30:40.809Z","2023-06-01T00:30:45.218Z",TRUE,"pitch","edfd5bf4-f96f-49a6-ae11-8d5e05c31e8a",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.38,1.58,NA,138.01,205.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,2,0,35,"top",5,"2023-06-01T00:29:22.239Z","2023-06-01T00:30:45.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76,13,0.9,0.4576,6.552,21.5213,-24.2829,-7.7417,5.4273,-0.5513,1.2352,6.5008,-119.3915,-6.2152,-2.2946,50.003,6.038,-11.253,21.6,7.2,24,2638,248,NA,NA,NA,NA,NA,NA,TRUE,-31.8,8.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-06-01T00:30:21.251Z","2023-06-01T00:30:26.303Z",TRUE,"pitch","ff60594a-678d-474c-aa16-168e61ea9ea7",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.38,1.58,NA,128.9,219.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,2,0,35,"top",5,"2023-06-01T00:29:22.239Z","2023-06-01T00:30:45.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.5,13,0.9,0.4562,6.3004,21.6823,-27.6639,-9.3001,3.0805,-0.3123,0.6967,7.1424,-119.7535,-6.7833,-2.1155,50.0012,6.0191,-13.5969,22.8,8.4,24,2671,246,NA,NA,NA,NA,NA,NA,FALSE,-35.9,4.3,15.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-06-01T00:30:00.422Z","2023-06-01T00:30:04.428Z",TRUE,"pitch","7bed5f02-3ab3-4af2-90cc-fa0f0984d0fd",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4313,1.5771,NA,103.8,255.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,2,0,35,"top",5,"2023-06-01T00:29:22.239Z","2023-06-01T00:30:45.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.8,14,0.88,0.4504,6.3786,21.8041,-26.2038,-8.9952,3.9799,0.3462,-0.628,8.9071,-121.2248,-10.085,-2.1922,50.005,5.8428,-13.5042,24,8.4,24,2600,247,NA,NA,NA,NA,NA,NA,FALSE,-34.1,5.2,14.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T00:29:26.170Z","2023-06-01T00:29:29.979Z",TRUE,"pitch","e06ab710-da6c-4950-884a-b50cfa570949",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4862,1.5502,NA,93.65,196.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,2,0,35,"top",5,"2023-06-01T00:29:22.239Z","2023-06-01T00:30:45.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.6,9,0.89,0.4555,6.8909,20.901,-28.5065,-8.2681,2.4951,0.6127,1.5606,8.9966,-119.7869,-4.759,-2.0994,50.0019,6.0915,-12.1399,20.4,8.4,24,2425,251,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T00:29:44.486Z","2023-06-01T00:29:47.486Z",FALSE,"pickoff","06980331-c3f5-47ee-b539-c0ae12cf8b7b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,2,0,35,"top",5,"2023-06-01T00:29:22.239Z","2023-06-01T00:30:45.218Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,661388,"William Contreras","/api/v1/people/661388","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T00:28:52.247Z","2023-06-01T00:29:05.664Z",TRUE,"pitch","d6a93a7a-9d1b-412e-bdcb-216e595b7432",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.49,1.62,NA,129.47,191.58,"popup","medium","4",177.04,139.56,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Rowdy Tellez pops out to second baseman Whit Merrifield.",0,2,0,34,"top",5,"2023-06-01T00:28:25.611Z","2023-06-01T00:29:05.664Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,76.2,7,0.9,0.4569,6.2017,21.3063,-29.2301,-8.5675,2.0201,-0.3271,1.748,7.4252,-119.512,-3.9907,-2.3492,50.0044,6.042,-12.4943,20.4,8.4,24,2551,250,73.3,55,198,NA,NA,NA,TRUE,-37.3,3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T00:28:34.460Z","2023-06-01T00:28:38.171Z",TRUE,"pitch","e19ab5e3-1f0b-4d7c-9eba-2f7345d4590f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7615,1.6709,NA,136.43,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","Rowdy Tellez pops out to second baseman Whit Merrifield.",0,2,0,34,"top",5,"2023-06-01T00:28:25.611Z","2023-06-01T00:29:05.664Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,76.1,7,0.91,0.4569,6.3992,21.3296,-28.1232,-10.14,2.7798,-0.5098,1.8095,7.5568,-119.5128,-4.1095,-2.3831,50.0042,6.055,-14.7857,25.2,8.4,24,2403,252,NA,NA,NA,NA,NA,NA,FALSE,-36,4.3,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",4,"2023-06-01T00:27:57.633Z","2023-06-01T00:28:08.564Z",TRUE,"pitch","7db7cbdd-4bf7-4c01-a592-713e368a4235",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.01,1.34,NA,119.05,173.91,"ground_ball","hard","8",116.87,81.6,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Owen Miller singles on a sharp ground ball to center fielder Kevin Kiermaier.",0,2,0,33,"top",5,"2023-06-01T00:26:42.177Z","2023-06-01T00:28:08.564Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,5,0.91,0.4038,6.369,30.5254,-8.3803,-4.544,12.7755,-0.0538,2.4025,6.8294,-135.808,-8.3923,-2.014,50.006,6.1208,-8.4657,33.6,2.4,24,2443,200,101.9,4,85,NA,NA,NA,FALSE,-10.1,21.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-06-01T00:27:41.166Z","2023-06-01T00:27:45.107Z",TRUE,"pitch","ee2ba27e-f5a9-43f8-b185-ed1b45b9c96d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1158,1.3104,NA,135.5,212.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Owen Miller singles on a sharp ground ball to center fielder Kevin Kiermaier.",0,2,0,33,"top",5,"2023-06-01T00:26:42.177Z","2023-06-01T00:28:08.564Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.7,13,0.9,0.4538,6.0087,22.5293,-27.8791,-9.8074,2.9117,-0.4853,0.9808,6.8512,-120.5106,-6.4198,-2.0851,50.006,6.1293,-14.4865,25.2,8.4,24,2724,245,NA,NA,NA,NA,NA,NA,FALSE,-35.8,4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA
