"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746962,"2024-05-14",0,"2024-05-15T02:20:32.906Z","2024-05-15T02:20:52.972Z",FALSE,"action",NA,NA,"Connor Wong starts inning at 2nd base.","Runner Placed On Base",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"86","atBat","Intent Walk","intent_walk","Manuel Rodríguez intentionally walks Tyler O'Neill.",0,4,4,86,"bottom",12,"2024-05-15T02:20:08.419Z","2024-05-15T02:20:54.939Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",655889,"Manuel Rodríguez","/api/v1/people/655889","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",6,"2024-05-15T02:18:36.424Z","2024-05-15T02:18:41.479Z",TRUE,"pitch","2b853c11-fd5d-4e87-98d4-ac957dd1cdc0",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2439,1.3704,NA,129,193.01,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,4,4,85,"top",12,"2024-05-15T02:16:41.336Z","2024-05-15T02:18:41.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.3,7,0.9,0.4084,5.9697,30.3264,-25.5123,9.7114,3.6599,-0.3149,1.6953,-10.175,-134.3461,-3.6639,2.268,50.0019,4.8995,17.6719,30,7.2,24,2258,137,NA,NA,NA,NA,NA,NA,TRUE,-26.2,6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",5,"2024-05-15T02:18:12.855Z","2024-05-15T02:18:17.294Z",TRUE,"pitch","6561580c-0ffb-4d98-86e9-221391060c96",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.2304,1.4721,NA,114.52,222.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,4,4,85,"top",12,"2024-05-15T02:16:41.336Z","2024-05-15T02:18:41.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.1,14,0.89,0.4738,5.5633,24.7001,-36.003,-9.166,-2.8404,0.0651,0.6144,-3.6837,-116.2429,-1.631,2.8678,50.0024,4.7888,-12.3624,19.2,12,24,2733,307,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-5.3,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",4,"2024-05-15T02:17:46.482Z","2024-05-15T02:17:51.544Z",TRUE,"pitch","453e32a5-a0ea-41f2-9f05-a155fd2fbc26",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.213,1.4547,NA,95.95,191.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,4,4,85,"top",12,"2024-05-15T02:16:41.336Z","2024-05-15T02:18:41.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72,9,0.89,0.4821,5.6397,21.013,-33.2109,-7.8628,-0.7962,0.5521,1.7511,-3.3416,-113.6456,0.5005,3.0633,50.0012,4.8293,-10.2731,18,10.8,24,2773,293,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",3,"2024-05-15T02:17:29.674Z","2024-05-15T02:17:36.850Z",TRUE,"pitch","938fbb5f-554a-4e47-849f-411eeec56dd0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2895,1.4156,NA,114.15,180.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,4,4,85,"top",12,"2024-05-15T02:16:41.336Z","2024-05-15T02:18:41.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.1,5,0.9,0.4192,5.8605,28.8267,-27.8875,9.9472,2.4817,0.0747,2.1665,-9.3318,-130.8905,-1.944,2.4017,50.0024,5.0165,17.1795,28.8,7.2,24,2194,128,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.2,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",2,"2024-05-15T02:17:11.840Z","2024-05-15T02:17:17.747Z",TRUE,"pitch","5011f2c8-7e39-4b5f-91d8-0659c6c2a331",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2395,1.4428,NA,186.94,166.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,4,4,85,"top",12,"2024-05-15T02:16:41.336Z","2024-05-15T02:18:41.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.3,11,0.87,0.4733,5.5516,23.3332,-35.991,-8.1136,-2.8154,-1.8347,2.692,-8.1474,-116.0834,2.508,2.7852,50.0042,5.0428,-10.9869,19.2,10.8,24,2608,302,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-4.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-15T02:16:43.575Z","2024-05-15T02:16:48.291Z",TRUE,"pitch","0ed5e2bd-fb43-4f57-9160-6e1ed913c152",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2485,1.4901,NA,163.25,223.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,4,4,85,"top",12,"2024-05-15T02:16:41.336Z","2024-05-15T02:18:41.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73,13,0.88,0.4763,5.7741,23.3681,-33.3686,-5.2139,-0.8931,-1.2133,0.5529,-7.7303,-115.406,-2.2925,2.8695,50.0038,4.8027,-6.9656,13.2,10.8,24,2735,301,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-1.9,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T02:15:46.674Z","2024-05-15T02:16:43.575Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Ben Rortvedt called out on strikes.",0,4,4,85,"top",12,"2024-05-15T02:16:41.336Z","2024-05-15T02:18:41.479Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",4,"2024-05-15T02:15:15.756Z","2024-05-15T02:15:23.683Z",TRUE,"pitch","cf0881b9-ba3d-4aa2-af72-fdbef83d4b0d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.2,1.55,NA,98.34,184.5,"ground_ball","medium","5",106.39,167.3,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Forceout","force_out","Jonathan Aranda grounds into a force out, third baseman Ceddanne Rafaela to second baseman Vaughn Grissom. Amed Rosario to 3rd. Jonny DeLuca out at 2nd. Jonathan Aranda to 1st.",0,4,4,84,"top",12,"2024-05-15T02:13:42.961Z","2024-05-15T02:15:23.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.6,9,0.9,0.4155,5.7704,30.6057,-24.4654,10.6218,4.3926,0.4894,2.0104,-8.767,-132.2745,-2.9531,2.4816,50.0055,4.9531,18.6542,33.6,7.2,24,2165,129,72.2,4,62,NA,NA,NA,TRUE,-25.9,7.4,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,642708,"Amed Rosario","/api/v1/people/642708"
746962,"2024-05-14",2,"2024-05-15T02:14:39.713Z","2024-05-15T02:14:44.422Z",TRUE,"pitch","1267ee79-3b27-4c47-a1bf-3688fe837fa0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4129,1.5847,NA,96.54,167.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Forceout","force_out","Jonathan Aranda grounds into a force out, third baseman Ceddanne Rafaela to second baseman Vaughn Grissom. Amed Rosario to 3rd. Jonny DeLuca out at 2nd. Jonathan Aranda to 1st.",0,4,4,84,"top",12,"2024-05-15T02:13:42.961Z","2024-05-15T02:15:23.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.5,6,0.89,0.4832,5.5087,22.1016,-34.9645,-8.6971,-2.1528,0.5367,2.6566,-3.019,-113.6487,2.5106,3.0143,50.0001,5.0265,-11.2988,19.2,10.8,24,2655,299,NA,NA,NA,NA,NA,NA,FALSE,-48,-2.9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-15T02:14:20.599Z","2024-05-15T02:14:25.521Z",TRUE,"pitch","7f66d1db-7183-422f-a3a7-d9dfe7029800",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3329,1.5417,NA,141.11,181.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Forceout","force_out","Jonathan Aranda grounds into a force out, third baseman Ceddanne Rafaela to second baseman Vaughn Grissom. Amed Rosario to 3rd. Jonny DeLuca out at 2nd. Jonathan Aranda to 1st.",0,4,4,84,"top",12,"2024-05-15T02:13:42.961Z","2024-05-15T02:15:23.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.1,4,0.9,0.4157,5.7333,26.8507,-25.5315,9.9382,3.7731,-0.6325,2.1187,-11.1831,-131.5589,-2.5531,2.3741,50.0027,4.9862,17.4923,30,7.2,24,2272,134,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.5,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T02:14:02.242Z","2024-05-15T02:14:07.873Z",TRUE,"pitch","ad9f27fa-64a4-475c-9797-9d24c465db87",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3707,1.6404,NA,66.73,153.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Forceout","force_out","Jonathan Aranda grounds into a force out, third baseman Ceddanne Rafaela to second baseman Vaughn Grissom. Amed Rosario to 3rd. Jonny DeLuca out at 2nd. Jonathan Aranda to 1st.",0,4,4,84,"top",12,"2024-05-15T02:13:42.961Z","2024-05-15T02:15:23.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.3,12,0.89,0.483,5.5998,22.8173,-34.71,-10.013,-1.9519,1.3189,3.1466,-1.3417,-113.8227,3.4023,3.2171,50.0033,5.0916,-13.0075,21.6,12,24,2540,290,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-2.3,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",3,"2024-05-15T02:14:59.422Z","2024-05-15T02:15:15.756Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,666018,"/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"84","atBat","Forceout","force_out","Jonathan Aranda grounds into a force out, third baseman Ceddanne Rafaela to second baseman Vaughn Grissom. Amed Rosario to 3rd. Jonny DeLuca out at 2nd. Jonathan Aranda to 1st.",0,4,4,84,"top",12,"2024-05-15T02:13:42.961Z","2024-05-15T02:15:23.683Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T02:13:17.328Z","2024-05-15T02:13:27.319Z",TRUE,"pitch","0049e43b-19e8-4734-ad6d-f77fe446be5d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.42,1.6,NA,134.59,170.5,"line_drive","medium","7",63.25,110.3,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Lineout","field_out","Richie Palacios lines out to left fielder Rob Refsnyder.",0,4,4,83,"top",12,"2024-05-15T02:12:53.619Z","2024-05-15T02:13:27.319Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680700,"Richie Palacios","/api/v1/people/680700","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.8,4,0.9,0.4814,5.4568,22.8127,-32.5865,-8.0896,-0.3157,-0.4615,2.5289,-5.312,-114.1809,1.5668,2.9534,50.0022,5.062,-10.5831,19.2,10.8,24,2694,299,95,17,271,NA,NA,NA,TRUE,-44.5,0.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676356,"Jonny DeLuca","/api/v1/people/676356",642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA
746962,"2024-05-14",10,"2024-05-15T02:12:41.850Z","2024-05-15T02:12:47.431Z",TRUE,"pitch","b5c0cc88-cc00-4456-a101-45bfd5949318",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3039,1.5644,NA,131.19,200.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Jonny DeLuca walks.",0,4,4,82,"top",12,"2024-05-15T02:10:48.120Z","2024-05-15T02:12:47.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,13,0.9,0.4049,5.8575,29.3987,-22.4675,11.4008,5.2375,-0.3723,1.4097,-11.3094,-135.2461,-5.2377,2.3816,50.0013,4.9463,21.126,38.4,6,24,2225,131,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.5,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676356,"Jonny DeLuca","/api/v1/people/676356",642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA
746962,"2024-05-14",9,"2024-05-15T02:12:13.495Z","2024-05-15T02:12:19.208Z",TRUE,"pitch","5038ba2a-b25d-4348-9f31-74c6ce595b71",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.3651,1.5877,NA,213.8,243.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Jonny DeLuca walks.",0,4,4,82,"top",12,"2024-05-15T02:10:48.120Z","2024-05-15T02:12:47.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.3,13,0.86,0.4253,5.8802,24.4011,-24.7661,2.2163,4.3977,-2.5396,-0.1869,-13.6868,-128.3631,-7.5594,2.5534,50.0002,4.6996,3.7321,3.6,6,24,2169,131,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.5,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
