"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718285,"2023-05-06",0,"2023-05-07T00:29:43.934Z","2023-05-07T00:29:43.981Z",FALSE,"action",NA,NA,"Defensive Substitution: Will Brennan replaces first baseman Josh Bell, batting 5th, playing right field.","Defensive Sub",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686823,"/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","501","66","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,3,4,66,"top",9,"2023-05-07T00:30:39.772Z","2023-05-07T00:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,605137,"/api/v1/people/605137",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",1,"2023-05-07T00:29:43.981Z","2023-05-07T00:29:43.989Z",FALSE,"action",NA,NA,"Defensive switch from right field to first base for Gabriel Arias.","Defensive Switch",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","700","66","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,3,4,66,"top",9,"2023-05-07T00:30:39.772Z","2023-05-07T00:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",2,"2023-05-07T00:29:43.989Z","2023-05-07T00:30:28.498Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Sam Hentges.","Pitching Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,3,4,66,"top",9,"2023-05-07T00:30:39.772Z","2023-05-07T00:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-07T00:30:28.498Z","2023-05-07T00:30:42.139Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Joey Gallo replaces Ryan Jeffers.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","66","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,3,4,66,"top",9,"2023-05-07T00:30:39.772Z","2023-05-07T00:32:35.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,680777,"/api/v1/people/680777",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",5,"2023-05-07T00:27:44.765Z","2023-05-07T00:27:49.979Z",TRUE,"pitch","062f49b4-c19a-4cc9-8665-705c36d9478b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.72,1.79,NA,110.29,148.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,3,4,65,"bottom",8,"2023-05-07T00:26:01.067Z","2023-05-07T00:27:49.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,2,0.91,0.4024,6.6872,30.1041,-11.8964,1.2096,10.8066,0.1761,3.3269,-2.8805,-136.1653,-3.9246,1.0908,50.0015,5.611,2.2696,7.2,2.4,24,2287,166,NA,NA,NA,NA,NA,NA,TRUE,-12.4,19,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",4,"2023-05-07T00:27:20.952Z","2023-05-07T00:27:25.517Z",TRUE,"pitch","8ab71f42-1197-484d-9fc7-d0fa11f1f61a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.72,1.79,NA,115.46,193.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,3,4,65,"bottom",8,"2023-05-07T00:26:01.067Z","2023-05-07T00:27:49.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75.9,14,0.9,0.4566,6.5091,22.3579,-25.5685,8.8279,4.5326,0.0403,1.6658,-5.2839,-119.7966,-4.0732,1.1235,50.0054,5.6642,12.8796,24,8.4,24,1711,139,NA,NA,NA,NA,NA,NA,FALSE,-32.8,7.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-07T00:27:01.451Z","2023-05-07T00:27:05.983Z",TRUE,"pitch","16630684-06c6-4a4c-97df-7b49dfb051f6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.72,1.79,NA,105.17,183.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,3,4,65,"bottom",8,"2023-05-07T00:26:01.067Z","2023-05-07T00:27:49.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,9,0.9,0.4036,6.759,30.5311,-12.8175,3.5087,10.3821,0.3103,2.0365,-2.9066,-135.8673,-6.9917,0.9396,50.0029,5.539,6.5418,22.8,3.6,24,2282,164,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",2,"2023-05-07T00:26:43.259Z","2023-05-07T00:26:47.268Z",TRUE,"pitch","d22f525d-dd5a-4054-81d8-f11739e78217",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7674,1.8574,NA,167.14,164.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,3,4,65,"bottom",8,"2023-05-07T00:26:01.067Z","2023-05-07T00:27:49.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.1,13,0.9,0.46,6.5229,22.3679,-23.5518,8.6072,6.0022,-1.3153,2.7476,-7.73,-118.9789,-2.101,0.8541,50.0037,5.7718,12.3677,25.2,7.2,24,1513,142,NA,NA,NA,NA,NA,NA,FALSE,-30.2,10.7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",1,"2023-05-07T00:26:26.098Z","2023-05-07T00:26:29.761Z",TRUE,"pitch","6f7be2f1-74a9-41ba-8531-c382ed459c99",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.8705,1.8828,NA,88.49,203.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,3,4,65,"bottom",8,"2023-05-07T00:26:01.067Z","2023-05-07T00:27:49.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.3,14,0.9,0.4474,6.7034,24.0684,-21.5788,7.5862,6.977,0.7481,1.2945,-3.5665,-122.409,-5.9201,1.2381,50.0014,5.5907,11.5161,25.2,7.2,24,1653,145,NA,NA,NA,NA,NA,NA,FALSE,-27.1,11.5,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",0,"2023-05-07T00:26:09.632Z","2023-05-07T00:26:14.093Z",TRUE,"pitch","796794b8-ec84-41c4-a24d-ff111d2637fc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.72,1.79,NA,87.94,158.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Josh Bell strikes out swinging.",0,3,4,65,"bottom",8,"2023-05-07T00:26:01.067Z","2023-05-07T00:27:49.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.7,6,0.9,0.449,6.5535,24.8306,-23.0918,8.7019,6.0309,0.7623,2.9787,-3.7691,-122.1556,-1.9189,1.1975,50.0032,5.7664,13.1063,27.6,7.2,24,1581,141,NA,NA,NA,NA,NA,NA,FALSE,-28.2,10.7,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",5,"2023-05-07T00:25:37.227Z","2023-05-07T00:25:42.286Z",TRUE,"pitch","f7459027-5eba-4cc1-b3f7-872dde5fca7a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.12,1.48,NA,133.01,204.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-07T00:23:34.405Z","2023-05-07T00:25:42.286Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.6,13,0.9,0.4528,6.565,22.9463,-23.726,9.0002,5.6976,-0.42,1.2829,-6.1725,-120.8499,-5.3681,0.9944,50.0048,5.6099,13.3508,26.4,7.2,24,1732,140,NA,NA,NA,NA,NA,NA,TRUE,-30.2,9.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",4,"2023-05-07T00:25:18.589Z","2023-05-07T00:25:24.243Z",TRUE,"pitch","a501ff58-e8d7-45b5-a8c7-75e35f4ff4e6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9463,1.3753,NA,158.75,175.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-07T00:23:34.405Z","2023-05-07T00:25:42.286Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,11,0.91,0.3979,6.7608,30.5868,-11.5312,2.956,10.7557,-1.0952,2.3389,-6.0673,-137.6701,-6.6373,0.7533,50.0026,5.5616,5.6735,18,2.4,24,2404,166,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-07T00:24:53.587Z","2023-05-07T00:24:58.990Z",TRUE,"pitch","78fcaade-a7a2-4577-9195-1396dfaba136",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.48,NA,95.43,181.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-07T00:23:34.405Z","2023-05-07T00:25:42.286Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.2,6,0.9,0.4604,6.4211,22.6462,-32.1269,-4.2238,0.0371,0.5658,2.1176,-0.1399,-118.9313,-1.4452,1.1743,50.0049,5.6447,-6.0563,10.8,9.6,24,2632,285,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",1,"2023-05-07T00:24:24.600Z","2023-05-07T00:24:29.042Z",TRUE,"pitch","8af83cf8-c25f-4547-ba9b-03cd50820601",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.12,1.48,NA,157.75,166.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-07T00:23:34.405Z","2023-05-07T00:25:42.286Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.1,11,0.9,0.4533,6.401,24.8888,-27.4646,-6.6934,3.189,-1.0692,2.6712,-2.9204,-121.0879,-1.3235,1.0241,50.0018,5.6404,-9.8828,20.4,8.4,24,2661,272,NA,NA,NA,NA,NA,NA,FALSE,-34,5.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",0,"2023-05-07T00:23:53.419Z","2023-05-07T00:23:59.338Z",TRUE,"pitch","570903be-dc53-44d6-9677-10225a5f25f5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.12,1.48,NA,103.66,171.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-07T00:23:34.405Z","2023-05-07T00:25:42.286Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.3,6,0.9,0.4595,6.2427,22.2312,-27.9376,-2.8369,2.9394,0.35,2.4799,-1.0618,-119.0651,-1.6317,1.1699,50.0003,5.6951,-4.0844,8.4,8.4,24,2622,261,NA,NA,NA,NA,NA,NA,FALSE,-35.5,5.2,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",2,"2023-05-07T00:24:37.122Z","2023-05-07T00:24:53.587Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,3,4,64,"bottom",8,"2023-05-07T00:23:34.405Z","2023-05-07T00:25:42.286Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",1,"2023-05-07T00:23:16.249Z","2023-05-07T00:23:23.887Z",TRUE,"pitch","5d61693a-8c8f-477c-8399-ae700255fc7f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.38,1.6,NA,93.67,178.69,"line_drive","hard","8",130.74,63.14,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Jose Ramirez lines out sharply to center fielder Nick Gordon.",0,3,4,63,"bottom",8,"2023-05-07T00:23:14.074Z","2023-05-07T00:23:23.887Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608070,"José Ramírez","/api/v1/people/608070","R","Right",663558,"Jovani Moran","/api/v1/people/663558","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,6,0.9,0.4005,6.8526,29.9343,-12.9373,2.8248,10.1561,0.6119,2.2256,-2.0786,-136.7089,-6.7466,1.0148,50.0043,5.6123,5.3512,19.2,3.6,24,2280,169,106.9,14,339,NA,NA,NA,TRUE,-13.8,17.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
