"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716553,"2023-09-17",5,"2023-09-17T19:09:57.416Z","2023-09-17T19:10:05.826Z",TRUE,"pitch","640e7df8-a7f7-45b9-93f6-0ec2e1e32684",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.25,1.53,NA,84.05,181.94,"ground_ball","medium","5",84.22,159.25,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,1,44,"top",7,"2023-09-17T19:09:12.258Z","2023-09-17T19:10:05.826Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.4,14,2,0.4175,6.4881,24.6526,-29.3908,1.3401,1.5884,0.8644,2.1054,7.1609,-130.6359,-3.6802,-2.0737,50.0005,5.715,2.3392,7.2,7.2,24,2435,74,84.2,4,72,NA,NA,NA,TRUE,-31.3,2.4,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T19:09:28.873Z","2023-09-17T19:09:32.648Z",TRUE,"pitch","f61d0c09-fe9f-4f24-aeef-5c9438767c87",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.25,1.53,NA,135.71,148.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,1,44,"top",7,"2023-09-17T19:09:12.258Z","2023-09-17T19:10:05.826Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.8,1,2,0.3871,6.4233,32.8939,-17.7737,-10.1174,7.1103,-0.4909,3.3471,7.738,-141.5752,-3.743,-1.9475,50.0062,5.8268,-20.5033,45.6,4.8,24,2205,225,NA,NA,NA,NA,NA,NA,FALSE,-16.7,12.2,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",2,"2023-09-17T19:09:14.604Z","2023-09-17T19:09:18.327Z",TRUE,"pitch","cd46a727-1dd5-40b4-af2c-21b4ee7d3f5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3822,1.6033,NA,112.8,166.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,1,44,"top",7,"2023-09-17T19:09:12.258Z","2023-09-17T19:10:05.826Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,78,5,2,0.4425,6.2149,27.1445,-38.1839,4.4388,-3.8765,0.1103,2.6878,4.6086,-124.2299,0.0737,-2.3525,50.0059,5.8574,6.8723,12,10.8,24,2429,43,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-6.7,-9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T19:06:41.182Z","2023-09-17T19:07:42.265Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,1,44,"top",7,"2023-09-17T19:09:12.258Z","2023-09-17T19:10:05.826Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T19:07:42.265Z","2023-09-17T19:09:14.604Z",FALSE,"action",NA,NA,"Pitching Change: Jorge Lopez replaces Danny Coulombe.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,605347,"/api/v1/people/605347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"44","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,1,44,"top",7,"2023-09-17T19:09:12.258Z","2023-09-17T19:10:05.826Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",4,"2023-09-17T19:09:38.168Z","2023-09-17T19:09:57.416Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Isaac Paredes grounds out, third baseman Ramon Urias to first baseman Ryan O'Hearn.",0,1,1,44,"top",7,"2023-09-17T19:09:12.258Z","2023-09-17T19:10:05.826Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",4,"2023-09-17T19:06:11.654Z","2023-09-17T19:06:19.855Z",TRUE,"pitch","a3f4023b-3975-48c5-a74d-fb995095fde2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.83,1.84,NA,154.47,198.27,"ground_ball","medium","4",136.97,141.96,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,43,"top",7,"2023-09-17T19:04:44.055Z","2023-09-17T19:06:19.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.5,72.5,13,0.91,0.4775,5.6413,26.122,-47.2874,-2.8081,-11.3969,-0.9831,1.5003,0.4132,-115.7196,-0.1759,-0.8022,50.004,6.1946,-3.7229,4.8,14.4,24,2871,343,101.7,-19,5,NA,NA,NA,TRUE,-64.2,-20.2,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T19:05:54.452Z","2023-09-17T19:05:57.474Z",TRUE,"pitch","23710b20-2fca-4ea9-9f33-1f03c7cf2b30",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7602,1.7946,NA,96.4,115.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,43,"top",7,"2023-09-17T19:04:44.055Z","2023-09-17T19:06:19.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,71.2,12,0.9,0.4813,5.3906,25.9266,-49.1262,-0.4241,-13.0016,0.5405,4.5641,3.1637,-114.8382,6.4056,-0.8139,50.0008,6.5847,-0.5532,0,14.4,24,2816,351,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-21,-0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",2,"2023-09-17T19:05:38.030Z","2023-09-17T19:05:41.928Z",TRUE,"pitch","6b58cac0-605b-4dbb-b36b-1756319a03e1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.9017,1.8424,NA,93.46,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,43,"top",7,"2023-09-17T19:04:44.055Z","2023-09-17T19:06:19.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.7,6,0.87,0.4618,5.5063,25.8524,-42.4482,-4.6107,-7.2299,0.6175,2.8728,4.0005,-119.2378,1.2893,-0.4941,50.0053,6.1961,-6.5494,7.2,12,24,2456,315,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-12.4,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T19:05:21.600Z","2023-09-17T19:05:25.363Z",TRUE,"pitch","6ddbe51a-ee9d-49dc-8305-096e69bcf215",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.8546,1.9141,NA,121.7,142.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,43,"top",7,"2023-09-17T19:04:44.055Z","2023-09-17T19:06:19.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.2,2,0.91,0.4119,5.8816,31.2229,-18.684,5.2661,7.5468,-0.1232,3.5493,0.1857,-133.4621,-2.9161,-0.8769,50.0015,6.0166,9.4097,26.4,4.8,24,2500,169,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.2,-9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T19:05:07.009Z","2023-09-17T19:05:10.581Z",TRUE,"pitch","e0374473-7d8f-410e-8f5c-218cb726fe8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8781,1.8185,NA,157.12,140.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Josh Lowe grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,1,1,43,"top",7,"2023-09-17T19:04:44.055Z","2023-09-17T19:06:19.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,77.6,11,0.9,0.4445,5.5928,25.1208,-33.0509,-2.6132,-0.574,-1.0526,3.6272,-0.6229,-123.3369,0.5898,-0.4572,50.0002,6.1779,-4.0149,7.2,8.4,24,2685,280,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-0.6,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",5,"2023-09-17T19:02:45.434Z","2023-09-17T19:02:50.446Z",TRUE,"pitch","46c3be18-1135-44fe-a09a-b95bd0e4f78d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.5949,1.7946,NA,132.17,191.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,1,1,42,"bottom",6,"2023-09-17T19:01:08.775Z","2023-09-17T19:02:50.446Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,7,0.91,0.401,7.1754,29.5716,-9.925,0.5891,11.7672,-0.3981,1.7676,-4.1405,-136.5143,-9.8142,1.0606,50.0044,6.0892,1.1149,1.2,2.4,24,2358,187,NA,NA,NA,NA,NA,NA,TRUE,-11.5,19.4,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",4,"2023-09-17T19:02:23.093Z","2023-09-17T19:02:26.093Z",TRUE,"pitch","bec2de1b-fdaa-4c34-92d5-38a0477ceecc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5949,1.6751,NA,100.36,115.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,1,1,42,"bottom",6,"2023-09-17T19:01:08.775Z","2023-09-17T19:02:50.446Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,12,0.9,0.4029,7.1534,30.4287,-13.1287,0.4575,10.1822,0.4366,4.5546,-2.3333,-136.0453,-2.2184,1.2468,50.0042,6.2929,0.8563,1.2,2.4,24,2255,181,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.1,-0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T19:02:02.085Z","2023-09-17T19:02:06.901Z",TRUE,"pitch","d5590125-187f-42bb-9acf-9742b924282c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.55,1.72,NA,102.09,154.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,1,1,42,"bottom",6,"2023-09-17T19:01:08.775Z","2023-09-17T19:02:50.446Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.6,3,0.86,0.4252,7.1108,23.9728,-26.558,-1.9186,3.3336,0.3911,3.1143,-1.2763,-128.3236,-2.8822,1.1425,50.0031,6.2984,-3.2329,7.2,6,24,2450,218,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.6,3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T19:01:40.182Z","2023-09-17T19:01:43.290Z",TRUE,"pitch","63b1e960-ab92-4bff-a50e-660b2c7c7631",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.55,1.72,NA,88.7,136.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,1,1,42,"bottom",6,"2023-09-17T19:01:08.775Z","2023-09-17T19:02:50.446Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,12,0.9,0.4029,7.0471,28.1298,-11.1157,1.1918,11.2351,0.7423,3.7921,-1.6689,-135.6648,-4.5203,1.209,50.0024,6.2472,2.2339,8.4,2.4,24,2303,184,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.7,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T19:01:26.086Z","2023-09-17T19:01:29.264Z",TRUE,"pitch","4e0dbaa6-bbe9-4a12-b9bf-4f68bf72d73d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5241,1.6751,NA,92.86,119.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Ryan O'Hearn called out on strikes.",0,1,1,42,"bottom",6,"2023-09-17T19:01:08.775Z","2023-09-17T19:02:50.446Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,12,0.91,0.3987,7.1997,29.0844,-12.1189,0.7597,10.4847,0.6332,4.4155,-1.7929,-137.1346,-2.738,1.1955,50.0057,6.2488,1.4539,4.8,2.4,24,2309,181,NA,NA,NA,NA,NA,NA,FALSE,-12,18.6,-1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
