"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718093,"2023-05-20",2,"2023-05-20T21:21:37.609Z","2023-05-20T21:21:41.634Z",TRUE,"pitch","d5979b93-48b1-49ac-8c2c-73ac537469a7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.26,1.56,NA,128.09,127.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,37,"top",5,"2023-05-20T21:20:57.005Z","2023-05-20T21:21:41.634Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.5,11,2,0.4114,6.6624,28.6566,-15.7573,-4.9549,9.1504,-0.2909,4.1367,5.3588,-133.1336,-1.3818,-1.6863,50.0056,5.8032,-8.8935,25.2,3.6,24,2102,223,NA,NA,NA,NA,NA,NA,TRUE,-16.2,16.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T21:21:23.691Z","2023-05-20T21:21:27.153Z",TRUE,"pitch","41e46e8e-2067-490c-b174-e3af987d7679",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2857,1.56,NA,99.7,190.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,37,"top",5,"2023-05-20T21:20:57.005Z","2023-05-20T21:21:41.634Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.8,9,2,0.4085,6.7068,27.543,-25.7273,-10.3523,3.5376,0.454,1.8006,10.1214,-133.8387,-5.1077,-2.0227,50.005,5.5648,-18.8772,32.4,7.2,24,2194,223,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.5,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T21:21:10.172Z","2023-05-20T21:21:13.463Z",TRUE,"pitch","a885b2c4-88e7-4b7f-a81e-df1d0ae241fb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2344,1.56,NA,133,186.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,37,"top",5,"2023-05-20T21:20:57.005Z","2023-05-20T21:21:41.634Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.8,7,2,0.4288,6.5677,25.584,-23.9755,3.1681,4.9585,-0.4196,1.9325,3.1348,-127.604,-4.8592,-2.0745,50.0045,5.7441,5.2381,13.2,6,24,2196,184,NA,NA,NA,NA,NA,NA,FALSE,-27.4,8.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T21:20:36.972Z","2023-05-20T21:20:47.233Z",TRUE,"pitch","0aece3c1-beb5-4cc2-8669-4ea0df9a8a93",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.29,1.56,NA,124.39,171.76,"popup","medium","6",108.08,121.43,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Brice Turang pops out to shortstop Wander Franco.",0,3,6,36,"top",5,"2023-05-20T21:20:24.807Z","2023-05-20T21:20:47.233Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73,5,2,0.4749,6.3171,21.5526,-32.3524,6.0359,-0.1332,-0.194,2.4822,2.8727,-115.3476,-0.788,-2.2399,50.0026,5.949,8.1285,14.4,9.6,24,2516,66,81.5,56,203,NA,NA,NA,TRUE,-43.7,-0.1,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",4,"2023-05-20T21:20:10.731Z","2023-05-20T21:20:14.379Z",TRUE,"pitch","1ce520f6-e1c3-4432-9327-d1628c8657ad",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.0439,1.36,NA,102.35,196.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,6,35,"top",5,"2023-05-20T21:18:58.754Z","2023-05-20T21:20:14.379Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.8,9,2,0.4077,6.7622,28.3438,-21.2935,-9.562,5.9438,0.3845,1.5795,9.215,-134.2291,-6.6458,-1.8464,50.0005,5.5976,-17.4926,34.8,6,24,2097,230,NA,NA,NA,NA,NA,NA,TRUE,-22.6,9.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T21:19:56.705Z","2023-05-20T21:20:00.045Z",TRUE,"pitch","48bd5cbf-f9e0-45ee-88c1-d56f258ab73e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0526,1.36,NA,104.72,209.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,6,35,"top",5,"2023-05-20T21:18:58.754Z","2023-05-20T21:20:14.379Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.6,14,2,0.4215,6.7385,24.6288,-25.3986,-0.0063,3.9539,0.322,1.0692,6.2511,-129.4802,-6.6136,-2.1131,50.0029,5.5746,-0.0107,2.4,6,24,2257,192,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T21:19:42.917Z","2023-05-20T21:19:45.917Z",TRUE,"pitch","1783a492-de70-43ce-8b91-64d1e421d18e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0265,1.36,NA,77.66,138.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,6,35,"top",5,"2023-05-20T21:18:58.754Z","2023-05-20T21:20:14.379Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.2,12,2,0.4145,6.8354,27.1721,-17.7879,-6.5256,8.1263,1.0321,3.6999,9.3727,-131.9769,-1.9924,-1.7118,50.0019,5.7698,-11.5518,27.6,4.8,24,2075,225,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.5,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T21:19:26.999Z","2023-05-20T21:19:31.816Z",TRUE,"pitch","d512e711-c9d7-49c2-bb49-fae2bd0f858f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.07,1.36,NA,122.41,171.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,6,35,"top",5,"2023-05-20T21:18:58.754Z","2023-05-20T21:20:14.379Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.3,5,2,0.4108,6.5598,26.5792,-26.9543,-8.786,2.8981,-0.1419,2.4748,8.2199,-132.953,-3.4191,-2.1214,50.0055,5.7181,-15.8451,27.6,7.2,24,2013,229,NA,NA,NA,NA,NA,NA,FALSE,-27.8,4.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T21:19:14.172Z","2023-05-20T21:19:17.393Z",TRUE,"pitch","0cae350a-6eaa-4990-8f66-b81ab04c3631",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0439,1.36,NA,135.41,173.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Owen Miller called out on strikes.",0,3,6,35,"top",5,"2023-05-20T21:18:58.754Z","2023-05-20T21:20:14.379Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.9,4,2,0.4401,6.2759,22.8377,-26.2383,0.9284,3.7754,-0.483,2.4264,4.0734,-124.0554,-2.9679,-2.2612,50.0032,5.8059,1.4584,4.8,7.2,24,2218,191,NA,NA,NA,NA,NA,NA,FALSE,-31,6.5,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T21:16:53.744Z","2023-05-20T21:17:01.240Z",TRUE,"pitch","99aa16e0-3114-498e-b92e-add7033ff376",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.3,1.48,NA,78.93,174.73,"ground_ball","medium","3",152.37,171.05,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Wander Franco grounds into a double play, first baseman Rowdy Tellez to shortstop Willy Adames to first baseman Rowdy Tellez. Yandy Diaz out at 2nd. Wander Franco out at 1st.",0,3,6,34,"bottom",4,"2023-05-20T21:15:51.828Z","2023-05-20T21:17:01.240Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,14,0.91,0.4036,6.4236,28.3203,-14.9731,-3.6647,9.21,0.9987,2.3723,10.2955,-135.4778,-5.7818,-2.3668,50.0014,5.5724,-6.8444,16.8,3.6,24,2116,211,91.8,1,53,NA,NA,NA,TRUE,-15.8,15.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T21:16:33.448Z","2023-05-20T21:16:36.718Z",TRUE,"pitch","bcb124f0-1b42-4ddd-899c-8e86dd6fc58d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.2045,1.48,NA,147.38,220.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Wander Franco grounds into a double play, first baseman Rowdy Tellez to shortstop Willy Adames to first baseman Rowdy Tellez. Yandy Diaz out at 2nd. Wander Franco out at 1st.",0,3,6,34,"bottom",4,"2023-05-20T21:15:51.828Z","2023-05-20T21:17:01.240Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,13,0.91,0.4045,6.3545,29.5257,-21.6755,-11.2863,5.6537,-0.797,0.6605,8.8572,-135.4129,-8.7903,-2.6437,50.0046,5.4649,-20.9655,39.6,7.2,24,2070,217,NA,NA,NA,NA,NA,NA,FALSE,-23,8.5,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T21:16:14.544Z","2023-05-20T21:16:18.171Z",TRUE,"pitch","cfc9c7f7-4b1d-4483-a9b9-ab0205f68b4e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2305,1.48,NA,124.72,187.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Wander Franco grounds into a double play, first baseman Rowdy Tellez to shortstop Willy Adames to first baseman Rowdy Tellez. Yandy Diaz out at 2nd. Wander Franco out at 1st.",0,3,6,34,"bottom",4,"2023-05-20T21:15:51.828Z","2023-05-20T21:17:01.240Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.7,8,2,0.4143,6.3694,25.8927,-20.4866,-0.2842,6.5899,-0.2026,1.915,6.3745,-131.8031,-5.326,-2.6073,50.0027,5.4578,-0.5044,1.2,4.8,24,2171,196,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",5,"2023-05-20T21:15:17.989Z","2023-05-20T21:15:27.400Z",TRUE,"pitch","73aef2e7-1a82-47b9-bdab-32f121743f8c",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.46,1.64,NA,83.05,192.66,"ground_ball","soft","2",121.76,196.54,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Yandy Diaz singles on a soft ground ball to pitcher Bryse Wilson, deflected by catcher Victor Caratini. Manuel Margot to 3rd.",0,3,6,33,"bottom",4,"2023-05-20T21:13:24.936Z","2023-05-20T21:15:27.400Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.1,14,0.91,0.4013,6.3135,29.2831,-20.7258,-10.3106,6.0672,0.8908,1.7081,12.6155,-136.3401,-6.1384,-2.4514,50.0029,5.4136,-19.4588,37.2,6,24,2053,221,58.9,-75,1,NA,NA,NA,FALSE,-21.2,9.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,622534,"Manuel Margot","/api/v1/people/622534"
718093,"2023-05-20",4,"2023-05-20T21:14:52.131Z","2023-05-20T21:14:55.519Z",TRUE,"pitch","2ce30049-b06a-4161-a5a9-2662930a8406",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.46,1.64,NA,108.36,167.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Yandy Diaz singles on a soft ground ball to pitcher Bryse Wilson, deflected by catcher Victor Caratini. Manuel Margot to 3rd.",0,3,6,33,"bottom",4,"2023-05-20T21:13:24.936Z","2023-05-20T21:15:27.400Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85,5,0.91,0.4059,6.3689,28.3286,-19.4177,-9.4541,6.912,0.2266,2.6382,10.4862,-134.7534,-3.937,-2.4805,50.0038,5.484,-17.4493,37.2,6,24,2035,217,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T21:14:31.858Z","2023-05-20T21:14:36.714Z",TRUE,"pitch","2274f259-376d-4bd0-a8f6-ac640b062597",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3993,1.64,NA,145.11,201.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Yandy Diaz singles on a soft ground ball to pitcher Bryse Wilson, deflected by catcher Victor Caratini. Manuel Margot to 3rd.",0,3,6,33,"bottom",4,"2023-05-20T21:13:24.936Z","2023-05-20T21:15:27.400Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.4,13,0.91,0.4045,6.3808,29.0397,-20.3169,-10.0881,6.3842,-0.7374,1.3799,8.7173,-135.3138,-6.9427,-2.6873,50.0058,5.3986,-18.7439,38.4,6,24,2028,225,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.2,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T21:14:13.378Z","2023-05-20T21:14:16.692Z",TRUE,"pitch","4e85a09f-9935-431e-b02a-988c59e7cbd9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.382,1.64,NA,118.13,157.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Yandy Diaz singles on a soft ground ball to pitcher Bryse Wilson, deflected by catcher Victor Caratini. Manuel Margot to 3rd.",0,3,6,33,"bottom",4,"2023-05-20T21:13:24.936Z","2023-05-20T21:15:27.400Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.7,2,0.91,0.4241,6.388,24.6705,-24.7645,-0.1963,4.3783,-0.0298,2.9942,7.0174,-128.7382,-1.7448,-2.756,50.0027,5.5823,-0.333,2.4,6,24,2085,193,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.8,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
