"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716908,"2023-08-22",2,"2023-08-22T01:27:22.808Z","2023-08-22T01:27:27.044Z",TRUE,"pitch","0df042a7-e4e4-44c0-8db7-e56aa9381086",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.825,1.3966,NA,76.43,190.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Hit By Pitch","hit_by_pitch","Luis Urias hit by pitch. Reese McGuire to 2nd.",0,3,4,35,"top",4,"2023-08-22T01:26:58.140Z","2023-08-22T01:29:00.921Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.3,14,0.89,0.4699,5.7778,25.8584,-29.766,7.062,1.7607,1.0644,1.7785,3.8845,-117.3571,-2.6889,-1.5396,50.005,5.7616,9.6779,19.2,9.6,24,2555,62,NA,NA,NA,NA,NA,NA,FALSE,-40,2.8,-13.8,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T01:27:00.358Z","2023-08-22T01:27:04.866Z",TRUE,"pitch","6224ce35-f921-4469-ac6d-bf2dce08c951",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.8532,1.3394,NA,75.48,209.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Hit By Pitch","hit_by_pitch","Luis Urias hit by pitch. Reese McGuire to 2nd.",0,3,4,35,"top",4,"2023-08-22T01:26:58.140Z","2023-08-22T01:29:00.921Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,73.1,14,0.9,0.4723,5.7912,25.7796,-30.7696,6.0839,1.0327,1.0892,1.0865,4.2672,-116.792,-3.8187,-1.5637,50.0019,5.6947,8.2476,15.6,9.6,24,2586,64,NA,NA,NA,NA,NA,NA,FALSE,-42,1.1,-12.2,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:26:36.498Z","2023-08-22T01:26:40.804Z",FALSE,"pickoff","5f65c3a5-df8f-40d7-9a94-e29d1749f99f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Hit By Pitch","hit_by_pitch","Luis Urias hit by pitch. Reese McGuire to 2nd.",0,3,4,35,"top",4,"2023-08-22T01:26:58.140Z","2023-08-22T01:29:00.921Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T01:28:02.916Z","2023-08-22T01:28:23.093Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,649966,"/api/v1/people/649966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Hit By Pitch","hit_by_pitch","Luis Urias hit by pitch. Reese McGuire to 2nd.",0,3,4,35,"top",4,"2023-08-22T01:26:58.140Z","2023-08-22T01:29:00.921Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T01:25:58.998Z","2023-08-22T01:26:08.933Z",TRUE,"pitch","286ebcc7-1b1a-4f35-9b68-753465d04b63",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,0,0,NA,NA,3.39,1.66,NA,110.73,165.52,"bunt_grounder","medium","5",95.31,174.74,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Reese McGuire singles on a bunt ground ball to third baseman Alex Bregman.",0,3,4,34,"top",4,"2023-08-22T01:24:58.563Z","2023-08-22T01:26:08.933Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,81.2,5,0.89,0.421,5.89,31.1211,-11.8904,-3.4888,11.8707,0.1644,2.7133,5.5078,-130.7935,-5.086,-1.5288,50.0045,5.5965,-5.9628,19.2,3.6,24,2180,206,35.8,21,61,NA,NA,NA,FALSE,-13.8,20.4,4.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T01:25:41.583Z","2023-08-22T01:25:46.309Z",TRUE,"pitch","8ad54851-9537-4879-a1ae-ba61611a275a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,2.9958,1.5168,NA,117.97,203.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Reese McGuire singles on a bunt ground ball to third baseman Alex Bregman.",0,3,4,34,"top",4,"2023-08-22T01:24:58.563Z","2023-08-22T01:26:08.933Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.3,13,0.9,0.4162,5.8868,32.031,-10.1727,-3.9919,12.583,-0.0254,1.301,5.0987,-132.3431,-8.8902,-1.4713,50.0019,5.4784,-6.9794,25.2,3.6,24,2258,209,NA,NA,NA,NA,NA,NA,FALSE,-12.7,20.6,5.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T01:25:27.758Z","2023-08-22T01:25:32.223Z",TRUE,"pitch","a8a958ac-9380-4ce4-a40c-d440c8768906",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.8828,1.5454,NA,122.71,201.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Reese McGuire singles on a bunt ground ball to third baseman Alex Bregman.",0,3,4,34,"top",4,"2023-08-22T01:24:58.563Z","2023-08-22T01:26:08.933Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.7,70.9,13,0.91,0.487,5.7039,23.5894,-31.0249,7.405,0.9034,-0.1497,1.3779,1.381,-113.1392,-2.6942,-1.7317,50.0046,5.7413,9.4537,16.8,10.8,24,2596,61,NA,NA,NA,NA,NA,NA,FALSE,-44.6,1.2,-13.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:25:08.617Z","2023-08-22T01:25:13.061Z",TRUE,"pitch","a1fa7de7-b1bd-40a0-ac3d-d412151063f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2216,1.5734,NA,86.08,194.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Reese McGuire singles on a bunt ground ball to third baseman Alex Bregman.",0,3,4,34,"top",4,"2023-08-22T01:24:58.563Z","2023-08-22T01:26:08.933Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,81.8,9,0.9,0.4186,5.856,31.9407,-9.7227,-4.3121,12.9979,0.8113,1.6237,7.6863,-131.6177,-8.0419,-1.6073,50.005,5.4682,-7.4502,25.2,3.6,24,2274,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,21.6,5.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T01:22:34.426Z","2023-08-22T01:22:38.729Z",TRUE,"pitch","8e09abad-c3a2-414a-bc58-832545d28d0d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.12,1.49,NA,157.62,153.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,4,33,"bottom",3,"2023-08-22T01:21:33.026Z","2023-08-22T01:22:38.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,11,2,0.3935,6.91,32.1544,-12.4194,7.2259,10.0735,-1.0656,3.1544,-10.3276,-139.3525,-5.6319,1.7546,50.0017,6.0264,14.1699,40.8,3.6,24,2234,135,NA,NA,NA,NA,NA,NA,TRUE,-12.7,17.2,-10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T01:22:10.089Z","2023-08-22T01:22:13.911Z",TRUE,"pitch","18a93b35-c895-4424-af1c-85a04f6873ee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.12,1.49,NA,129.96,156.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,4,33,"bottom",3,"2023-08-22T01:21:33.026Z","2023-08-22T01:22:38.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.3,1,2,0.3936,6.9725,32.624,-15.631,7.4159,8.4453,-0.34,3.0457,-8.3698,-139.3785,-5.4834,1.7447,50.0006,6.0781,14.524,37.2,4.8,24,2200,132,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.3,-11.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T01:21:53.285Z","2023-08-22T01:21:56.350Z",TRUE,"pitch","53dc14ea-72b0-4140-8a3e-968115cfdeb1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.12,1.49,NA,133.25,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,4,33,"bottom",3,"2023-08-22T01:21:33.026Z","2023-08-22T01:22:38.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.9,4,2,0.3986,6.997,34.5763,-14.8341,8.3042,9.0974,-0.4264,2.497,-8.6848,-138.1031,-6.8205,1.7005,50.0028,6.0217,15.8278,39.6,4.8,24,2151,134,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15,-13,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:21:40.955Z","2023-08-22T01:21:44.519Z",TRUE,"pitch","86e53ffe-b965-4e55-8816-67c6cbcad522",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.979,1.3465,NA,81.74,139.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,4,33,"bottom",3,"2023-08-22T01:21:33.026Z","2023-08-22T01:22:38.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.4,12,2,0.3955,6.9082,35.1325,-13.5772,7.3547,9.6071,0.9251,3.6862,-5.2395,-139.1925,-4.1955,1.8891,50.0051,6.1307,14.2409,42,3.6,24,2197,136,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.6,-12,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T01:22:23.050Z","2023-08-22T01:22:34.426Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,4,33,"bottom",3,"2023-08-22T01:21:33.026Z","2023-08-22T01:22:38.729Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T01:21:15.421Z","2023-08-22T01:21:20.869Z",TRUE,"pitch","185f3ddc-dd2c-42cc-a72a-7e823f66bfa0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.21,1.53,NA,110.67,203.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-22T01:20:18.488Z","2023-08-22T01:21:20.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83,76.2,14,0.91,0.4549,6.9191,25.5818,-36.0303,-0.7512,-2.6307,0.1661,1.2945,-3.9017,-120.8306,-3.5875,1.9056,50.0038,5.9948,-1.1002,2.4,9.6,24,1777,327,NA,NA,NA,NA,NA,NA,TRUE,-45.4,-5.4,2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T01:20:50.091Z","2023-08-22T01:20:53.360Z",TRUE,"pitch","680c60dd-96a1-4472-aa83-1e3f3eaa8542",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0128,1.2722,NA,123.53,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-22T01:20:18.488Z","2023-08-22T01:21:20.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,74.2,5,0.91,0.4657,7.1851,25.052,-38.6227,-0.6706,-4.6201,-0.1714,2.2204,-4.5174,-118.1548,-0.9104,1.862,50.0018,6.1979,-0.9357,2.4,10.8,24,1952,328,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-8.3,2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T01:20:38.207Z","2023-08-22T01:20:41.246Z",TRUE,"pitch","ab4b4169-b105-419f-9d3e-1b4376cf4527",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.21,1.53,NA,109.93,144.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-22T01:20:18.488Z","2023-08-22T01:21:20.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86,12,2,0.3976,6.8913,34.3385,-14.0774,8.2066,9.4412,0.1855,3.5075,-7.3338,-138.3991,-4.5922,1.8192,50.001,6.1489,15.7281,42,4.8,24,2173,138,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.2,-13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T01:20:26.921Z","2023-08-22T01:20:30.517Z",TRUE,"pitch","f71bd5dd-5109-4f55-bba3-f6f2ce73e0ba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0692,1.5009,NA,97.49,131.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,3,4,32,"bottom",3,"2023-08-22T01:20:18.488Z","2023-08-22T01:21:20.869Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.6,12,2,0.3945,6.5818,34.9756,-14.9244,7.9391,8.8636,0.5118,3.9774,-6.6626,-139.4915,-3.2001,1.9143,50.0041,6.1396,15.4542,40.8,4.8,24,2190,127,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.5,-12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
