"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717717,"2023-06-17",3,"2023-06-18T01:37:38.452Z","2023-06-18T01:37:43.099Z",TRUE,"pitch","1c1596cc-b711-4a6a-98d7-1304b0404ac3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.23,1.52,NA,124.86,150.26,"line_drive","medium","5",87.92,164.38,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isaac Paredes lines out to third baseman Manny Machado.",0,0,2,63,"top",9,"2023-06-18T01:36:41.098Z","2023-06-18T01:37:43.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,87.4,2,0.91,0.3908,6.741,36.1207,-7.8432,5.3994,12.2702,-0.2063,3.2786,-10.0412,-140.8997,-4.6242,2.7246,50.0054,5.4635,10.7102,42,2.4,24,2181,153,87.5,9,132,NA,NA,NA,TRUE,-8.3,21.2,-7.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-18T01:37:23.692Z","2023-06-18T01:37:27.692Z",TRUE,"pitch","1a708ab3-b0b4-4626-bb9c-28fc31b86a4f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2572,1.4643,NA,82.45,161.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isaac Paredes lines out to third baseman Manny Machado.",0,0,2,63,"top",9,"2023-06-18T01:36:41.098Z","2023-06-18T01:37:43.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.6,12,0.89,0.4381,6.6298,27.0165,-29.9081,-0.4671,1.4329,0.9065,2.85,-4.9719,-125.3757,-0.3701,2.9817,50.0017,5.4551,-0.7383,3.6,7.2,24,2464,310,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.8,2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-18T01:37:10.526Z","2023-06-18T01:37:14.178Z",TRUE,"pitch","d03efb3b-f925-408d-94ba-18243b098e53",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4293,1.6141,NA,106.36,139.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isaac Paredes lines out to third baseman Manny Machado.",0,0,2,63,"top",9,"2023-06-18T01:36:41.098Z","2023-06-18T01:37:43.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,86.9,12,0.91,0.393,6.7423,35.1084,-8.1005,5.8678,12.274,0.279,3.6724,-8.4538,-139.9936,-3.7013,2.5923,50.0022,5.554,11.5092,45.6,2.4,24,2147,152,NA,NA,NA,NA,NA,NA,FALSE,-8.3,21.5,-8.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-18T01:36:57.304Z","2023-06-18T01:37:01.511Z",TRUE,"pitch","eace6bea-1b70-4888-8100-2d6af5de3783",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3115,1.5593,NA,81.15,168.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isaac Paredes lines out to third baseman Manny Machado.",0,0,2,63,"top",9,"2023-06-18T01:36:41.098Z","2023-06-18T01:37:43.099Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87,12,0.9,0.3935,6.6604,34.5798,-8.8706,5.4854,11.908,0.9405,2.5972,-6.6004,-139.7448,-6.3987,2.6322,50.0035,5.5147,10.7357,40.8,2.4,24,2111,152,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.2,-8.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",7,"2023-06-18T01:36:25.617Z","2023-06-18T01:36:29.713Z",TRUE,"pitch","0b19a3e3-5da4-4715-8531-259ea6079abc",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.42,1.61,NA,105.39,209.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.6,14,0.91,0.4462,6.6825,25.8334,-31.2127,-0.1981,0.6283,0.3045,1.0972,-6.5841,-123.0564,-3.4583,3.0474,50.0021,5.1825,-0.3004,2.4,8.4,24,2456,316,NA,NA,NA,NA,NA,NA,TRUE,-37.9,0.5,2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",6,"2023-06-18T01:36:07.011Z","2023-06-18T01:36:10.550Z",TRUE,"pitch","3cfa3737-e294-40d4-9e41-07500389c029",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.61,NA,112.93,205.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,76.3,14,0.91,0.4494,6.6869,30.3892,-31.406,-0.5292,0.5149,0.1069,1.215,-6.7784,-123.13,-3.2242,2.9948,50.0041,5.2726,-0.7907,3.6,8.4,24,2430,315,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.2,3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",5,"2023-06-18T01:35:48.989Z","2023-06-18T01:35:53.733Z",TRUE,"pitch","56f7d64f-3303-4b31-9ceb-00f4f812bf48",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.61,NA,155.94,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,86.4,13,0.91,0.3948,6.887,37.2483,-3.3242,7.2055,14.866,-1.0215,2.2906,-12.1257,-139.7925,-8.3491,2.4753,50.0014,5.5626,13.9834,62.4,2.4,24,2325,157,NA,NA,NA,NA,NA,NA,FALSE,-5.3,24.8,-10,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",4,"2023-06-18T01:35:26.898Z","2023-06-18T01:35:33.677Z",TRUE,"pitch","f5096ed1-139c-4349-945f-99aba7ede2de",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.61,NA,86.3,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,76.3,14,0.91,0.4496,6.6473,29.7415,-33.9768,-2.3578,-1.2007,0.8053,1.4438,-4.8236,-122.9359,-2.0772,3.118,50.0059,5.2502,-3.5245,7.2,9.6,24,2463,300,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-2.5,5.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-18T01:35:12.537Z","2023-06-18T01:35:16.995Z",TRUE,"pitch","3a4ee985-f2b2-4cc8-9442-5a2df092f218",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4199,1.6487,NA,106.27,185.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,76.3,9,0.91,0.4493,6.6141,29.2628,-30.3385,-0.8866,1.2287,0.2814,1.9807,-6.2058,-122.9255,-1.8251,2.9768,50.0053,5.3625,-1.3269,4.8,8.4,24,2432,289,NA,NA,NA,NA,NA,NA,FALSE,-37,2,3.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-18T01:34:58.728Z","2023-06-18T01:35:01.889Z",TRUE,"pitch","50c46872-d1d1-4e7b-93f1-3fc231f3ccf8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2839,1.5682,NA,110.16,118.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,85.9,12,0.9,0.3965,6.7122,36.0372,-9.2214,5.3965,11.9246,0.1794,4.4536,-8.9276,-139.0298,-1.511,2.7559,50.0036,5.6286,10.3895,39.6,2.4,24,2233,150,NA,NA,NA,NA,NA,NA,FALSE,-9,21.4,-7.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-18T01:34:44.683Z","2023-06-18T01:34:49.019Z",TRUE,"pitch","4f3300c0-8a96-47c2-946e-c774f5942567",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.42,1.5325,NA,127.74,198.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,74.8,7,0.91,0.4576,6.5089,30.6783,-33.0079,0.0693,-0.5827,-0.2818,1.4835,-7.7397,-121.1928,-2.1396,2.9876,50.0015,5.3513,0.1019,2.4,9.6,24,2306,318,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.3,2.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-18T01:33:47.494Z","2023-06-18T01:34:44.683Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Nick Martinez.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,2,62,"top",9,"2023-06-18T01:34:42.583Z","2023-06-18T01:36:29.713Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",4,"2023-06-18T01:31:49.495Z","2023-06-18T01:31:57.149Z",TRUE,"pitch","c644f27b-e9d3-4b53-8de4-f0434e643f4e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.31,1.59,NA,153.18,186.26,"ground_ball","medium","6",120.6,153.62,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jake Cronenworth grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,61,"bottom",8,"2023-06-18T01:30:01.060Z","2023-06-18T01:31:57.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.2,13,0.91,0.4477,6.018,26.6998,-38.0341,-6.9571,-3.874,-0.9492,1.9452,1.5613,-122.8392,-2.4368,-0.6935,50.0044,6.2164,-10.5217,14.4,10.8,24,987,243,64.1,-30,4,NA,NA,NA,TRUE,-46.1,-7.3,12.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-18T01:31:22.465Z","2023-06-18T01:31:25.747Z",TRUE,"pitch","7b73f39a-ac99-4f32-9fbd-93511725c9da",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.59,NA,138,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jake Cronenworth grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,61,"bottom",8,"2023-06-18T01:30:01.060Z","2023-06-18T01:31:57.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,1,0.91,0.3994,6.3062,30.6729,-13.3757,-5.9452,9.8722,-0.5509,3.2904,2.4813,-137.1985,-5.1246,-0.6952,50.0036,6.0958,-11.3215,37.2,3.6,24,1984,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,10.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-18T01:30:55.314Z","2023-06-18T01:31:01.778Z",TRUE,"pitch","4bcc102b-3428-4fc6-b924-2b25a4a1f5fa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.31,1.59,NA,110.54,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jake Cronenworth grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,61,"bottom",8,"2023-06-18T01:30:01.060Z","2023-06-18T01:31:57.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,78.6,2,0.91,0.4374,6.056,27.9904,-26.8862,3.0449,3.3356,0.1694,3.0096,1.6537,-125.7315,-2.4823,-0.8946,50.0005,6.215,4.8229,10.8,7.2,24,2054,190,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.6,-5.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-18T01:30:31.937Z","2023-06-18T01:30:35.494Z",TRUE,"pitch","c5de897f-6909-4f7d-a3fd-d042fb23efea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4303,1.6059,NA,178.54,106.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jake Cronenworth grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,61,"bottom",8,"2023-06-18T01:30:01.060Z","2023-06-18T01:31:57.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,76.3,11,0.83,0.4477,6.1679,28.3123,-26.8385,-6.6867,3.5344,-1.6146,4.9125,0.3437,-123.1561,2.0599,-0.8906,50.0043,6.3616,-10.0983,20.4,7.2,24,748,251,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.2,12,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-18T01:30:08.517Z","2023-06-18T01:30:12.141Z",TRUE,"pitch","85f29939-bda7-4b07-9afd-bba4db59596f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.59,NA,94.42,206.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jake Cronenworth grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,61,"bottom",8,"2023-06-18T01:30:01.060Z","2023-06-18T01:31:57.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,77.4,14,0.91,0.4457,6.2079,28.0387,-31.9802,-6.8437,0.1268,0.5925,1.2113,5.1651,-123.592,-5.2329,-0.6507,50.0038,6.0889,-10.4312,15.6,9.6,24,1091,242,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1,10.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
