"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717867,"2023-06-06",0,"2023-06-07T00:14:51.567Z","2023-06-07T00:14:54.770Z",TRUE,"pitch","c8abdc73-a5eb-419e-b5d2-c9795b75372c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4697,1.6911,NA,187.94,163.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jorge Mateo grounds out, second baseman Luis Urias to first baseman Jon Singleton.",0,2,2,16,"top",2,"2023-06-07T00:14:48.254Z","2023-06-07T00:16:18.993Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.1,11,0.9,0.4113,6.9801,32.2558,-15.8688,-4.1549,9.1064,-1.8611,2.7988,4.2781,-133.8116,-2.274,-2.9505,50.0033,4.8131,-7.4405,21.6,3.6,24,2386,205,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16.1,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",6,"2023-06-07T00:14:12.578Z","2023-06-07T00:14:23.279Z",TRUE,"pitch","898ea9d1-58e0-419f-a6f9-09b2762ee00c",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.46,1.68,NA,135.77,165.88,"ground_ball","medium","5",109.64,164.12,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Ryan O'Hearn singles on a ground ball to third baseman Abraham Toro.",0,2,2,15,"top",2,"2023-06-07T00:12:35.723Z","2023-06-07T00:14:23.279Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,4,0.9,0.4033,6.8845,29.6971,-16.2088,-2.8894,8.5457,-0.4923,2.7001,7.0117,-135.8169,-2.9095,-2.7319,50.0046,4.9123,-5.3998,13.2,3.6,24,2302,214,80.3,-40,3,NA,NA,NA,FALSE,-16.3,15,3.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",4,"2023-06-07T00:13:48.726Z","2023-06-07T00:13:52.851Z",TRUE,"pitch","52745409-a9f7-495f-9f76-da11e2f9cfbb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2121,1.6757,NA,88.49,208.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Ryan O'Hearn singles on a ground ball to third baseman Abraham Toro.",0,2,2,15,"top",2,"2023-06-07T00:12:35.723Z","2023-06-07T00:14:23.279Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.4,14,0.9,0.4851,7.081,23.4991,-37.6031,2.131,-4.2215,0.7481,1.1066,6.0845,-113.5224,-0.8774,-2.259,50.0021,5.2878,2.7408,6,12,24,2305,53,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-7.6,-5.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T00:13:34.194Z","2023-06-07T00:13:38.094Z",TRUE,"pitch","aa8acfcb-4db4-48ea-a55a-146c45742b49",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4196,1.6681,NA,93.63,128.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Ryan O'Hearn singles on a ground ball to third baseman Abraham Toro.",0,2,2,15,"top",2,"2023-06-07T00:12:35.723Z","2023-06-07T00:14:23.279Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,12,0.82,0.4056,6.8311,32.1464,-20.5258,-5.6566,6.3199,0.613,4.0689,10.4485,-135.5142,1.264,-2.5737,50.0004,5.0394,-10.4228,21.6,4.8,24,2419,213,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12,7.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T00:13:18.174Z","2023-06-07T00:13:21.922Z",TRUE,"pitch","7baeb3ac-e635-4a12-9a6b-13b71720e253",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4886,1.6144,NA,127.09,200.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Ryan O'Hearn singles on a ground ball to third baseman Abraham Toro.",0,2,2,15,"top",2,"2023-06-07T00:12:35.723Z","2023-06-07T00:14:23.279Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,80.9,13,0.91,0.4243,7.0322,30.278,-27.4183,-8.9213,2.8292,-0.2647,1.416,9.2672,-129.7209,-3.3321,-2.7457,50.0064,4.8361,-15.019,25.2,7.2,24,1748,246,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.4,13.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",1,"2023-06-07T00:12:59.528Z","2023-06-07T00:13:03.047Z",TRUE,"pitch","a2a8cbfe-47de-4771-b5dc-b885a5852ed4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.46,1.6969,NA,48.56,210.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Ryan O'Hearn singles on a ground ball to third baseman Abraham Toro.",0,2,2,15,"top",2,"2023-06-07T00:12:35.723Z","2023-06-07T00:14:23.279Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.2,14,0.84,0.4242,7.0508,29.1549,-22.4504,-10.3086,5.7664,1.7955,1.0594,14.3041,-129.5388,-4.9802,-2.4798,50.0009,4.7419,-17.3741,31.2,7.2,24,1884,242,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.4,15.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",0,"2023-06-07T00:12:47.583Z","2023-06-07T00:12:51.286Z",TRUE,"pitch","3db110ce-5833-491f-b3a6-5a1c2c8c81ef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4559,1.68,NA,143.21,153.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Ryan O'Hearn singles on a ground ball to third baseman Abraham Toro.",0,2,2,15,"top",2,"2023-06-07T00:12:35.723Z","2023-06-07T00:14:23.279Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,1,0.86,0.4042,6.795,29.3308,-19.0275,-5.5497,7.0668,-0.6875,3.1523,7.4989,-135.4585,-1.0327,-2.7695,50.0018,4.8676,-10.3231,24,4.8,24,2372,204,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.8,8.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",5,"2023-06-07T00:14:06.129Z","2023-06-07T00:14:12.578Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Ryan O'Hearn singles on a ground ball to third baseman Abraham Toro.",0,2,2,15,"top",2,"2023-06-07T00:12:35.723Z","2023-06-07T00:14:23.279Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",4,"2023-06-07T00:12:20.266Z","2023-06-07T00:12:25.867Z",TRUE,"pitch","3fc27548-ea06-4865-8369-40a382a943b7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.15,1.49,NA,135.13,200.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,2,14,"top",2,"2023-06-07T00:11:08.621Z","2023-06-07T00:12:25.867Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.5,7,2,0.4636,6.9296,24.3278,-31.3366,3.4998,0.5877,-0.4757,1.4182,4.1687,-118.5192,-1.3124,-2.7171,50.0001,4.862,4.937,10.8,9.6,24,2182,71,NA,NA,NA,NA,NA,NA,TRUE,-40.4,1.1,-7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T00:12:01.130Z","2023-06-07T00:12:04.183Z",TRUE,"pitch","ba60eecb-d1e6-4281-b006-c4f5be76581b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0822,1.5147,NA,61.11,209.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,2,14,"top",2,"2023-06-07T00:11:08.621Z","2023-06-07T00:12:25.867Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.2,14,2,0.4585,7.1278,26.6119,-27.9928,2.4499,2.8999,1.4662,1.0903,8.7976,-120.1681,-2.869,-2.5833,50.0014,4.8265,3.525,10.8,8.4,24,2427,69,NA,NA,NA,NA,NA,NA,FALSE,-35.9,4.7,-6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T00:11:45.593Z","2023-06-07T00:11:49.329Z",TRUE,"pitch","f955e629-d4dd-40e7-be91-5e89162f4ee2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.15,1.49,NA,85.58,174.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,2,14,"top",2,"2023-06-07T00:11:08.621Z","2023-06-07T00:12:25.867Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.8,6,2,0.4555,7.1086,25.0586,-31.1104,2.944,0.7277,0.8244,2.369,7.2734,-120.5759,0.2294,-2.6226,50.0021,5.0343,4.3026,10.8,8.4,24,2369,82,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.7,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",1,"2023-06-07T00:11:31.226Z","2023-06-07T00:11:35.438Z",TRUE,"pitch","bfc5ea7a-ced2-45de-96b1-282d952c6223",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1323,1.5649,NA,96.39,145.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,2,14,"top",2,"2023-06-07T00:11:08.621Z","2023-06-07T00:12:25.867Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,12,0.9,0.4031,6.8327,30.9063,-15.7253,-3.331,8.8026,0.5407,3.4587,9.358,-136.0875,-1.2566,-2.5154,50.0025,5.0199,-6.2254,14.4,3.6,24,2452,215,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.8,4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",0,"2023-06-07T00:11:16.613Z","2023-06-07T00:11:20.532Z",TRUE,"pitch","4f6c7c6e-835b-45f9-a812-41b8922ac120",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.15,1.5666,NA,121.71,186.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,2,2,14,"top",2,"2023-06-07T00:11:08.621Z","2023-06-07T00:12:25.867Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,602104,"Ramón Urías","/api/v1/people/602104","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.2,8,0.91,0.3977,6.8658,33.5391,-14.1241,-6.2978,9.4153,-0.1235,1.9283,8.8986,-138.2329,-5.3162,-2.5803,50.0007,4.8398,-12.0714,32.4,3.6,24,2445,216,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",7,"2023-06-07T00:10:39.390Z","2023-06-07T00:10:50.234Z",TRUE,"pitch","c466959e-d10b-4d62-8fd0-32ba142e3abc",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.65,1.83,NA,133.58,187.27,"ground_ball","medium","5",104.56,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Abraham Toro to first baseman Jon Singleton.",0,2,2,13,"top",2,"2023-06-07T00:08:54.081Z","2023-06-07T00:10:50.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81,7,2,0.4246,7.0424,28.4804,-27.0298,-9.1252,3.055,-0.4349,1.9078,8.5394,-129.289,-2.4055,-2.6047,50.0015,4.9377,-15.3543,26.4,7.2,24,1639,232,90,-8,14,NA,NA,NA,TRUE,-29.6,5.2,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",6,"2023-06-07T00:10:18.116Z","2023-06-07T00:10:21.455Z",TRUE,"pitch","fb897471-0e0b-4b6d-a200-69fdc9f9a930",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.65,1.83,NA,136.91,171.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Abraham Toro to first baseman Jon Singleton.",0,2,2,13,"top",2,"2023-06-07T00:08:54.081Z","2023-06-07T00:10:50.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.7,4,0.89,0.4086,7.056,32.7705,-16.9693,-2.4317,8.3815,-0.5224,2.4819,6.3905,-134.7021,-3.4241,-2.6232,50.003,4.9892,-4.4123,9.6,3.6,24,2424,209,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.5,2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",5,"2023-06-07T00:10:00.948Z","2023-06-07T00:10:05.954Z",TRUE,"pitch","3a5a285c-ad71-4007-bfc0-b52ee1187fb9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.65,1.83,NA,83.89,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ryan Mountcastle grounds out, third baseman Abraham Toro to first baseman Jon Singleton.",0,2,2,13,"top",2,"2023-06-07T00:08:54.081Z","2023-06-07T00:10:50.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75,14,2,0.4594,6.8909,25.6211,-30.621,2.3057,1.0856,0.8687,2.5063,7.3263,-119.766,0.4873,-2.5441,50.0054,5.0643,3.3111,8.4,8.4,24,2330,72,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2.4,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
