"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717538,"2023-07-01",3,"2023-07-01T21:18:38.368Z","2023-07-01T21:18:41.687Z",TRUE,"pitch","a10e79c4-4d16-4957-871b-2ffc4220b7b3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1314,1.4495,NA,86.2,219.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jordan Diaz singles on a ground ball to shortstop Tim Anderson.",0,3,1,38,"bottom",5,"2023-07-01T21:17:50.145Z","2023-07-01T21:19:25.024Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,14,0.88,0.4362,6.1697,24.4532,-26.9636,-0.4547,3.2569,0.8081,0.7179,5.9258,-125.3935,-7.2472,-1.5227,50.0011,5.8338,-0.7277,0,7.2,24,2697,94,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.6,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T21:18:19.457Z","2023-07-01T21:18:24.268Z",TRUE,"pitch","7aced8a9-c48c-4ede-9eb6-42a57fbb6046",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.1,1.45,NA,58.94,197.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jordan Diaz singles on a ground ball to shortstop Tim Anderson.",0,3,1,38,"bottom",5,"2023-07-01T21:17:50.145Z","2023-07-01T21:19:25.024Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.5,14,0.89,0.4333,6.0521,23.0134,-27.5133,-0.3761,2.8756,1.5233,1.5408,7.218,-125.9075,-5.5428,-1.319,50.0046,5.9679,-0.61,1.2,7.2,24,2767,115,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.3,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T21:18:08.231Z","2023-07-01T21:18:11.892Z",TRUE,"pitch","4e4aedbd-e53e-450e-b8e1-3d7f6c066cc9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.036,1.4495,NA,147.17,164.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jordan Diaz singles on a ground ball to shortstop Tim Anderson.",0,3,1,38,"bottom",5,"2023-07-01T21:17:50.145Z","2023-07-01T21:19:25.024Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.6,72.9,1,0.9,0.478,5.9769,20.5799,-44.7672,-0.4378,-9.4601,-0.7916,2.7347,0.9178,-114.4657,1.5696,-1.1404,50.0049,6.4139,-0.5828,0,13.2,24,2651,11,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-16.4,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T21:18:28.533Z","2023-07-01T21:18:38.368Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,672478,"/api/v1/people/672478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jordan Diaz singles on a ground ball to shortstop Tim Anderson.",0,3,1,38,"bottom",5,"2023-07-01T21:17:50.145Z","2023-07-01T21:19:25.024Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T21:15:52.859Z","2023-07-01T21:16:01.991Z",TRUE,"pitch","6dddc5dc-5d05-49d5-bfcd-c6d2f8a5fde9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.1,1.48,NA,100.89,193.61,"fly_ball","medium","9",194.79,91.04,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Andrew Vaughn flies out to right fielder Seth Brown.",0,3,1,37,"top",5,"2023-07-01T21:15:25.643Z","2023-07-01T21:16:01.991Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,85.3,9,2,0.4085,6.4819,23.6405,-18.4349,2.9572,7.5097,0.4227,1.6728,-3.132,-133.1579,-7.7877,1.2197,50.0003,5.9264,5.4081,14.4,4.8,24,2333,142,92.3,38,318,NA,NA,NA,TRUE,-19.7,12.5,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T21:15:42.777Z","2023-07-01T21:15:46.636Z",TRUE,"pitch","d8786dab-0dd1-4573-870c-00817542ae86",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0678,1.4795,NA,77.83,152.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Andrew Vaughn flies out to right fielder Seth Brown.",0,3,1,37,"top",5,"2023-07-01T21:15:25.643Z","2023-07-01T21:16:01.991Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.9,12,0.9,0.3984,6.5459,26.7601,-19.1015,3.7706,6.8085,1.0277,3.2087,-2.4923,-136.8566,-3.8844,1.4547,50.0029,5.9344,7.2396,19.2,4.8,24,2337,144,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.9,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T21:15:08.664Z","2023-07-01T21:15:16.651Z",TRUE,"pitch","7edf99bb-4ab0-448a-9d79-c4e182780f68",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.42,1.65,NA,90.28,170.77,"ground_ball","medium","1",127.52,179.69,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Eloy Jimenez grounds out, pitcher Kyle Muller to catcher Carlos Perez to first baseman Ryan Noda.",0,3,1,36,"top",5,"2023-07-01T21:14:11.692Z","2023-07-01T21:15:16.651Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76.6,6,0.89,0.4563,6.1981,19.7087,-38.8358,1.3619,-4.546,0.701,2.5187,-1.8829,-119.351,-0.9176,1.3178,50.0042,6.3597,1.9947,2.4,10.8,24,2174,342,107.7,-4,30,NA,NA,NA,TRUE,-48.5,-8.3,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T21:14:52.604Z","2023-07-01T21:14:56.649Z",TRUE,"pitch","6089ef28-e7ca-4b48-9ad7-93d28777c031",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4515,1.6495,NA,105.92,221.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Eloy Jimenez grounds out, pitcher Kyle Muller to catcher Carlos Perez to first baseman Ryan Noda.",0,3,1,36,"top",5,"2023-07-01T21:14:11.692Z","2023-07-01T21:15:16.651Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,77.2,14,0.91,0.4552,6.1519,20.3713,-38.8787,-2.1221,-4.5611,0.2906,0.6272,-2.3315,-119.7543,-4.9369,1.5478,50.0011,6.1458,-3.1209,4.8,10.8,24,2429,334,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-9.1,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T21:14:41.305Z","2023-07-01T21:14:44.839Z",TRUE,"pitch","32753690-b705-4f63-9e35-9a1fd93cb2ce",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4834,1.6495,NA,100.69,184.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Eloy Jimenez grounds out, pitcher Kyle Muller to catcher Carlos Perez to first baseman Ryan Noda.",0,3,1,36,"top",5,"2023-07-01T21:14:11.692Z","2023-07-01T21:15:16.651Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.6,9,0.91,0.3972,6.6035,25.061,-13.6334,2.6053,9.5814,0.4278,2.0241,-3.634,-136.9596,-8.0067,1.4222,50.0003,5.8815,5.04,16.8,3.6,24,2570,146,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T21:14:30.321Z","2023-07-01T21:14:34.521Z",TRUE,"pitch","a836c383-5efc-4085-8635-cd5f4532fb5a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.42,1.65,NA,119.47,214.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Eloy Jimenez grounds out, pitcher Kyle Muller to catcher Carlos Perez to first baseman Ryan Noda.",0,3,1,36,"top",5,"2023-07-01T21:14:11.692Z","2023-07-01T21:15:16.651Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,76.4,13,0.89,0.4595,6.2251,20.0924,-37.3302,0.0568,-3.5725,-0.0648,0.8962,-3.0309,-118.6591,-4.3816,1.2151,50.0039,6.1243,0.0828,0,10.8,24,2389,336,NA,NA,NA,NA,NA,NA,FALSE,-48,-7.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T21:14:03.900Z","2023-07-01T21:14:07.981Z",TRUE,"pitch","7244f387-eecf-48d6-8671-8bf0fbeb00a5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.75,1.78,NA,78.09,210.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,1,35,"top",5,"2023-07-01T21:13:10.844Z","2023-07-01T21:14:07.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,77.6,14,0.84,0.4509,6.1344,21.8846,-37.1529,-0.0177,-3.3259,1.0209,1.0566,-0.5602,-121.1097,-4.4633,1.2567,50.0037,6.1455,-0.0263,0,10.8,24,2339,333,NA,NA,NA,NA,NA,NA,TRUE,-46.1,-6.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T21:13:50.469Z","2023-07-01T21:13:54.033Z",TRUE,"pitch","11c2f735-09d0-4a9b-b1e1-c2ab9f9fff36",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.8128,1.8103,NA,116.01,194.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,1,35,"top",5,"2023-07-01T21:13:10.844Z","2023-07-01T21:14:07.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,87.1,14,0.91,0.3996,6.5647,24.8911,-13.8654,3.1905,9.5858,0.0261,1.6226,-4.5498,-136.1295,-8.6802,1.291,50.0046,5.7749,6.0954,19.2,3.6,24,2595,142,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.1,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T21:13:34.566Z","2023-07-01T21:13:39.193Z",TRUE,"pitch","0e2f78fc-c208-4366-8c2c-9e3edf530d0d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7178,1.7795,NA,112.86,222.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,1,35,"top",5,"2023-07-01T21:13:10.844Z","2023-07-01T21:14:07.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.4,14,0.88,0.4571,6.2818,22.8207,-37.0223,0.1165,-3.3375,0.1086,0.5887,-2.7369,-119.7693,-5.0548,1.2502,50.0001,6.0321,0.1699,0,10.8,24,2291,334,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T21:13:24.229Z","2023-07-01T21:13:27.658Z",TRUE,"pitch","48beee77-1811-4b94-aa42-c3a3976aec3a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.75,1.78,NA,92.55,196.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,3,1,35,"top",5,"2023-07-01T21:13:10.844Z","2023-07-01T21:14:07.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.4,14,0.9,0.4686,6.1431,21.1998,-37.2446,0.3293,-3.6573,0.6414,1.5672,-1.6635,-116.7119,-2.6033,1.3195,50.0055,6.1922,0.4562,0,10.8,24,2136,339,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-7,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T21:11:05.021Z","2023-07-01T21:11:13.594Z",TRUE,"pitch","aaec1c89-3ffa-4cfc-b4df-0d23e76246e8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.36,1.58,NA,105.73,160.36,"fly_ball","medium","9",176.27,84.28,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan Noda flies out to right fielder Eloy Jimenez.",0,3,1,34,"bottom",4,"2023-07-01T21:10:23.951Z","2023-07-01T21:11:13.594Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,3,0.9,0.3936,6.1552,30.2292,-11.0546,-2.2693,10.7603,0.2955,2.9043,5.257,-138.9899,-6.7863,-1.3228,50.0006,6.1063,-4.4534,14.4,2.4,24,2532,189,85.4,37,312,NA,NA,NA,TRUE,-11.6,18.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T21:10:44.912Z","2023-07-01T21:10:48.615Z",TRUE,"pitch","c489d82b-6470-420e-84f7-ac9afedbc97d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2641,1.5795,NA,56.57,197.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan Noda flies out to right fielder Eloy Jimenez.",0,3,1,34,"bottom",4,"2023-07-01T21:10:23.951Z","2023-07-01T21:11:13.594Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80,14,0.91,0.436,6.1441,23.6631,-31.5489,0.5068,0.3946,1.5854,1.5316,7.8285,-125.2826,-4.307,-1.6368,50.0062,5.8319,0.8106,3.6,8.4,24,2894,90,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
