"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717326,"2023-07-21",3,"2023-07-22T00:42:18.144Z","2023-07-22T00:42:25.368Z",TRUE,"pitch","c7ad136b-5046-4ead-8d83-fc9746ed1575",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.53,1.74,NA,125.38,185.58,"ground_ball","medium","4",154.82,158.02,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Luis Garcia grounds out, second baseman Brett Wisely to first baseman LaMonte Wade Jr.",0,3,5,46,"bottom",6,"2023-07-22T00:41:31.158Z","2023-07-22T00:42:25.368Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.6,8,0.9,0.4445,5.7318,21.5078,-32.6423,6.0981,-0.3004,-0.22,1.9703,6.2837,-122.6469,-1.5738,-3.5964,50.006,5.3733,9.4025,18,9.6,24,2578,60,92.6,-6,16,NA,NA,NA,TRUE,-38.8,-0.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",2,"2023-07-22T00:42:02.830Z","2023-07-22T00:42:07.430Z",TRUE,"pitch","5753b173-361b-42a9-85da-f27ff215f6f4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6822,1.8581,NA,147.22,116.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Luis Garcia grounds out, second baseman Brett Wisely to first baseman LaMonte Wade Jr.",0,3,5,46,"bottom",6,"2023-07-22T00:41:31.158Z","2023-07-22T00:42:25.368Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.3,11,0.9,0.3959,5.7792,27.1284,-29.5045,-9.1355,1.3731,-0.7928,4.5388,9.9371,-137.7241,2.5673,-3.2402,50.0028,5.5749,-17.7622,28.8,7.2,24,2417,217,NA,NA,NA,NA,NA,NA,FALSE,-27.1,3.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-22T00:41:47.746Z","2023-07-22T00:41:54.453Z",TRUE,"pitch","7f560e21-c34b-432d-94d1-5041d1f7b77c",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,2,NA,NA,3.53,1.74,NA,153.49,178.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Luis Garcia grounds out, second baseman Brett Wisely to first baseman LaMonte Wade Jr.",0,3,5,46,"bottom",6,"2023-07-22T00:41:31.158Z","2023-07-22T00:42:25.368Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.6,13,0.9,0.449,5.6869,21.5405,-31.1845,6.1861,0.6562,-0.9573,2.2411,4.7878,-121.5056,-1.0411,-3.7499,50.0029,5.3602,9.3437,18,8.4,24,2587,36,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.2,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-22T00:41:33.066Z","2023-07-22T00:41:37.771Z",TRUE,"pitch","38e15c42-f67b-4ebe-aa90-55d59214742a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6303,1.7387,NA,189.45,154.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Luis Garcia grounds out, second baseman Brett Wisely to first baseman LaMonte Wade Jr.",0,3,5,46,"bottom",6,"2023-07-22T00:41:31.158Z","2023-07-22T00:42:25.368Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.3,11,0.9,0.3926,5.7279,27.3391,-29.6465,-8.6165,1.2803,-1.9008,3.1355,7.5192,-138.8391,-0.7295,-3.5077,50.0058,5.3524,-17.0417,27.6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.4,2.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",4,"2023-07-22T00:41:02.052Z","2023-07-22T00:41:10.967Z",TRUE,"pitch","0a4852df-b6a6-4366-bd21-c1e297b7e4bf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.12,1.53,NA,115.8,180.67,"fly_ball","medium","7",69.35,133.05,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Dominic Smith flies out to left fielder Blake Sabol.",0,3,5,45,"bottom",6,"2023-07-22T00:40:27.851Z","2023-07-22T00:41:10.967Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.3,5,0.9,0.4451,5.7908,23.0651,-34.3024,5.7913,-1.388,0.0315,2.1521,6.9386,-122.8029,-0.8225,-3.577,50.0015,5.3952,8.8918,16.8,9.6,24,2687,64,79.5,51,218,NA,NA,NA,TRUE,-40.7,-2.4,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",3,"2023-07-22T00:40:45.359Z","2023-07-22T00:40:48.677Z",TRUE,"pitch","f8109269-6343-437b-a9d5-0b3a5e7ccf8e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1634,1.6262,NA,70.28,205.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Dominic Smith flies out to left fielder Blake Sabol.",0,3,5,45,"bottom",6,"2023-07-22T00:40:27.851Z","2023-07-22T00:41:10.967Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.3,14,0.91,0.3941,5.9825,27.9344,-26.1298,-11.1688,3.0817,1.2256,1.2296,15.3902,-138.4355,-6.286,-2.9284,50.0041,5.2544,-21.9045,34.8,7.2,24,2375,237,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",2,"2023-07-22T00:40:30.188Z","2023-07-22T00:40:34.231Z",TRUE,"pitch","0a0af5a5-5101-4121-9fbc-a2a9202f53a2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.12,1.53,NA,123.58,204.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Dominic Smith flies out to left fielder Blake Sabol.",0,3,5,45,"bottom",6,"2023-07-22T00:40:27.851Z","2023-07-22T00:41:10.967Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78,13,0.9,0.4462,5.8124,23.9145,-32.5741,5.0687,-0.259,-0.1726,1.2567,6.7892,-122.6741,-2.875,-3.6331,50.0049,5.2163,7.7377,14.4,9.6,24,2644,65,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-1,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-22T00:40:04.056Z","2023-07-22T00:40:35.739Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Dominic Smith replaces Michael Chavis.","Offensive Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,642086,"/api/v1/people/642086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","45","atBat","Flyout","field_out","Dominic Smith flies out to left fielder Blake Sabol.",0,3,5,45,"bottom",6,"2023-07-22T00:40:27.851Z","2023-07-22T00:41:10.967Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,656308,"/api/v1/people/656308",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-22T00:40:35.739Z","2023-07-22T00:40:36.739Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Dominic Smith flies out to left fielder Blake Sabol.",0,3,5,45,"bottom",6,"2023-07-22T00:40:27.851Z","2023-07-22T00:41:10.967Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",6,"2023-07-22T00:39:28.617Z","2023-07-22T00:39:36.610Z",TRUE,"pitch","9d755c0a-3087-47b8-aa78-2168245c476f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.58,1.75,NA,127.3,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,3,5,44,"bottom",6,"2023-07-22T00:38:01.016Z","2023-07-22T00:39:36.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.9,5,0.9,0.3948,5.7442,27.2415,-29.1854,-8.2114,1.5271,-0.2703,2.5986,11.1683,-138.091,-2.2291,-3.2775,50.0002,5.3558,-16.0494,25.2,7.2,24,2381,234,NA,NA,NA,NA,NA,NA,TRUE,-27.6,2.5,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",5,"2023-07-22T00:39:12.059Z","2023-07-22T00:39:18.457Z",TRUE,"pitch","4ca5a32c-072a-4e26-b598-987823afe49b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5783,1.7808,NA,25.65,202.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,3,5,44,"bottom",6,"2023-07-22T00:38:01.016Z","2023-07-22T00:39:36.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.3,14,0.9,0.451,5.8079,25.0729,-30.605,6.8582,1.0527,2.3965,1.3547,11.2921,-121.7056,-2.9714,-3.2042,50.0049,5.2567,10.2314,21.6,9.6,24,2786,65,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1.4,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",4,"2023-07-22T00:38:57.418Z","2023-07-22T00:39:04.348Z",TRUE,"pitch","dd9df3e3-0090-43f4-8cd6-95c943e02f82",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.6822,1.7808,NA,99.23,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,3,5,44,"bottom",6,"2023-07-22T00:38:01.016Z","2023-07-22T00:39:36.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.4,9,0.9,0.4451,5.6557,22.9591,-32.2246,6.3103,-0.0333,0.4663,1.8754,7.7205,-122.7896,-1.6901,-3.5314,50.0022,5.2992,9.692,18,9.6,24,2744,69,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.2,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",2,"2023-07-22T00:38:35.068Z","2023-07-22T00:38:40.934Z",TRUE,"pitch","c434619f-23bb-4ae8-ae32-00b72579dcfa",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.58,1.75,NA,133.68,158.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,3,5,44,"bottom",6,"2023-07-22T00:38:01.016Z","2023-07-22T00:39:36.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.9,4,0.91,0.3935,5.664,28.1924,-25.3507,-9.8353,3.4699,-0.4376,2.9622,11.2701,-138.682,-2.0817,-3.2577,50.0027,5.3968,-19.3438,33.6,6,24,2389,233,NA,NA,NA,NA,NA,NA,FALSE,-23.9,6.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-22T00:38:19.238Z","2023-07-22T00:38:25.493Z",TRUE,"pitch","7ed01624-7828-4a06-83b8-fa0adadb2155",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7082,1.8066,NA,178.77,146.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,3,5,44,"bottom",6,"2023-07-22T00:38:01.016Z","2023-07-22T00:39:36.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.5,11,0.9,0.3952,5.6085,27.8257,-27.8783,-8.5445,2.202,-1.6205,3.4345,7.8626,-138.0511,-0.4771,-3.3815,50.0014,5.4697,-16.6581,28.8,7.2,24,2273,235,NA,NA,NA,NA,NA,NA,FALSE,-26,4.1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-22T00:38:05.558Z","2023-07-22T00:38:13.029Z",TRUE,"pitch","95dfd28f-1486-4237-8a38-bf7782e7981e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7861,1.8323,NA,98.24,202.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,3,5,44,"bottom",6,"2023-07-22T00:38:01.016Z","2023-07-22T00:39:36.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.3,14,0.89,0.3985,5.6313,27.1248,-26.7286,-7.7078,2.8345,0.4922,1.3578,12.797,-136.8931,-5.5218,-3.2183,50.0006,5.2052,-14.7893,24,6,24,2344,240,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",3,"2023-07-22T00:38:51.291Z","2023-07-22T00:38:57.418Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Stone Garrett strikes out swinging.",0,3,5,44,"bottom",6,"2023-07-22T00:38:01.016Z","2023-07-22T00:39:36.610Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
