"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717551,"2023-07-01",0,"2023-07-01T04:06:08.284Z","2023-07-01T04:06:13.412Z",TRUE,"pitch","cac69dcf-421e-4c92-9365-304eea52f905",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0197,1.3115,NA,145.44,169.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jace Peterson singles on a ground ball to center fielder Luis Robert Jr. Tyler Wade scores.",1,3,7,72,"bottom",8,"2023-07-01T04:05:41.775Z","2023-07-01T04:07:29.209Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.7,67.1,1,0.9,0.5182,6.7152,18.8285,-40.6122,5.0336,-7.4697,-0.746,2.5639,-0.9115,-105.8787,2.2586,-0.9626,50.0012,6.1461,5.6888,8.4,14.4,24,2223,33,NA,NA,NA,NA,NA,NA,FALSE,-64.3,-12.5,-8.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T04:05:22.134Z","2023-07-01T04:05:34.132Z",TRUE,"pitch","33b42f1a-ff24-466a-a9cb-5bfe177ad40b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.22,1.46,NA,110.93,184.2,"line_drive","medium","9",184.66,95.72,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Shea Langeliers lines out to right fielder Zach Remillard. Tyler Wade to 3rd.",0,3,6,71,"bottom",8,"2023-07-01T04:05:19.942Z","2023-07-01T04:05:34.132Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.4,5,0.9,0.4078,7.0064,29.832,-12.2267,-2.8239,10.927,0.1592,2.0217,3.3504,-134.4333,-7.9191,-0.7378,50.0061,5.8787,-5.1569,18,3.6,24,2086,196,92,21,296,NA,NA,NA,TRUE,-13.9,18.2,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,642180,"Tyler Wade","/api/v1/people/642180",NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T04:05:14.634Z","2023-07-01T04:05:22.134Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyler Wade replaces Aledmys Diaz.","Offensive Substitution",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,642180,"/api/v1/people/642180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","71","atBat","Lineout","field_out","Shea Langeliers lines out to right fielder Zach Remillard. Tyler Wade to 3rd.",0,3,6,71,"bottom",8,"2023-07-01T04:05:19.942Z","2023-07-01T04:05:34.132Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,649557,"/api/v1/people/649557",2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717551,"2023-07-01",2,"2023-07-01T04:04:26.958Z","2023-07-01T04:04:40.846Z",TRUE,"pitch","3f33c4b6-3b8a-4d39-987a-9d90ff8be64b",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.47,1.65,NA,124.41,186.92,"ground_ball","medium","7",35.07,105.38,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Aledmys Diaz doubles (9) on a ground ball to left fielder Andrew Benintendi. JJ Bleday scores.",1,3,6,70,"bottom",8,"2023-07-01T04:03:10.069Z","2023-07-01T04:04:40.846Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.5,8,0.84,0.4402,6.9269,25.8991,-28.3099,-0.853,2.463,-0.1944,1.9209,2.1848,-124.6062,-4.0589,-0.9731,50.0016,5.9197,-1.3369,2.4,7.2,24,2109,170,106.8,-2,36,NA,NA,NA,FALSE,-33.7,3.7,1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T04:04:03.634Z","2023-07-01T04:04:08.881Z",TRUE,"pitch","1fa10d18-0080-4299-af32-bf4eb2adea69",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.4059,1.6812,NA,96.98,227.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Aledmys Diaz doubles (9) on a ground ball to left fielder Andrew Benintendi. JJ Bleday scores.",1,3,6,70,"bottom",8,"2023-07-01T04:03:10.069Z","2023-07-01T04:04:40.846Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.3,14,0.9,0.4448,6.9659,23.921,-27.5234,4.5654,3.0292,0.5253,0.4231,2.2142,-123.0393,-7.4471,-0.9789,50.0044,5.8145,7.0154,14.4,8.4,24,2270,160,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4.1,-8.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T04:03:33.478Z","2023-07-01T04:03:41.225Z",TRUE,"pitch","2fc4dc40-e39b-4dfe-8b40-e33981b74941",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.65,NA,105.68,179.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Double","double","Aledmys Diaz doubles (9) on a ground ball to left fielder Andrew Benintendi. JJ Bleday scores.",1,3,6,70,"bottom",8,"2023-07-01T04:03:10.069Z","2023-07-01T04:04:40.846Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,9,0.92,0.4063,7.0158,29.9545,-11.2933,-0.5513,11.3503,0.2971,2.1853,3.0366,-134.9309,-7.8357,-0.7724,50.005,5.9269,-1.0145,1.2,2.4,24,1974,196,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.1,0.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",4,"2023-07-01T04:02:59.958Z","2023-07-01T04:03:09.383Z",TRUE,"pitch","2ec4977f-ebbe-4407-ac72-23ff549c0a9a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3259,1.7212,NA,70.69,202.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","JJ Bleday walks.",0,3,5,69,"bottom",8,"2023-07-01T04:01:22.956Z","2023-07-01T04:03:09.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.1,14,0.89,0.4388,6.895,24.5025,-26.8894,2.2169,3.351,1.215,1.3331,4.2465,-124.6931,-5.5728,-0.7965,50.0049,5.8088,3.4999,8.4,7.2,24,2337,151,NA,NA,NA,NA,NA,NA,FALSE,-32.2,5,-4.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,668709,"JJ Bleday","/api/v1/people/668709"
717551,"2023-07-01",3,"2023-07-01T04:02:42.243Z","2023-07-01T04:02:46.515Z",TRUE,"pitch","fcaaa61e-bf4f-4cb8-8424-7bf1d3440be4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4215,1.5944,NA,117.58,183.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","JJ Bleday walks.",0,3,5,69,"bottom",8,"2023-07-01T04:01:22.956Z","2023-07-01T04:03:09.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.5,8,0.88,0.4135,6.9847,27.6851,-12.8584,-2.3782,10.8661,-0.0153,2.054,2.731,-132.3459,-7.5211,-0.7506,50.0039,5.8704,-4.2281,14.4,3.6,24,1998,199,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.2,3.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",2,"2023-07-01T04:02:21.970Z","2023-07-01T04:02:26.809Z",TRUE,"pitch","956202de-f37a-4346-b7d2-e2655b437e5d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3578,1.6578,NA,127.25,212.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","JJ Bleday walks.",0,3,5,69,"bottom",8,"2023-07-01T04:01:22.956Z","2023-07-01T04:03:09.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.5,13,0.89,0.4086,6.984,28.9219,-12.0529,-1.6651,11.0576,-0.2688,0.9881,1.9884,-134.0332,-10.3527,-0.8039,50.0056,5.7613,-3.0307,10.8,3.6,24,1973,197,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18,2.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T04:02:03.978Z","2023-07-01T04:02:09.072Z",TRUE,"pitch","ccc3194f-6059-4830-abc2-3e305474aa78",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3896,1.6578,NA,89.98,202.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","JJ Bleday walks.",0,3,5,69,"bottom",8,"2023-07-01T04:01:22.956Z","2023-07-01T04:03:09.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,14,0.9,0.4393,6.9188,23.1583,-26.9602,2.7887,3.3067,0.7089,1.3292,3.2721,-124.3255,-5.5909,-0.9829,50.0051,5.8238,4.3981,9.6,7.2,24,2333,158,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5,-5.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T04:01:48.171Z","2023-07-01T04:01:52.581Z",TRUE,"pitch","1816641a-b91e-4a4c-9baf-d0bf38fe05cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3259,1.6261,NA,71.89,190.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","JJ Bleday walks.",0,3,5,69,"bottom",8,"2023-07-01T04:01:22.956Z","2023-07-01T04:03:09.383Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,68,14,0.9,0.5119,6.9009,20.6856,-42.6499,2.0756,-9.0633,1.1835,1.7871,3.4126,-107.4952,0.8861,-0.7016,50.0016,6.1495,2.3992,3.6,14.4,24,2280,31,NA,NA,NA,NA,NA,NA,FALSE,-66.2,-15.7,-4.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",9,"2023-07-01T04:01:08.569Z","2023-07-01T04:01:16.662Z",TRUE,"pitch","69ae982e-c5b8-427c-ae8c-0641b0b4560d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.39,1.63,NA,77.66,150.5,"popup","soft","4",128.93,169.15,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Seth Brown pops out softly to second baseman Elvis Andrus.",0,3,5,68,"bottom",8,"2023-07-01T03:59:04.200Z","2023-07-01T04:01:16.662Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.9,12,0.9,0.4106,6.9748,28.5572,-14.0659,-1.358,10.0485,1.0321,3.2696,4.9461,-133.3747,-4.4144,-0.6697,50.006,5.9598,-2.4484,6,3.6,24,1903,197,55.9,68,85,NA,NA,NA,TRUE,-15.1,17.4,1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",8,"2023-07-01T04:00:48.695Z","2023-07-01T04:00:53.107Z",TRUE,"pitch","f818b5ab-5b42-4230-a73f-1d79b3db06b9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2941,1.5978,NA,76.14,214.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Seth Brown pops out softly to second baseman Elvis Andrus.",0,3,5,68,"bottom",8,"2023-07-01T03:59:04.200Z","2023-07-01T04:01:16.662Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,14,0.89,0.4417,7.016,25.5134,-27.7316,2.7643,2.858,1.072,0.8913,4.0158,-124.1293,-6.4671,-0.9277,50.0043,5.848,4.302,9.6,7.2,24,2327,136,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.8,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",6,"2023-07-01T03:59:47.014Z","2023-07-01T03:59:52.041Z",TRUE,"pitch","c0e74811-826c-4341-9f7a-e165a835372d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1667,1.5661,NA,112.87,233.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Seth Brown pops out softly to second baseman Elvis Andrus.",0,3,5,68,"bottom",8,"2023-07-01T03:59:04.200Z","2023-07-01T04:01:16.662Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,69.1,14,0.87,0.5053,6.8404,21.1359,-40.5767,2.3985,-7.0767,0.1083,0.186,1.4317,-108.8651,-2.7462,-0.8721,50.0044,5.9039,2.8464,4.8,14.4,24,2267,34,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-13.2,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",4,"2023-07-01T03:59:21.675Z","2023-07-01T03:59:25.807Z",TRUE,"pitch","973d7701-9264-461e-a0a6-250669e5c780",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.39,1.63,NA,105.62,157.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Seth Brown pops out softly to second baseman Elvis Andrus.",0,3,5,68,"bottom",8,"2023-07-01T03:59:04.200Z","2023-07-01T04:01:16.662Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.1,3,0.89,0.4113,6.9624,26.1315,-14.1084,-2.6231,10.0393,0.2986,3.0082,4.1394,-132.7469,-5.2544,-0.9341,50.0063,6.026,-4.7225,14.4,3.6,24,1925,198,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.4,4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",3,"2023-07-01T03:59:06.386Z","2023-07-01T03:59:14.455Z",TRUE,"pitch","79f18a38-a868-4fe3-8b57-ee051a0e8c0f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3259,1.5661,NA,91.81,191.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","Seth Brown pops out softly to second baseman Elvis Andrus.",0,3,5,68,"bottom",8,"2023-07-01T03:59:04.200Z","2023-07-01T04:01:16.662Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84,9,0.89,0.4115,7.0023,27.9376,-12.9611,-1.1016,10.7033,0.6608,1.7413,4.0397,-132.9949,-8.6545,-0.7333,50.0048,5.9731,-1.9781,4.8,3.6,24,1939,198,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.8,1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,649557,"Aledmys Díaz","/api/v1/people/649557",NA,NA,NA,NA,NA,NA
