"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718340,"2023-05-02",2,"2023-05-02T23:31:44.046Z","2023-05-02T23:31:47.432Z",TRUE,"pitch","6107834d-0490-4f1c-aba8-763cea725da9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6492,1.7442,NA,65.1,147.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,11,"bottom",2,"2023-05-02T23:31:07.577Z","2023-05-02T23:32:03.704Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,12,2,0.4012,6.3406,28.9611,-16.1715,-7.2586,8.4712,1.3616,3.3911,11.7219,-136.3289,-1.6488,-2.0436,50.0024,5.1157,-13.7124,34.8,4.8,24,2282,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-02T23:31:28.196Z","2023-05-02T23:31:31.786Z",TRUE,"pitch","5e58d577-f337-4264-843a-4bdc12a4395b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.6492,1.7488,NA,131.87,150.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,11,"bottom",2,"2023-05-02T23:31:07.577Z","2023-05-02T23:32:03.704Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,1,2,0.403,6.1679,28.4034,-17.3561,-6.5575,7.9147,-0.3902,3.2567,7.397,-135.6653,-1.9066,-2.2942,50.0042,5.1724,-12.2805,31.2,4.8,24,2134,220,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-02T23:31:16.142Z","2023-05-02T23:31:20.453Z",TRUE,"pitch","8abcdd98-7031-43ec-93d3-b15d4d4d9c0c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7047,1.7488,NA,108.14,173.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,0,0,11,"bottom",2,"2023-05-02T23:31:07.577Z","2023-05-02T23:32:03.704Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.4,5,2,0.4846,6.3586,21.7346,-32.3649,8.181,-0.1482,0.2324,2.4151,3.5176,-113.2709,0.8898,-2.4061,50.0027,5.2669,10.5719,19.2,10.8,24,2403,55,NA,NA,NA,NA,NA,NA,FALSE,-45,0.2,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-02T23:30:39.815Z","2023-05-02T23:30:48.327Z",TRUE,"pitch","1a3d37ae-5ada-4e14-92f6-92aa04975bb5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.44,1.71,NA,103.41,151.97,"ground_ball","hard","6",98.62,130.09,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Eloy Jimenez grounds out sharply, shortstop Carlos Correa to first baseman Joey Gallo.",0,0,0,10,"bottom",2,"2023-05-02T23:30:13.705Z","2023-05-02T23:30:48.327Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,3,2,0.4031,6.437,30.2351,-16.1218,-5.7582,8.5864,0.3566,3.215,9.0833,-135.9614,-1.995,-2.2817,50.0006,5.0789,-10.763,27.6,3.6,24,2192,218,106.3,6,118,NA,NA,NA,TRUE,-16.1,15.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-02T23:30:23.806Z","2023-05-02T23:30:27.938Z",TRUE,"pitch","36e58f16-da16-4275-a1fc-d70d7fc3e42b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5111,1.6901,NA,91.42,151.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Eloy Jimenez grounds out sharply, shortstop Carlos Correa to first baseman Joey Gallo.",0,0,0,10,"bottom",2,"2023-05-02T23:30:13.705Z","2023-05-02T23:30:48.327Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,3,2,0.4078,6.3253,28.9187,-18.1585,-5.5356,7.6702,0.671,3.2319,9.6837,-134.2936,-1.6163,-2.2615,50.0045,5.1325,-10.1185,24,4.8,24,2129,218,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.8,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",6,"2023-05-02T23:27:53.852Z","2023-05-02T23:28:04.830Z",TRUE,"pitch","4b67a2c6-2707-44c7-ab49-9bce52b00306",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.41,1.62,NA,127.65,175.45,"fly_ball","hard","7",81.3,82.3,NA,NA,TRUE,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Joey Gallo flies out sharply to left fielder Andrew Benintendi.",0,0,0,9,"top",2,"2023-05-02T23:25:08.770Z","2023-05-02T23:28:04.830Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.5,4,0.9,0.3918,6.6108,34.3359,-13.0731,-6.0044,9.6675,-0.2793,2.3454,7.7,-140.2784,-6.7794,-2.291,50.0011,5.661,-11.8612,34.8,3.6,24,2560,208,104.8,47,312,NA,NA,NA,TRUE,-13.6,16.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",5,"2023-05-02T23:27:33.660Z","2023-05-02T23:27:37.627Z",TRUE,"pitch","20e44dcc-59f7-4cf4-a479-00dd5aaa864f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3173,1.5818,NA,103.42,116.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Joey Gallo flies out sharply to left fielder Andrew Benintendi.",0,0,0,9,"top",2,"2023-05-02T23:25:08.770Z","2023-05-02T23:28:04.830Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.7,12,0.9,0.3905,6.7424,33.7569,-14.0477,-7.3958,9.1152,0.3563,4.5106,9.5785,-140.5931,-1.5122,-2.1441,50.0069,5.9733,-14.715,40.8,3.6,24,2581,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",4,"2023-05-02T23:26:59.642Z","2023-05-02T23:27:02.898Z",TRUE,"pitch","c0fa9ef3-fca6-400d-aeb5-634b5b2aaf53",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1234,1.4085,NA,55.84,245.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Joey Gallo flies out sharply to left fielder Andrew Benintendi.",0,0,0,9,"top",2,"2023-05-02T23:25:08.770Z","2023-05-02T23:28:04.830Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,14,0.91,0.441,6.7502,24.8281,-30.2748,1.8988,1.2146,1.6045,-0.2415,8.9298,-124.1843,-8.0735,-2.2843,50.0028,5.5695,2.9646,8.4,8.4,24,2295,167,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.5,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-02T23:26:35.755Z","2023-05-02T23:26:40.630Z",TRUE,"pitch","c6af957c-1a97-425e-8601-e23c8bcbb1e7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.62,NA,114.71,151.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Joey Gallo flies out sharply to left fielder Andrew Benintendi.",0,0,0,9,"top",2,"2023-05-02T23:25:08.770Z","2023-05-02T23:28:04.830Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.4,2,0.9,0.3919,6.708,34.3717,-10.2696,-7.9881,11.0943,0.06,3.2457,9.5528,-140.2472,-4.9657,-2.3669,50.0022,5.7209,-15.7709,49.2,3.6,24,2600,218,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.1,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-02T23:26:09.386Z","2023-05-02T23:26:12.884Z",TRUE,"pitch","520e8725-312b-4a4f-bc66-4121e5c1f064",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.62,NA,154.94,160.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Joey Gallo flies out sharply to left fielder Andrew Benintendi.",0,0,0,9,"top",2,"2023-05-02T23:25:08.770Z","2023-05-02T23:28:04.830Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87,11,0.9,0.3943,6.4624,32.5202,-10.9304,-7.4399,10.8834,-0.9953,2.888,6.2148,-139.136,-5.8367,-2.2963,50.0022,5.744,-14.5214,46.8,3.6,24,2526,208,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-02T23:25:44.104Z","2023-05-02T23:25:47.650Z",TRUE,"pitch","eec0a355-12e7-47e9-9803-c1de737b36ee",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2527,1.5169,NA,128.49,232.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Joey Gallo flies out sharply to left fielder Andrew Benintendi.",0,0,0,9,"top",2,"2023-05-02T23:25:08.770Z","2023-05-02T23:28:04.830Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,74.2,13,2,0.4692,6.4551,24.7696,-38.4777,2.7064,-4.5812,-0.3014,0.2443,4.2722,-117.2962,-4.3358,-2.5068,50.0021,5.7517,3.7239,6,12,24,2454,47,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-9.1,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-02T23:25:23.465Z","2023-05-02T23:25:27.677Z",TRUE,"pitch","3b5c9a89-5c30-4ef2-8fc4-abcc8fc6dbad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.425,1.5888,NA,99,151.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Joey Gallo flies out sharply to left fielder Andrew Benintendi.",0,0,0,9,"top",2,"2023-05-02T23:25:08.770Z","2023-05-02T23:28:04.830Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.8,3,0.89,0.3993,6.6413,32.9153,-11.9762,-5.2537,10.6227,0.4723,3.221,9.1867,-137.5982,-4.7934,-2.24,50.0043,5.809,-9.9918,31.2,3.6,24,2484,208,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-02T23:24:53.932Z","2023-05-02T23:24:58.077Z",TRUE,"pitch","4382a94d-3bcf-4e89-8442-df456f999279",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4465,1.6684,NA,80.14,163.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Max Kepler walks.",0,0,0,8,"top",2,"2023-05-02T23:24:04.141Z","2023-05-02T23:24:58.077Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.5,12,0.9,0.3966,6.6977,33.3497,-11.0433,-7.2618,10.9644,0.9669,2.7806,11.4397,-138.5316,-6.0521,-2.2885,50.0038,5.7446,-13.9973,42,3.6,24,2544,214,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-02T23:24:39.337Z","2023-05-02T23:24:43.752Z",TRUE,"pitch","7a697101-907a-42e9-9165-9e0c657f0389",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.425,1.7117,NA,66.29,208.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Max Kepler walks.",0,0,0,8,"top",2,"2023-05-02T23:24:04.141Z","2023-05-02T23:24:58.077Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.2,14,0.89,0.3953,6.6177,32.87,-10.873,-5.4284,10.9732,1.3302,1.1172,11.5592,-138.8658,-10.2923,-2.1924,50.0012,5.608,-10.5367,31.2,3.6,24,2485,215,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-02T23:24:21.789Z","2023-05-02T23:24:25.725Z",TRUE,"pitch","afb0b3e9-fb53-47ca-b00f-bdc1e321d2e9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4465,1.6901,NA,111.77,99.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Max Kepler walks.",0,0,0,8,"top",2,"2023-05-02T23:24:04.141Z","2023-05-02T23:24:58.077Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,12,0.89,0.3978,6.2139,31.7882,-14.0518,-5.4762,9.4458,0.1371,5.1719,9.0388,-137.9078,0.6194,-2.4773,50.0023,5.895,-10.5068,31.2,3.6,24,2532,211,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-02T23:24:09.917Z","2023-05-02T23:24:13.215Z",TRUE,"pitch","91aaa743-c01b-4812-bfaa-f84c14bcb36f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4034,1.6035,NA,213.77,120.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Max Kepler walks.",0,0,0,8,"top",2,"2023-05-02T23:24:04.141Z","2023-05-02T23:24:58.077Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.9,70.6,11,0.91,0.4899,6.0432,20.5458,-41.6203,5.623,-7.4649,-2.5387,4.3979,-1.2047,-111.8787,5.2571,-2.7232,50.0035,6.2882,7.1145,9.6,13.2,24,2401,44,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-11.8,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
