"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718336,"2023-05-02",7,"2023-05-03T00:08:46.630Z","2023-05-03T00:08:58.480Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,543510,"/api/v1/people/543510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","James McCann grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,0,3,11,"top",2,"2023-05-03T00:05:59.285Z","2023-05-03T00:09:06.593Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543510,"James McCann","/api/v1/people/543510","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",4,"2023-05-03T00:05:34.822Z","2023-05-03T00:05:40.349Z",TRUE,"pitch","31e0d6ff-e378-4aa6-b753-9348d67e3765",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.4,1.66,NA,71.72,171.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,10,"top",2,"2023-05-03T00:04:31.370Z","2023-05-03T00:05:40.349Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,72.5,14,2,0.4756,6.5018,22.0285,-26.6034,10.4861,4.1501,1.1879,2.4848,-6.6668,-115.2874,-0.592,2.7591,50.003,5.3194,14.0738,25.2,8.4,24,1867,95,NA,NA,NA,NA,NA,NA,TRUE,-36,7.7,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",3,"2023-05-03T00:05:20.219Z","2023-05-03T00:05:24.490Z",TRUE,"pitch","76408d6a-788a-429e-8038-f5fe20d77215",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.2485,1.6535,NA,104.15,195.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,10,"top",2,"2023-05-03T00:04:31.370Z","2023-05-03T00:05:40.349Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.4,67.9,9,2,0.5123,6.1578,18.1781,-30.1513,-6.985,1.744,0.337,1.613,-4.1268,-106.8629,-0.0239,3.1996,50.0016,5.0076,-8.088,15.6,10.8,24,2143,267,NA,NA,NA,NA,NA,NA,FALSE,-47.2,3.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",2,"2023-05-03T00:05:05.401Z","2023-05-03T00:05:09.136Z",TRUE,"pitch","f931c5e6-74dd-47e0-99ce-8ba9310dcaf0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3066,1.6535,NA,102.76,115.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,10,"top",2,"2023-05-03T00:04:31.370Z","2023-05-03T00:05:40.349Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,79.3,12,0.89,0.4371,6.4216,21.5112,-23.1323,1.7467,5.6662,0.3736,4.5764,-7.1384,-124.5979,2.9074,3.0302,50.0034,5.2896,2.7889,3.6,6,24,2056,139,NA,NA,NA,NA,NA,NA,FALSE,-25.8,11.2,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T00:04:51.180Z","2023-05-03T00:04:55.084Z",TRUE,"pitch","7127846d-1415-428d-a551-075ec02e5eb9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2485,1.6535,NA,68.14,202.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,10,"top",2,"2023-05-03T00:04:31.370Z","2023-05-03T00:05:40.349Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,73.3,14,2,0.4731,6.5462,21.3333,-31.8384,10.2013,0.2446,1.2817,1.3282,-6.5244,-115.7109,-2.0255,2.8108,50.0011,5.2617,13.8495,21.6,10.8,24,1952,95,NA,NA,NA,NA,NA,NA,FALSE,-43,0.2,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T00:04:36.010Z","2023-05-03T00:04:40.314Z",TRUE,"pitch","3e941eed-5be8-4728-9192-101fb169ab2b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4,1.66,NA,102.99,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jorge Mateo strikes out swinging.",0,0,3,10,"top",2,"2023-05-03T00:04:31.370Z","2023-05-03T00:05:40.349Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.6,72.4,9,2,0.4791,6.4562,20.4637,-31.0429,11.1242,0.8575,0.3675,1.9225,-8.4867,-114.2057,-0.9574,2.6812,50.0044,5.3925,14.7386,22.8,10.8,24,1885,95,NA,NA,NA,NA,NA,NA,FALSE,-42.7,1.6,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",5,"2023-05-03T00:04:09.782Z","2023-05-03T00:04:15.285Z",TRUE,"pitch","95ec10d4-eeac-4764-b4d7-805763a1281f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.42,1.66,NA,98.19,143.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,3,9,"top",2,"2023-05-03T00:02:50.075Z","2023-05-03T00:04:15.285Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,78.6,3,0.89,0.4422,6.224,19.4205,-22.5038,4.0058,6.1919,0.4934,3.5361,-7.5163,-122.8523,0.4976,3.0428,50.0017,5.2119,6.2556,13.2,6,24,1905,155,NA,NA,NA,NA,NA,NA,TRUE,-26.2,11.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",4,"2023-05-03T00:03:51.771Z","2023-05-03T00:03:55.676Z",TRUE,"pitch","16c5986b-53a1-4685-bd7d-6a695cf3bc2c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3556,1.6535,NA,51.97,152.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,3,9,"top",2,"2023-05-03T00:02:50.075Z","2023-05-03T00:04:15.285Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84,78,12,0.89,0.4448,6.2238,20.4608,-24.8416,1.899,4.7565,1.7059,3.1873,-4.2802,-122.386,0.3162,3.2182,50.0036,5.1565,2.9285,4.8,6,24,1978,148,NA,NA,NA,NA,NA,NA,FALSE,-29.3,8.9,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",3,"2023-05-03T00:03:37.199Z","2023-05-03T00:03:41.558Z",TRUE,"pitch","0bc56ac6-a1e2-4530-b98d-502a3cdf6d40",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4428,1.6535,NA,71.97,198.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,3,9,"top",2,"2023-05-03T00:02:50.075Z","2023-05-03T00:04:15.285Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.3,72.7,14,2,0.4789,6.4422,18.7951,-27.5563,9.3909,3.4772,1.1814,1.4944,-6.261,-113.8945,-2.7077,2.7312,50.0037,5.3942,12.4722,22.8,9.6,24,1755,92,NA,NA,NA,NA,NA,NA,FALSE,-38.3,6,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T00:03:11.198Z","2023-05-03T00:03:14.881Z",TRUE,"pitch","c358b2d6-9448-49c2-a746-7c80b6b64ac1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.42,1.66,NA,81.85,177.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,3,9,"top",2,"2023-05-03T00:02:50.075Z","2023-05-03T00:04:15.285Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78,72.4,14,2,0.4807,6.3665,18.3901,-28.4632,10.3672,2.8152,0.922,2.2686,-6.9806,-113.4278,-1.0811,2.6742,50.0048,5.5589,13.6745,24,9.6,24,1997,90,NA,NA,NA,NA,NA,NA,FALSE,-39.5,5.2,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T00:02:58.382Z","2023-05-03T00:03:02.507Z",TRUE,"pitch","64d7179f-8766-4bc7-9515-9d2cfa277a5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3556,1.6535,NA,108.85,167.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,3,9,"top",2,"2023-05-03T00:02:50.075Z","2023-05-03T00:04:15.285Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.1,78.2,5,2,0.4419,6.1926,23.5527,-20.5536,8.9083,7.459,0.2139,2.634,-8.272,-123.7107,-3.6801,2.4357,50.0002,5.8536,13.8734,30,6,24,1958,121,NA,NA,NA,NA,NA,NA,FALSE,-24.8,13,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",2,"2023-05-03T00:03:29.391Z","2023-05-03T00:03:37.199Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,3,9,"top",2,"2023-05-03T00:02:50.075Z","2023-05-03T00:04:15.285Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",4,"2023-05-03T00:00:42.351Z","2023-05-03T00:00:48.981Z",TRUE,"pitch","9496aba2-cfd8-48a7-bc62-8117bd1098e9",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.39,1.63,NA,165.29,169.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,0,3,8,"bottom",1,"2023-05-02T23:59:28.211Z","2023-05-03T00:00:48.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668472,"Nick Pratto","/api/v1/people/668472","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.7,11,2,0.4443,6.3311,25.4171,-20.3954,-9.4855,7.6584,-1.2668,2.5813,3.1747,-123.4603,-5.6798,-1.3397,50.0029,6.637,-14.5896,32.4,7.2,24,2350,218,NA,NA,NA,NA,NA,NA,TRUE,-25.3,12.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",3,"2023-05-03T00:00:17.889Z","2023-05-03T00:00:21.432Z",TRUE,"pitch","0614f091-e5ac-4e43-a63a-ce67a77bb7b2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.63,NA,126.22,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,0,3,8,"bottom",1,"2023-05-02T23:59:28.211Z","2023-05-03T00:00:48.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668472,"Nick Pratto","/api/v1/people/668472","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,8,0.91,0.403,6.2935,27.9115,-12.6725,-3.4774,10.4099,-0.2418,2.0484,3.2761,-135.5977,-9.8378,-1.0102,50.0064,6.5937,-6.5175,21.6,3.6,24,2401,203,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",2,"2023-05-03T00:00:00.860Z","2023-05-03T00:00:05.005Z",TRUE,"pitch","84999859-7413-4f2d-a4fb-b6d74ddad2f1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2676,1.6235,NA,135.66,191.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,0,3,8,"bottom",1,"2023-05-02T23:59:28.211Z","2023-05-03T00:00:48.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668472,"Nick Pratto","/api/v1/people/668472","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,86.1,7,0.89,0.4048,6.2231,24.0287,-14.5983,-3.2945,9.4395,-0.4895,1.7539,2.8937,-134.3507,-10.1765,-1.1428,50.0058,6.5835,-6.136,19.2,3.6,24,2433,203,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-02T23:59:45.374Z","2023-05-02T23:59:49.661Z",TRUE,"pitch","80e6401f-ebd6-42b4-9233-6b7abe28e8db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2385,1.6235,NA,163.97,145.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Nick Pratto strikes out swinging.",0,0,3,8,"bottom",1,"2023-05-02T23:59:28.211Z","2023-05-03T00:00:48.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,668472,"Nick Pratto","/api/v1/people/668472","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,68.5,11,0.9,0.5118,5.9389,15.896,-39.8572,5.7355,-6.6053,-1.2322,3.4697,-1.2815,-106.4646,1.8394,-1.3728,50.0015,7.0591,6.6749,9.6,14.4,24,2566,41,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-11.3,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
