"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745032,"2024-04-07",5,"2024-04-07T23:36:44.946Z","2024-04-07T23:36:50.471Z",TRUE,"pitch","a438a49e-f99a-44af-8570-199f8d6fa95d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5347,1.5568,NA,144.38,166.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jonah Heim flies out to center fielder Jake Meyers.",0,0,0,13,"bottom",2,"2024-04-07T23:34:08.464Z","2024-04-07T23:37:32.575Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.4,4,2,0.4303,7.1527,24.3709,-22.6545,0.867,5.7916,-0.7184,2.6875,0.9961,-126.9504,-3.1652,-1.2275,50.0004,5.7402,1.4241,3.6,6,24,2053,199,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10.1,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",4,"2024-04-07T23:36:15.727Z","2024-04-07T23:36:19.274Z",TRUE,"pitch","ddb71021-7f93-4ef9-ae7e-d6351bd37353",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.51,1.64,NA,140.82,179.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jonah Heim flies out to center fielder Jake Meyers.",0,0,0,13,"bottom",2,"2024-04-07T23:34:08.464Z","2024-04-07T23:37:32.575Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.4,7,2,0.44,7.2637,26.4084,-29.5786,-9.9542,1.6533,-0.6248,2.183,3.6639,-124.746,-3.0419,-0.8241,50.0018,5.8709,-15.5988,26.4,8.4,24,1506,240,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.5,17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",3,"2024-04-07T23:35:53.330Z","2024-04-07T23:35:57.612Z",TRUE,"pitch","dbf4b853-8931-4e9a-bb0c-37621fc644d3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5017,1.62,NA,164.17,124.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jonah Heim flies out to center fielder Jake Meyers.",0,0,0,13,"bottom",2,"2024-04-07T23:34:08.464Z","2024-04-07T23:37:32.575Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.1,11,2,0.4021,7.0532,32.4396,-10.9189,-5.1178,11.3316,-1.2374,4.2501,1.153,-136.6651,-2.6537,-1.0021,50.006,5.9923,-9.6024,38.4,3.6,24,2216,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-07T23:35:26.269Z","2024-04-07T23:35:31.683Z",TRUE,"pitch","1b686335-d233-4191-9b79-bf8619676c82",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.64,NA,119.38,147.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jonah Heim flies out to center fielder Jake Meyers.",0,0,0,13,"bottom",2,"2024-04-07T23:34:08.464Z","2024-04-07T23:37:32.575Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,76.7,2,2,0.4477,7.176,26.1267,-23.3058,-7.9988,5.8585,-0.0624,3.3751,4.7341,-122.7334,-1.4619,-0.9851,50.0018,5.9788,-12.1035,25.2,7.2,24,1673,236,NA,NA,NA,NA,NA,NA,FALSE,-28.2,10.4,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-07T23:35:01.401Z","2024-04-07T23:35:06.278Z",TRUE,"pitch","f5abdc97-f804-4c17-a8eb-3dffe2d67a82",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.5396,1.6386,NA,97.68,231.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jonah Heim flies out to center fielder Jake Meyers.",0,0,0,13,"bottom",2,"2024-04-07T23:34:08.464Z","2024-04-07T23:37:32.575Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.1,14,2,0.4425,7.2265,28.0687,-29.4105,-9.4393,1.7811,0.5068,0.2681,6.0619,-124.4059,-7.2024,-0.7518,50.0002,5.6824,-14.5961,22.8,8.4,24,1510,236,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.6,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-07T23:34:37.093Z","2024-04-07T23:34:41.082Z",TRUE,"pitch","455395e2-dde4-4900-afac-7118f817eca2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.51,1.64,NA,108.27,174.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Jonah Heim flies out to center fielder Jake Meyers.",0,0,0,13,"bottom",2,"2024-04-07T23:34:08.464Z","2024-04-07T23:37:32.575Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.2,5,2,0.4362,6.9896,24.8642,-23.7189,-0.3785,5.2911,0.2291,2.3867,3.4435,-125.4539,-3.6945,-1.1107,50.0001,5.8068,-0.6047,0,6,24,2028,204,NA,NA,NA,NA,NA,NA,FALSE,-27.7,9,-0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",8,"2024-04-07T23:33:51.168Z","2024-04-07T23:33:56.353Z",TRUE,"pitch","58876efe-f7ba-4eb8-a355-6f8b2e8e8ac7",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5638,1.7074,NA,134.33,127.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.4,11,2,0.4049,7.2014,32.9703,-14.885,-6.7608,9.356,-0.4547,4.1393,3.7316,-135.8639,-1.8204,-0.976,50.0032,5.8659,-12.4936,37.2,4.8,24,2033,212,NA,NA,NA,NA,NA,NA,FALSE,-15,16.7,11.3,NA,NA,NA,NA,NA,FALSE,FALSE,665120,"Jared Walsh","/api/v1/people/665120",694497,"Evan Carter","/api/v1/people/694497"
745032,"2024-04-07",7,"2024-04-07T23:33:18.776Z","2024-04-07T23:33:22.983Z",TRUE,"pitch","8fd6bb5d-467b-49f3-b23a-9eb86c22f6eb",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.52,NA,91.28,182.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.5,6,2,0.4348,7.1305,25.2816,-25.2592,-1.4524,4.3022,0.6749,2.0941,5.0066,-125.9101,-3.934,-1.1496,50.0037,5.718,-2.3355,3.6,6,24,2129,195,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.1,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",6,"2024-04-07T23:32:52.754Z","2024-04-07T23:32:56.684Z",TRUE,"pitch","a9f8ecc1-4cfd-40f1-952e-877f0d92d6fc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.52,NA,97.92,190.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.3,9,2,0.4059,7.1165,33.9672,-15.0986,-8.5634,9.2955,0.5007,1.8005,6.8275,-135.7423,-7.668,-0.9539,50.0059,5.7453,-15.7381,39.6,4.8,24,2254,205,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.1,13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",4,"2024-04-07T23:32:18.646Z","2024-04-07T23:32:23.090Z",TRUE,"pitch","2ad69d61-e28b-42a7-a28c-8fde30b431be",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.5167,1.5945,NA,142.27,159.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.1,1,2,0.4022,7.0323,33.7425,-16.5257,-8.8533,8.3599,-0.663,2.9468,3.9256,-136.8336,-4.6355,-0.976,50.0064,5.8163,-16.5802,42,4.8,24,2247,208,NA,NA,NA,NA,NA,NA,FALSE,-17,14.2,15,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",3,"2024-04-07T23:31:55.987Z","2024-04-07T23:32:00.336Z",TRUE,"pitch","22ccdb66-e604-417e-9050-bbf50b1514a1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5141,1.6578,NA,157.11,177.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,13,2,0.4043,7.0168,32.718,-15.8641,-7.2191,8.795,-1.0523,2.2756,2.7146,-136.0237,-6.196,-1.1313,50.0047,5.7026,-13.3889,36,4.8,24,2226,209,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.6,12.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-07T23:31:36.196Z","2024-04-07T23:31:41.400Z",TRUE,"pitch","06e96bd0-55d2-429c-86c1-50a148d0ae5e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4455,1.6878,NA,105.64,222.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.5,14,2,0.4397,7.0895,28.2268,-28.9633,-10.8365,2.0468,0.298,0.6002,6.1676,-125.1646,-6.74,-0.8063,50.0012,5.739,-16.9759,27.6,8.4,24,1543,236,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.2,18,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-07T23:31:17.228Z","2024-04-07T23:31:21.418Z",TRUE,"pitch","a5200a00-8378-4ea2-a082-83c58bd10c7c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5775,1.6882,NA,125.82,160.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.6,5,2,0.4041,7.1398,33.797,-13.252,-6.8506,10.2036,-0.2315,2.8814,4.1747,-136.265,-5.408,-0.9044,50.0026,5.8295,-12.7051,38.4,3.6,24,2271,208,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,11.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-07T23:30:59.086Z","2024-04-07T23:31:04.409Z",TRUE,"pitch","6b3da796-829d-4a20-85ac-c85992f7597e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5457,1.5733,NA,146.53,167.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.6,4,2,0.4051,7.2952,32.7578,-15.6445,-7.9055,8.9505,-0.7747,2.6422,3.8989,-135.7821,-5.292,-1.2106,50.0048,5.7242,-14.6019,38.4,4.8,24,2227,207,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.1,13.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",5,"2024-04-07T23:32:31.347Z","2024-04-07T23:32:52.754Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,665120,"/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Walsh walks. Evan Carter to 2nd.",0,0,0,12,"bottom",2,"2024-04-07T23:30:48.182Z","2024-04-07T23:33:56.353Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",5,"2024-04-07T23:30:28.018Z","2024-04-07T23:30:33.168Z",TRUE,"pitch","2c2e8aac-050e-4b24-9b4e-86d674154e10",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.7012,1.7238,NA,158.43,130.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Evan Carter walks.",0,0,0,11,"bottom",2,"2024-04-07T23:28:48.660Z","2024-04-07T23:30:33.168Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.8,11,2,0.3984,6.8653,33.6811,-14.3044,-7.1942,9.358,-1.0869,4.0118,2.7387,-138.0387,-2.6183,-1.1631,50.0063,5.9482,-13.7431,40.8,4.8,24,2180,207,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,12.4,NA,NA,NA,NA,NA,FALSE,FALSE,694497,"Evan Carter","/api/v1/people/694497",NA,NA,NA
745032,"2024-04-07",4,"2024-04-07T23:30:01.146Z","2024-04-07T23:30:04.609Z",TRUE,"pitch","c82b37e7-b0b7-4c7f-958a-1f9b85195519",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.57,1.62,NA,138.23,155.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Evan Carter walks.",0,0,0,11,"bottom",2,"2024-04-07T23:28:48.660Z","2024-04-07T23:30:33.168Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.5,1,2,0.3998,7.0554,33.8475,-10.5356,-6.3209,11.4175,-0.557,3.0835,3.2041,-137.6021,-5.5507,-0.9226,50.0035,5.8576,-11.9806,43.2,3.6,24,2251,207,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.6,10.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
