"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717073,"2023-08-09",3,"2023-08-09T02:12:54.721Z","2023-08-09T02:12:59.359Z",TRUE,"pitch","9e957dd7-7f83-4a4a-993b-1fdf0d002487",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.62,1.79,NA,103.68,183.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,1,0,17,"top",3,"2023-08-09T02:11:39.942Z","2023-08-09T02:13:24.791Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,79,9,2,0.4391,6.4892,23.8217,-24.3815,7.2768,4.9404,0.3495,2.0431,3.1944,-124.5102,-3.1001,-1.8937,50.0052,5.3109,11.4834,25.2,7.2,24,2826,73,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8.5,-13.9,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T02:12:07.919Z","2023-08-09T02:12:12.403Z",TRUE,"pitch","98dcf37e-fb1a-4da2-8869-b8f0e9018b7f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.62,1.79,NA,141.85,191.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,1,0,17,"top",3,"2023-08-09T02:11:39.942Z","2023-08-09T02:13:24.791Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,7,2,0.4039,6.8953,28.5327,-25.6333,-9.1292,3.51,-0.652,1.7351,6.2465,-135.4097,-4.561,-1.7983,50.0033,5.2265,-17.0171,31.2,7.2,24,2341,226,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T02:11:50.269Z","2023-08-09T02:11:54.162Z",TRUE,"pitch","dfb1362f-95a9-453f-9b3e-c78e7172d9df",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5838,1.6552,NA,84.44,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,1,0,17,"top",3,"2023-08-09T02:11:39.942Z","2023-08-09T02:13:24.791Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,12,2,0.4057,6.9514,26.7967,-15.91,-3.0506,8.7936,0.8541,3.7327,8.0001,-134.554,-1.7165,-1.7498,50.0029,5.4956,-5.6428,14.4,3.6,24,2529,208,NA,NA,NA,NA,NA,NA,FALSE,-16,15.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",2,"2023-08-09T02:12:32.294Z","2023-08-09T02:12:36.904Z",FALSE,"pickoff","4f8087df-99a1-4342-b8f7-44e43a03a788",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Freddie Freeman called out on strikes.",0,1,0,17,"top",3,"2023-08-09T02:11:39.942Z","2023-08-09T02:13:24.791Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",3,"2023-08-09T02:11:17.296Z","2023-08-09T02:11:25.105Z",TRUE,"pitch","36c13202-e698-4669-a9f4-c489d486c10e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.0113,1.2966,NA,80.42,184.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Mookie Betts walks.",0,1,0,16,"top",3,"2023-08-09T02:10:19.275Z","2023-08-09T02:11:25.105Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.9,14,2,0.398,6.7526,28.2886,-14.571,-3.7915,9.1628,0.9596,2.021,7.6628,-137.2326,-6.7956,-1.3671,50.0031,5.5083,-7.2849,20.4,3.6,24,2583,216,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",2,"2023-08-09T02:11:00.073Z","2023-08-09T02:11:06.085Z",TRUE,"pitch","4a7dd9d0-c343-4d0a-ac19-facc246486bc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0776,1.4612,NA,166.31,199.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Mookie Betts walks.",0,1,0,16,"top",3,"2023-08-09T02:10:19.275Z","2023-08-09T02:11:25.105Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.3,13,2,0.4012,6.4745,28.8294,-24.2784,-8.8835,4.1828,-1.2937,1.4592,3.8677,-136.2941,-6.1256,-1.5738,50.0045,5.4031,-16.782,32.4,6,24,2396,223,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T02:10:44.471Z","2023-08-09T02:10:49.732Z",TRUE,"pitch","974ce80a-7379-4288-8a8c-bebf09c6bc09",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0113,1.3954,NA,72.2,178.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Mookie Betts walks.",0,1,0,16,"top",3,"2023-08-09T02:10:19.275Z","2023-08-09T02:11:25.105Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.9,12,2,0.4519,6.5308,22.2332,-26.657,5.8533,3.7022,1.1754,2.2222,5.0425,-120.9285,-1.7632,-1.6927,50.0031,5.2856,8.7207,19.2,7.2,24,2751,67,NA,NA,NA,NA,NA,NA,FALSE,-32.9,6.6,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T02:10:30.013Z","2023-08-09T02:10:35.806Z",TRUE,"pitch","f2f79d83-ba6c-4e30-b0fa-4f0bd66cd097",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0113,1.4283,NA,70.21,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Mookie Betts walks.",0,1,0,16,"top",3,"2023-08-09T02:10:19.275Z","2023-08-09T02:11:25.105Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,605141,"Mookie Betts","/api/v1/people/605141","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.8,14,2,0.4409,6.421,23.6298,-25.71,5.847,4.1288,1.2276,1.5718,5.2816,-123.9995,-4.0502,-1.6857,50.0029,5.3592,9.1485,20.4,7.2,24,2815,85,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",2,"2023-08-09T02:08:22.101Z","2023-08-09T02:08:28.551Z",TRUE,"pitch","5d6ae69a-9366-447a-8773-ac209cbce507",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.53,1.65,NA,64.56,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out swinging.",0,1,0,15,"bottom",2,"2023-08-09T02:07:37.701Z","2023-08-09T02:08:28.551Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,80,14,0.85,0.4339,5.7901,23.3475,-20.5255,7.9069,7.2012,1.3758,1.8065,-2.4923,-125.796,-6.0042,1.3468,50.0011,5.8665,12.786,30,6,24,2030,140,NA,NA,NA,NA,NA,NA,TRUE,-24.4,12,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T02:08:04.911Z","2023-08-09T02:08:08.822Z",TRUE,"pitch","6a94a042-374b-44da-b3ce-ea2a7fcd2c17",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.53,1.65,NA,120.79,145.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out swinging.",0,1,0,15,"bottom",2,"2023-08-09T02:07:37.701Z","2023-08-09T02:08:28.551Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.6,74.6,2,0.9,0.465,5.447,20.9174,-30.1301,-8.0175,1.4528,-0.0996,3.4713,-0.8561,-117.5096,0.2955,1.3113,50.0033,6.1285,-11.2848,20.4,9.6,24,2882,290,NA,NA,NA,NA,NA,NA,FALSE,-38.8,3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T02:07:49.541Z","2023-08-09T02:07:54.236Z",TRUE,"pitch","be5b02ef-58b6-4454-99ec-50695ef78751",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5271,1.6801,NA,86.7,187.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out swinging.",0,1,0,15,"bottom",2,"2023-08-09T02:07:37.701Z","2023-08-09T02:08:28.551Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.2,9,0.87,0.4071,5.6077,26.081,-16.5343,3.4527,8.5083,0.795,1.8868,-3.3216,-133.9962,-7.1014,1.5957,50.0008,5.7306,6.3446,18,3.6,24,2397,150,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.3,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T02:07:14.307Z","2023-08-09T02:07:22.091Z",TRUE,"pitch","6876d597-7657-4cca-84f5-4098362b5672",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.59,1.69,NA,97.1,199.47,"line_drive","medium","7",83.54,82.96,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to left fielder David Peralta.",0,1,0,14,"bottom",2,"2023-08-09T02:06:54.689Z","2023-08-09T02:07:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.4,14,0.9,0.4381,5.9594,22.5248,-24.9167,8.2775,4.5691,0.5221,1.4559,-4.8028,-124.5304,-5.2251,1.3899,50.0006,5.6151,13.1368,25.2,7.2,24,1945,132,84.2,23,308,NA,NA,NA,TRUE,-29.6,7.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T02:06:59.588Z","2023-08-09T02:07:04.290Z",TRUE,"pitch","4a1f844c-7082-4c66-aa93-c9bb4d8b9e8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6175,1.8162,NA,80.2,163.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to left fielder David Peralta.",0,1,0,14,"bottom",2,"2023-08-09T02:06:54.689Z","2023-08-09T02:07:22.091Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.4,12,0.89,0.4056,5.6626,25.7812,-15.6874,5.4537,8.9014,0.9654,2.7947,-3.3917,-134.4107,-5.0675,1.5272,50.002,5.7974,10.1009,30,3.6,24,2487,144,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.4,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",2,"2023-08-09T02:06:25.376Z","2023-08-09T02:06:34.543Z",TRUE,"pitch","d61a21fd-64a0-4873-b1bc-ae3508262a1b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.4,1.58,NA,111.81,196.72,"ground_ball","medium","5",96.93,164.35,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Christian Walker grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,0,13,"bottom",2,"2023-08-09T02:05:44.925Z","2023-08-09T02:06:34.543Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.7,8,0.9,0.4479,5.7188,21.5715,-26.1108,8.1536,3.9945,0.1362,1.5578,-5.9473,-121.8128,-4.5328,1.5373,50.0049,5.6725,12.3839,22.8,7.2,24,1904,134,96.4,-11,10,NA,NA,NA,TRUE,-32.3,6.5,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T02:06:08.603Z","2023-08-09T02:06:13.281Z",TRUE,"pitch","d41fe91e-0222-494d-86bc-795e6341be94",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2974,1.5112,NA,147.89,182.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Christian Walker grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,0,13,"bottom",2,"2023-08-09T02:05:44.925Z","2023-08-09T02:06:34.543Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,85,4,0.87,0.4085,5.6808,25.0517,-16.6142,2.096,8.5204,-0.8104,2.0741,-6.1579,-133.3902,-6.5944,1.2422,50.0063,5.7491,3.8301,8.4,3.6,24,2413,154,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T02:05:52.361Z","2023-08-09T02:05:57.854Z",TRUE,"pitch","bdc688f9-cd06-4a2c-8635-f7414e283325",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4303,1.5771,NA,45.08,140.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Christian Walker grounds out, third baseman Enrique Hernandez to first baseman Freddie Freeman.",0,1,0,13,"bottom",2,"2023-08-09T02:05:44.925Z","2023-08-09T02:06:34.543Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.6,12,0.87,0.4091,5.5951,25.2118,-16.7522,4.6935,8.4684,1.8869,3.638,-0.9988,-133.2539,-2.9287,1.6535,50.0048,5.9432,8.5489,25.2,4.8,24,2446,154,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
