"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717940,"2023-06-01",3,"2023-06-01T02:51:03.832Z","2023-06-01T02:51:09.568Z",FALSE,"pickoff","608627ea-42ff-4752-b484-77e72e9eb2ab",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Pavin Smith walks. Jake McCarthy to 2nd.",0,0,5,31,"bottom",4,"2023-06-01T02:49:39.809Z","2023-06-01T02:51:50.819Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,656976,"Pavin Smith","/api/v1/people/656976","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",5,"2023-06-01T02:49:29.021Z","2023-06-01T02:49:34.991Z",TRUE,"pitch","7711e887-af4e-4132-93d8-72682a46a800",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.38,1.59,NA,139.99,152.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,5,30,"bottom",4,"2023-06-01T02:47:08.845Z","2023-06-01T02:49:34.991Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,1,2,0.3976,6.1478,30.1736,-13.3808,-3.3678,9.7753,-0.6031,3.2067,3.5733,-137.684,-5.1344,-1.4793,50.003,5.9991,-6.475,21.6,3.6,24,2171,212,NA,NA,NA,NA,NA,NA,TRUE,-13.7,16.8,5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",4,"2023-06-01T02:49:00.034Z","2023-06-01T02:49:06.572Z",TRUE,"pitch","6914edf1-fffa-4745-9071-a875b898a894",4,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",2,2,0,NA,NA,3.38,1.59,NA,120.32,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,5,30,"bottom",4,"2023-06-01T02:47:08.845Z","2023-06-01T02:49:34.991Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.1,5,2,0.4532,6.0582,26.4761,-32.7347,7.1366,-0.3808,-0.0872,2.5155,1.9927,-121.4365,-1.6092,-1.8479,50.0028,6.0669,10.5282,18,9.6,24,2537,61,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.8,-13.4,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",3,"2023-06-01T02:48:38.892Z","2023-06-01T02:48:44.756Z",TRUE,"pitch","b88ce175-63d5-4ad8-a9b1-34d30f99ccee",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4119,1.5562,NA,142.02,186.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,5,30,"bottom",4,"2023-06-01T02:47:08.845Z","2023-06-01T02:49:34.991Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,7,2,0.3988,6.2884,32.0486,-11.6622,-4.1173,10.7496,-0.6563,1.9429,4.103,-137.621,-8.3064,-1.6354,50.0041,5.8006,-7.8569,27.6,3.6,24,2210,214,NA,NA,NA,NA,NA,NA,FALSE,-13,17.8,6.6,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T02:47:54.560Z","2023-06-01T02:47:58.853Z",TRUE,"pitch","3b29aa10-e24d-4388-b375-0de66a68ccf5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3132,1.4908,NA,180.87,127.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,5,30,"bottom",4,"2023-06-01T02:47:08.845Z","2023-06-01T02:49:34.991Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,11,2,0.4459,6.0886,25.7808,-32.1076,-7.5413,0.0418,-1.6756,4.12,2.6653,-123.1131,1.8007,-1.7961,50.0021,6.1082,-11.5075,19.2,8.4,24,1342,235,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.8,13,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T02:47:33.646Z","2023-06-01T02:47:39.138Z",TRUE,"pitch","e48d964d-9e41-431e-812e-1a8217c790bd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3461,1.5235,NA,157.4,179.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,5,30,"bottom",4,"2023-06-01T02:47:08.845Z","2023-06-01T02:49:34.991Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.3,13,2,0.4028,6.3001,31.5469,-11.4124,-3.4338,11.1019,-1.0598,2.1999,3.3114,-136.2744,-7.5338,-1.8479,50.0041,5.7993,-6.4221,22.8,3.6,24,2093,214,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.6,5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T02:48:15.978Z","2023-06-01T02:48:22.303Z",FALSE,"pickoff","30bf2639-a17f-43e2-9d24-208368b740e7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,0,5,30,"bottom",4,"2023-06-01T02:47:08.845Z","2023-06-01T02:49:34.991Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T02:46:57.297Z","2023-06-01T02:47:05.675Z",TRUE,"pitch","0f8f499a-c2e8-4569-bea5-705bb90b429a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.53,1.75,NA,122.11,175.72,"ground_ball","medium","4",142.11,142.98,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Jake McCarthy singles on a ground ball to second baseman Alan Trejo.",0,0,5,29,"bottom",4,"2023-06-01T02:46:36.619Z","2023-06-01T02:47:05.675Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.7,5,2,0.4556,6.1602,26.0012,-32.6934,7.0741,-0.3569,-0.134,2.3355,1.8534,-120.7508,-1.8664,-1.8324,50.0018,6.026,10.3269,18,9.6,24,2543,71,89.6,-5,21,NA,NA,NA,FALSE,-40.9,-0.8,-13.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T02:46:38.982Z","2023-06-01T02:46:42.640Z",TRUE,"pitch","92f45cf3-4612-48bb-bf7b-8188d50002ee",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.75,NA,136.79,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Jake McCarthy singles on a ground ball to second baseman Alan Trejo.",0,0,5,29,"bottom",4,"2023-06-01T02:46:36.619Z","2023-06-01T02:47:05.675Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,4,2,0.4043,6.0673,30.1198,-12.9626,-4.5548,10.3404,-0.5192,2.873,4.8007,-135.5655,-5.946,-1.7228,50.0045,6.0026,-8.464,27.6,3.6,24,2137,214,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,7.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T02:44:59.140Z","2023-06-01T02:46:38.982Z",FALSE,"action",NA,NA,"Pitching Change: Peter Lambert replaces Dinelson Lamet.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663567,"/api/v1/people/663567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"29","atBat","Single","single","Jake McCarthy singles on a ground ball to second baseman Alan Trejo.",0,0,5,29,"bottom",4,"2023-06-01T02:46:36.619Z","2023-06-01T02:47:05.675Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T02:44:07.472Z","2023-06-01T02:44:15.867Z",TRUE,"pitch","2968a0c0-fa3e-4e4a-9336-3124f6ac8a3e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.11,1.43,NA,119.43,150.54,"ground_ball","medium","4",136.23,149.07,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, second baseman Ketel Marte to first baseman Christian Walker. Ryan McMahon out at 2nd. Elias Diaz out at 1st.",0,0,5,28,"top",4,"2023-06-01T02:43:02.959Z","2023-06-01T02:44:15.867Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84,11,0.92,0.4108,6.7375,27.1119,-16.8269,4.69,8.5104,-0.0637,3.268,-6.0759,-133.0704,-2.8848,1.6341,50.002,5.5773,8.4569,22.8,4.8,24,2206,141,89.6,-26,8,NA,NA,NA,TRUE,-17.5,15,-7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T02:43:45.302Z","2023-06-01T02:43:49.976Z",TRUE,"pitch","638bd366-0745-4388-b046-a20d315612bb",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,2.9776,1.2982,NA,130.56,235.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, second baseman Ketel Marte to first baseman Christian Walker. Ryan McMahon out at 2nd. Elias Diaz out at 1st.",0,0,5,28,"top",4,"2023-06-01T02:43:02.959Z","2023-06-01T02:44:15.867Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,79,13,0.9,0.4411,6.8904,22.9851,-26.4419,11.0383,3.6649,-0.3557,0.1372,-8.0546,-123.8266,-7.47,1.4931,50.0033,5.3821,17.2709,30,8.4,24,1570,117,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.2,-18.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T02:43:28.480Z","2023-06-01T02:43:32.234Z",TRUE,"pitch","6c3e0e16-2320-4020-812d-9e8aabe69207",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0761,1.3962,NA,86.95,175.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Grounded Into DP","grounded_into_double_play","Elias Diaz grounds into a double play, second baseman Ketel Marte to first baseman Christian Walker. Ryan McMahon out at 2nd. Elias Diaz out at 1st.",0,0,5,28,"top",4,"2023-06-01T02:43:02.959Z","2023-06-01T02:44:15.867Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,553869,"Elias Díaz","/api/v1/people/553869","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.7,6,0.9,0.4459,6.8336,22.7766,-30.2301,8.9771,1.2693,0.7885,2.3466,-4.8525,-122.546,-1.5031,1.6214,50.0032,5.5352,13.7407,22.8,8.4,24,1510,113,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.2,-15.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",3,"2023-06-01T02:42:58.192Z","2023-06-01T02:43:03.221Z",TRUE,"pitch","af82349a-0029-450d-8240-cf73f900e179",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.509,1.5735,NA,150.72,181.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Ryan McMahon walks.",0,0,5,27,"top",4,"2023-06-01T02:41:35.040Z","2023-06-01T02:43:03.221Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,13,0.9,0.4122,6.9237,28.3975,-17.5117,3.4142,8.1999,-0.8845,2.1213,-7.812,-132.8539,-5.5017,1.6501,50.0025,5.4914,6.1054,13.2,4.8,24,2185,137,NA,NA,NA,NA,NA,NA,FALSE,-19,13.8,-4.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T02:42:36.840Z","2023-06-01T02:42:43.198Z",TRUE,"pitch","931c3442-4401-4a39-b64f-c760098db0c7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5748,1.5735,NA,165.69,213.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Ryan McMahon walks.",0,0,5,27,"top",4,"2023-06-01T02:41:35.040Z","2023-06-01T02:43:03.221Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.9,13,0.82,0.4149,6.803,25.0039,-19.4998,1.0141,7.1595,-1.2774,0.9259,-7.7888,-131.4671,-7.9502,1.5778,50.0003,5.4094,1.7956,1.2,4.8,24,2172,142,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.6,-0.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T02:42:19.796Z","2023-06-01T02:42:25.122Z",TRUE,"pitch","39b9dfe1-2fc8-43b5-8c79-4166d02ba994",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5748,1.6062,NA,143.94,139.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Ryan McMahon walks.",0,0,5,27,"top",4,"2023-06-01T02:41:35.040Z","2023-06-01T02:43:03.221Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.7,1,0.87,0.4126,6.7976,26.4125,-18.8145,1.567,7.4746,-0.7068,3.6693,-6.8815,-132.3894,-1.5334,1.7148,50.0042,5.6235,2.8024,4.8,4.8,24,2139,149,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.4,-1.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
