"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716898,"2023-08-22",1,"2023-08-22T23:24:17.524Z","2023-08-22T23:24:20.702Z",TRUE,"pitch","e3023f3e-edd7-42de-8ae8-999eaaf13bea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4862,1.5182,NA,158.42,161.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,2,1,23,"bottom",3,"2023-08-22T23:23:51.690Z","2023-08-22T23:24:58.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,80.6,11,0.9,0.4265,5.1296,28.0974,-21.2857,11.9826,6.5249,-1.0867,2.8487,-13.2515,-128.7068,-2.8492,2.5854,50.0019,5.6287,19.9921,38.4,7.2,24,2242,111,NA,NA,NA,NA,NA,NA,FALSE,-23.8,11.3,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-22T23:23:58.105Z","2023-08-22T23:24:01.105Z",TRUE,"pitch","4af98b00-354f-4315-9aba-af37e3c4fe0f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2367,1.4787,NA,104.89,164.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,2,1,23,"bottom",3,"2023-08-22T23:23:51.690Z","2023-08-22T23:24:58.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.2,3,0.89,0.4295,5.0999,26.5733,-20.7951,10.8604,6.9126,0.3178,2.7655,-9.9148,-127.5907,-2.8432,2.8455,50.0058,5.5355,17.8862,37.2,6,24,2139,103,NA,NA,NA,NA,NA,NA,FALSE,-23.5,12.1,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",7,"2023-08-22T23:23:27.980Z","2023-08-22T23:23:33.086Z",TRUE,"pitch","d5eb9f2c-d410-4ff9-bbc5-93c67050e80f",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3614,1.6087,NA,162.84,171.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.6,13,0.91,0.4221,5.1642,28.0711,-20.8746,11.673,6.6327,-1.2027,2.4744,-12.9576,-129.9128,-3.6802,2.341,50.0014,5.5024,19.884,38.4,6,24,2289,117,NA,NA,NA,NA,NA,NA,FALSE,-23,11.3,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA
716898,"2023-08-22",6,"2023-08-22T23:23:13.035Z","2023-08-22T23:23:17.484Z",TRUE,"pitch","2b07935e-2814-4452-b0cb-8170182d912c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3822,1.4155,NA,177.68,197.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,77.8,13,0.9,0.4458,5.1223,24.7631,-28.226,2.6806,2.5782,-1.592,1.5198,-10.8125,-122.9576,-3.6129,2.5171,50.0004,5.4077,4.0996,3.6,7.2,24,2311,77,NA,NA,NA,NA,NA,NA,FALSE,-34.3,4,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",5,"2023-08-22T23:22:59.688Z","2023-08-22T23:23:02.688Z",TRUE,"pitch","f5274ec1-23eb-41c4-8f14-74bfae620b2d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3614,1.4977,NA,175.08,196.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.4,13,0.91,0.4191,5.1373,28.2654,-20.385,12.4864,6.8215,-1.5238,1.5821,-14.0304,-130.8296,-5.9741,2.2929,50.0055,5.4289,21.5929,40.8,7.2,24,2341,114,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",4,"2023-08-22T23:22:39.961Z","2023-08-22T23:22:43.196Z",TRUE,"pitch","6c4f2687-416d-4767-a9dd-da583a85c6b1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.61,NA,119.87,201.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.4,73.8,13,0.92,0.4699,4.7695,22.5729,-33.7829,11.444,-1.166,-0.0752,1.3864,-9.4586,-116.6964,-2.1149,2.5496,50.0052,5.4959,15.7388,22.8,10.8,24,1941,85,NA,NA,NA,NA,NA,NA,FALSE,-45,-2.4,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",3,"2023-08-22T23:22:22.301Z","2023-08-22T23:22:25.329Z",TRUE,"pitch","97828e8f-8cd9-48d6-9d48-3ee1c02866d6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.38,1.61,NA,127.8,163.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.9,4,0.91,0.421,5.2837,27.1859,-24.817,11.6505,4.2913,-0.2832,2.8022,-10.9863,-130.0889,-2.2083,2.4802,50.0024,5.5424,19.976,34.8,7.2,24,2020,111,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.4,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-22T23:22:06.993Z","2023-08-22T23:22:09.993Z",TRUE,"pitch","0b37bfc8-36eb-46a3-b993-85eda4514a37",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.38,1.61,NA,118.95,201.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,73.6,13,0.91,0.4695,5.1323,24.2572,-32.7696,12.9431,-0.4337,-0.0513,1.3667,-9.8943,-117.1298,-2.4463,2.5676,50.002,5.5199,17.7977,25.2,10.8,24,2063,83,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-1.2,-20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-22T23:21:54.473Z","2023-08-22T23:21:57.486Z",TRUE,"pitch","7931a166-6014-4929-8e06-fb7e52fe2cfc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3752,1.5114,NA,76.64,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81,12,0.9,0.4246,5.1078,28.0728,-25.3813,11.6347,4.0351,1.0589,2.6336,-8.3433,-129.2336,-2.1695,2.8249,50.0044,5.4426,19.5926,34.8,7.2,24,2028,110,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-22T23:21:41.241Z","2023-08-22T23:21:44.965Z",TRUE,"pitch","c1cfece4-067c-4faf-89b2-415a8d365184",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3614,1.6087,NA,70.48,188.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Randy Arozarena walks.",0,2,1,22,"bottom",3,"2023-08-22T23:21:38.989Z","2023-08-22T23:23:33.086Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,80.8,14,0.9,0.4267,5.1669,27.0037,-22.2208,10.995,5.9704,1.2204,1.8656,-7.9444,-128.4323,-4.5561,2.9277,50.0048,5.3943,18.3401,36,7.2,24,2123,110,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",4,"2023-08-22T23:21:08.694Z","2023-08-22T23:21:18.443Z",TRUE,"pitch","e8b8b24b-5af6-4917-b614-664bcc9f04d0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.57,1.68,NA,103.66,194.6,"fly_ball","medium","9",185.63,67.11,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Charlie Blackmon.",0,2,1,21,"bottom",3,"2023-08-22T23:20:04.304Z","2023-08-22T23:21:18.443Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,73,9,0.81,0.4738,5.1946,23.7831,-32.9292,0.5677,-0.5564,0.3499,1.6363,-5.9876,-116.0653,-1.8547,2.9007,50.005,5.6119,0.7675,0,9.6,24,1944,306,99.7,33,359,NA,NA,NA,TRUE,-44.5,-1.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",3,"2023-08-22T23:20:51.297Z","2023-08-22T23:20:54.297Z",TRUE,"pitch","6513ec7b-3e4e-4503-ba87-bc82f7444cfe",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.57,1.68,NA,115.58,171.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Charlie Blackmon.",0,2,1,21,"bottom",3,"2023-08-22T23:20:04.304Z","2023-08-22T23:21:18.443Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82,5,0.91,0.419,5.1114,29.3402,-22.1414,12.0348,5.8083,0.0372,2.4954,-10.3033,-131.0329,-3.623,2.469,50.0054,5.563,20.7973,38.4,7.2,24,2245,112,NA,NA,NA,NA,NA,NA,FALSE,-24.1,9.8,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-22T23:20:32.437Z","2023-08-22T23:20:35.459Z",TRUE,"pitch","573dbbc5-2ceb-408f-8a98-9592fadec1e2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.57,1.68,NA,143.09,182.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Charlie Blackmon.",0,2,1,21,"bottom",3,"2023-08-22T23:20:04.304Z","2023-08-22T23:21:18.443Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,80.9,7,0.9,0.4257,5.2751,28.0484,-22.4858,11.8446,5.784,-0.6846,2.0995,-11.8778,-128.9098,-4.1155,2.4549,50.0011,5.4631,19.8335,36,7.2,24,2156,114,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.7,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-22T23:20:20.432Z","2023-08-22T23:20:23.546Z",TRUE,"pitch","d53cbfd2-da43-4796-af01-2cdaa61ca1cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6112,1.6787,NA,67.07,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Charlie Blackmon.",0,2,1,21,"bottom",3,"2023-08-22T23:20:04.304Z","2023-08-22T23:21:18.443Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.9,79.2,14,0.88,0.4347,5.0771,27.0133,-23.9926,10.5913,5.0968,1.3098,1.9463,-7.4778,-126.2563,-3.535,2.942,50.0032,5.3073,17.0063,32.4,7.2,24,2038,104,NA,NA,NA,NA,NA,NA,FALSE,-27.8,8.6,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-22T23:20:09.427Z","2023-08-22T23:20:12.427Z",TRUE,"pitch","44587f66-6f2f-4a90-833f-9f965fbef15e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.632,1.6787,NA,125.94,185.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Yandy Diaz flies out to right fielder Charlie Blackmon.",0,2,1,21,"bottom",3,"2023-08-22T23:20:04.304Z","2023-08-22T23:21:18.443Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,80,8,0.89,0.4311,5.1052,26.9321,-23.6764,11.7086,5.2038,-0.2346,1.9727,-11.2443,-127.2114,-3.7894,2.7289,50.0046,5.3661,19.1267,34.8,7.2,24,2179,111,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8.8,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716898,"2023-08-22",5,"2023-08-22T23:17:54.260Z","2023-08-22T23:17:57.615Z",TRUE,"pitch","7556a85b-85df-4e7d-96eb-e2acd00b2d9f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.53,1.63,NA,50.12,181.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,2,1,20,"top",3,"2023-08-22T23:16:34.100Z","2023-08-22T23:17:57.615Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.9,14,0.9,0.4276,6.2852,26.6946,-25.1149,1.6921,4.251,1.7546,2.1268,5.7356,-128.1349,-4.8989,-0.7336,50.006,6.0282,2.8103,8.4,6,24,2193,183,NA,NA,NA,NA,NA,NA,TRUE,-28.6,6.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
