"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716514,"2023-09-20",4,"2023-09-20T02:47:59.538Z","2023-09-20T02:48:04.308Z",TRUE,"pitch","a8f1a74e-c1d8-4cb1-b4c0-6e11001b5a33",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.75,1.77,NA,121.92,150.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Jose Abreu.",0,9,5,67,"top",8,"2023-09-20T02:47:23.414Z","2023-09-20T02:49:21.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,2,0.9,0.4002,6.5645,32.1069,-10.8089,1.6769,11.2793,-0.129,3.264,-3.9238,-137.1838,-6.098,1.106,50.0038,6.2622,3.1773,10.8,2.4,24,2201,157,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.2,-2.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",3,"2023-09-20T02:47:41.698Z","2023-09-20T02:47:46.039Z",TRUE,"pitch","4a96c6aa-98da-4cea-a052-2684b56a6749",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5974,1.6091,NA,159.46,180.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Jose Abreu.",0,9,5,67,"top",8,"2023-09-20T02:47:23.414Z","2023-09-20T02:49:21.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.2,13,0.89,0.4079,6.8299,31.9971,-11.8651,1.9874,11.1477,-1.1139,2.147,-6.249,-134.7816,-8.4181,0.9865,50.0023,6.1687,3.6212,8.4,3.6,24,2214,157,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.4,-2.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",2,"2023-09-20T02:47:25.640Z","2023-09-20T02:47:29.450Z",TRUE,"pitch","03810913-6634-49bf-8d25-c798ec1bf2be",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5974,1.6947,NA,164.88,204.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Jose Abreu.",0,9,5,67,"top",8,"2023-09-20T02:47:23.414Z","2023-09-20T02:49:21.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79,13,0.91,0.4379,6.4952,28.1668,-28.8562,-0.7757,2.0998,-1.256,1.2874,-5.1012,-125.6405,-6.4441,0.911,50.0037,6.2656,-1.2254,4.8,7.2,24,2223,225,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.4,2.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T02:45:03.318Z","2023-09-20T02:45:37.418Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Jose Abreu.",0,9,5,67,"top",8,"2023-09-20T02:47:23.414Z","2023-09-20T02:49:21.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",1,"2023-09-20T02:45:37.418Z","2023-09-20T02:47:25.640Z",FALSE,"action",NA,NA,"Pitching Change: Bennett Sousa replaces Jose Urquidy.","Pitching Substitution",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656986,"/api/v1/people/656986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Jose Abreu.",0,9,5,67,"top",8,"2023-09-20T02:47:23.414Z","2023-09-20T02:49:21.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",7,"2023-09-20T02:48:57.723Z","2023-09-20T02:49:13.687Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Gunnar Henderson grounds out to first baseman Jose Abreu.",0,9,5,67,"top",8,"2023-09-20T02:47:23.414Z","2023-09-20T02:49:21.921Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",6,"2023-09-20T02:44:30.585Z","2023-09-20T02:44:38.608Z",TRUE,"pitch","2bb71fe2-6aeb-4f24-bc3d-4ad96531e43e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.43,1.65,NA,110.76,161.39,"ground_ball","medium","5",102.48,165.38,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jorge Mateo grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,9,5,66,"top",8,"2023-09-20T02:42:55.939Z","2023-09-20T02:44:38.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.8,5,0.92,0.4127,5.9994,32.5028,-10.8208,-5.2666,12.0111,0.1638,2.8661,5.2581,-133.4335,-6.434,-1.1616,50.0025,6.1122,-9.3627,33.6,3.6,24,2315,204,91.2,-31,6,NA,NA,NA,TRUE,-12.6,20.3,8.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",4,"2023-09-20T02:44:04.040Z","2023-09-20T02:44:08.541Z",TRUE,"pitch","51733f4b-cb03-42b4-9080-8c26b3d1de13",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.43,1.65,NA,109.48,157.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jorge Mateo grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,9,5,66,"top",8,"2023-09-20T02:42:55.939Z","2023-09-20T02:44:38.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,82.7,2,0.93,0.4133,5.9403,32.5905,-9.9965,-5.5245,12.5129,0.1974,3.0117,5.9668,-133.2812,-5.923,-1.3685,50.0063,6.0079,-9.7948,36,3.6,24,2394,209,NA,NA,NA,NA,NA,NA,FALSE,-11.6,21.4,8.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",3,"2023-09-20T02:43:46.129Z","2023-09-20T02:43:49.699Z",TRUE,"pitch","a743e290-9a60-4134-a761-1bfb6c9faeca",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2319,1.5805,NA,64.69,213.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jorge Mateo grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,9,5,66,"top",8,"2023-09-20T02:42:55.939Z","2023-09-20T02:44:38.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.2,14,0.87,0.4792,6.108,24.9118,-31.7758,8.9978,0.3022,1.3723,0.9359,4.3084,-115.0797,-3.5748,-1.7038,50.0027,5.6457,11.8522,21.6,10.8,24,2716,54,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-0.2,-17.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",2,"2023-09-20T02:43:32.164Z","2023-09-20T02:43:35.872Z",TRUE,"pitch","84747f8c-4f2e-462f-9f0c-802b1be44969",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3167,1.5513,NA,84.78,181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jorge Mateo grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,9,5,66,"top",8,"2023-09-20T02:42:55.939Z","2023-09-20T02:44:38.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.2,14,0.88,0.4119,6.0067,31.9749,-10.5151,-6.3689,12.1309,0.8452,2.1344,7.6564,-133.5791,-7.6796,-1.247,50.0035,5.8247,-11.3728,38.4,3.6,24,2416,210,NA,NA,NA,NA,NA,NA,FALSE,-12.6,20.2,9.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",1,"2023-09-20T02:43:19.205Z","2023-09-20T02:43:22.205Z",TRUE,"pitch","f91e3441-3187-48f9-b87d-7d5063d36ddc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2601,1.552,NA,54.53,125.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jorge Mateo grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,9,5,66,"top",8,"2023-09-20T02:42:55.939Z","2023-09-20T02:44:38.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.1,12,0.93,0.4112,5.8481,32.3446,-11.341,-5.7368,11.628,1.639,4.1822,8.2522,-133.8639,-3.2357,-0.7567,50.0029,6.2338,-10.2792,34.8,3.6,24,2387,203,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.4,8.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T02:43:01.967Z","2023-09-20T02:43:09.148Z",TRUE,"pitch","2e0cfd52-9269-4931-885f-af7aab7e75a2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2601,1.5805,NA,85.28,198.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jorge Mateo grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,9,5,66,"top",8,"2023-09-20T02:42:55.939Z","2023-09-20T02:44:38.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,71.8,14,0.82,0.4827,5.988,22.8465,-32.7218,8.0953,-0.4215,0.8321,1.5099,3.0888,-113.9012,-2.3862,-1.5971,50.0018,5.8377,10.5313,18,10.8,24,2641,52,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-1.1,-15.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",5,"2023-09-20T02:44:18.477Z","2023-09-20T02:44:30.585Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jorge Mateo grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,9,5,66,"top",8,"2023-09-20T02:42:55.939Z","2023-09-20T02:44:38.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",7,"2023-09-20T02:40:45.344Z","2023-09-20T02:40:54.287Z",TRUE,"pitch","43623485-7514-479f-a999-a69697d64cbd",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.53,1.7,NA,123.44,177.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,9,5,65,"bottom",7,"2023-09-20T02:38:28.413Z","2023-09-20T02:40:54.287Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,5,0.93,0.3932,6.9735,33.8954,-14.4232,-1.8742,9.0498,-0.1691,2.2722,6.4184,-139.7414,-6.1748,-2.2605,50.0031,5.4722,-3.6768,7.2,3.6,24,2454,204,NA,NA,NA,NA,NA,NA,TRUE,-14.6,15.1,1.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",6,"2023-09-20T02:40:15.188Z","2023-09-20T02:40:20.098Z",TRUE,"pitch","dc5bd040-7b77-4b50-94cb-679d3fbb2b3c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.53,1.7,NA,101.97,215.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,9,5,65,"bottom",7,"2023-09-20T02:38:28.413Z","2023-09-20T02:40:54.287Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.7,73.7,14,0.84,0.4703,6.8241,26.1579,-39.3588,7.1223,-5.259,0.3942,0.8527,4.5357,-117.3302,-2.1161,-2.5018,50.0003,5.5007,9.7375,14.4,12,24,2678,53,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-9.7,-14.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",4,"2023-09-20T02:39:37.813Z","2023-09-20T02:39:42.004Z",TRUE,"pitch","637770a5-36cf-41db-8548-ce2a8c4f439f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3338,1.6138,NA,82.55,263.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,9,5,65,"bottom",7,"2023-09-20T02:38:28.413Z","2023-09-20T02:40:54.287Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,73.5,14,0.85,0.4748,6.9304,25.6774,-38.1494,4.3837,-4.4527,0.9037,-0.9125,6.3519,-116.2089,-5.9661,-2.4553,50.0047,5.3923,5.8798,9.6,12,24,2572,48,NA,NA,NA,NA,NA,NA,FALSE,-53,-9.5,-9.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",3,"2023-09-20T02:39:16.714Z","2023-09-20T02:39:19.714Z",TRUE,"pitch","65aa302d-fb7d-43d9-832e-5398818de3e8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4463,1.6709,NA,136.91,109.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,9,5,65,"bottom",7,"2023-09-20T02:38:28.413Z","2023-09-20T02:40:54.287Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,11,0.89,0.3992,6.9801,30.5207,-14.6041,-4.3502,9.217,-0.5224,4.8008,6.0883,-137.2312,0.551,-2.205,50.0024,5.5926,-8.293,25.2,3.6,24,2359,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,6.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
