"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746722,"2024-04-23",0,"2024-04-23T22:55:02.809Z","2024-04-23T22:55:06.940Z",TRUE,"pitch","a3f6375b-0289-42fe-b1b3-d2cb5dacbd23",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5071,1.6278,NA,102.34,170.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Jeimer Candelario walks. Spencer Steer to 2nd.",0,1,0,8,"bottom",1,"2024-04-23T22:54:58.955Z","2024-04-23T22:58:48.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.8,6,2,0.4504,6.7476,25.1632,-34.3359,-0.0488,-1.4474,0.3845,2.5167,-3.3759,-121.8534,-2.0806,1.7973,50.0008,6.3635,-0.0729,1.2,9.6,24,1955,311,NA,NA,NA,NA,NA,NA,FALSE,-42,-2.9,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-23T22:55:59.743Z","2024-04-23T22:56:04.743Z",FALSE,"stepoff","03ec410d-deca-4d59-8b44-90e2940f47e3",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Jeimer Candelario walks. Spencer Steer to 2nd.",0,1,0,8,"bottom",1,"2024-04-23T22:54:58.955Z","2024-04-23T22:58:48.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",7,"2024-04-23T22:54:24.602Z","2024-04-23T22:54:39.169Z",TRUE,"pitch","acc017b9-7e5c-4744-959f-04c77bb7162a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.21,1.52,NA,108.7,166.11,"fly_ball","medium","9",193.27,107.23,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.5,2,2,0.399,6.8171,29.8428,-21.7979,9.4328,5.436,0.2179,2.6913,-7.2073,-137.181,-5.496,1.6513,50.0055,6.2032,18.0129,36,6,24,2151,126,97.1,46,306,NA,NA,NA,TRUE,-21.8,8.9,-15.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",5,"2024-04-23T22:53:47.505Z","2024-04-23T22:53:51.514Z",TRUE,"pitch","d3e9d0d1-a0dd-4412-b549-3b5f163b3e4d",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.2346,1.4725,NA,122.45,189.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.6,8,2,0.3991,6.8264,30.4078,-21.7264,10.3133,5.4788,-0.143,1.8201,-8.31,-137.239,-7.8053,1.5845,50.0037,6.1812,19.6714,37.2,6,24,2189,131,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.4,-16.9,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",4,"2024-04-23T22:53:27.315Z","2024-04-23T22:53:31.632Z",TRUE,"pitch","45d62242-4aca-40e7-8c8c-2c42aa94bb07",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2202,1.4797,NA,130.45,204.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.9,13,2,0.399,6.9294,29.8098,-23.1075,10.2121,4.7474,-0.3528,1.287,-9.0335,-137.1847,-8.7912,1.6529,50.0041,6.1034,19.5034,34.8,6,24,2115,123,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7,-16.7,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-23T22:52:52.115Z","2024-04-23T22:52:57.356Z",TRUE,"pitch","0e2025a2-745d-4648-8232-676ae55ae018",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1698,1.4798,NA,50.4,180.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78,14,2,0.4436,6.7757,25.1555,-31.0666,10.47,0.7195,1.7473,2.172,-3.7647,-123.5773,-3.435,1.9322,50.0037,6.196,16.157,26.4,9.6,24,1976,113,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.7,-18,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-23T22:52:34.230Z","2024-04-23T22:52:39.175Z",TRUE,"pitch","71437411-8141-41b5-ba25-85c36775a375",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2211,1.4436,NA,101.87,212.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.8,14,2,0.4464,6.8187,25.0053,-30.6424,11.2072,1.0092,0.397,0.9641,-6.9342,-122.8271,-6.057,1.8049,50.0054,6.0773,17.0754,26.4,9.6,24,1991,115,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.6,-18.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-23T22:52:16.264Z","2024-04-23T22:52:20.158Z",TRUE,"pitch","cfb22d00-f086-4103-973f-d81093b4ca47",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2812,1.5055,NA,80.85,166.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87,12,2,0.3967,6.8776,31.0234,-25.5027,10.7518,3.4575,0.9483,2.6625,-6.1844,-138.1073,-4.9808,1.8208,50.0036,6.2067,20.7514,36,7.2,24,2113,129,NA,NA,NA,NA,NA,NA,FALSE,-25,5.4,-18.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-23T22:53:08.823Z","2024-04-23T22:53:11.823Z",FALSE,"pickoff","0f5c4c6d-7e8b-4a51-9164-6c0630207e68",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",6,"2024-04-23T22:54:06.287Z","2024-04-23T22:54:09.287Z",FALSE,"pickoff","835df6c7-7f92-4a1a-8591-9bad508a8e6f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Tyler Stephenson flies out to right fielder Nick Castellanos.",0,1,0,7,"bottom",1,"2024-04-23T22:52:13.958Z","2024-04-23T22:54:39.169Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",6,"2024-04-23T22:51:39.424Z","2024-04-23T22:51:48.795Z",TRUE,"pitch","c9cd2b39-df44-4cca-bf8a-5d5432d0fb8c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.29,1.57,NA,74.06,190.28,"ground_ball","medium","1",124.18,190.25,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Forceout","force_out","Spencer Steer grounds into a force out, pitcher Cristopher Sánchez to second baseman Whit Merrifield. Stuart Fairchild out at 2nd. Spencer Steer to 1st.",0,1,0,6,"bottom",1,"2024-04-23T22:49:20.790Z","2024-04-23T22:51:48.795Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.6,14,2,0.4416,6.8827,24.3587,-30.3484,9.8038,1.1738,1.1264,1.7962,-5.1213,-123.9557,-4.3886,1.9435,50.0048,6.1183,15.2854,25.2,8.4,24,2097,113,67.9,-61,2,NA,NA,NA,TRUE,-36.2,1.3,-16.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",5,"2024-04-23T22:51:12.656Z","2024-04-23T22:51:17.001Z",TRUE,"pitch","03a91688-6f93-4988-8f6a-53d6a31ccbf1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.57,NA,120.4,179.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Forceout","force_out","Spencer Steer grounds into a force out, pitcher Cristopher Sánchez to second baseman Whit Merrifield. Stuart Fairchild out at 2nd. Spencer Steer to 1st.",0,1,0,6,"bottom",1,"2024-04-23T22:49:20.790Z","2024-04-23T22:51:48.795Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.9,5,2,0.3928,6.9146,31.4829,-22.66,9.995,4.8346,-0.0892,2.1778,-8.3135,-139.4469,-6.9707,1.6327,50.0056,6.2061,19.6791,36,6,24,2200,126,NA,NA,NA,NA,NA,NA,FALSE,-22.3,7.4,-16.3,2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-23T22:50:16.252Z","2024-04-23T22:50:20.790Z",TRUE,"pitch","f993cbd2-019c-4f4e-a649-dd4530b0aeed",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.57,NA,136.07,168.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Forceout","force_out","Spencer Steer grounds into a force out, pitcher Cristopher Sánchez to second baseman Whit Merrifield. Stuart Fairchild out at 2nd. Spencer Steer to 1st.",0,1,0,6,"bottom",1,"2024-04-23T22:49:20.790Z","2024-04-23T22:51:48.795Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87,4,2,0.3959,6.9124,32.0976,-23.5652,10.9471,4.4466,-0.5003,2.6123,-9.4717,-138.5484,-5.7686,1.547,50.005,6.3051,21.2013,37.2,6,24,2224,125,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7,-17.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-23T22:49:43.742Z","2024-04-23T22:49:48.360Z",TRUE,"pitch","f3ec07ab-d72b-4ad5-95ab-9a08e6572ebf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.57,NA,99.33,176.9,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Forceout","force_out","Spencer Steer grounds into a force out, pitcher Cristopher Sánchez to second baseman Whit Merrifield. Stuart Fairchild out at 2nd. Spencer Steer to 1st.",0,1,0,6,"bottom",1,"2024-04-23T22:49:20.790Z","2024-04-23T22:51:48.795Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.8,6,2,0.4476,6.6303,22.3348,-34.7492,-2.0216,-1.6959,0.4635,2.292,-3.0048,-122.0294,-2.5156,1.9698,50.0016,6.308,-3.0713,6,9.6,24,2061,315,NA,NA,NA,NA,NA,NA,FALSE,-42,-3.4,4.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-23T22:49:27.405Z","2024-04-23T22:49:31.279Z",TRUE,"pitch","238110c9-5fdb-4563-afe2-98ec9745d7c7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3059,1.5355,NA,138.67,184.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Forceout","force_out","Spencer Steer grounds into a force out, pitcher Cristopher Sánchez to second baseman Whit Merrifield. Stuart Fairchild out at 2nd. Spencer Steer to 1st.",0,1,0,6,"bottom",1,"2024-04-23T22:49:20.790Z","2024-04-23T22:51:48.795Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.1,7,2,0.3963,6.7933,31.2851,-19.8358,9.8083,6.3841,-0.5685,2.0209,-9.4894,-138.2817,-7.9352,1.6359,50.0061,6.2622,18.969,38.4,6,24,2346,128,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10,-15.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-23T22:50:37.888Z","2024-04-23T22:50:40.888Z",FALSE,"pickoff","a6b47355-126b-4fe1-8619-822382081469",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Forceout","force_out","Spencer Steer grounds into a force out, pitcher Cristopher Sánchez to second baseman Whit Merrifield. Stuart Fairchild out at 2nd. Spencer Steer to 1st.",0,1,0,6,"bottom",1,"2024-04-23T22:49:20.790Z","2024-04-23T22:51:48.795Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
