"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717621,"2023-06-25",1,"2023-06-25T18:30:17.684Z","2023-06-25T18:30:22.891Z",TRUE,"pitch","517fe070-7f6c-46d0-90c5-630ba37357cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3783,1.4493,NA,105.95,213.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Byron Buxton grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,3,3,61,"top",8,"2023-06-25T18:30:15.377Z","2023-06-25T18:31:15.293Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81,74.9,14,2,0.4638,6.2807,21.5487,-29.2829,6.7523,2.0473,0.2898,0.9321,-4.2343,-117.9145,-3.7026,1.2278,50.0048,5.2126,9.549,16.8,8.4,24,1036,99,NA,NA,NA,NA,NA,NA,FALSE,-38.4,3.1,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T18:29:48.376Z","2023-06-25T18:30:17.684Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Byron Buxton replaces Joey Gallo.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","61","atBat","Groundout","field_out","Byron Buxton grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,3,3,61,"top",8,"2023-06-25T18:30:15.377Z","2023-06-25T18:31:15.293Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,621439,"Byron Buxton","/api/v1/people/621439","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,TRUE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",5,"2023-06-25T18:28:21.384Z","2023-06-25T18:28:34.983Z",TRUE,"pitch","e452e7e1-c887-4cc5-9190-088d9d1ddb12",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.46,1.59,NA,87.03,197.33,"ground_ball","medium","5",102.53,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Nick Maton. Royce Lewis scores. Ryan Jeffers to 3rd. Willi Castro to 2nd.",0,3,3,60,"top",8,"2023-06-25T18:26:05.608Z","2023-06-25T18:28:34.983Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.8,74.8,9,2,0.4641,6.3846,21.2193,-30.4292,4.1824,1.239,0.7863,1.535,-2.2798,-117.7815,-2.3435,1.2207,50.005,5.3417,5.9092,9.6,8.4,24,836,97,87.1,-38,3,NA,NA,NA,FALSE,-39.6,1.9,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",650489,"Willi Castro","/api/v1/people/650489",680777,"Ryan Jeffers","/api/v1/people/680777"
717621,"2023-06-25",4,"2023-06-25T18:27:56.049Z","2023-06-25T18:28:00.201Z",TRUE,"pitch","1275be04-3126-4f87-94a1-5eeeeebe8be6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.59,NA,78.13,186.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Nick Maton. Royce Lewis scores. Ryan Jeffers to 3rd. Willi Castro to 2nd.",0,3,3,60,"top",8,"2023-06-25T18:26:05.608Z","2023-06-25T18:28:34.983Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.1,74.7,14,2,0.4634,6.3768,22.2494,-31.9984,5.0521,0.122,1.0197,1.9404,-2.0489,-118.1418,-1.1946,1.2412,50.0025,5.3904,7.15,12,9.6,24,807,93,NA,NA,NA,NA,NA,NA,FALSE,-41.3,0.2,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",3,"2023-06-25T18:27:23.903Z","2023-06-25T18:27:29.971Z",TRUE,"pitch","f3b83fc4-e638-4230-a8a1-8ec4e6889584",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.59,NA,56.43,154.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Nick Maton. Royce Lewis scores. Ryan Jeffers to 3rd. Willi Castro to 2nd.",0,3,3,60,"top",8,"2023-06-25T18:26:05.608Z","2023-06-25T18:28:34.983Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.2,74.7,12,2,0.4627,6.3015,22.3071,-32.1834,7.0694,-0.0065,1.5889,3.1078,-1.4785,-118.3114,1.1303,1.303,50.0034,5.5707,10.0343,16.8,9.6,24,852,100,NA,NA,NA,NA,NA,NA,FALSE,-40.8,0.5,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",2,"2023-06-25T18:27:01.544Z","2023-06-25T18:27:07.187Z",TRUE,"pitch","ce9dd417-ea12-4b33-bc2d-387c619adcc5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.46,1.59,NA,62.19,154.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Nick Maton. Royce Lewis scores. Ryan Jeffers to 3rd. Willi Castro to 2nd.",0,3,3,60,"top",8,"2023-06-25T18:26:05.608Z","2023-06-25T18:28:34.983Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.4,73.7,12,2,0.4679,6.2129,22.1007,-28.2222,5.6576,2.8503,1.4379,3.1311,-1.4076,-117.0659,0.6105,1.3118,50.0056,5.5088,7.8534,15.6,8.4,24,859,93,NA,NA,NA,NA,NA,NA,FALSE,-36.7,5.6,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T18:26:46.540Z","2023-06-25T18:26:50.333Z",TRUE,"pitch","e323536c-bd16-44dc-89ed-a2060c5277ad",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6183,1.642,NA,90.72,183.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Nick Maton. Royce Lewis scores. Ryan Jeffers to 3rd. Willi Castro to 2nd.",0,3,3,60,"top",8,"2023-06-25T18:26:05.608Z","2023-06-25T18:28:34.983Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.2,9,2,0.4134,6.2351,29.5156,-15.6989,7.411,9.2777,0.6894,2.0607,-3.8298,-132.7091,-5.5391,1.1916,50.0062,5.3264,13.1658,36,4.8,24,2340,134,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.7,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T18:26:28.322Z","2023-06-25T18:26:32.410Z",TRUE,"pitch","ee582378-4faf-47e6-a9a8-e63d351949db",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4318,1.6421,NA,128.82,225.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Field Error","field_error","Willi Castro reaches on a throwing error by third baseman Nick Maton. Royce Lewis scores. Ryan Jeffers to 3rd. Willi Castro to 2nd.",0,3,3,60,"top",8,"2023-06-25T18:26:05.608Z","2023-06-25T18:28:34.983Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,650489,"Willi Castro","/api/v1/people/650489","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.9,74.3,13,2,0.4665,6.3744,23.349,-28.2594,6.5729,2.8042,-0.3101,0.4906,-5.0902,-117.6429,-5.0059,1.0329,50.0022,5.2809,9.1675,15.6,8.4,24,1032,104,NA,NA,NA,NA,NA,NA,FALSE,-37.9,4.1,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",7,"2023-06-25T18:25:52.392Z","2023-06-25T18:26:02.631Z",TRUE,"pitch","44ac2e54-b7e9-40cc-a6ce-aa1bef47ffb6",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.3,1.59,NA,104.08,198.53,"ground_ball","medium","7",90.35,124.45,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,74.3,9,2,0.4648,6.235,24.5111,-34.2611,7.227,-1.4867,0.3388,1.4908,-4.0799,-118.2757,-1.8079,1.1554,50.0036,5.4344,10.1447,15.6,10.8,24,1055,102,106.1,0,45,NA,NA,NA,FALSE,-44.5,-2.9,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA
717621,"2023-06-25",6,"2023-06-25T18:25:36.798Z","2023-06-25T18:25:40.962Z",TRUE,"pitch","10b1d704-b99a-4265-a13c-e2ad5bd3ccd2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4317,1.6421,NA,104.9,212.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.6,73.8,14,2,0.4686,6.2652,24.2078,-32.4474,7.4917,-0.2028,0.3174,0.9845,-4.234,-117.3246,-3.163,1.1811,50.0006,5.4042,10.3416,15.6,9.6,24,1046,100,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-1,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",5,"2023-06-25T18:25:21.933Z","2023-06-25T18:25:26.132Z",TRUE,"pitch","d037a0b9-c116-4be5-8fbf-d5399921c1dd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.405,1.6157,NA,107.07,197.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81,74.5,8,2,0.4649,6.3072,22.9169,-32.6438,7.5395,-0.3312,0.2604,1.5454,-4.4888,-117.9276,-1.9524,1.2113,50.0052,5.402,10.5958,16.8,9.6,24,1138,105,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-0.8,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",4,"2023-06-25T18:25:07.386Z","2023-06-25T18:25:12.373Z",TRUE,"pitch","084b71ca-91da-4144-b295-99a3c382d52f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3784,1.5629,NA,125.3,207.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.5,76.4,13,2,0.4553,6.2979,22.1837,-32.4987,8.0494,-0.2207,-0.2177,1.1542,-5.6867,-120.083,-3.1963,1.1296,50.0029,5.3792,11.8134,18,9.6,24,1191,107,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-0.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T18:21:50.945Z","2023-06-25T18:21:55.376Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Max Kepler replaces Kyle Farmer.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T18:21:55.376Z","2023-06-25T18:22:53.915Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",2,"2023-06-25T18:22:53.915Z","2023-06-25T18:24:41.720Z",FALSE,"action",NA,NA,"Pitching Change: Chasen Shreve replaces Jose Cisnero.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,592741,"/api/v1/people/592741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",3,"2023-06-25T18:24:41.720Z","2023-06-25T18:25:07.386Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan Jeffers replaces Max Kepler.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,680777,"/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","502","59","atBat","Single","single","Ryan Jeffers singles on a ground ball to left fielder Andy Ibanez. Royce Lewis to 2nd.",0,2,3,59,"top",8,"2023-06-25T18:25:05.120Z","2023-06-25T18:26:02.631Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,596146,"/api/v1/people/596146",NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
