"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716479,"2023-09-22",2,"2023-09-22T23:51:54.076Z","2023-09-22T23:51:57.313Z",TRUE,"pitch","d437ec5d-fa7d-470e-9cc3-dd3bb9dd5f44",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.2858,1.5396,NA,96.92,240.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Rene Pinto lines out to left fielder Whit Merrifield.",0,0,1,34,"bottom",5,"2023-09-22T23:50:46.202Z","2023-09-22T23:52:28.672Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650907,"René Pinto","/api/v1/people/650907","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.1,65.7,14,2,0.5291,6.2929,22.7807,-40.9533,7.052,-8.1454,0.5269,-0.0631,1.6612,-104.7706,-2.0878,-1.1982,50.0038,5.8719,7.5985,10.8,15.6,24,2318,36,NA,NA,NA,NA,NA,NA,FALSE,-69,-14.9,-13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:51:28.914Z","2023-09-22T23:51:32.178Z",TRUE,"pitch","f746960b-e22f-4a78-ad4e-c6dab67ea366",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.34,1.54,NA,145.96,173.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Rene Pinto lines out to left fielder Whit Merrifield.",0,0,1,34,"bottom",5,"2023-09-22T23:50:46.202Z","2023-09-22T23:52:28.672Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650907,"René Pinto","/api/v1/people/650907","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.6,4,2,0.4064,6.3109,30.6084,-20.2596,-9.0203,6.4818,-0.7597,2.4053,4.6616,-135.0141,-4.5933,-1.3409,50.0015,5.5627,-16.5783,36,6,24,2200,209,NA,NA,NA,NA,NA,NA,FALSE,-21,10.9,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:50:59.201Z","2023-09-22T23:51:02.338Z",TRUE,"pitch","fbf27ff9-8636-4fd8-aab3-ff69511eaca7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.3399,1.5661,NA,49.53,241.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Rene Pinto lines out to left fielder Whit Merrifield.",0,0,1,34,"bottom",5,"2023-09-22T23:50:46.202Z","2023-09-22T23:52:28.672Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650907,"René Pinto","/api/v1/people/650907","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.7,66.7,14,2,0.523,6.5033,21.9565,-40.5146,7.2788,-7.5593,1.7701,-0.103,3.9489,-105.6782,-2.4676,-1.0832,50.0009,5.8387,8.0365,12,15.6,24,2428,34,NA,NA,NA,NA,NA,NA,FALSE,-66.8,-14,-14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-22T23:50:24.646Z","2023-09-22T23:50:32.006Z",TRUE,"pitch","9999826d-fc67-4482-8a0d-f5903a4b5445",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.52,1.56,NA,124.82,182.56,"ground_ball","medium","5",110.73,181.3,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Osleivis Basabe grounds out, third baseman Matt Chapman to first baseman Cavan Biggio. Curtis Mead to 2nd.",0,0,1,33,"bottom",5,"2023-09-22T23:49:32.663Z","2023-09-22T23:50:32.006Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,74,8,2,0.4699,6.3882,21.1146,-35.3744,4.0902,-2.3187,-0.2051,2.0821,1.313,-116.4074,-0.8678,-1.3074,50.0051,5.798,5.6345,9.6,10.8,24,2379,76,89.5,-55,2,NA,NA,NA,TRUE,-46.8,-4.2,-7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:49:42.613Z","2023-09-22T23:49:45.858Z",TRUE,"pitch","27443ba5-d3bb-4554-ab64-d7ec09fcfcf8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6484,1.6378,NA,102.18,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Osleivis Basabe grounds out, third baseman Matt Chapman to first baseman Cavan Biggio. Curtis Mead to 2nd.",0,0,1,33,"bottom",5,"2023-09-22T23:49:32.663Z","2023-09-22T23:50:32.006Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.1,6,2,0.4081,6.2578,30.6496,-21.9895,-10.2308,5.5896,0.3888,2.9472,8.3639,-134.506,-2.4223,-1.4401,50.0042,5.4278,-18.6462,37.2,6,24,2057,218,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.7,16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:50:04.541Z","2023-09-22T23:50:07.541Z",FALSE,"pickoff","fb239d52-8323-414c-bfef-caf45f8a46c3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Osleivis Basabe grounds out, third baseman Matt Chapman to first baseman Cavan Biggio. Curtis Mead to 2nd.",0,0,1,33,"bottom",5,"2023-09-22T23:49:32.663Z","2023-09-22T23:50:32.006Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",3,"2023-09-22T23:49:12.067Z","2023-09-22T23:49:16.571Z",TRUE,"pitch","24aaa4ba-2c5f-4a22-bcc1-2f2e405b9b6d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.24,1.58,NA,141.12,141.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,0,1,32,"bottom",5,"2023-09-22T23:47:42.842Z","2023-09-22T23:49:16.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.4,11,2,0.4136,6.2339,26.7037,-23.7234,-0.5887,4.7534,-0.6328,3.5883,2.2499,-132.1525,-0.7245,-1.4167,50.0044,5.6,-1.0472,1.2,6,24,2275,194,NA,NA,NA,NA,NA,NA,TRUE,-24.4,8.6,0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:48:22.834Z","2023-09-22T23:48:25.834Z",TRUE,"pitch","998a2115-dc4c-445e-a722-7dc438e72cd9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.58,NA,123.9,165.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,0,1,32,"bottom",5,"2023-09-22T23:47:42.842Z","2023-09-22T23:49:16.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.1,5,2,0.4083,6.3144,30.8608,-22.935,-10.7464,5.0798,-0.1809,2.7209,6.972,-134.4653,-2.5727,-1.4195,50.0048,5.3283,-19.5579,37.2,7.2,24,2206,221,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.8,17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:48:02.800Z","2023-09-22T23:48:06.074Z",TRUE,"pitch","58d8a04f-8d31-4586-9cd5-010034ecdb4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2399,1.5422,NA,137.78,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,0,1,32,"bottom",5,"2023-09-22T23:47:42.842Z","2023-09-22T23:49:16.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.8,4,2,0.41,6.1036,30.1313,-20.5052,-9.7905,6.4658,-0.5451,2.6691,5.5836,-133.8185,-3.4524,-1.3917,50.0046,5.4532,-17.6756,37.2,6,24,2142,219,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.2,16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-22T23:48:46.837Z","2023-09-22T23:49:12.067Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,666018,"/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Jonathan Aranda strikes out swinging.",0,0,1,32,"bottom",5,"2023-09-22T23:47:42.842Z","2023-09-22T23:49:16.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-22T23:47:20.138Z","2023-09-22T23:47:31.805Z",TRUE,"pitch","72de52e6-06cb-4e32-bd21-f6015d424887",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.49,1.63,NA,111.18,175.41,"ground_ball","medium","7",115.57,106.26,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Curtis Mead singles on a ground ball to left fielder Whit Merrifield.",0,0,1,31,"bottom",5,"2023-09-22T23:46:38.156Z","2023-09-22T23:47:31.805Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,84.8,5,2,0.404,6.5285,33.4505,-19.8145,-10.0254,6.6599,0.1526,2.3471,6.9225,-136.2426,-4.8158,-1.135,50.005,5.5311,-18.6121,38.4,6,24,2278,215,93.7,-5,20,NA,NA,NA,FALSE,-20.4,11,16.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:47:02.050Z","2023-09-22T23:47:05.345Z",TRUE,"pitch","632c9405-f68c-4559-a1e8-f7196b28af56",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5032,1.6856,NA,114.1,192.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Curtis Mead singles on a ground ball to left fielder Whit Merrifield.",0,0,1,31,"bottom",5,"2023-09-22T23:46:38.156Z","2023-09-22T23:47:31.805Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.5,8,2,0.4062,6.4002,32.6881,-18.9311,-9.8534,7.2082,0.0761,1.7205,6.7339,-135.4366,-6.4398,-1.1766,50.001,5.4769,-18.0973,38.4,6,24,2243,216,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.6,16.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:46:43.916Z","2023-09-22T23:46:47.046Z",TRUE,"pitch","5f03ff93-353e-40b5-9bda-7de7f5ffae4a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5516,1.6856,NA,134.5,194.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Curtis Mead singles on a ground ball to left fielder Whit Merrifield.",0,0,1,31,"bottom",5,"2023-09-22T23:46:38.156Z","2023-09-22T23:47:31.805Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,678554,"Curtis Mead","/api/v1/people/678554","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.2,7,2,0.4121,6.2799,32.1878,-18.8273,-10.4816,7.4829,-0.4592,1.6549,5.9054,-133.5661,-6.2402,-1.3519,50.0043,5.4026,-18.6983,40.8,6,24,2186,218,NA,NA,NA,NA,NA,NA,FALSE,-20.6,12.2,17.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",6,"2023-09-22T23:44:28.599Z","2023-09-22T23:44:35.686Z",TRUE,"pitch","308067a6-7d00-4ed0-bdbc-e3376769a549",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.28,1.55,NA,116.54,175.23,"line_drive","medium","7",48.63,86.75,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Whit Merrifield lines out to left fielder Harold Ramirez.",0,0,1,30,"top",5,"2023-09-22T23:42:35.060Z","2023-09-22T23:44:35.686Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,76.6,5,0.9,0.452,7.1332,25.5039,-41.8882,1.4558,-6.5383,0.0121,2.3537,2.8027,-121.5204,-0.2721,-1.3489,50.006,6.1295,2.1612,3.6,12,24,2733,11,96.7,21,337,NA,NA,NA,TRUE,-51.1,-11.6,-3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",5,"2023-09-22T23:44:04.353Z","2023-09-22T23:44:07.353Z",TRUE,"pitch","4b35a0b5-2beb-40ad-8a35-928db24d099a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.55,NA,103.53,186.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Whit Merrifield lines out to left fielder Harold Ramirez.",0,0,1,30,"top",5,"2023-09-22T23:42:35.060Z","2023-09-22T23:44:35.686Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88,9,0.91,0.3899,7.5808,35.1579,-7.9724,-0.3429,12.1358,0.3535,1.9468,4.44,-141.0462,-9.2112,-1.2034,50.0002,5.7874,-0.684,2.4,2.4,24,2658,194,NA,NA,NA,NA,NA,NA,FALSE,-9.4,20,-0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",3,"2023-09-22T23:43:38.810Z","2023-09-22T23:43:41.810Z",TRUE,"pitch","328fe6e2-e5eb-4b72-ab28-2864f0dbcef0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.28,1.55,NA,124.6,136.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Whit Merrifield lines out to left fielder Harold Ramirez.",0,0,1,30,"top",5,"2023-09-22T23:42:35.060Z","2023-09-22T23:44:35.686Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.2,11,0.91,0.3924,7.3362,34.3729,-10.3853,-1.5682,11.0647,-0.1994,3.7874,3.9136,-140.0824,-3.8257,-1.4166,50.0016,5.8604,-3.0886,10.8,2.4,24,2493,196,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.3,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
