"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717595,"2023-06-28",1,"2023-06-28T02:55:17.659Z","2023-06-28T02:55:20.659Z",TRUE,"pitch","f85c2a79-51fd-478e-abd0-2813db72c470",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.26,1.49,NA,117.58,159.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Shea Langeliers pops out to first baseman Anthony Rizzo.",0,1,2,35,"bottom",5,"2023-06-28T02:54:46.106Z","2023-06-28T02:55:48.827Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.3,2,0.9,0.3957,6.1171,29.1722,-18.6991,-10.2012,6.9337,-0.0153,2.9509,6.5466,-138.134,-5.0285,-1.0839,50.0035,6.0422,-19.8237,43.2,6,24,2024,226,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.8,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T02:55:03.162Z","2023-06-28T02:55:06.631Z",TRUE,"pitch","55502e29-a23e-4636-9e62-7f73c5cd6ea2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1323,1.4262,NA,160.31,164.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Shea Langeliers pops out to first baseman Anthony Rizzo.",0,1,2,35,"bottom",5,"2023-06-28T02:54:46.106Z","2023-06-28T02:55:48.827Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.3,11,0.89,0.3989,6.0765,31.1064,-20.3541,-10.3776,6.1929,-1.1361,2.7506,3.9179,-137.4233,-5.1915,-1.2339,50.0029,6.0514,-19.8023,40.8,6,24,2042,222,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.3,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T02:52:46.241Z","2023-06-28T02:52:56.326Z",TRUE,"pitch","36e40d98-531e-4eab-9c3f-14489a300eb4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.42,1.65,NA,118.09,148.32,"popup","medium","6",95.42,142.76,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","DJ LeMahieu pops out to shortstop Tyler Wade.",0,1,2,34,"top",5,"2023-06-28T02:52:20.158Z","2023-06-28T02:52:56.326Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.7,71.1,2,0.94,0.4861,6.4207,22.6331,-37.449,9.8698,-4.1162,-0.0285,3.3504,1.8342,-113.1194,2.4935,-2.1333,50.001,6.0161,12.6561,19.2,12,24,2419,41,83.7,62,158,NA,NA,NA,TRUE,-52,-6.4,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T02:52:22.302Z","2023-06-28T02:52:25.804Z",TRUE,"pitch","f6320da4-b601-49f2-9e18-109fe3d99ac8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.515,1.7126,NA,80.63,167.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","DJ LeMahieu pops out to shortstop Tyler Wade.",0,1,2,34,"top",5,"2023-06-28T02:52:20.158Z","2023-06-28T02:52:56.326Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.1,12,0.82,0.4307,6.2887,26.9266,-23.9193,1.3742,5.0481,0.9541,2.6418,6.4524,-127.3236,-3.306,-1.7951,50.0061,5.8568,2.2496,8.4,6,24,2400,173,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T02:52:03.984Z","2023-06-28T02:52:22.302Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,518934,"/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Pop Out","field_out","DJ LeMahieu pops out to shortstop Tyler Wade.",0,1,2,34,"top",5,"2023-06-28T02:52:20.158Z","2023-06-28T02:52:56.326Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T02:51:26.118Z","2023-06-28T02:51:34.273Z",TRUE,"pitch","64b3bdba-c3e9-45bb-a026-1f4b417736c9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,2.93,1.36,NA,72.49,188.79,"ground_ball","medium","4",142.13,162.09,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jose Trevino grounds out, second baseman Tony Kemp to first baseman Ryan Noda. Anthony Volpe to 2nd.",0,1,2,33,"top",5,"2023-06-28T02:50:09.805Z","2023-06-28T02:51:34.273Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73,14,0.94,0.4742,6.3638,24.866,-35.9893,8.7311,-2.8289,1.1676,1.8517,4.8303,-116.1826,-1.2712,-2.0835,50.0049,5.8737,11.756,19.2,12,24,2509,40,66.8,-35,6,NA,NA,NA,TRUE,-48.6,-5.2,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T02:51:05.745Z","2023-06-28T02:51:09.625Z",TRUE,"pitch","9066ef76-c68e-4aed-85a0-8c3cfca91b0b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9933,1.4229,NA,76.18,190.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jose Trevino grounds out, second baseman Tony Kemp to first baseman Ryan Noda. Anthony Volpe to 2nd.",0,1,2,33,"top",5,"2023-06-28T02:50:09.805Z","2023-06-28T02:51:34.273Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80,14,0.87,0.4347,6.2891,23.5979,-24.3934,2.5344,4.8315,1.0708,1.7948,6.0845,-125.6169,-5.0915,-1.7045,50.0021,5.8117,4.0818,12,6,24,2399,172,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.9,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T02:50:29.777Z","2023-06-28T02:50:35.156Z",TRUE,"pitch","316a9028-abdd-46a4-ad02-c2cdedca4b08",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,2.93,1.36,NA,148.79,149.23,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jose Trevino grounds out, second baseman Tony Kemp to first baseman Ryan Noda. Anthony Volpe to 2nd.",0,1,2,33,"top",5,"2023-06-28T02:50:09.805Z","2023-06-28T02:51:34.273Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.4,11,0.85,0.4182,6.2498,27.2858,-19.2551,-8.5626,7.4374,-0.8339,3.3165,5.6693,-130.8906,-2.9573,-1.914,50.0039,5.9006,-14.8779,34.8,6,24,2110,208,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T02:49:53.774Z","2023-06-28T02:50:03.796Z",TRUE,"pitch","3a83ce13-35f7-4106-b93c-e5f2656742ae",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.21,1.59,NA,94.16,145.92,"line_drive","medium","8",125.76,101.86,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Anthony Volpe singles on a line drive to center fielder Esteury Ruiz.",0,1,2,32,"top",5,"2023-06-28T02:48:52.472Z","2023-06-28T02:50:03.796Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,81.5,12,0.79,0.4202,6.271,30.4077,-14.8493,-5.5355,10.0927,0.5991,3.4392,8.0268,-130.8926,-3.2738,-1.8033,50.0022,5.8338,-9.5021,26.4,3.6,24,2236,202,95.5,15,246,NA,NA,NA,FALSE,-16.4,17.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T02:49:35.921Z","2023-06-28T02:49:39.312Z",TRUE,"pitch","5fafb7df-f869-4632-b61f-f3e7af8eaccd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2097,1.4945,NA,129.62,193.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Anthony Volpe singles on a line drive to center fielder Esteury Ruiz.",0,1,2,32,"top",5,"2023-06-28T02:48:52.472Z","2023-06-28T02:50:03.796Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83,7,0.87,0.4163,6.403,27.6218,-20.0205,-8.6162,6.9305,-0.3312,1.6888,6.7396,-131.5311,-6.5957,-1.806,50.0036,5.711,-15.1137,32.4,6,24,2107,210,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.3,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T02:49:14.371Z","2023-06-28T02:49:18.091Z",TRUE,"pitch","50d11a1b-aea9-4427-b497-acdc8dba40f9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.21,1.59,NA,139.59,165.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Anthony Volpe singles on a line drive to center fielder Esteury Ruiz.",0,1,2,32,"top",5,"2023-06-28T02:48:52.472Z","2023-06-28T02:50:03.796Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.9,4,0.89,0.4121,6.2399,26.5279,-19.5659,-7.7348,7.0381,-0.5927,2.6987,5.6999,-132.5659,-4.5591,-1.7584,50.0048,5.856,-13.8623,32.4,6,24,1988,205,NA,NA,NA,NA,NA,NA,FALSE,-20.8,12,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",4,"2023-06-28T02:48:43.182Z","2023-06-28T02:48:47.586Z",TRUE,"pitch","07573389-24d0-428c-a2d7-ff34aa7f83e3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,2.9806,1.4045,NA,99.68,175.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Billy McKinney called out on strikes.",0,1,2,31,"top",5,"2023-06-28T02:47:03.997Z","2023-06-28T02:48:47.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.2,6,0.66,0.4161,6.4035,26.0213,-19.4179,-7.8895,7.2595,0.4544,2.3266,8.4891,-131.2991,-5.1035,-1.7852,50.0058,5.7269,-13.8715,31.2,6,24,2019,211,NA,NA,NA,NA,NA,NA,TRUE,-21.1,12.2,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T02:48:23.125Z","2023-06-28T02:48:26.592Z",TRUE,"pitch","87781f57-4a9e-4392-bb2e-883266719f49",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.14,1.5,NA,94.25,184.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Billy McKinney called out on strikes.",0,1,2,31,"top",5,"2023-06-28T02:47:03.997Z","2023-06-28T02:48:47.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,72.6,9,0.94,0.4769,6.2527,24.2082,-35.9352,9.1638,-2.8245,0.5969,1.9986,3.4688,-115.4472,-0.9259,-2.1216,50.0032,5.9054,12.2014,19.2,12,24,2522,45,NA,NA,NA,NA,NA,NA,FALSE,-49,-5,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T02:48:04.687Z","2023-06-28T02:48:07.687Z",TRUE,"pitch","29687ebe-088f-4ad8-b7a7-b8fff19f1829",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.14,1.5,NA,89.45,194.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Billy McKinney called out on strikes.",0,1,2,31,"top",5,"2023-06-28T02:47:03.997Z","2023-06-28T02:48:47.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79,9,0.83,0.4357,6.3235,28.7636,-23.5706,1.984,5.3916,0.7227,1.6232,5.9116,-126.3113,-5.48,-1.9177,50.0014,5.7478,3.1647,9.6,6,24,2313,175,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.5,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T02:47:43.137Z","2023-06-28T02:47:48.929Z",TRUE,"pitch","4aeaf4f3-4cd0-40df-ba63-533c99a99cb4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.076,1.4045,NA,112.04,144.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Billy McKinney called out on strikes.",0,1,2,31,"top",5,"2023-06-28T02:47:03.997Z","2023-06-28T02:48:47.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.4,12,0.8,0.4349,6.1535,25.7636,-29.4529,1.7639,1.6991,0.1302,3.5002,4.9344,-125.988,-0.1873,-2.0836,50.0061,5.9572,2.8347,7.2,7.2,24,2362,160,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T02:47:24.523Z","2023-06-28T02:47:27.523Z",TRUE,"pitch","095e5f20-62f7-474a-a690-664e694daa0a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.14,1.5,NA,110.69,213.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Billy McKinney called out on strikes.",0,1,2,31,"top",5,"2023-06-28T02:47:03.997Z","2023-06-28T02:48:47.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.3,14,0.84,0.4877,6.2684,24.0486,-43.4125,2.8122,-8.8401,0.1655,0.9477,4.0479,-113.0902,-1.4605,-2.0253,50.0011,6.027,3.576,6,14.4,24,2455,31,NA,NA,NA,NA,NA,NA,FALSE,-61.9,-16,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
