"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745271,"2024-04-14",4,"2024-04-14T22:21:57.601Z","2024-04-14T22:22:01.329Z",TRUE,"pitch","ff9a2a17-8277-4778-bec6-016bf20070c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3266,1.5427,NA,111.17,168.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","J.P. Crawford walks. Josh Rojas to 2nd.",0,3,2,58,"bottom",8,"2024-04-14T22:20:02.565Z","2024-04-14T22:22:42.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,5,0.91,0.4006,6.0898,28.973,-19.2191,-9.2639,6.8371,0.153,2.5918,6.0165,-136.5316,-5.0851,-0.8713,50.0051,5.7939,-17.5594,38.4,6,24,2313,212,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.5,15.6,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T22:20:44.537Z","2024-04-14T22:20:48.693Z",TRUE,"pitch","94346174-ebbf-4bfc-9c45-1298cdd24b11",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2055,1.5442,NA,149.78,141.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","J.P. Crawford walks. Josh Rojas to 2nd.",0,3,2,58,"bottom",8,"2024-04-14T22:20:02.565Z","2024-04-14T22:22:42.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,11,0.91,0.4017,6.0442,28.439,-15.433,-5.4086,8.8791,-0.86,3.6108,3.6085,-136.0994,-3.091,-1.4969,50.005,5.8233,-10.1996,30,3.6,24,2329,216,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.7,9.1,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T22:20:07.994Z","2024-04-14T22:20:11.967Z",TRUE,"pitch","26347958-b39d-4b6a-b090-69a5b0fffde0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3955,1.5894,NA,152.64,139.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","J.P. Crawford walks. Josh Rojas to 2nd.",0,3,2,58,"bottom",8,"2024-04-14T22:20:02.565Z","2024-04-14T22:22:42.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,11,0.88,0.405,6.1114,29.7166,-15.2694,-6.3681,9.13,-0.935,3.6922,3.3267,-135.2812,-2.7671,-1.3537,50.0064,5.7997,-11.797,34.8,4.8,24,2311,216,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.1,10.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T22:20:27.009Z","2024-04-14T22:20:31.007Z",FALSE,"pickoff","dd9bc6e1-43f5-4b02-9f4e-df1824fc27fc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","J.P. Crawford walks. Josh Rojas to 2nd.",0,3,2,58,"bottom",8,"2024-04-14T22:20:02.565Z","2024-04-14T22:22:42.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T22:21:04.305Z","2024-04-14T22:21:57.601Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","J.P. Crawford walks. Josh Rojas to 2nd.",0,3,2,58,"bottom",8,"2024-04-14T22:20:02.565Z","2024-04-14T22:22:42.170Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",5,"2024-04-14T22:19:38.418Z","2024-04-14T22:19:42.091Z",TRUE,"pitch","4040cf17-8635-4245-b51d-fa0c5a0962d5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4549,1.6585,NA,148.99,139.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Josh Rojas walks.",0,3,2,57,"bottom",8,"2024-04-14T22:18:31.290Z","2024-04-14T22:19:42.091Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,668942,"Josh Rojas","/api/v1/people/668942","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,11,0.9,0.4047,5.9744,27.8478,-16.0484,-4.662,8.6831,-0.8391,3.6756,3.4341,-135.0373,-2.7465,-1.518,50.0032,5.8272,-8.6588,25.2,3.6,24,2341,218,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,7.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",4,"2024-04-14T22:19:21.324Z","2024-04-14T22:19:25.653Z",TRUE,"pitch","ee1c4cdc-b810-4036-bd39-6db1463a4276",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4551,1.6368,NA,169.59,144.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Josh Rojas walks.",0,3,2,57,"bottom",8,"2024-04-14T22:18:31.290Z","2024-04-14T22:19:42.091Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,668942,"Josh Rojas","/api/v1/people/668942","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.4,11,0.89,0.4046,6.321,26.3379,-16.5143,-3.9532,8.4171,-1.3798,3.5033,1.7745,-134.8195,-2.9886,-1.529,50.0036,5.7762,-7.3566,22.8,3.6,24,2218,212,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,6.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T22:19:06.298Z","2024-04-14T22:19:09.881Z",TRUE,"pitch","5d6ad33c-729e-4c7f-bbc1-49335ef9ac86",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4547,1.6612,NA,129.78,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Josh Rojas walks.",0,3,2,57,"bottom",8,"2024-04-14T22:18:31.290Z","2024-04-14T22:19:42.091Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,668942,"Josh Rojas","/api/v1/people/668942","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.5,4,0.9,0.4034,6.2174,28.1638,-12.9182,-6.1905,10.3035,-0.3353,2.6186,4.8815,-135.4905,-5.9112,-1.3514,50.0017,5.7226,-11.5687,37.2,3.6,24,2326,213,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.6,10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T22:18:49.807Z","2024-04-14T22:18:52.807Z",TRUE,"pitch","39fb7415-a700-4341-b649-ebba1ad73279",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4555,1.696,NA,142.26,124.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Josh Rojas walks.",0,3,2,57,"bottom",8,"2024-04-14T22:18:31.290Z","2024-04-14T22:19:42.091Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,668942,"Josh Rojas","/api/v1/people/668942","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,11,0.91,0.4046,6.0326,29.4144,-12.9255,-4.7119,10.3713,-0.6627,4.2165,3.9025,-135.353,-2.0601,-1.5106,50.0052,5.8921,-8.748,31.2,3.6,24,2415,208,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.6,7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T22:18:33.624Z","2024-04-14T22:18:37.335Z",TRUE,"pitch","515bd427-4a17-4f2a-aba1-ac330eba998c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4547,1.627,NA,164.61,146.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Josh Rojas walks.",0,3,2,57,"bottom",8,"2024-04-14T22:18:31.290Z","2024-04-14T22:19:42.091Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,668942,"Josh Rojas","/api/v1/people/668942","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,11,0.91,0.4059,6.0729,30.1209,-12.7117,-4.7996,10.5569,-1.249,3.4298,2.5903,-135.0862,-4.2565,-1.5981,50.0002,5.9229,-8.8468,31.2,3.6,24,2301,214,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.4,8.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T22:17:52.043Z","2024-04-14T22:18:33.624Z",FALSE,"action",NA,NA,"Pitching Change: Héctor Neris replaces Mark Leiter Jr.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593576,"/api/v1/people/593576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Walk","walk","Josh Rojas walks.",0,3,2,57,"bottom",8,"2024-04-14T22:18:31.290Z","2024-04-14T22:19:42.091Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,668942,"Josh Rojas","/api/v1/people/668942","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",5,"2024-04-14T22:16:02.726Z","2024-04-14T22:16:09.846Z",TRUE,"pitch","1f126f68-7354-48fa-8e6c-da33b361f15f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.75,1.74,NA,101.21,148.54,"fly_ball","medium","7",89.8,111.37,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder Dylan Moore.",0,3,2,56,"top",8,"2024-04-14T22:14:14.722Z","2024-04-14T22:16:09.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.9,3,2,0.3975,5.7996,27.4018,-17.9714,6.3436,7.3686,0.4143,3.3422,-4.846,-137.2487,-2.1238,1.3695,50.0049,5.3361,12.2305,31.2,4.8,24,2197,135,76.7,39,239,NA,NA,NA,TRUE,-17.4,13.2,-10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",4,"2024-04-14T22:15:41.319Z","2024-04-14T22:15:45.400Z",TRUE,"pitch","fc417036-468f-4014-b654-b0b504117d81",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.75,1.74,NA,76.72,161.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder Dylan Moore.",0,3,2,56,"top",8,"2024-04-14T22:14:14.722Z","2024-04-14T22:16:09.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,12,2,0.3971,5.8242,28.7552,-15.7532,7.6711,8.5111,1.0567,2.8542,-3.6907,-137.6067,-3.6947,1.4141,50.0058,5.2726,14.8054,40.8,4.8,24,2206,133,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.9,-13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T22:15:21.008Z","2024-04-14T22:15:24.062Z",TRUE,"pitch","ba53c35b-b1ec-4bdb-afb0-a57b0ed5b80f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.75,1.74,NA,112.38,155.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder Dylan Moore.",0,3,2,56,"top",8,"2024-04-14T22:14:14.722Z","2024-04-14T22:16:09.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.5,5,2,0.3986,5.7635,29.3747,-23.6327,9.1445,4.4634,0.1213,3.0867,-6.6217,-137.2235,-1.6226,1.3734,50.0027,5.2901,17.5001,33.6,6,24,1983,132,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.9,-15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T22:14:54.163Z","2024-04-14T22:14:57.874Z",TRUE,"pitch","eba73c91-95ec-4b15-b6b9-a1c876983dc6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7721,1.794,NA,161,206.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder Dylan Moore.",0,3,2,56,"top",8,"2024-04-14T22:14:14.722Z","2024-04-14T22:16:09.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.8,13,2,0.4473,5.9718,22.4859,-33.3524,-0.2149,-0.7791,-1.1543,1.1913,-6.1609,-122.123,-2.5637,1.4216,50.0004,5.104,-0.3256,2.4,8.4,24,2092,286,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1.8,1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T22:14:35.631Z","2024-04-14T22:14:38.631Z",TRUE,"pitch","6dc6dd1b-7a96-4792-8fd0-c9980a2f07e3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.75,1.74,NA,107.38,154.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder Dylan Moore.",0,3,2,56,"top",8,"2024-04-14T22:14:14.722Z","2024-04-14T22:16:09.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,2,2,0.3996,5.7796,30.428,-15.1177,4.8728,8.9683,0.2524,3.1218,-5.0118,-137.0821,-3.19,1.4716,50.0068,5.3333,9.2721,27.6,3.6,24,2219,139,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.7,-7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T22:14:19.486Z","2024-04-14T22:14:23.035Z",TRUE,"pitch","ea2adfe3-cae1-41d5-825e-4de305244d7c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8093,1.8965,NA,147.5,179.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder Dylan Moore.",0,3,2,56,"top",8,"2024-04-14T22:14:14.722Z","2024-04-14T22:16:09.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.4,7,2,0.4425,5.8541,23.2113,-33.3451,-0.4965,-0.7525,-0.8,2.182,-5.6455,-123.4864,-0.5721,1.5746,50.003,5.2074,-0.7714,2.4,8.4,24,2088,266,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.2,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
