"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716507,"2023-09-20",2,"2023-09-20T20:48:42.327Z","2023-09-20T20:48:46.624Z",TRUE,"pitch","f42688e6-c0bc-4995-a5a4-cc5bd62d98e9",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,0,NA,NA,3.38,1.69,NA,164.24,212.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,4,15,82,"top",9,"2023-09-20T20:47:42.893Z","2023-09-20T20:49:41.564Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,74.6,13,0.9,0.4693,6.0458,20.8949,-32.4349,-3.883,-0.1883,-1.2392,0.9791,-4.9457,-116.4876,-5.0691,1.412,50.0029,6.2331,-5.3616,10.8,9.6,24,2448,315,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-1.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T20:48:26.656Z","2023-09-20T20:48:30.570Z",TRUE,"pitch","be224bbe-4427-4068-93ee-98be2a67bbff",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5122,1.7953,NA,138.7,176.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,4,15,82,"top",9,"2023-09-20T20:47:42.893Z","2023-09-20T20:49:41.564Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84,7,0.89,0.4127,5.8229,26.1774,-16.3459,3.5555,8.8579,-0.5693,2.29,-5.4284,-132.3216,-7.5878,1.0395,50.0054,6.3756,6.3556,16.8,4.8,24,2146,151,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T20:48:10.539Z","2023-09-20T20:48:15.209Z",TRUE,"pitch","061c63e7-cbac-4199-9c7d-97c415efc517",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5657,1.7953,NA,162.11,173.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,4,15,82,"top",9,"2023-09-20T20:47:42.893Z","2023-09-20T20:49:41.564Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.6,13,0.9,0.4095,6.1587,26.9031,-15.0286,3.6643,9.4497,-1.1834,2.413,-7.4035,-133.4146,-7.4435,1.1432,50.0055,6.3086,6.6511,18,3.6,24,2231,147,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T20:49:02.904Z","2023-09-20T20:49:16.042Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,15,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Reese McGuire strikes out swinging.",0,4,15,82,"top",9,"2023-09-20T20:47:42.893Z","2023-09-20T20:49:41.564Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T20:47:28.204Z","2023-09-20T20:47:38.638Z",TRUE,"pitch","b26616e5-cf5c-410a-b6a1-c31f066562c8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.42,1.66,NA,115.49,177.89,"line_drive","hard","7",68.6,107.83,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Bobby Dalbec singles on a sharp line drive to left fielder Robbie Grossman. Masataka Yoshida to 2nd.",0,4,15,81,"top",9,"2023-09-20T20:47:10.132Z","2023-09-20T20:47:38.638Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.9,69.3,5,0.91,0.5028,5.9144,20.0737,-38.7567,-4.58,-5.4785,0.0395,2.2554,-1.8501,-109.141,-0.4519,1.4946,50.0045,6.6562,-5.4991,8.4,13.2,24,2071,323,104.3,12,176,NA,NA,NA,FALSE,-58.6,-9.7,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666915,"Bobby Dalbec","/api/v1/people/666915",807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA
716507,"2023-09-20",4,"2023-09-20T20:46:55.597Z","2023-09-20T20:47:06.844Z",TRUE,"pitch","06b084d5-4955-4414-9c92-9968f5e0ad65",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.21,1.43,NA,132.06,169.44,"line_drive","medium","9",188.76,107.45,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Masataka Yoshida singles on a line drive to right fielder Travis Jankowski.",0,4,15,80,"top",9,"2023-09-20T20:46:22.253Z","2023-09-20T20:47:06.844Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.2,72.4,4,0.87,0.4805,5.8916,20.6402,-34.6009,-4.7543,-1.8445,-0.3952,2.5681,-3.0203,-113.9386,-1.025,1.5645,50.0025,6.4384,-6.2592,10.8,10.8,24,2419,302,80.3,14,188,NA,NA,NA,FALSE,-47.9,-3.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T20:46:38.851Z","2023-09-20T20:46:43.197Z",TRUE,"pitch","1ca978d5-a680-4900-9caa-8ca6137cd564",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2353,1.3754,NA,177.19,211.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Masataka Yoshida singles on a line drive to right fielder Travis Jankowski.",0,4,15,80,"top",9,"2023-09-20T20:46:22.253Z","2023-09-20T20:47:06.844Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,73.5,13,0.9,0.4766,6.044,20.7093,-34.2645,-3.6756,-1.5568,-1.579,1.0252,-5.6569,-114.7954,-4.5426,1.3924,50.0057,6.3555,-4.9196,9.6,10.8,24,2425,317,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-3.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",2,"2023-09-20T20:46:24.408Z","2023-09-20T20:46:28.075Z",TRUE,"pitch","be30c42c-fbe0-4516-86b6-545d12ea2a69",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.21,1.43,NA,139.4,188.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Masataka Yoshida singles on a line drive to right fielder Travis Jankowski.",0,4,15,80,"top",9,"2023-09-20T20:46:22.253Z","2023-09-20T20:47:06.844Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,73.7,7,0.9,0.4755,6.18,18.8848,-34.5944,-2.7904,-1.7918,-0.5876,1.8503,-3.9571,-114.685,-2.78,1.5151,50.0046,6.4139,-3.761,7.2,10.8,24,2316,303,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-3.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T20:44:07.463Z","2023-09-20T20:44:07.507Z",FALSE,"action",NA,NA,"Robbie Grossman remains in the game as the left fielder.","Defensive Switch",4,15,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","80","atBat","Single","single","Masataka Yoshida singles on a line drive to right fielder Travis Jankowski.",0,4,15,80,"top",9,"2023-09-20T20:46:22.253Z","2023-09-20T20:47:06.844Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,694497,"/api/v1/people/694497",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T20:44:07.507Z","2023-09-20T20:46:24.408Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Jonathan Hernandez.","Pitching Substitution",4,15,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"80","atBat","Single","single","Masataka Yoshida singles on a line drive to right fielder Travis Jankowski.",0,4,15,80,"top",9,"2023-09-20T20:46:22.253Z","2023-09-20T20:47:06.844Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T20:43:24.774Z","2023-09-20T20:43:31.639Z",TRUE,"pitch","5e952e3a-01f7-40db-9cd4-d2ae64fd609a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.45,1.54,NA,140.54,180.86,"ground_ball","medium","4",141.34,150.25,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, fielded by second baseman Connor Wong. Josh H. Smith out at 2nd.",0,4,15,79,"bottom",8,"2023-09-20T20:42:52.412Z","2023-09-20T20:43:31.639Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.3,4,2,0.4862,5.4415,21.8589,-35.1401,-9.0959,-2.3107,-0.6175,2.1451,-5.3274,-112.9461,1.6898,2.9588,50.0025,4.9386,-11.6728,20.4,12,24,2655,300,81.9,-6,18,NA,NA,NA,TRUE,-49,-3.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",2,"2023-09-20T20:43:10.096Z","2023-09-20T20:43:14.592Z",TRUE,"pitch","7af07fd8-207a-447a-bcc6-996b485444b4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.54,NA,130.74,150.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, fielded by second baseman Connor Wong. Josh H. Smith out at 2nd.",0,4,15,79,"bottom",8,"2023-09-20T20:42:52.412Z","2023-09-20T20:43:31.639Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,1,2,0.4114,6.1447,26.9041,-23.3907,7.8557,4.8869,-0.3604,3.2527,-10.5382,-132.8458,-0.2038,2.6266,50.0031,5.0223,14.1229,27.6,6,24,2048,137,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T20:42:54.755Z","2023-09-20T20:42:59.423Z",TRUE,"pitch","1af85694-3f7d-419d-9d0a-6e30c7f5776f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5555,1.5653,NA,94.77,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, fielded by second baseman Connor Wong. Josh H. Smith out at 2nd.",0,4,15,79,"bottom",8,"2023-09-20T20:42:52.412Z","2023-09-20T20:43:31.639Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.3,6,2,0.419,5.7828,26.9612,-26.6308,8.2195,3.2036,0.5832,2.3363,-8.5003,-130.607,-1.4858,2.8087,50.0054,4.9114,14.2333,25.2,7.2,24,1974,134,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T20:42:08.420Z","2023-09-20T20:42:54.755Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,15,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,663993,"/api/v1/people/663993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"79","atBat","Forceout","force_out","Nathaniel Lowe grounds into a force out, fielded by second baseman Connor Wong. Josh H. Smith out at 2nd.",0,4,15,79,"bottom",8,"2023-09-20T20:42:52.412Z","2023-09-20T20:43:31.639Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T20:41:48.939Z","2023-09-20T20:41:54.617Z",TRUE,"pitch","c7d5c9f3-ac51-4391-b216-d38d1d68236a",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,1,2,NA,NA,3.21,1.5,NA,62.77,159.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Hit By Pitch","hit_by_pitch","Josh H. Smith hit by pitch. Ezequiel Duran to 2nd.",0,4,15,78,"bottom",8,"2023-09-20T20:40:56.487Z","2023-09-20T20:41:54.617Z",TRUE,FALSE,FALSE,FALSE,11,3,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.3,12,2,0.4229,5.9266,27.5967,-27.1324,9.6834,2.9707,1.4227,2.9442,-6.7816,-129.6217,-0.0911,2.8174,50.0043,5.0548,16.4466,28.8,7.2,24,2023,130,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669701,"Josh Smith","/api/v1/people/669701",677649,"Ezequiel Duran","/api/v1/people/677649",NA,NA,NA
716507,"2023-09-20",2,"2023-09-20T20:41:35.629Z","2023-09-20T20:41:39.679Z",TRUE,"pitch","86395c6b-0532-4ad3-8d7d-a833e7a1466e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3155,1.6319,NA,143.16,181.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Hit By Pitch","hit_by_pitch","Josh H. Smith hit by pitch. Ezequiel Duran to 2nd.",0,4,15,78,"bottom",8,"2023-09-20T20:40:56.487Z","2023-09-20T20:41:54.617Z",TRUE,FALSE,FALSE,FALSE,11,3,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.6,7,2,0.4234,5.8123,26.4418,-26.3098,9.844,3.4562,-0.6864,2.1359,-11.9015,-129.2798,-1.98,2.6935,50.0028,4.9272,16.698,28.8,7.2,24,2011,123,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T20:41:22.146Z","2023-09-20T20:41:26.855Z",TRUE,"pitch","62ecd1ce-a4b9-4421-baea-db8584f16b07",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3422,1.6586,NA,172.32,170.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Hit By Pitch","hit_by_pitch","Josh H. Smith hit by pitch. Ezequiel Duran to 2nd.",0,4,15,78,"bottom",8,"2023-09-20T20:40:56.487Z","2023-09-20T20:41:54.617Z",TRUE,FALSE,FALSE,FALSE,11,3,1,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,70.4,11,2,0.4912,5.4401,22.4917,-30.7054,-7.5427,1.167,-1.4512,2.512,-7.5877,-112.0161,1.427,2.9749,50.0018,5.0344,-9.4673,19.2,10.8,24,2561,300,NA,NA,NA,NA,NA,NA,FALSE,-43.7,2.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
